Black Body Radiation Experiment Wed, Sep 23, 2020 11:48 AM
Sensor Position (Degrees)	Light Intensity (Volts)
59.31586	-0.00278
59.34690	-0.00729
59.37795	-0.00713
59.39865	-0.00504
59.42969	-0.00359
59.45039	-0.00165
59.48143	-0.00326
59.51248	-0.00777
59.54352	-0.00036
59.59526	-0.00101
59.63665	-0.00004
59.67805	-0.00665
59.70909	-0.00391
59.74014	-0.00214
59.78153	-0.00842
59.81257	-0.00455
59.84362	-0.00649
59.87466	-0.00471
59.90571	-0.00310
59.94710	-0.00471
59.99884	-0.00294
60.04023	-0.00391
60.09197	-0.00133
60.14372	-0.00536
60.18511	-0.00359
60.23685	-0.00342
60.27824	-0.00842
60.34033	0.00044
60.40242	-0.00423
60.44381	-0.00342
60.50590	0.00012
60.55764	-0.00697
60.60938	-0.00294
60.66113	-0.00262
60.72321	-0.00246
60.77496	-0.00794
60.81635	0.00012
60.84739	-0.00471
60.87844	-0.00101
60.90948	-0.00439
60.94053	-0.00294
60.98192	-0.00439
61.02331	0.00221
61.04401	-0.00294
61.07505	0.00286
61.10610	-0.00423
61.14749	-0.00455
61.18888	-0.00294
61.24062	-0.00165
61.29237	-0.00471
61.33376	-0.00487
61.37515	-0.00294
61.40620	-0.00197
61.43724	-0.00036
61.46828	-0.00326
61.50968	-0.00294
61.55107	-0.00052
61.60281	-0.00149
61.64420	-0.00020
61.68560	-0.00181
61.71664	-0.00149
61.74769	-0.00487
61.76838	-0.00375
61.79943	-0.00632
61.82012	-0.00197
61.84082	-0.00197
61.86152	-0.00407
61.87186	0.00189
61.89256	-0.00181
61.91326	0.00093
61.93395	-0.00439
61.94430	-0.00052
61.96500	0.00624
61.98569	-0.00004
62.00639	0.00157
62.03744	-0.00391
62.06848	-0.00230
62.09952	-0.00197
62.15127	-0.00278
62.18231	-0.00101
62.22370	-0.00342
62.27544	-0.00214
62.32719	-0.00036
62.37893	0.00076
62.42032	-0.00052
62.46171	-0.00181
62.50310	-0.00423
62.54450	0.00044
62.58589	-0.00052
62.62728	-0.00616
62.64798	-0.00069
62.67902	-0.00197
62.68937	-0.00342
62.71007	-0.00246
62.73076	-0.00568
62.75146	-0.00520
62.77216	-0.00407
62.80320	-0.00681
62.82390	-0.00310
62.86529	0.00125
62.89634	-0.00101
62.93773	-0.00310
62.97912	-0.00052
63.02051	-0.00214
63.07226	-0.00568
63.12400	0.00028
63.19643	-0.00520
63.25852	-0.00149
63.32061	-0.00246
63.37235	-0.00052
63.42409	-0.00520
63.48618	-0.00117
63.53792	-0.00890
63.58967	-0.00471
63.63106	-0.00407
63.68280	-0.00326
63.72419	-0.00342
63.75524	-0.00214
63.79663	-0.00004
63.82767	-0.00069
63.86907	0.00060
63.90011	0.00173
63.92081	-0.00359
63.95185	-0.00165
63.98290	0.00028
64.02429	-0.00294
64.06568	-0.00020
64.10707	-0.00649
64.15882	-0.00036
64.20021	-0.00246
64.24160	-0.00568
64.29334	-0.00181
64.34508	0.00044
64.39682	-0.00230
64.44857	-0.00117
64.50031	-0.00246
64.55205	-0.00359
64.60379	0.00109
64.65553	-0.00359
64.68657	-0.00197
64.71762	-0.00052
64.75901	-0.00004
64.79006	-0.00439
64.83145	-0.00052
64.88319	-0.00471
64.92458	0.00141
64.97632	-0.00117
65.01772	-0.00214
65.06946	-0.00085
65.12120	0.00012
65.18329	-0.00165
65.24538	0.00157
65.30747	-0.00278
65.37990	-0.00246
65.45234	0.00125
65.52478	-0.00069
65.58687	-0.00101
65.63861	-0.00197
65.70070	0.00495
65.75244	-0.00101
65.79383	-0.00085
65.83522	0.00238
65.87662	0.00044
65.92836	0.00125
65.98010	-0.00004
66.03184	-0.00052
66.08358	0.00238
66.13532	-0.00214
66.20776	-0.00004
66.25950	0.00109
66.32159	0.00350
66.38368	0.00028
66.42507	0.00399
66.46646	0.00044
66.51820	0.00221
66.55960	0.00012
66.60099	-0.00133
66.65273	-0.00262
66.70447	0.00173
66.74586	0.00415
66.79761	-0.00052
66.84935	-0.00085
66.89074	0.00157
66.94248	0.00125
66.97353	0.00205
67.00457	-0.00052
67.03561	0.00189
67.07701	-0.00117
67.10805	-0.00246
67.14944	0.00286
67.19084	0.00012
67.23223	-0.00181
67.27362	0.00189
67.34606	-0.00069
67.42885	0.00302
67.49093	-0.00020
67.54268	0.00254
67.58407	0.00383
67.61511	0.00044
67.64616	0.00157
67.67720	-0.00020
67.70825	0.00302
67.74964	0.00012
67.78068	-0.00165
67.81173	-0.00326
67.85312	0.00511
67.90486	-0.00020
67.95660	0.00334
68.00834	-0.00375
68.04974	0.00447
68.08078	0.00109
68.10148	0.00028
68.13252	-0.00036
68.16357	0.00125
68.20496	0.00173
68.24635	0.00399
68.29809	0.00012
68.33949	0.00463
68.39123	0.00093
68.43262	0.00479
68.48436	0.00189
68.53610	0.00640
68.58784	0.00318
68.64993	0.00221
68.71202	0.00028
68.77411	0.00238
68.83620	0.00044
68.91899	0.00350
68.98108	-0.00004
69.04316	0.00511
69.10525	0.00141
69.15699	0.00221
69.19839	0.00060
69.22943	0.00479
69.26048	-0.00020
69.30187	0.00334
69.33291	0.00318
69.37431	0.00334
69.40535	0.00898
69.43640	0.00318
69.45709	0.00205
69.47779	0.00527
69.49849	0.00721
69.50883	0.00672
69.52953	0.00366
69.55023	0.00189
69.58127	0.00399
69.60197	0.00479
69.63301	0.00286
69.64336	0.00286
69.66406	0.00270
69.67440	0.00060
69.69510	-0.00230
69.70545	0.00479
69.71580	0.00044
69.71580	0.00672
69.72615	0.00608
69.73649	0.00238
69.74684	0.00447
69.75719	0.00527
69.76754	0.00656
69.78823	0.00624
69.81928	0.00447
69.87102	-0.00069
69.91241	0.00560
69.96415	0.00479
70.01589	0.00383
70.06764	0.00608
70.10903	0.00479
70.16077	0.00447
70.18147	0.00028
70.21251	0.00495
70.23321	0.00350
70.25390	0.00238
70.28495	0.00463
70.30564	0.00366
70.32634	0.00173
70.34704	0.00592
70.37808	0.00286
70.40913	0.00109
70.44017	0.00560
70.47122	0.00672
70.50226	0.00672
70.51261	0.00270
70.52296	0.00527
70.54365	0.00608
70.56435	0.00769
70.58505	0.00995
70.60574	0.00834
70.63679	0.00238
70.66783	0.00721
70.69888	0.00479
70.75062	0.00866
70.79201	0.00689
70.84375	0.00479
70.88514	0.01107
70.92654	0.00447
70.96793	0.00705
70.99897	0.00705
71.04037	0.00640
71.07141	0.00576
71.11280	0.00399
71.14385	0.00415
71.17489	0.01011
71.20594	0.00286
71.24733	0.00995
71.29907	0.00834
71.35081	0.00576
71.40255	0.00769
71.46464	0.01156
71.52673	0.00946
71.57847	0.01301
71.63021	0.01059
71.67161	0.00930
71.70265	0.01204
71.73370	0.01075
71.75439	0.01252
71.78544	0.01107
71.81648	0.01526
71.84753	0.00979
71.88892	0.01317
71.93031	0.01559
71.97170	0.01220
72.01310	0.01301
72.06484	0.01349
72.12693	0.01623
72.17867	0.01687
72.24076	0.01655
72.29250	0.01623
72.34424	0.01720
72.39598	0.01865
72.45807	0.02074
72.52016	0.01575
72.58225	0.02364
72.63399	0.02251
72.69608	0.02122
72.73747	0.02171
72.77886	0.02090
72.82026	0.01929
72.85130	0.02138
72.90304	0.02251
72.94443	0.01897
72.98583	0.01736
73.01687	0.01816
73.04792	0.01897
73.08931	0.01494
73.13070	0.02122
73.18244	0.01993
73.23418	0.01430
73.27558	0.01542
73.31697	0.01236
73.35836	0.01591
73.41010	0.01091
73.47219	0.01107
73.51359	0.01414
73.55498	0.01510
73.59637	0.01236
73.62742	0.01091
73.65846	0.01430
73.68950	0.01397
73.71020	0.01011
73.74125	0.01285
73.77229	0.01059
73.80333	0.01462
73.82403	0.01285
73.85508	0.01542
73.88612	0.01188
73.92751	0.01107
73.96891	0.01478
73.99995	0.01220
74.04134	0.00995
74.08274	0.01397
74.12413	0.01091
74.16552	0.01397
74.20691	0.01269
74.25866	0.01365
74.32074	0.01510
74.37249	0.01011
74.43457	0.01478
74.48632	0.00914
74.52771	0.01559
74.56910	0.01397
74.60015	0.01188
74.64154	0.00898
74.68293	0.01542
74.74502	0.01349
74.79676	0.01220
74.84850	0.01059
74.91059	0.01285
74.97268	0.01172
75.02442	0.01236
75.07616	0.01204
75.11756	0.01752
75.15895	0.01204
75.22104	0.00817
75.27278	0.01107
75.34522	0.01156
75.40730	0.01156
75.49009	0.01204
75.56253	0.01414
75.63497	0.00801
75.70740	0.00850
75.77984	0.01285
75.84193	0.01333
75.90402	0.01317
75.96611	0.01059
76.01785	0.01365
76.06959	0.01011
76.12133	0.01478
76.17307	0.01027
76.22481	0.01285
76.27655	0.01414
76.30760	0.01059
76.35934	0.01559
76.41108	0.01124
76.47317	0.01140
76.51456	0.01526
76.55595	0.01075
76.58700	0.01220
76.60770	0.01397
76.62839	0.01269
76.65944	0.01559
76.70083	0.01075
76.74222	0.01220
76.79396	0.01414
76.83536	0.01365
76.87675	0.01252
76.92849	0.01414
76.95953	0.01381
77.00093	0.01575
77.05267	0.01430
77.10441	0.01075
77.16650	0.01317
77.21824	0.01397
77.25963	0.01414
77.29068	0.01591
77.32172	0.01784
77.34242	0.01269
77.35277	0.01510
77.37346	0.01365
77.38381	0.01446
77.40451	0.01865
77.42520	0.01252
77.44590	0.00946
77.47694	0.01575
77.50799	0.01301
77.54938	0.01430
77.59077	0.00962
77.64252	0.01140
77.70460	0.01188
77.76669	0.01091
77.82878	0.01542
77.90122	0.01124
77.96331	0.01816
78.02540	0.01220
78.08749	0.01252
78.14958	0.01124
78.21167	0.01236
78.26341	0.01736
78.31515	0.01510
78.36689	0.01736
78.41863	0.01349
78.46002	0.01607
78.51176	0.01881
78.54281	0.01462
78.57385	0.01559
78.61525	0.01430
78.65664	0.01736
78.69803	0.01397
78.76012	0.01752
78.82221	0.01397
78.90500	0.01929
78.97743	0.01317
79.03952	0.01285
79.09126	0.01220
79.13266	0.01478
79.17405	0.01478
79.20509	0.01607
79.22579	0.02042
79.24649	0.01333
79.26718	0.01381
79.29823	0.01703
79.32927	0.01607
79.37066	0.01301
79.40171	0.01607
79.44310	0.01655
79.48449	0.01542
79.51554	0.01591
79.55693	0.01365
79.58798	0.01252
79.61902	0.01993
79.65007	0.01575
79.68111	0.01397
79.71215	0.01913
79.74320	0.01720
79.76390	0.01623
79.79494	0.01430
79.83633	0.01736
79.86738	0.01526
79.89842	0.01365
79.92947	0.01397
79.96051	0.01526
80.00190	0.01639
