Black Body Radiation Experiment Wed, Sep 23, 2020 1:01 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.01035	-0.01196
0.01035	-0.01341
0.01035	-0.01325
0.01035	-0.01486
0.01035	-0.01180
0.01035	-0.00971
0.01035	-0.00955
0.01035	-0.01180
0.01035	-0.01454
0.01035	-0.00794
0.01035	-0.01518
0.01035	-0.01663
0.01035	-0.01615
0.01035	-0.00971
0.01035	-0.00938
0.01035	-0.01180
0.01035	-0.01180
0.02070	-0.01212
0.02070	-0.01019
0.02070	-0.00971
0.02070	-0.01180
0.02070	-0.00922
0.02070	-0.01132
0.02070	-0.01019
0.02070	-0.01019
0.02070	-0.01116
0.02070	-0.01003
0.02070	-0.01212
0.02070	-0.01196
0.02070	-0.01212
0.02070	-0.01422
0.02070	-0.01132
0.02070	-0.00745
0.02070	-0.01357
0.02070	-0.01148
0.02070	-0.00826
0.02070	-0.01051
0.02070	-0.01277
0.02070	-0.01245
0.02070	-0.01309
0.02070	-0.00777
0.02070	-0.01051
0.02070	-0.00971
0.02070	-0.01003
0.02070	-0.00987
0.02070	-0.01196
0.02070	-0.01325
0.02070	-0.01341
0.02070	-0.01116
0.02070	-0.01293
0.02070	-0.01373
0.02070	-0.01470
0.02070	-0.00938
0.02070	-0.01357
0.02070	-0.01261
0.02070	-0.01277
0.02070	-0.01261
0.02070	-0.00955
0.02070	-0.01535
0.02070	-0.00729
0.02070	-0.00874
0.02070	-0.01293
0.02070	-0.01148
0.02070	-0.01051
0.02070	-0.01051
0.02070	-0.01438
0.02070	-0.01180
0.02070	-0.01647
0.02070	-0.00971
0.02070	-0.00858
0.02070	-0.01212
0.03104	-0.01261
0.03104	-0.01212
0.04139	-0.00922
0.04139	-0.00938
0.05174	-0.01100
0.06209	-0.01406
0.07244	-0.00987
0.08279	-0.01309
0.09313	-0.01567
0.11383	-0.01148
0.13453	-0.00938
0.16557	-0.01003
0.19662	-0.00938
0.23801	-0.01067
0.26905	-0.01019
0.31045	-0.01212
0.35184	-0.00794
0.39323	-0.00536
0.43462	-0.01180
0.50706	-0.00858
0.54845	-0.01035
0.58985	-0.01164
0.63124	-0.00713
0.66228	-0.01228
0.70368	-0.01502
0.73472	-0.01261
0.77611	-0.01083
0.81751	-0.01019
0.83820	-0.01390
0.84855	-0.00971
0.87960	-0.01341
0.88994	-0.01100
0.91064	-0.00874
0.95203	-0.01164
1.01412	-0.01180
1.09691	-0.00858
1.17969	-0.01003
1.25213	-0.01357
1.30387	-0.01051
1.33492	-0.01277
1.35561	-0.00987
1.37631	-0.00922
1.40735	-0.01325
1.45910	-0.01116
1.51084	-0.01228
1.57293	-0.00858
1.62467	-0.00938
1.67641	-0.01228
1.70745	-0.00890
1.73850	-0.00938
1.77989	-0.01035
1.83163	-0.00520
1.86268	-0.01277
1.90407	-0.01261
1.93511	-0.01100
1.96616	-0.01116
2.00755	-0.00842
2.04894	-0.01067
2.10068	-0.01003
2.15242	-0.01019
2.21451	-0.00826
2.27660	-0.01196
2.33869	-0.00665
2.40078	-0.01406
2.45252	-0.01132
2.50426	-0.01245
2.54566	-0.01148
2.59740	-0.01228
2.63879	-0.01051
2.69053	-0.00874
2.73192	-0.00713
2.77332	-0.01245
2.81471	-0.00987
2.84575	-0.01100
2.89749	-0.01051
2.93889	-0.00697
2.99063	-0.00906
3.05272	-0.00922
3.10446	-0.01083
3.15620	-0.01196
3.20794	-0.00906
3.27003	-0.00955
3.31142	-0.00987
3.35282	-0.00777
3.39421	-0.01228
3.44595	-0.00681
3.49769	-0.01277
3.53908	-0.00826
3.59082	-0.00987
3.64257	-0.01067
3.67361	-0.01245
3.71500	-0.00536
3.75640	-0.00938
3.78744	-0.00938
3.82883	-0.01196
3.85988	-0.00938
3.91162	-0.00874
3.94266	-0.00810
3.97371	-0.00938
4.00475	-0.00230
4.03580	-0.00761
4.07719	-0.00938
4.10823	-0.00826
4.13928	-0.00955
4.15997	-0.00761
4.20137	-0.00955
4.23241	-0.00697
4.26346	-0.01100
4.30485	-0.00987
4.34624	-0.00955
4.38764	-0.01051
4.42903	-0.00681
4.47042	-0.00713
4.51181	-0.00922
4.54286	-0.00697
4.58425	-0.01019
4.61530	-0.00874
4.65669	-0.00938
4.69808	-0.00681
4.73947	-0.01019
4.78087	-0.00745
4.83261	-0.00842
4.88435	-0.00938
4.94644	-0.00810
5.00853	-0.01277
5.06027	-0.00906
5.11201	-0.00584
5.15340	-0.00536
5.18445	-0.00890
5.21549	-0.01035
5.26723	-0.01148
5.30862	-0.00681
5.35002	-0.01100
5.39141	-0.01019
5.42245	-0.01212
5.46385	-0.01373
5.51559	-0.01180
5.55698	-0.00471
5.58803	-0.01148
5.62942	-0.00794
5.66046	-0.00906
5.69151	-0.01116
5.72255	-0.01035
5.76395	-0.01116
5.79499	-0.01293
5.84673	-0.00616
5.88812	-0.01067
5.93986	-0.01083
5.97091	-0.00971
6.01230	-0.00874
6.04335	-0.01083
6.08474	-0.01148
6.11578	-0.01357
6.14683	-0.00600
6.18822	-0.00971
6.23996	-0.00729
6.30205	-0.01116
6.35379	-0.01132
6.40553	-0.00729
6.45727	-0.01245
6.49867	-0.01373
6.55041	-0.01067
6.59180	-0.01261
6.64354	-0.00632
6.68493	-0.01228
6.71598	-0.00794
6.74702	-0.00745
6.76772	-0.01019
6.79876	-0.01003
6.84016	-0.00938
6.88155	-0.00439
6.92294	-0.00842
6.94364	-0.00987
6.97468	-0.00826
6.99538	-0.00713
7.01608	-0.00971
7.03677	-0.00890
7.07817	-0.00987
7.10921	-0.00938
7.14026	-0.00987
7.18165	-0.00987
7.21269	-0.00504
7.23339	-0.00713
7.25409	-0.00794
7.28513	-0.00922
7.30583	-0.01116
7.33687	-0.00922
7.35757	-0.00681
7.37826	-0.00858
7.39896	-0.00842
7.41966	-0.00794
7.44035	-0.00665
7.46105	-0.00810
7.49209	-0.00874
7.52314	-0.00729
7.54383	-0.01019
7.56453	-0.00938
7.58523	-0.00938
7.60592	-0.01212
7.62662	-0.00600
7.63697	-0.00906
7.64732	-0.00649
7.66801	-0.01019
7.67836	-0.01051
7.69906	-0.00987
7.71975	-0.00955
7.74045	-0.00681
7.75080	-0.00858
7.76115	-0.00858
7.77150	-0.00665
7.78184	-0.00632
7.80254	-0.00665
7.81289	-0.00987
7.83358	-0.00987
7.85428	-0.01180
7.86463	-0.01293
7.88533	-0.01196
7.90602	-0.00842
7.93707	-0.00632
7.96811	-0.00938
7.99916	-0.00971
8.03020	-0.01502
8.05090	-0.01261
8.08194	-0.00955
8.10264	-0.00842
8.14403	-0.00729
8.17507	-0.01277
8.20612	-0.00842
8.22682	-0.00938
8.25786	-0.01116
8.28891	-0.00697
8.30960	-0.01228
8.33030	-0.01003
8.36134	-0.00987
8.38204	-0.00955
8.41308	-0.00632
8.43378	-0.00761
8.46482	-0.01148
8.48552	-0.00906
8.51657	-0.00842
8.53726	-0.00971
8.56831	-0.01003
8.58900	-0.00955
8.60970	-0.00955
8.64074	-0.00632
8.67179	-0.00649
8.70283	-0.00745
8.73388	-0.00890
8.76492	-0.00938
8.79597	-0.00890
8.81666	-0.01067
8.84771	-0.00761
8.87875	-0.00955
8.90980	-0.00955
8.95119	-0.00874
8.98223	-0.01051
9.02363	-0.00697
9.07537	-0.01019
9.11676	-0.00745
9.15815	-0.00681
9.20989	-0.00326
9.24094	-0.00922
9.27198	-0.00938
9.30303	-0.00906
9.32372	-0.00729
9.34442	-0.01083
9.35477	-0.00649
9.37547	-0.00858
9.38581	-0.00842
9.40651	-0.00874
9.42721	-0.01019
9.44790	-0.00697
9.45825	-0.01293
9.47895	-0.00777
9.48930	-0.00584
9.50999	-0.00681
9.53069	-0.00359
9.55139	-0.00810
9.56173	-0.00665
9.58243	-0.00761
9.61347	-0.00713
9.63417	-0.00681
9.66522	-0.00922
9.68591	-0.00987
9.71696	-0.00890
9.74800	-0.01293
9.76870	-0.00810
9.79974	-0.00826
9.83079	-0.00745
9.86183	-0.00649
9.90322	-0.00922
9.94462	-0.00858
9.98601	-0.00326
10.01705	-0.00681
10.04810	-0.00938
10.07914	-0.00761
10.09984	-0.00616
10.12054	-0.00439
10.15158	-0.00455
10.17228	-0.00681
10.19297	-0.00826
10.21367	-0.00874
10.24471	-0.00938
10.27576	-0.00922
10.29646	-0.00632
10.31715	-0.00536
10.34820	-0.00745
10.37924	-0.00632
10.41029	-0.00632
10.44133	-0.00536
10.46203	-0.00600
10.49307	-0.00375
10.52412	-0.00214
10.56551	-0.00616
10.61725	-0.00890
10.67934	-0.00439
10.73108	-0.00810
10.77247	-0.00536
10.81386	-0.00278
10.84491	-0.00133
10.87595	-0.00326
10.90700	-0.00536
10.91735	-0.00165
10.92770	-0.00004
10.94839	-0.00262
10.96909	0.00012
10.97944	-0.00536
11.00013	-0.00069
11.01048	-0.00165
11.03118	-0.00326
11.04153	-0.00310
11.06222	-0.00117
11.07257	-0.00165
11.08292	-0.00165
11.11396	-0.00214
11.13466	-0.00149
11.16570	0.00221
11.19675	-0.00133
11.23814	-0.00391
11.25884	-0.00262
11.28988	-0.00020
11.31058	-0.00246
11.33127	-0.00101
11.35197	-0.00181
11.37267	0.00205
11.39336	-0.00069
11.41406	-0.00391
11.43476	-0.00133
11.45545	0.00060
11.48650	0.00141
11.51754	0.00028
11.55894	-0.00487
11.58998	-0.00004
11.64172	0.00189
11.69346	0.00012
11.73485	-0.00036
11.76590	0.00399
11.79694	0.00511
11.83834	0.00060
11.87973	0.00350
11.91077	0.00737
11.94182	0.00511
11.97286	0.00640
11.98321	0.00608
12.00391	0.00640
12.01426	0.00479
12.03495	0.00479
12.05565	0.00608
12.07634	0.00866
12.10739	0.00527
12.15913	0.00866
12.21087	0.01172
12.26261	0.00624
12.33505	0.00946
12.38679	0.00979
12.42818	0.01220
12.46958	0.01252
12.52132	0.01575
12.55236	0.01365
12.59375	0.01720
12.62480	0.01784
12.66619	0.02090
12.70758	0.02122
12.76967	0.02364
12.82141	0.02686
12.89385	0.02509
12.94559	0.03202
12.97664	0.03153
13.03873	0.03250
13.08012	0.03153
13.12151	0.03669
13.16291	0.04378
13.21465	0.04619
13.27674	0.04668
13.33882	0.05377
13.39057	0.05344
13.44231	0.05908
13.47335	0.06214
13.52509	0.06569
13.58718	0.07052
13.64927	0.08019
13.71136	0.07986
13.77345	0.08405
13.81484	0.08872
13.85623	0.09887
13.90798	0.10387
13.97006	0.11015
14.03215	0.12288
14.08389	0.12868
14.14598	0.13786
14.20807	0.14446
14.29086	0.15171
14.35295	0.16573
14.40469	0.16589
14.46678	0.17749
14.51852	0.18039
14.59096	0.18957
14.66339	0.19779
14.71513	0.20342
14.76688	0.21277
14.81862	0.21905
14.89105	0.21857
14.94280	0.22598
14.98419	0.22968
15.04628	0.22517
15.07732	0.23226
15.11871	0.23258
15.19115	0.23468
15.23254	0.23323
15.27394	0.23291
15.31533	0.23274
15.35672	0.23194
15.39812	0.22646
15.43951	0.22630
15.49125	0.21986
15.53264	0.21857
15.57404	0.21100
15.61543	0.20745
15.66717	0.20423
15.69821	0.20246
15.72926	0.20036
15.76030	0.19183
15.79135	0.19005
15.82239	0.18393
15.85344	0.17781
15.89483	0.17781
15.94657	0.17523
15.97761	0.16750
16.01901	0.16106
16.06040	0.15638
16.10179	0.15187
16.13284	0.14640
16.17423	0.13995
16.20528	0.13899
16.23632	0.12884
16.26736	0.12175
16.28806	0.11772
16.30876	0.11643
16.33980	0.11418
16.37085	0.11305
16.40189	0.10854
16.43294	0.10322
16.46398	0.09501
16.49502	0.09114
16.52607	0.09243
16.55711	0.08792
16.57781	0.08196
16.59851	0.08244
16.61920	0.07712
16.65025	0.07793
16.68129	0.07020
16.72268	0.07020
16.75373	0.06536
16.78477	0.05715
16.82617	0.05457
16.85721	0.05699
16.88826	0.05328
16.90895	0.04861
16.95035	0.04571
16.99174	0.04152
17.02278	0.04007
17.05383	0.03556
17.07452	0.03314
17.10557	0.03041
17.13661	0.02912
17.17801	0.02751
17.21940	0.02783
17.25044	0.02300
17.28149	0.02267
17.31253	0.02155
17.33323	0.01414
17.36427	0.01559
17.39532	0.01414
17.42636	0.01639
17.44706	0.00914
17.47810	0.01140
17.49880	0.00672
17.51950	0.00640
17.54019	0.00608
17.57124	0.00350
17.60228	0.00930
17.63333	0.00221
17.67472	0.00399
17.71611	-0.00246
17.76785	0.00383
17.79890	0.00189
17.84029	0.00076
17.88168	0.00093
17.91273	0.00141
17.95412	-0.00407
17.97482	-0.00149
18.01621	-0.00375
18.04725	-0.00069
18.07830	-0.00246
18.10934	-0.00165
18.14039	-0.00230
18.18178	-0.00649
18.22317	-0.00584
18.26457	-0.00181
18.31631	0.00028
18.34735	-0.00278
18.37840	0.00173
18.40944	-0.00423
18.44049	-0.00149
18.48188	-0.00713
18.51292	-0.00584
18.56466	-0.00713
18.59571	-0.00536
18.63710	-0.00520
18.66815	-0.00874
18.70954	-0.00230
18.74058	-0.00487
18.76128	-0.00729
18.78198	-0.00246
18.81302	-0.00085
18.82337	-0.00568
18.85441	-0.00004
18.88546	-0.00149
18.90615	-0.00262
18.93720	-0.00294
18.96824	0.00012
18.99929	-0.00117
19.03033	-0.00342
19.07173	-0.00375
19.11312	0.00060
19.16486	-0.00133
19.21660	-0.00085
19.26834	-0.00326
19.32008	-0.00552
19.36147	0.00238
19.40287	-0.00069
19.43391	-0.00101
19.47531	-0.00423
19.50635	-0.00326
19.54774	-0.00230
19.59948	-0.00052
19.64088	-0.00197
19.67192	-0.00197
19.70297	-0.00214
19.73401	-0.00600
19.76505	-0.00745
19.79610	-0.00310
19.83749	-0.00359
19.88923	-0.00359
19.93063	-0.00665
19.96167	-0.00230
20.00306	-0.00310
20.04446	-0.00101
20.08585	0.00189
20.12724	-0.00294
20.17898	-0.00391
20.22038	-0.00101
20.27212	-0.00326
20.31351	-0.00085
20.35490	-0.00359
20.39629	-0.00020
20.42734	-0.00471
20.46873	-0.00101
20.51012	0.00093
20.54117	-0.00020
20.58256	-0.00101
20.62395	0.00028
20.65500	-0.00181
20.68604	0.00173
20.72744	-0.00359
20.76883	-0.00149
20.82057	-0.00439
20.86196	0.00157
20.89301	-0.00036
20.93440	-0.00101
20.96545	0.00189
21.00684	0.00173
21.03788	-0.00584
21.06893	-0.00133
21.09997	0.00109
21.12067	0.00238
21.16206	-0.00520
21.19311	-0.00230
21.22415	-0.00230
21.25519	-0.00181
21.27589	-0.00310
21.30694	-0.00181
21.33798	-0.00391
21.36902	-0.00214
21.42077	-0.00423
21.46216	-0.00246
21.50355	-0.00085
21.54494	-0.00085
21.57599	-0.00391
21.60703	-0.00052
21.64843	-0.00230
21.67947	-0.00294
21.72086	-0.00214
21.76226	-0.00230
21.80365	-0.00520
21.85539	-0.00359
21.90713	-0.00246
21.95887	-0.00214
22.00026	-0.00246
22.04166	-0.00101
22.08305	0.00012
22.12444	-0.00117
22.17618	0.00141
22.22793	-0.00181
22.27967	-0.00584
22.32106	-0.00375
22.37280	-0.00181
22.41419	0.00060
22.45559	0.00044
22.50733	0.00012
22.54872	-0.00069
22.60046	-0.00278
22.64185	0.00415
22.69359	-0.00375
22.74534	-0.00052
22.78673	-0.00101
22.82812	-0.00101
22.89021	-0.00262
22.93160	0.00093
22.98334	-0.00052
23.04543	0.00012
23.09717	-0.00101
23.13857	-0.00455
23.19031	0.00141
23.23170	0.00044
23.28344	-0.00439
23.34553	-0.00568
23.39727	-0.00246
23.44901	0.00028
23.50075	-0.00455
23.55249	-0.00262
23.60424	0.00270
23.66632	0.00415
23.73876	-0.00052
23.81120	-0.00004
23.86294	-0.00246
23.92503	-0.00052
23.98712	-0.00439
24.03886	-0.00278
24.10095	-0.00036
24.16304	-0.00117
24.23548	-0.00278
24.28722	-0.00101
24.32861	-0.00020
24.37000	0.00189
24.40105	-0.00085
24.44244	-0.00165
24.47348	-0.00020
24.50453	-0.00230
24.54592	-0.00133
24.58731	-0.00326
24.62871	-0.00391
24.65975	-0.00439
24.70114	-0.00197
24.74254	-0.00085
24.77358	0.00060
24.81497	0.00109
24.84602	0.00109
24.88741	0.00334
24.90811	-0.00004
24.94950	-0.00262
24.99089	-0.00117
25.02194	0.00125
25.06333	0.00060
25.10472	-0.00278
25.14612	-0.00069
25.17716	0.00093
25.21855	0.00125
25.25995	-0.00069
25.30134	-0.00149
25.34273	-0.00069
25.37378	-0.00085
25.41517	0.00060
25.44621	0.00109
25.47726	0.00093
25.50830	-0.00262
25.54970	-0.00069
25.58074	-0.00181
25.61179	-0.00036
25.65318	-0.00004
25.69457	0.00076
25.73596	0.00044
25.77736	0.00076
25.81875	-0.00165
25.84979	-0.00326
25.89119	0.00238
25.93258	-0.00020
25.97397	0.00286
26.01537	0.00093
26.04641	0.00125
26.07745	-0.00326
26.10850	0.00221
26.13954	0.00560
26.17059	0.00286
26.21198	0.00173
26.24303	0.00093
26.29477	0.00076
26.33616	0.00366
26.37755	-0.00085
26.41894	0.00028
26.46034	-0.00246
26.50173	0.00060
26.54312	0.00109
26.59486	-0.00165
26.63626	-0.00004
26.67765	-0.00149
26.69835	-0.00020
26.73974	0.00028
26.77078	0.00012
26.81218	0.00109
26.86392	0.00286
26.90531	0.00302
26.94670	-0.00020
26.98810	-0.00278
27.01914	0.00076
27.03984	0.00302
27.07088	-0.00181
27.10193	0.00109
27.13297	0.00044
27.16401	0.00189
27.19506	0.00125
27.22610	-0.00085
27.26750	-0.00197
27.29854	0.00221
27.33993	0.00221
27.38133	-0.00069
27.41237	0.00060
27.46411	-0.00504
27.51585	0.00125
27.56759	-0.00165
27.61934	-0.00069
27.68142	0.00012
27.73317	0.00012
27.77456	0.00028
27.81595	0.00254
27.84700	0.00076
27.88839	0.00221
27.92978	-0.00149
27.97117	0.00495
28.01257	-0.00069
28.05396	0.00383
28.09535	0.00109
28.12640	0.00302
28.15744	0.00141
28.17814	0.00366
28.20918	0.00157
28.24023	0.00109
28.27127	0.00238
28.30232	0.00366
28.34371	0.00463
28.37475	0.00318
28.40580	0.00608
28.44719	0.00318
28.47824	0.00318
28.49893	0.00125
28.52998	0.00238
28.56102	0.00302
28.59207	0.00173
28.63346	0.00238
28.68520	-0.00359
28.73694	0.00302
28.78868	0.00334
28.84042	0.00109
28.89216	0.00205
28.94390	0.00447
28.99565	0.00205
29.03704	0.00076
29.09913	0.00157
29.15087	0.00270
29.20261	0.00463
29.25435	0.00511
29.30609	0.00286
29.34748	-0.00020
29.39923	0.00173
29.45097	0.00238
29.49236	0.00334
29.54410	-0.00133
29.59584	-0.00214
29.63723	0.00221
29.67863	0.00076
29.72002	0.00415
29.75106	-0.00101
29.80280	0.00060
29.84420	0.00189
29.88559	-0.00214
29.92698	0.00383
29.96838	0.00479
30.02012	-0.00085
