Black Body Radiation Experiment Wed, Sep 23, 2020 12:00 PM
Sensor Position (Degrees)	Light Intensity (Volts)
2.26625	-0.10137
2.32834	-0.10169
2.40078	-0.10073
2.46287	-0.11619
2.51461	-0.10540
2.55600	-0.10782
2.60775	-0.10153
2.64914	-0.10782
2.70088	-0.09138
2.75262	-0.09235
2.80436	-0.08591
2.84575	-0.11200
2.89749	-0.10492
2.94924	-0.10411
3.00098	-0.10556
3.03202	-0.11039
3.08376	-0.09734
3.12516	-0.10427
3.18724	-0.10653
3.23899	-0.10202
3.29073	-0.10153
3.34247	-0.10782
3.38386	-0.10330
3.43560	-0.10443
3.47699	-0.10492
3.52873	-0.08430
3.59082	-0.09283
3.64257	-0.09976
3.71500	-0.10266
3.77709	-0.08607
3.83918	-0.09283
3.90127	-0.09638
3.96336	-0.11152
4.02545	-0.08478
4.08754	-0.10089
4.12893	-0.09831
4.19102	-0.08413
4.24276	-0.10169
4.29450	-0.08623
4.34624	-0.09525
4.40833	-0.09380
4.47042	-0.08220
4.52216	-0.08075
4.58425	-0.08719
4.64634	-0.07495
4.70843	-0.08752
4.77052	-0.07898
4.83261	-0.08317
4.89470	-0.07479
4.94644	-0.08446
4.99818	-0.08752
5.06027	-0.08510
5.11201	-0.08430
5.15340	-0.09541
5.19479	-0.08285
5.23619	-0.07044
5.28793	-0.07898
5.33967	-0.08736
5.40176	-0.08703
5.46385	-0.08897
5.52594	-0.08945
5.57768	-0.08655
5.62942	-0.07978
5.68116	-0.08800
5.73290	-0.08542
5.79499	-0.07350
5.86743	-0.08301
5.91917	-0.06545
5.97091	-0.07060
6.02265	-0.07543
6.07439	-0.08719
6.12613	-0.08446
6.17787	-0.08961
6.22961	-0.08123
6.28136	-0.08881
6.32275	-0.07125
6.38484	-0.08864
6.43658	-0.06512
6.48832	-0.06931
6.54006	-0.06512
6.59180	-0.07221
6.64354	-0.07044
6.68493	-0.06077
6.73668	-0.07092
6.77807	-0.06029
6.81946	-0.07141
6.86085	-0.07769
6.90225	-0.07753
6.96434	-0.07769
7.01608	-0.08526
7.07817	-0.08043
7.14026	-0.07978
7.19200	-0.08188
7.23339	-0.08365
7.29548	-0.07511
7.34722	-0.06835
7.39896	-0.06738
7.45070	-0.07511
7.50244	-0.07012
7.55418	-0.05433
7.59558	-0.06947
7.64732	-0.07785
7.69906	-0.06883
7.74045	-0.06448
7.77150	-0.06464
7.82324	-0.07012
7.86463	-0.06496
7.91637	-0.06835
7.96811	-0.07012
8.01985	-0.05739
8.06124	-0.06674
8.11299	-0.05820
8.15438	-0.05884
8.19577	-0.06561
8.23716	-0.07608
8.29925	-0.06722
8.35099	-0.06416
8.40274	-0.06915
8.45448	-0.06512
8.50622	-0.07769
8.55796	-0.06851
8.62005	-0.06206
8.67179	-0.06126
8.73388	-0.06384
8.78562	-0.07543
8.83736	-0.07205
8.87875	-0.07286
8.94084	-0.06464
8.98223	-0.05933
9.03398	-0.05868
9.09606	-0.06480
9.15815	-0.07060
9.20989	-0.05433
9.26164	-0.06786
9.30303	-0.07173
9.34442	-0.06738
9.38581	-0.06351
9.43755	-0.06222
9.47895	-0.06899
9.53069	-0.06706
9.58243	-0.06512
9.62382	-0.06061
9.66522	-0.04901
9.71696	-0.07060
9.76870	-0.07060
9.81009	-0.07318
9.85148	-0.05304
9.89288	-0.04724
9.92392	-0.04740
9.97566	-0.06142
10.02740	-0.05240
10.06879	-0.04950
10.13088	-0.04869
10.17228	-0.05385
10.23437	-0.05127
10.27576	-0.05868
10.32750	-0.04998
10.41029	-0.06641
10.48272	-0.06529
10.54481	-0.06287
10.58620	-0.04708
10.60690	-0.05739
10.64829	-0.05900
10.72073	-0.05079
10.82421	-0.05417
10.90700	-0.06013
10.95874	-0.05643
10.97944	-0.04966
10.98978	-0.05514
11.01048	-0.05755
11.05187	-0.06625
11.12431	-0.05916
11.21744	-0.05514
11.30023	-0.05191
11.35197	-0.04982
11.37267	-0.04096
11.38302	-0.05143
11.39336	-0.05852
11.42441	-0.05981
11.46580	-0.06512
11.50719	-0.05401
11.57963	-0.05675
11.65207	-0.05884
11.71416	-0.04773
11.76590	-0.04612
11.79694	-0.03999
11.80729	-0.05191
11.82799	-0.06126
11.86938	-0.04837
11.92112	-0.04998
12.01426	-0.04837
12.10739	-0.04128
12.16948	-0.04515
12.22122	-0.04998
12.26261	-0.03242
12.29366	-0.04144
12.36609	-0.03049
12.41784	-0.04015
12.47992	-0.02904
12.52132	-0.03790
12.57306	-0.02340
12.59375	-0.02984
12.62480	-0.02968
12.63515	-0.01921
12.65584	-0.02759
12.68689	-0.01551
12.78002	-0.01309
12.83176	-0.00020
12.92490	-0.01535
12.99733	-0.00955
13.01803	-0.00745
13.05942	0.01172
13.09047	-0.00713
13.16291	0.00560
13.22499	0.00737
13.27674	0.00624
13.31813	0.01317
13.38022	0.02590
13.44231	0.03911
13.51474	0.03476
13.59753	0.05876
13.64927	0.06520
13.72171	0.08115
13.80449	0.09936
13.86658	0.10677
13.94937	0.13592
14.05285	0.16541
14.15633	0.18554
14.24947	0.22872
14.36330	0.28784
14.45643	0.32489
14.55991	0.33520
14.66339	0.39884
14.74618	0.41333
14.86001	0.48180
14.97384	0.52111
15.07732	0.56960
15.18080	0.60826
15.27394	0.62679
15.37742	0.63774
15.49125	0.66094
15.56369	0.67302
15.66717	0.65128
15.73961	0.65128
15.80170	0.63855
15.88448	0.64177
15.95692	0.63420
16.05005	0.59972
16.11214	0.58442
16.19493	0.54978
16.26736	0.53480
16.35015	0.48728
16.43294	0.45973
16.51572	0.42961
16.58816	0.40915
16.62955	0.38240
16.69164	0.34761
16.76408	0.32956
16.82617	0.28784
16.86756	0.27608
16.92965	0.24450
17.00209	0.21567
17.07452	0.19392
17.13661	0.16057
17.18835	0.14720
17.25044	0.12980
17.31253	0.10677
17.38497	0.09114
17.43671	0.08534
17.49880	0.06826
17.56089	0.05232
17.63333	0.04201
17.68507	0.03266
17.74716	0.02203
17.80925	0.00672
17.86099	-0.00181
17.92308	0.00157
17.98516	-0.01599
18.04725	-0.01599
18.09899	-0.01841
18.14039	-0.03419
18.18178	-0.03661
18.23352	-0.04370
18.29561	-0.04418
18.34735	-0.04853
18.38874	-0.05046
18.44049	-0.04032
18.48188	-0.04966
18.53362	-0.04676
18.58536	-0.04966
18.63710	-0.04628
18.68884	-0.04708
18.73023	-0.05369
18.77163	-0.05046
18.80267	-0.04644
18.84407	-0.04563
18.88546	-0.04354
18.91650	-0.04692
18.95790	-0.04080
18.99929	-0.04869
19.05103	-0.04660
19.10277	-0.05562
19.15451	-0.04563
19.20625	-0.03774
19.26834	-0.03822
19.32008	-0.05626
19.38217	-0.04515
19.43391	-0.04354
19.49600	-0.04708
19.54774	-0.04563
19.58914	-0.04193
19.64088	-0.03790
19.69262	-0.04177
19.74436	-0.02775
19.79610	-0.02984
19.84784	-0.04805
19.89958	-0.02308
19.94097	-0.03113
19.99271	-0.02678
20.03411	-0.02469
20.07550	-0.02872
20.11689	-0.03484
20.16863	-0.02292
20.21003	-0.02952
20.26177	-0.01970
20.30316	-0.02614
20.35490	-0.02163
20.40664	-0.03419
20.45838	-0.02727
20.51012	-0.02646
20.56187	-0.02211
20.62395	-0.03291
20.68604	-0.02872
20.73778	-0.02743
20.78953	-0.02034
20.84127	-0.03339
20.89301	-0.02856
20.95510	-0.02662
20.99649	-0.01373
21.05858	-0.02421
21.12067	-0.02485
21.17241	-0.01825
21.22415	-0.01422
21.27589	-0.01728
21.32763	-0.01148
21.36902	-0.01245
21.41042	-0.02517
21.46216	-0.01277
21.51390	-0.01083
21.55529	-0.01776
21.59669	-0.01808
21.63808	-0.02678
21.67947	-0.01583
21.71052	-0.02421
21.75191	-0.01180
21.79330	-0.00439
21.83469	-0.00697
21.87609	-0.00713
21.91748	-0.00117
21.95887	-0.01180
21.98992	-0.01067
22.03131	-0.01228
22.07270	-0.01164
22.11410	-0.02872
22.14514	-0.01760
22.18653	-0.01615
22.22793	0.00028
22.26932	0.00560
22.31071	0.00447
22.35210	0.00173
22.40384	-0.00326
22.45559	-0.01180
22.49698	-0.00230
22.54872	-0.01196
22.59011	-0.01019
22.64185	0.00560
22.70394	-0.00246
22.75568	0.00334
22.79708	0.00656
22.84882	0.00834
22.90056	-0.00181
22.95230	-0.00487
23.01439	-0.00938
23.06613	0.00415
23.11787	-0.01003
23.15926	0.00689
23.21100	-0.00036
23.25240	0.00028
23.30414	0.00608
23.34553	0.02638
23.39727	0.01494
23.43866	0.01285
23.48006	0.00914
23.52145	0.01462
23.56284	0.00302
23.60424	-0.00133
23.65598	-0.00359
23.69737	-0.00504
23.73876	0.01703
23.79050	0.00817
23.83190	0.01881
23.87329	0.02960
23.91468	0.01768
23.95607	0.01091
24.00781	0.00318
24.04921	0.01671
24.09060	0.01414
24.13199	0.01510
24.18373	0.00850
24.22513	0.01156
24.25617	0.01349
24.29756	0.00270
24.33896	0.01832
24.38035	0.01027
24.42174	0.00785
24.47348	0.03492
24.51488	0.01639
24.55627	0.01575
24.60801	0.02122
24.64940	0.01317
24.70114	0.01140
24.76323	0.02026
24.81497	0.01059
24.85637	0.01027
24.89776	0.01365
24.94950	0.00769
25.00124	0.01414
25.05298	0.02509
25.10472	0.02525
25.15646	0.03137
25.19786	0.03459
25.23925	0.02348
25.28064	0.02106
25.33238	0.02606
25.38413	0.01832
25.44621	0.00753
25.49796	0.01703
25.54970	0.01575
25.61179	0.02010
25.66353	0.01752
25.71527	0.02751
25.77736	0.01252
25.82910	0.02702
25.89119	0.03250
25.95328	0.02219
26.01537	0.01913
26.07745	0.01430
26.12920	0.01075
26.20163	0.02348
26.26372	0.01752
26.31546	0.01172
26.36720	0.00721
26.41894	0.01285
26.46034	0.01269
26.51208	0.02735
26.56382	0.02638
26.60521	0.02235
26.64660	0.03717
26.68800	0.02316
26.72939	0.01897
26.77078	0.03137
26.81218	0.02702
26.85357	0.02428
26.88461	0.01301
26.92601	0.01720
26.96740	0.00705
26.99844	0.01559
27.02949	0.00737
27.06053	0.01333
27.09158	0.01446
27.13297	0.02171
27.16401	0.01349
27.20541	0.01800
27.23645	0.01881
27.27784	0.02461
27.31924	0.01897
27.35028	0.02896
27.40202	0.01494
27.44342	0.01816
27.48481	0.02171
27.53655	0.00544
27.58829	0.01768
27.65038	0.01478
27.70212	0.00238
27.75386	0.00125
27.81595	0.00173
27.86769	0.00721
27.91943	0.01252
27.96083	0.00769
28.00222	0.01720
28.04361	0.01269
28.09535	0.01381
28.13675	0.02155
28.17814	0.01478
28.21953	0.01269
28.26092	0.02300
28.30232	0.01075
28.34371	0.01961
28.39545	0.01156
28.43684	0.00721
28.47824	0.01252
28.51963	0.01252
28.56102	0.00753
28.60241	0.00109
28.65416	-0.00761
28.69555	-0.00697
28.74729	0.00302
28.79903	0.00334
28.85077	-0.00181
28.89216	-0.00375
28.95425	0.00801
28.99565	0.02122
29.03704	0.01591
29.07843	0.01365
29.10948	0.01059
29.15087	0.01575
29.18191	0.01703
29.22331	0.01897
29.26470	0.00882
29.30609	0.00141
29.34748	0.00012
29.39923	0.00318
29.44062	0.01043
29.48201	0.00737
29.52340	0.00608
29.55445	0.00608
29.59584	0.00221
29.62689	0.00544
29.66828	-0.00729
29.72002	-0.00342
29.77176	0.00076
29.82350	0.00721
29.87524	0.00801
29.91663	0.01027
29.95803	0.00560
30.00977	0.00302
