Black Body Radiation Experiment Wed, Sep 23, 2020 11:50 AM
Sensor Position (Degrees)	Light Intensity (Volts)
70.04694	0.00366
70.12972	0.00366
70.23321	0.00656
70.28495	0.00672
70.37808	0.00479
70.45052	0.00721
70.53330	0.00656
70.59539	0.00221
70.65748	0.00431
70.71957	0.00366
70.77131	0.00544
70.83340	0.00914
70.89549	0.00495
70.95758	0.01059
71.03002	0.00995
71.10246	0.00560
71.16454	0.00463
71.22663	0.00898
71.28872	0.00527
71.35081	0.00721
71.42325	0.00495
71.48534	0.00898
71.55778	0.00399
71.64056	0.00689
71.72335	0.00511
71.81648	0.00979
71.89927	0.00817
71.99240	0.00882
72.05449	0.01059
72.12693	0.01140
72.18902	0.01091
72.26145	0.00801
72.31319	0.01301
72.37528	0.01027
72.44772	0.01091
72.50981	0.01623
72.56155	0.01961
72.60294	0.01977
72.65468	0.01607
72.69608	0.02428
72.74782	0.01687
72.78921	0.01945
72.83060	0.02074
72.88235	0.01800
72.93409	0.02267
72.98583	0.02396
73.03757	0.01977
73.08931	0.02235
73.14105	0.01848
73.19279	0.01736
73.25488	0.01865
73.30662	0.01397
73.35836	0.01655
73.42045	0.01736
73.48254	0.01462
73.53428	0.01027
73.60672	0.01091
73.68950	0.01091
73.78264	0.01172
73.83438	0.01156
73.89647	0.01091
73.95856	0.01124
74.01030	0.01301
74.05169	0.01027
74.09308	0.01172
74.13448	0.01204
74.16552	0.01220
74.20691	0.01220
74.24831	0.00946
74.28970	0.01414
74.33109	0.00608
74.37249	0.01075
74.40353	0.00995
74.44492	0.00737
74.47597	0.01059
74.49666	0.01043
74.51736	0.01333
74.53806	0.01188
74.55875	0.01043
74.56910	0.01043
74.58980	0.01381
74.61049	0.01172
74.63119	0.01365
74.66223	0.01414
74.69328	0.00995
74.73467	0.00834
74.77607	0.01349
74.81746	0.01526
74.86920	0.01140
74.90024	0.00930
74.95198	0.00979
75.00373	0.01156
75.05547	0.01333
75.09686	0.01414
75.13825	0.01591
75.16930	0.01301
75.20034	0.01301
75.23139	0.01075
75.25208	0.01091
75.28313	0.01671
75.31417	0.01107
75.34522	0.01107
75.38661	0.01236
75.42800	0.01172
75.49009	0.01091
75.57288	0.00979
75.64531	0.01430
75.72810	0.01462
75.80054	0.01349
75.86263	0.00801
75.92471	0.01784
75.98680	0.01575
76.01785	0.01043
76.05924	0.01542
76.10063	0.01687
76.15238	0.01639
76.25586	0.01365
76.40073	0.01204
76.55595	0.01317
76.72153	0.01220
76.90779	0.01832
77.09406	0.01607
77.25963	0.01059
77.39416	0.01381
77.50799	0.01929
77.60112	0.01591
77.68391	0.01559
77.75635	0.01639
77.80809	0.01333
77.85983	0.01639
77.91157	0.01897
77.96331	0.01591
78.02540	0.01752
78.08749	0.01784
78.14958	0.01687
78.21167	0.01687
78.28410	0.01526
78.34619	0.01897
78.42898	0.01349
78.51176	0.02138
78.59455	0.01542
78.65664	0.01591
78.74977	0.01784
78.82221	0.01929
78.90500	0.01607
78.97743	0.01301
79.04987	0.01591
79.12231	0.01671
79.20509	0.01848
79.26718	0.01414
79.34997	0.01623
79.43275	0.01349
79.50519	0.01865
79.57763	0.01575
79.65007	0.01784
79.72250	0.01430
79.79494	0.01671
79.87773	0.01397
79.95016	0.01671
80.02260	0.02155
