Black Body Radiation Experiment Wed, Sep 23, 2020 12:40 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.02070	0.00125
0.02070	0.00060
0.02070	0.00012
0.02070	-0.00165
0.02070	-0.00294
0.02070	0.00415
0.02070	-0.00133
0.02070	0.00350
0.02070	0.00012
0.02070	0.00254
0.02070	0.00173
0.02070	-0.00246
0.02070	0.00302
0.02070	0.00431
0.02070	0.00383
0.02070	-0.00230
0.01035	0.00189
0.01035	0.00495
0.01035	0.00286
0.01035	-0.00052
0.01035	0.00270
0.01035	0.00238
0.01035	0.00286
0.01035	0.00366
0.01035	0.00076
0.00000	0.00366
0.00000	0.00157
0.00000	0.00060
0.00000	0.00012
0.00000	0.00157
0.00000	0.00447
0.00000	-0.00020
0.00000	0.00012
0.00000	0.00157
0.00000	0.00221
0.00000	-0.00101
0.00000	0.00318
0.00000	0.00672
0.00000	0.00221
0.00000	0.00238
0.00000	-0.00391
0.00000	0.00189
0.00000	0.00012
0.00000	-0.00326
0.00000	-0.00407
0.00000	-0.00214
0.00000	0.00028
0.00000	-0.00036
0.00000	-0.00278
0.00000	-0.00246
0.00000	-0.00004
0.00000	0.00221
0.01035	0.00286
0.01035	-0.00020
0.01035	0.00157
0.01035	0.00238
0.01035	0.00141
0.01035	0.00431
0.02070	0.00447
0.02070	-0.00052
0.03104	-0.00165
0.04139	0.00173
0.05174	-0.00036
0.06209	0.00399
0.08279	-0.00004
0.11383	0.00463
0.13453	0.00109
0.16557	0.00093
0.21731	0.00060
0.26905	0.00173
0.33114	0.00254
0.39323	0.00350
0.45532	0.00656
0.50706	0.00447
0.55880	0.00769
0.60020	0.00141
0.67263	0.00205
0.70368	0.00189
0.73472	0.00205
0.75542	0.00318
0.76577	0.00463
0.78646	-0.00020
0.81751	0.00012
0.85890	0.00334
0.87960	0.00318
0.91064	0.00157
0.96238	0.00479
1.01412	0.00254
1.07621	0.00109
1.14865	0.00173
1.21074	0.00012
1.27283	0.00254
1.32457	0.00431
1.39701	0.00270
1.46944	0.00060
1.53153	0.00205
1.59362	0.00415
1.64536	0.00125
1.70745	-0.00101
1.76954	-0.00020
1.84198	-0.00036
1.91442	-0.00036
1.97651	0.00012
2.02825	0.00076
2.07999	0.00318
2.14208	0.00141
2.20417	0.00173
2.27660	0.00205
2.34904	0.00479
2.41113	0.00318
2.46287	-0.00069
2.51461	-0.00052
2.56635	0.00350
2.61809	0.00076
2.66983	0.00060
2.70088	-0.00036
2.74227	0.00544
2.77332	0.00189
2.82506	0.00093
2.86645	0.00270
2.89749	0.00157
2.92854	0.00624
2.95958	0.00157
3.00098	0.00302
3.04237	0.00189
3.08376	0.00463
3.12516	0.00366
3.16655	0.00415
3.19759	0.00334
3.24933	0.00205
3.29073	0.00415
3.33212	0.00044
3.36316	0.00511
3.39421	0.00302
3.43560	0.00366
3.47699	0.00093
3.52873	0.00109
3.57013	0.00366
3.60117	0.00157
3.63222	0.00270
3.66326	0.00431
3.70465	-0.00020
3.74605	0.00286
3.77709	0.00576
3.82883	0.00302
3.88057	0.00334
3.92197	0.00463
3.98406	0.00511
4.02545	-0.00149
4.07719	0.00173
4.11858	0.00060
4.15997	0.00415
4.20137	0.00399
4.23241	-0.00101
4.27380	0.00415
4.30485	0.00238
4.33589	0.00560
4.37729	0.00431
4.40833	0.00238
4.44972	0.00560
4.48077	0.00383
4.53251	0.00608
4.57390	0.00189
4.62564	0.00527
4.66704	0.00366
4.71878	0.00560
4.77052	0.00721
4.82226	0.00511
4.87400	0.00254
4.92574	0.00415
4.97748	0.00399
5.01888	0.00705
5.06027	0.00383
5.11201	0.00286
5.17410	0.00399
5.23619	0.01252
5.28793	0.00141
5.37071	0.00383
5.42245	0.00238
5.47420	0.00383
5.52594	0.00383
5.56733	0.00866
5.60872	0.00399
5.66046	0.00624
5.71220	0.00270
5.77429	0.00689
5.81569	0.00624
5.86743	0.00705
5.90882	0.00205
5.95021	0.00270
5.99161	0.00399
6.03300	0.00511
6.06404	-0.00052
6.10544	0.00511
6.13648	0.00221
6.17787	0.00399
6.22961	0.00689
6.28136	0.00705
6.32275	0.00592
6.36414	0.00930
6.40553	0.00592
6.44693	0.00672
6.49867	0.00318
6.55041	0.00431
6.58145	0.00350
6.61250	0.00383
6.64354	0.00689
6.67459	0.00624
6.70563	0.00334
6.74702	0.00286
6.79876	0.00544
6.85051	0.00383
6.89190	0.00076
6.94364	0.00672
6.99538	0.00463
7.03677	0.00431
7.07817	0.00592
7.12991	0.00431
7.18165	0.00431
7.21269	0.00350
7.25409	0.00189
7.28513	0.00447
7.31617	0.00270
7.33687	0.00431
7.36792	0.00753
7.39896	0.00689
7.44035	0.00801
7.47140	0.00672
7.50244	0.00721
7.53349	0.00286
7.55418	0.00495
7.58523	0.00415
7.61627	0.00560
7.64732	0.00415
7.67836	0.00656
7.70941	0.00834
7.74045	0.00125
7.77150	0.00850
7.81289	0.01011
7.84393	0.00672
7.88533	0.01043
7.91637	0.00511
7.95776	0.00656
7.98881	0.00479
8.03020	0.00463
8.07159	0.00721
8.12333	0.00592
8.15438	0.00318
8.18542	0.00640
8.21647	0.00383
8.23716	0.00495
8.25786	0.00769
8.28891	0.00801
8.30960	0.00737
8.34065	0.00302
8.37169	0.01043
8.39239	0.00930
8.42343	0.00834
8.46482	0.00962
8.49587	0.00383
8.53726	0.00157
8.56831	0.00511
8.62005	0.00801
8.66144	0.00495
8.71318	0.00318
8.75457	0.00560
8.78562	0.00511
8.81666	0.00705
8.84771	0.00914
8.87875	0.00576
8.90980	0.00962
8.94084	0.01107
8.97189	0.00898
9.00293	0.01091
9.03398	0.00962
9.06502	0.00850
9.09606	0.00672
9.12711	0.00866
9.15815	0.00640
9.18920	0.00656
9.22024	0.00576
9.25129	0.00544
9.28233	0.00801
9.33407	0.00463
9.38581	0.00463
9.43755	0.00383
9.47895	0.01075
9.54104	0.00962
9.59278	0.00946
9.65487	0.00576
9.69626	0.00834
9.74800	0.00495
9.79974	0.00979
9.85148	0.01043
9.89288	0.00946
9.94462	0.00672
9.98601	0.00705
10.02740	0.01011
10.06879	0.01091
10.11019	0.00882
10.15158	0.01091
10.19297	0.01397
10.22402	0.00946
10.29646	0.01236
10.34820	0.01317
10.39994	0.00576
10.45168	0.00817
10.49307	0.01365
10.53446	0.01188
10.57586	0.00882
10.60690	0.01156
10.65864	0.01446
10.71038	0.01414
10.78282	0.01140
10.82421	0.01414
10.86561	0.00946
10.90700	0.01397
10.93804	0.01607
10.97944	0.01832
11.03118	0.01462
11.08292	0.01333
11.11396	0.01269
11.14501	0.01349
11.18640	0.01655
11.22779	0.01816
11.25884	0.01929
11.30023	0.01961
11.34162	0.01897
11.36232	0.02283
11.40371	0.02074
11.44510	0.02267
11.48650	0.02219
11.53824	0.02412
11.56928	0.02171
11.65207	0.02316
11.68311	0.02767
11.71416	0.02590
11.76590	0.02654
11.79694	0.02799
11.81764	0.02735
11.85903	0.02863
11.89008	0.03057
11.92112	0.03089
11.96251	0.03492
11.99356	0.03024
12.03495	0.03169
12.05565	0.03604
12.08669	0.03685
12.12809	0.03733
12.14878	0.03959
12.17983	0.04039
12.21087	0.03943
12.25226	0.03830
12.28331	0.04168
12.30401	0.04458
12.32470	0.04555
12.35575	0.04716
12.38679	0.05006
12.43853	0.05070
12.51097	0.04716
12.55236	0.05377
12.59375	0.05570
12.65584	0.05634
12.71793	0.06391
12.76967	0.06440
12.83176	0.06698
12.86281	0.07132
12.91455	0.07439
12.97664	0.07874
13.04908	0.08534
13.10082	0.09066
13.16291	0.09404
13.22499	0.09919
13.26639	0.10548
13.32848	0.11257
13.36987	0.12046
13.42161	0.12755
13.47335	0.13480
13.52509	0.14462
13.59753	0.14994
13.65962	0.15783
13.73206	0.17008
13.79415	0.18715
13.85623	0.18812
13.91832	0.19763
13.95972	0.21035
14.02181	0.22082
14.07355	0.23242
14.12529	0.24144
14.16668	0.25610
14.21842	0.26174
14.27016	0.27479
14.33225	0.28365
14.39434	0.29203
14.44608	0.30234
14.48747	0.30910
14.54956	0.31490
14.59096	0.32489
14.65305	0.32763
14.69444	0.32650
14.73583	0.33150
14.77722	0.33987
14.82897	0.33617
14.88071	0.34261
14.93245	0.34245
14.98419	0.34583
15.02558	0.34503
15.07732	0.34471
15.11871	0.34277
15.16011	0.34052
15.20150	0.33504
15.24289	0.33520
15.29463	0.32908
15.32568	0.32699
15.37742	0.31877
15.42916	0.31732
15.48090	0.31442
15.52229	0.30572
15.57404	0.29928
15.61543	0.29122
15.64647	0.28349
15.68787	0.27479
15.72926	0.27382
15.76030	0.26545
15.80170	0.25530
15.83274	0.24918
15.85344	0.24386
15.88448	0.23516
15.90518	0.23226
15.93622	0.22678
15.95692	0.21663
15.97761	0.21422
15.99831	0.20842
16.02936	0.20197
16.06040	0.19553
16.10179	0.19183
16.13284	0.18280
16.17423	0.18232
16.20528	0.18055
16.24667	0.17185
16.28806	0.17217
16.32945	0.16138
16.38119	0.15655
16.44328	0.15171
16.50537	0.14076
16.54677	0.13705
16.59851	0.12706
16.62955	0.11740
16.67094	0.11563
16.72268	0.10644
16.77443	0.10274
16.82617	0.09565
16.86756	0.09146
16.89860	0.08743
16.94000	0.08325
16.98139	0.07986
17.01243	0.07229
17.06418	0.06810
17.10557	0.06311
17.14696	0.05811
17.18835	0.06021
17.22975	0.05441
17.26079	0.05022
17.30218	0.04716
17.33323	0.04281
17.38497	0.03927
17.42636	0.03975
17.45741	0.03540
17.48845	0.03782
17.54019	0.03057
17.59193	0.03202
17.64367	0.03008
17.69542	0.02702
17.74716	0.02896
17.78855	0.02686
17.82994	0.02138
17.86099	0.02042
17.90238	0.02332
17.94377	0.01945
17.98516	0.01816
18.01621	0.01478
18.05760	0.01881
18.09899	0.01285
18.14039	0.01301
18.19213	0.01301
18.23352	0.01333
18.27491	0.01285
18.30596	0.01430
18.33700	0.01252
18.37840	0.01526
18.39909	0.01075
18.43014	0.01236
18.47153	0.01156
18.51292	0.01188
18.55432	0.01414
18.58536	0.01220
18.62675	0.01107
18.65780	0.01204
18.68884	0.01285
18.73023	0.00801
18.77163	0.01301
18.82337	0.00785
18.86476	0.00979
18.89581	0.00995
18.93720	0.01091
18.97859	0.01124
19.03033	0.01156
19.09242	0.01188
19.13381	0.01575
19.16486	0.01140
19.19590	0.01059
19.23730	0.00930
19.27869	0.00946
19.32008	0.00995
19.36147	0.00769
19.39252	0.01075
19.43391	0.01043
19.47531	0.00995
19.51670	0.00979
19.54774	0.00656
19.57879	0.01059
19.62018	0.01397
19.66157	0.00753
19.70297	0.00995
19.73401	0.01027
19.76505	0.01220
19.80645	0.01301
19.83749	0.01059
19.86854	0.01542
19.90993	0.00817
19.96167	0.01107
20.00306	0.01188
20.03411	0.01140
20.07550	0.00656
20.11689	0.01043
20.14794	0.00801
20.17898	0.01011
20.22038	0.00801
20.26177	0.00640
20.30316	0.01333
20.35490	0.00946
20.37560	0.01043
20.40664	0.00930
20.43769	0.01269
20.47908	0.01204
20.52047	0.00801
20.56187	0.01365
20.59291	0.01220
20.62395	0.01107
20.64465	0.01269
20.68604	0.00624
20.71709	0.00866
20.75848	0.01107
20.81022	0.01059
20.86196	0.00624
20.90336	0.00866
20.94475	0.00817
20.99649	0.01043
21.03788	0.01252
21.08962	0.00962
21.15171	0.01591
21.21380	0.01124
21.26554	0.00995
21.31728	0.01317
21.35868	0.00946
21.41042	0.01333
21.45181	0.01252
21.49320	0.00930
21.52425	0.00608
21.55529	0.00914
21.59669	0.00624
21.63808	0.01011
21.66912	0.01381
21.70017	0.01043
21.73121	0.01011
21.75191	0.00882
21.78295	0.01107
21.81400	0.01107
21.84504	0.00930
21.86574	0.01027
21.89678	0.01059
21.92783	0.01059
21.94852	0.01172
21.96922	0.00624
22.00026	0.01043
22.02096	0.01075
22.04166	0.01478
22.06235	0.01220
22.08305	0.01043
22.10375	0.01059
22.13479	0.00979
22.16584	0.00705
22.19688	0.00769
22.23827	0.01156
22.27967	0.01027
22.31071	0.01252
22.36245	0.01140
22.39350	0.00834
22.43489	0.00962
22.46593	0.01075
22.48663	0.01140
22.51767	0.01124
22.55907	0.01285
22.60046	0.00914
22.65220	0.00979
22.70394	0.00930
22.74534	0.00801
22.78673	0.01414
22.82812	0.01236
22.86951	0.01075
22.92125	0.00866
22.96265	0.00850
23.01439	0.00979
23.05578	0.01269
23.09717	0.01011
23.13857	0.01124
23.17996	0.00962
23.22135	0.00527
23.25240	0.01059
23.28344	0.00962
23.30414	0.01365
23.34553	0.01027
23.38692	0.01124
23.43866	0.01236
23.49041	0.01285
23.53180	0.00850
23.58354	0.01140
23.62493	0.01220
23.66632	0.01075
23.71807	0.01220
23.74911	0.01575
23.80085	0.00946
23.84224	0.00850
23.88364	0.00737
23.92503	0.01381
23.96642	0.00850
24.00781	0.01075
24.04921	0.01204
24.09060	0.01317
24.11130	0.01252
24.15269	0.00850
24.17339	0.01075
24.20443	0.00882
24.23548	0.00882
24.29756	0.01285
24.33896	0.00946
24.37000	0.00995
24.41139	0.01156
24.42174	0.00640
24.43209	0.01107
24.44244	0.01269
24.45279	0.01285
24.47348	0.01140
24.52522	0.00801
24.53557	0.01059
24.60801	0.01124
24.61836	0.01317
24.63905	0.01301
24.67010	0.01269
24.70114	0.01156
24.72184	0.01091
24.76323	0.01446
24.78393	0.01140
24.81497	0.00801
24.83567	0.00785
24.85637	0.01526
24.87706	0.01043
24.89776	0.00850
24.91846	0.00834
24.94950	0.00962
24.98055	0.01043
25.02194	0.00834
25.06333	0.00817
25.11507	0.01188
25.16681	0.00882
25.20821	0.01526
25.23925	0.01043
25.27029	0.00882
25.30134	0.01156
25.32204	0.01124
25.35308	0.00624
25.38413	0.00979
25.41517	0.01349
25.44621	0.01027
25.48761	0.01269
25.51865	0.01220
25.53935	0.01043
25.57039	0.01252
25.60144	0.00898
25.63248	0.00995
25.66353	0.01236
25.70492	0.01107
25.72562	0.01188
25.75666	0.01703
25.77736	0.01317
25.79805	0.00737
25.80840	0.00946
25.82910	0.01043
25.83945	0.01236
25.86014	0.00850
25.88084	0.00995
25.91188	0.01285
25.93258	0.01124
25.94293	0.01204
25.97397	0.01220
26.00502	0.01059
26.03606	0.01011
26.05676	0.00995
26.07745	0.00946
26.09815	0.01107
26.10850	0.00737
26.12920	0.01075
26.14989	0.01075
26.18094	0.01381
26.20163	0.00850
26.25337	0.01140
26.28442	0.00962
26.34651	0.01156
26.40860	0.01236
26.43964	0.01059
26.47069	0.00914
26.49138	0.01059
26.51208	0.01043
26.53277	0.00801
26.56382	0.01333
26.59486	0.01220
26.62591	0.01317
26.64660	0.00979
26.65695	0.00898
26.66730	0.01140
26.67765	0.01124
26.68800	0.01462
26.69835	0.01124
26.70869	0.01269
26.72939	0.01220
26.75009	0.00914
26.77078	0.01156
26.80183	0.01414
26.82252	0.01414
26.85357	0.00866
26.87427	0.01285
26.90531	0.01285
26.92601	0.01575
26.93635	0.01687
26.94670	0.01140
26.96740	0.01011
26.98810	0.00914
27.00879	0.01140
27.02949	0.01188
27.05018	0.01720
27.07088	0.01381
27.16401	0.01285
27.20541	0.00995
27.25715	0.01365
27.29854	0.01220
27.32959	0.01188
27.37098	0.01365
27.41237	0.01494
27.46411	0.01043
27.50551	0.01800
27.54690	0.01172
27.59864	0.01381
27.64003	0.00995
27.69177	0.01414
27.72282	0.01317
27.75386	0.01091
27.79525	0.01252
27.82630	0.01703
27.86769	0.01591
27.88839	0.01333
27.89874	0.01365
27.94013	0.01542
27.95048	0.01430
27.98152	0.01526
28.00222	0.01124
28.03326	0.01446
28.05396	0.01301
28.06431	0.00946
28.09535	0.01671
28.11605	0.01365
28.15744	0.01414
28.17814	0.01703
28.18849	0.01027
28.25058	0.01301
28.27127	0.01478
28.30232	0.01832
28.33336	0.01140
28.36441	0.01494
28.38510	0.01623
28.42649	0.01478
28.47824	0.01462
28.49893	0.01575
28.55067	0.01317
28.57137	0.01333
28.61276	0.01575
28.62311	0.01913
28.65416	0.01494
28.67485	0.01285
28.71624	0.01333
28.76799	0.01236
28.78868	0.01124
28.83007	0.01639
28.85077	0.01478
28.89216	0.01462
28.90251	0.01220
28.94390	0.01542
28.95425	0.01252
28.99565	0.01720
29.01634	0.01430
29.06808	0.01768
29.07843	0.01655
29.09913	0.01446
29.10948	0.01333
29.11982	0.01639
29.13017	0.01720
29.15087	0.01575
29.16122	0.01494
29.19226	0.01607
29.23365	0.01204
29.24400	0.01446
29.28539	0.01414
29.31644	0.01655
29.32679	0.01559
29.35783	0.01768
29.37853	0.01269
29.43027	0.01478
29.45097	0.01446
29.49236	0.01043
29.50271	0.01156
29.53375	0.00946
29.55445	0.01623
29.57514	0.01655
29.62689	0.01510
29.64758	0.01462
29.70967	0.01462
29.75106	0.01881
29.80280	0.01414
29.84420	0.01381
29.87524	0.01414
29.91663	0.01478
29.93733	0.01301
29.98907	0.01317
30.02012	0.01623
