Black Body Radiation Experiment Wed, Sep 23, 2020 2:34 PM
Sensor Position (Degrees)	Light Intensity (Volts)
7.30583	0.08953
7.33687	0.08679
7.36792	0.08373
7.40931	0.08405
7.43000	0.08840
7.46105	0.08905
7.48175	0.08695
7.50244	0.08711
7.53349	0.08631
7.56453	0.08631
7.59558	0.09178
7.61627	0.08856
7.64732	0.09356
7.67836	0.09098
7.70941	0.08905
7.74045	0.08776
7.77150	0.09114
7.79219	0.08808
7.82324	0.09130
7.85428	0.08921
7.88533	0.08808
7.91637	0.08727
7.94741	0.08518
7.96811	0.09114
7.98881	0.08937
8.01985	0.08937
8.04055	0.08582
8.06124	0.08921
8.09229	0.08631
8.11299	0.09050
8.12333	0.09098
8.14403	0.08888
8.16473	0.08856
8.18542	0.08905
8.23716	0.08582
8.27856	0.08856
8.31995	0.08776
8.36134	0.08760
8.40274	0.08937
8.45448	0.09001
8.48552	0.08921
8.52691	0.08260
8.56831	0.08550
8.60970	0.08566
8.65109	0.08985
8.69248	0.08357
8.72353	0.08743
8.75457	0.08357
8.78562	0.09066
8.82701	0.09017
8.86840	0.08840
8.90980	0.08373
8.96154	0.08872
9.00293	0.08953
9.04432	0.09227
9.08572	0.08727
9.12711	0.08872
9.16850	0.08679
9.18920	0.08840
9.22024	0.09146
9.25129	0.08760
9.28233	0.08953
9.30303	0.08550
9.33407	0.08405
9.36512	0.08824
9.39616	0.08727
9.42721	0.09275
9.44790	0.08969
9.46860	0.08969
9.48930	0.08905
9.49964	0.08776
9.52034	0.09340
9.55139	0.08695
9.57208	0.08985
9.59278	0.08905
9.60313	0.09114
9.62382	0.08888
9.63417	0.08824
9.65487	0.09066
9.66522	0.08872
9.66522	0.08808
9.67556	0.09211
9.68591	0.09130
9.71696	0.09066
9.73765	0.08663
9.77905	0.08856
9.81009	0.09291
9.84113	0.08615
9.86183	0.08679
9.91357	0.08711
9.95496	0.08824
9.99636	0.08663
10.04810	0.09211
10.08949	0.08953
10.13088	0.09227
10.17228	0.08808
10.22402	0.08743
10.26541	0.09114
10.31715	0.09033
10.35854	0.09017
10.39994	0.08808
10.43098	0.08792
10.47237	0.08631
10.52412	0.09066
10.56551	0.08679
10.60690	0.08888
10.64829	0.09001
10.68969	0.08824
10.73108	0.08792
10.77247	0.08824
10.81386	0.08856
10.83456	0.08921
10.86561	0.09162
10.89665	0.08921
10.93804	0.08760
10.97944	0.09227
11.02083	0.09952
11.06222	0.09066
11.10361	0.08905
11.13466	0.09549
11.16570	0.09050
11.20710	0.09162
11.23814	0.09307
11.27953	0.09098
11.32093	0.08969
11.36232	0.09001
11.40371	0.09082
11.43476	0.09130
11.47615	0.09340
11.50719	0.09259
11.55894	0.09098
11.61068	0.08985
11.65207	0.09340
11.69346	0.09597
11.72451	0.09372
11.77625	0.09613
11.80729	0.09404
11.83834	0.09323
11.86938	0.09484
11.89008	0.09678
11.92112	0.09484
11.95217	0.08888
11.99356	0.09565
12.03495	0.09356
12.07634	0.09774
12.11774	0.09452
12.15913	0.09130
12.20052	0.09903
12.25226	0.09694
12.29366	0.09807
12.33505	0.09903
12.38679	0.09436
12.42818	0.09646
12.47992	0.09984
12.54201	0.10322
12.59375	0.09807
12.67654	0.09919
12.71793	0.10177
12.76967	0.10258
12.83176	0.10113
12.89385	0.10354
12.94559	0.10612
13.00768	0.11095
13.06977	0.10838
13.15256	0.11031
13.21465	0.11079
13.26639	0.11337
13.30778	0.11482
13.35952	0.11869
13.42161	0.12062
13.48370	0.12465
13.53544	0.12594
13.57683	0.12932
13.59753	0.13464
13.64927	0.13496
13.70101	0.13625
13.74240	0.14334
13.79415	0.14430
13.84589	0.14785
13.88728	0.14575
13.93902	0.15429
13.97006	0.15912
13.98041	0.15848
14.00111	0.16428
14.01146	0.16589
14.03215	0.17249
14.04250	0.17137
14.06320	0.17185
14.07355	0.17491
14.08389	0.17346
14.09424	0.17845
14.11494	0.17942
14.14598	0.18119
14.15633	0.18232
14.17703	0.18538
14.18738	0.18248
14.19773	0.18812
14.20807	0.18377
14.21842	0.19005
14.22877	0.19456
14.24947	0.19360
14.25981	0.19601
14.28051	0.19183
14.31156	0.19714
14.35295	0.20069
14.37364	0.20326
14.41504	0.20971
14.44608	0.21551
14.47713	0.21406
14.51852	0.21631
14.55991	0.22437
14.63235	0.22598
14.70479	0.23065
14.76688	0.23967
14.81862	0.24531
14.86001	0.25111
14.89105	0.25272
14.92210	0.25884
14.94280	0.26190
14.97384	0.26512
15.01523	0.26545
15.03593	0.27028
15.05663	0.27060
15.06697	0.27382
15.07732	0.27447
15.08767	0.27334
15.08767	0.27527
15.09802	0.27898
15.09802	0.28011
15.09802	0.27962
15.10837	0.28430
15.10837	0.27850
15.11871	0.28236
15.11871	0.28188
15.12906	0.28236
15.12906	0.27962
15.13941	0.27801
15.13941	0.28220
15.14976	0.28011
15.14976	0.27995
15.16011	0.28140
15.16011	0.28285
15.17046	0.28333
15.18080	0.28349
15.19115	0.28285
15.20150	0.28027
15.22220	0.28639
15.23254	0.28720
15.26359	0.28816
15.27394	0.28381
15.28429	0.28381
15.29463	0.28140
15.30498	0.28140
15.32568	0.28575
15.33603	0.28542
15.35672	0.28542
15.37742	0.28752
15.38777	0.28220
15.39812	0.28381
15.40846	0.28091
15.41881	0.28333
15.42916	0.28478
15.42916	0.28784
15.42916	0.28591
15.43951	0.28865
15.43951	0.28140
15.43951	0.28204
15.43951	0.28075
15.43951	0.28607
15.43951	0.28575
15.43951	0.27866
15.43951	0.28510
15.44986	0.28687
15.44986	0.28639
15.44986	0.28365
15.46020	0.28446
15.46020	0.28236
15.48090	0.28623
15.50160	0.28413
15.54299	0.28301
15.58438	0.28462
15.60508	0.28188
15.62578	0.27866
15.65682	0.27850
15.70856	0.27527
15.77065	0.27495
15.82239	0.27028
15.85344	0.26770
15.89483	0.26883
15.93622	0.26561
15.96727	0.26094
15.99831	0.25868
16.03970	0.25063
16.07075	0.24612
16.10179	0.24338
16.14319	0.24177
16.18458	0.23774
16.23632	0.23532
16.28806	0.22920
16.35015	0.22711
16.40189	0.22324
16.44328	0.21825
16.49502	0.21035
16.54677	0.20471
16.58816	0.20520
16.63990	0.19553
16.67094	0.19021
16.70199	0.18538
16.73303	0.18667
16.76408	0.18329
16.79512	0.17813
16.82617	0.17378
16.85721	0.17040
16.88826	0.16299
16.90895	0.16106
16.94000	0.16122
16.97104	0.15816
16.99174	0.16025
17.02278	0.15236
17.06418	0.15058
17.09522	0.14462
17.11592	0.14317
17.14696	0.14382
17.17801	0.14027
17.20905	0.14011
17.25044	0.13754
17.28149	0.13544
17.30218	0.13222
17.32288	0.12642
17.35392	0.12868
17.39532	0.12545
17.43671	0.12320
17.49880	0.12191
17.54019	0.11692
17.59193	0.11434
17.62298	0.11514
17.68507	0.10741
17.73681	0.10854
17.77820	0.10612
17.84029	0.10709
17.88168	0.10000
17.93342	0.10226
17.98516	0.09774
18.04725	0.10064
18.10934	0.10000
18.16108	0.09726
18.22317	0.09452
18.29561	0.09162
18.35770	0.09195
18.43014	0.09501
18.49223	0.09307
18.56466	0.09082
18.62675	0.08808
18.68884	0.09372
18.75093	0.08856
18.82337	0.08727
18.87511	0.08824
18.92685	0.08985
18.97859	0.08615
19.03033	0.08856
19.08207	0.08598
19.13381	0.09033
19.18556	0.08615
19.23730	0.09291
19.28904	0.08727
19.33043	0.09001
19.38217	0.08711
19.43391	0.08711
19.48565	0.08840
19.52705	0.08792
19.57879	0.09243
19.64088	0.08615
19.69262	0.08615
19.75471	0.08631
19.80645	0.08115
19.86854	0.08196
19.93063	0.08518
19.99271	0.08792
20.06515	0.08776
20.11689	0.08276
20.16863	0.08840
20.22038	0.08663
20.28246	0.08727
20.34455	0.08437
20.40664	0.08518
20.47908	0.08727
20.54117	0.08743
20.61361	0.08840
20.68604	0.08760
20.74813	0.08679
20.81022	0.08228
20.87231	0.08518
20.93440	0.08615
20.99649	0.08824
21.04823	0.08663
21.11032	0.08518
21.17241	0.08953
21.25519	0.08872
21.30694	0.08872
21.37937	0.08615
21.42077	0.08550
21.48286	0.08421
21.54494	0.08437
21.61738	0.08099
21.67947	0.08840
21.74156	0.08389
21.78295	0.08808
21.83469	0.09001
21.87609	0.09001
21.92783	0.08566
21.96922	0.08470
22.02096	0.08421
22.07270	0.08341
22.12444	0.08888
22.16584	0.08760
22.21758	0.08615
22.26932	0.08647
22.32106	0.08856
22.38315	0.08808
22.44524	0.08582
22.49698	0.08631
22.53837	0.08840
22.59011	0.08937
22.63150	0.08679
22.68325	0.08502
22.73499	0.08631
22.80742	0.08727
22.84882	0.08743
22.90056	0.08663
22.95230	0.08856
23.01439	0.09066
23.07648	0.09066
23.12822	0.08615
23.17996	0.08437
23.23170	0.08905
23.29379	0.08663
23.36623	0.08663
23.41797	0.08937
23.45936	0.08325
23.51110	0.08905
23.56284	0.09033
23.62493	0.08679
23.67667	0.08502
23.73876	0.08937
23.79050	0.08582
23.84224	0.08582
23.89398	0.08856
23.93538	0.08985
23.98712	0.08856
24.02851	0.08840
24.08025	0.08905
24.12165	0.09082
24.16304	0.08647
24.21478	0.08743
24.25617	0.08727
24.29756	0.08743
24.33896	0.08840
24.38035	0.08872
24.42174	0.09098
24.46314	0.08760
24.50453	0.08872
24.53557	0.08856
24.57697	0.09017
24.62871	0.08631
24.68045	0.08776
24.73219	0.08985
24.78393	0.08856
24.83567	0.08711
24.88741	0.08937
24.92880	0.08486
24.99089	0.08840
25.03229	0.08582
25.08403	0.08888
25.14612	0.08663
25.19786	0.08905
25.24960	0.08969
25.30134	0.09275
25.35308	0.08937
25.40482	0.08727
25.46691	0.08808
25.52900	0.08760
25.59109	0.08663
25.65318	0.08921
25.72562	0.08840
25.77736	0.08550
25.83945	0.08888
25.91188	0.08985
25.97397	0.09130
26.03606	0.08711
26.10850	0.08727
26.17059	0.08663
26.24303	0.08792
26.31546	0.09017
26.37755	0.08566
26.43964	0.08985
26.51208	0.08872
26.57417	0.08743
26.61556	0.09098
26.65695	0.08888
26.69835	0.08598
26.75009	0.08534
26.80183	0.08389
26.85357	0.08405
26.90531	0.08776
26.95705	0.09114
27.00879	0.09372
27.06053	0.08566
27.11227	0.08695
27.16401	0.08824
27.22610	0.08953
27.27784	0.08937
27.32959	0.08888
27.38133	0.08937
27.43307	0.09130
27.48481	0.09082
27.54690	0.08905
27.60899	0.08582
27.66073	0.08808
27.71247	0.08808
27.75386	0.08808
27.79525	0.08663
27.83665	0.09178
27.89874	0.08985
27.95048	0.08711
28.00222	0.08502
28.06431	0.09050
28.10570	0.08325
28.15744	0.08905
28.20918	0.08679
28.26092	0.08985
28.32301	0.09130
28.38510	0.09001
28.43684	0.08905
28.48858	0.08663
28.55067	0.08743
28.60241	0.08453
28.67485	0.08743
28.73694	0.08872
28.80938	0.08598
28.88182	0.09033
28.94390	0.08905
29.00599	0.08453
29.06808	0.08631
29.14052	0.08615
29.20261	0.09001
29.25435	0.09146
29.31644	0.08566
29.38888	0.08663
29.45097	0.08824
29.50271	0.08743
29.56480	0.09066
29.62689	0.08872
29.68897	0.08743
29.76141	0.09146
29.83385	0.08921
29.89594	0.08760
29.95803	0.09098
30.00977	0.08598
