Black Body Radiation Experiment Wed, Sep 23, 2020 2:42 PM
Sensor Position (Degrees)	Light Intensity (Volts)
4.09789	-0.02678
4.11858	-0.02066
4.13928	-0.02711
4.14963	-0.02147
4.17032	-0.01825
4.18067	-0.01986
4.20137	-0.02131
4.22206	-0.02646
4.24276	-0.02082
4.26346	-0.02082
4.29450	-0.02678
4.31520	-0.01986
4.33589	-0.01792
4.35659	-0.02211
4.38764	-0.01986
4.39798	-0.02002
4.41868	-0.02292
4.43938	-0.02179
4.44972	-0.02630
4.47042	-0.02018
4.48077	-0.02356
4.49112	-0.02324
4.51181	-0.01921
4.52216	-0.01905
4.54286	-0.02082
4.57390	-0.01905
4.60495	-0.02243
4.64634	-0.02163
4.66704	-0.02066
4.68773	-0.02115
4.71878	-0.02163
4.73947	-0.02002
4.78087	-0.02501
4.82226	-0.02098
4.85330	-0.02147
4.89470	-0.02372
4.91539	-0.02211
4.94644	-0.02195
4.96713	-0.02147
4.97748	-0.01921
4.98783	-0.01970
4.99818	-0.02533
5.01888	-0.02034
5.02922	-0.02453
5.06027	-0.02131
5.09131	-0.02018
5.12236	-0.02501
5.16375	-0.01986
5.18445	-0.02340
5.21549	-0.01760
5.24654	-0.02276
5.27758	-0.01986
5.31897	-0.02195
5.37071	-0.02227
5.41211	-0.01841
5.45350	-0.01760
5.49489	-0.01583
5.52594	-0.02211
5.54663	-0.01953
5.57768	-0.02018
5.59837	-0.01937
5.61907	-0.01970
5.62942	-0.02227
5.65012	-0.02259
5.66046	-0.01696
5.68116	-0.02259
5.69151	-0.02098
5.72255	-0.01825
5.74325	-0.01808
5.77429	-0.02292
5.81569	-0.02018
5.84673	-0.02034
5.87778	-0.02098
5.90882	-0.01873
5.93986	-0.01889
5.96056	-0.02115
5.98126	-0.02324
6.00195	-0.02066
6.03300	-0.02195
6.05369	-0.02485
6.08474	-0.02082
6.11578	-0.02404
6.13648	-0.02115
6.15718	-0.02292
6.17787	-0.02098
6.19857	-0.02195
6.20892	-0.01663
6.22961	-0.02002
6.25031	-0.01808
6.26066	-0.02582
6.28136	-0.01808
6.30205	-0.01808
6.32275	-0.01905
6.33310	-0.02582
6.34344	-0.01953
6.36414	-0.02018
6.38484	-0.02034
6.40553	-0.01905
6.42623	-0.02098
6.45727	-0.02147
6.49867	-0.02227
6.52971	-0.02356
6.56076	-0.02098
6.58145	-0.02227
6.61250	-0.02388
6.63319	-0.01712
6.64354	-0.02195
6.66424	-0.02002
6.67459	-0.01873
6.68493	-0.02147
6.69528	-0.01970
6.71598	-0.01841
6.73668	-0.01889
6.75737	-0.01937
6.77807	-0.01486
6.79876	-0.02098
6.80911	-0.01889
6.82981	-0.02066
6.85051	-0.01905
6.87120	-0.02034
6.88155	-0.01857
6.89190	-0.02259
6.90225	-0.02147
6.90225	-0.01937
6.91259	-0.02324
6.91259	-0.01937
6.91259	-0.02115
6.91259	-0.01663
6.92294	-0.01953
6.92294	-0.01857
6.92294	-0.02098
6.92294	-0.01712
6.93329	-0.01808
6.93329	-0.02179
6.94364	-0.02115
6.95399	-0.02082
6.96434	-0.01921
7.01608	-0.02066
7.08851	-0.01953
7.11956	-0.01857
7.12991	-0.02179
7.15060	-0.02356
7.17130	-0.01808
7.18165	-0.01889
7.19200	-0.02179
7.20234	-0.01889
7.21269	-0.01841
7.22304	-0.01841
7.23339	-0.01857
7.24374	-0.02147
7.25409	-0.02211
7.26443	-0.02034
7.27478	-0.01841
7.27478	-0.01905
7.28513	-0.01599
7.29548	-0.02098
7.30583	-0.01986
7.32652	-0.01696
7.35757	-0.01937
7.40931	-0.01970
7.45070	-0.02243
7.48175	-0.02195
7.50244	-0.02517
7.52314	-0.02098
7.53349	-0.01873
7.54383	-0.02276
7.55418	-0.02147
7.56453	-0.01889
7.57488	-0.01857
7.58523	-0.01857
7.60592	-0.01937
7.62662	-0.01647
7.65767	-0.02002
7.67836	-0.01712
7.69906	-0.01712
7.71975	-0.02259
7.74045	-0.01873
7.76115	-0.02243
7.78184	-0.02404
7.80254	-0.02050
7.81289	-0.02163
7.82324	-0.01680
7.83358	-0.01808
7.83358	-0.02098
7.84393	-0.02131
7.84393	-0.01825
7.84393	-0.02163
7.85428	-0.02082
7.85428	-0.01905
7.85428	-0.01953
7.85428	-0.02098
7.86463	-0.01889
7.86463	-0.02115
7.87498	-0.02147
7.88533	-0.02018
7.89567	-0.01760
7.90602	-0.02243
7.93707	-0.02243
7.98881	-0.01776
8.04055	-0.01986
8.07159	-0.02308
8.09229	-0.01744
8.10264	-0.01857
8.12333	-0.01792
8.13368	-0.01937
8.15438	-0.01986
8.15438	-0.01986
8.16473	-0.02259
8.16473	-0.02227
8.16473	-0.01953
8.16473	-0.01873
8.16473	-0.02469
8.16473	-0.01857
8.16473	-0.02340
8.16473	-0.02195
8.16473	-0.02066
8.16473	-0.01728
8.16473	-0.01921
8.16473	-0.01970
8.16473	-0.02018
8.17507	-0.02115
8.17507	-0.02227
8.18542	-0.01970
8.19577	-0.02211
8.24751	-0.01986
8.30960	-0.02259
8.35099	-0.02227
8.37169	-0.02018
8.39239	-0.02356
8.40274	-0.02211
8.42343	-0.02195
8.43378	-0.02066
8.43378	-0.02082
8.44413	-0.02098
8.44413	-0.02147
8.45448	-0.01970
8.45448	-0.01889
8.45448	-0.01792
8.45448	-0.02147
8.46482	-0.02324
8.46482	-0.02195
8.46482	-0.01873
8.46482	-0.02163
8.46482	-0.01937
8.46482	-0.01905
8.47517	-0.01696
8.47517	-0.02292
8.47517	-0.02243
8.47517	-0.02082
8.47517	-0.02147
8.48552	-0.01953
8.48552	-0.02050
8.48552	-0.02050
8.48552	-0.02324
8.48552	-0.02308
8.48552	-0.02421
8.48552	-0.01744
8.48552	-0.01953
8.49587	-0.01873
8.49587	-0.01937
8.50622	-0.02453
8.51657	-0.02131
8.53726	-0.01857
8.60970	-0.02131
8.68214	-0.02372
8.71318	-0.02018
8.73388	-0.01841
8.75457	-0.02324
8.77527	-0.01808
8.77527	-0.02179
8.78562	-0.02276
8.78562	-0.02131
8.79597	-0.01937
8.79597	-0.02243
8.80631	-0.02453
8.80631	-0.02034
8.82701	-0.02356
8.83736	-0.02034
8.86840	-0.02082
8.88910	-0.01857
8.90980	-0.01647
8.93049	-0.02276
8.95119	-0.01970
8.98223	-0.02340
9.02363	-0.01825
9.06502	-0.02066
9.13746	-0.01792
9.19955	-0.02050
9.26164	-0.02034
9.33407	-0.02115
9.39616	-0.02404
9.45825	-0.01970
9.50999	-0.02292
9.56173	-0.02147
9.59278	-0.02292
9.63417	-0.02018
9.66522	-0.01857
9.70661	-0.02098
9.74800	-0.01567
9.78939	-0.01792
9.83079	-0.02034
9.87218	-0.02066
9.91357	-0.01615
9.95496	-0.02259
9.99636	-0.02034
10.04810	-0.02115
10.09984	-0.02163
10.15158	-0.02131
10.19297	-0.02131
10.24471	-0.02050
10.28611	-0.02131
10.33785	-0.02292
10.38959	-0.02308
10.43098	-0.02034
10.47237	-0.01808
10.51377	-0.02018
10.54481	-0.02211
10.57586	-0.01647
10.60690	-0.02372
10.63795	-0.02082
10.65864	-0.02421
10.67934	-0.02066
10.70003	-0.02453
10.71038	-0.02082
10.72073	-0.02147
10.74143	-0.02131
10.76212	-0.02388
10.77247	-0.01953
10.79317	-0.02034
10.81386	-0.01873
10.82421	-0.02034
10.84491	-0.02066
10.85526	-0.02211
10.87595	-0.02356
10.89665	-0.01921
10.91735	-0.02243
10.93804	-0.02034
10.94839	-0.01744
10.95874	-0.01808
10.96909	-0.02034
10.97944	-0.02163
11.00013	-0.02066
11.01048	-0.02098
11.03118	-0.02034
11.05187	-0.02598
11.08292	-0.01937
11.11396	-0.02437
11.14501	-0.02259
11.16570	-0.02179
11.19675	-0.01921
11.21744	-0.02259
11.24849	-0.02050
11.26919	-0.02372
11.28988	-0.02147
11.31058	-0.02324
11.33127	-0.02598
11.36232	-0.02533
11.39336	-0.02404
11.42441	-0.02372
11.44510	-0.02179
11.46580	-0.02243
11.48650	-0.01825
11.51754	-0.02115
11.54859	-0.02404
11.57963	-0.02179
11.61068	-0.01970
11.63137	-0.02501
11.66242	-0.02437
11.68311	-0.01953
11.69346	-0.01937
11.71416	-0.02308
11.73485	-0.02115
11.75555	-0.02050
11.77625	-0.02163
11.79694	-0.02662
11.81764	-0.02098
11.83834	-0.01873
11.85903	-0.02340
11.89008	-0.02082
11.93147	-0.02098
11.96251	-0.02227
11.99356	-0.02082
12.02460	-0.02179
12.05565	-0.01841
12.08669	-0.02066
12.11774	-0.01647
12.14878	-0.01937
12.17983	-0.02179
12.22122	-0.02115
12.25226	-0.02018
12.28331	-0.02453
12.30401	-0.02131
12.32470	-0.02292
12.35575	-0.02098
12.38679	-0.01841
12.40749	-0.01808
12.43853	-0.01599
12.45923	-0.02404
12.50062	-0.02131
12.52132	-0.02066
12.55236	-0.01696
12.58341	-0.01792
12.59375	-0.02179
12.61445	-0.02227
12.63515	-0.01921
12.66619	-0.02276
12.68689	-0.01728
12.72828	-0.01889
12.75933	-0.01535
12.79037	-0.01486
12.82141	-0.01712
12.86281	-0.01631
12.89385	-0.01808
12.93525	-0.01567
12.97664	-0.01196
13.01803	-0.01599
13.06977	-0.01599
13.11116	-0.01083
13.14221	-0.01470
13.19395	-0.01309
13.23534	-0.01212
13.26639	-0.00777
13.30778	-0.00890
13.35952	-0.00810
13.39057	-0.00826
13.42161	-0.00552
13.45265	-0.00407
13.49405	-0.00278
13.54579	-0.00391
13.58718	0.00286
13.61823	0.00689
13.64927	-0.00101
13.68032	0.00576
13.70101	0.00640
13.72171	0.00769
13.74240	0.00656
13.76310	0.00672
13.78380	0.01172
13.80449	0.01397
13.81484	0.01252
13.83554	0.01446
13.84589	0.01333
13.87693	0.01591
13.88728	0.01655
13.91832	0.02074
13.94937	0.02235
13.99076	0.02686
14.04250	0.02590
14.08389	0.02557
14.10459	0.02863
14.12529	0.03395
14.15633	0.03508
14.19773	0.03814
14.24947	0.03766
14.28051	0.04797
14.30121	0.04797
14.32190	0.04990
14.33225	0.05328
14.34260	0.05264
14.37364	0.05586
14.40469	0.05505
14.44608	0.05892
14.46678	0.06246
14.49782	0.06762
14.53922	0.06665
14.57026	0.07439
14.59096	0.07584
14.60130	0.07342
14.62200	0.07954
14.63235	0.07664
14.64270	0.08534
14.65305	0.08566
14.67374	0.08615
14.68409	0.08534
14.70479	0.08985
14.71513	0.09050
14.72548	0.09162
14.74618	0.09581
14.76688	0.09259
14.78757	0.09694
14.79792	0.09662
14.79792	0.10081
14.79792	0.10048
14.79792	0.10129
14.80827	0.10338
14.80827	0.10467
14.80827	0.10644
14.80827	0.10435
14.80827	0.10773
14.80827	0.10032
14.80827	0.10242
14.80827	0.10209
14.81862	0.10290
14.81862	0.10564
14.81862	0.10451
14.81862	0.09758
14.81862	0.10564
14.81862	0.10838
14.81862	0.10081
14.81862	0.10290
14.81862	0.10580
14.81862	0.10499
14.81862	0.10274
14.81862	0.10822
14.82897	0.10403
14.82897	0.10822
14.82897	0.09984
14.82897	0.10499
14.82897	0.10564
14.82897	0.10596
14.82897	0.10661
14.82897	0.10757
14.82897	0.10532
14.82897	0.10902
14.82897	0.10773
14.83931	0.10483
14.83931	0.10693
14.83931	0.10661
14.83931	0.10580
14.84966	0.10483
14.84966	0.10661
14.84966	0.10596
14.84966	0.10822
14.86001	0.10902
14.86001	0.10644
14.87036	0.10242
14.87036	0.10709
14.87036	0.10709
14.87036	0.10999
14.88071	0.10886
14.88071	0.10677
14.88071	0.10644
14.88071	0.11063
14.88071	0.11176
14.89105	0.10580
14.89105	0.10741
14.89105	0.11112
14.89105	0.10902
14.89105	0.10918
14.89105	0.10693
14.89105	0.10709
14.89105	0.11402
14.90140	0.11079
14.90140	0.10838
14.90140	0.11160
14.91175	0.10628
14.91175	0.10886
14.91175	0.11337
14.92210	0.11031
14.92210	0.10822
14.93245	0.10789
14.93245	0.11321
14.93245	0.11063
14.93245	0.11240
14.93245	0.11450
14.94280	0.11176
14.94280	0.11402
14.94280	0.10902
14.94280	0.11144
14.94280	0.11418
14.94280	0.11337
14.94280	0.10886
14.95314	0.11273
14.95314	0.11176
14.95314	0.11321
14.96349	0.11257
14.96349	0.11530
14.96349	0.11257
14.97384	0.11450
14.97384	0.11708
14.98419	0.11514
14.98419	0.11675
14.99454	0.11402
15.00488	0.11224
15.00488	0.11659
15.01523	0.10999
15.01523	0.11692
15.01523	0.11901
15.02558	0.12078
15.02558	0.12110
15.02558	0.11982
15.02558	0.11514
15.02558	0.11675
15.02558	0.12014
15.02558	0.11869
15.03593	0.11885
15.03593	0.11756
15.03593	0.11998
15.03593	0.12255
15.03593	0.12126
15.03593	0.12126
15.03593	0.11724
15.03593	0.11659
15.03593	0.12175
15.03593	0.12046
15.03593	0.11579
15.03593	0.11740
15.03593	0.11901
15.04628	0.11998
15.04628	0.11869
15.04628	0.11820
15.04628	0.11869
15.04628	0.12110
15.04628	0.12320
15.04628	0.11402
15.04628	0.12094
15.04628	0.12239
15.04628	0.12207
15.04628	0.11982
15.04628	0.12271
15.04628	0.11885
15.04628	0.11853
15.05663	0.12030
15.05663	0.12030
15.05663	0.11837
15.05663	0.12239
15.06697	0.11998
15.06697	0.12014
15.08767	0.12078
15.13941	0.11643
15.19115	0.12046
15.21185	0.12433
15.22220	0.12304
15.23254	0.12400
15.24289	0.12578
15.24289	0.12674
15.24289	0.12529
15.24289	0.12771
15.24289	0.12449
15.24289	0.12545
15.24289	0.12835
15.24289	0.12320
15.24289	0.12787
15.24289	0.12787
15.24289	0.13077
15.24289	0.12610
15.24289	0.12578
15.24289	0.12706
15.25324	0.12561
15.25324	0.12916
15.25324	0.13045
15.25324	0.12723
15.25324	0.12948
15.25324	0.12529
15.25324	0.12739
15.25324	0.12948
15.26359	0.12964
15.26359	0.13141
15.26359	0.12610
15.26359	0.12900
15.26359	0.12980
15.27394	0.12449
15.27394	0.13045
15.28429	0.12787
15.28429	0.13061
15.28429	0.12868
15.29463	0.12320
15.30498	0.12851
15.32568	0.12755
15.36707	0.12803
15.38777	0.12771
15.40846	0.12932
15.41881	0.13029
15.43951	0.12626
15.46020	0.12932
15.49125	0.12739
15.52229	0.12352
15.54299	0.12803
15.55334	0.12545
15.55334	0.12304
15.56369	0.12449
15.57404	0.12980
15.58438	0.12771
15.59473	0.12835
15.60508	0.12868
15.61543	0.12481
15.63612	0.12642
15.65682	0.12594
15.68787	0.12271
15.70856	0.12062
15.71891	0.12545
15.71891	0.12433
15.72926	0.11885
15.72926	0.12094
15.73961	0.11837
15.73961	0.11982
15.73961	0.11820
15.73961	0.12110
15.73961	0.12239
15.73961	0.11659
15.73961	0.11434
15.73961	0.11305
15.73961	0.11772
15.73961	0.12062
15.73961	0.11901
15.74995	0.11611
15.74995	0.11595
15.74995	0.11595
15.74995	0.11869
15.74995	0.11756
15.74995	0.11466
15.76030	0.11402
15.76030	0.11498
15.77065	0.11611
15.78100	0.11498
15.79135	0.11692
15.80170	0.11820
15.82239	0.11273
15.84309	0.11240
15.85344	0.11675
15.86378	0.11434
15.86378	0.11289
15.87413	0.11353
15.87413	0.10838
15.88448	0.10693
15.89483	0.10870
15.89483	0.10789
15.90518	0.10274
15.91553	0.10725
15.92587	0.10516
15.92587	0.10822
15.93622	0.10532
15.94657	0.10838
15.95692	0.10789
15.97761	0.10532
15.99831	0.10338
16.03970	0.10081
16.08110	0.10113
16.15353	0.09291
16.22597	0.09678
16.29841	0.08631
16.36050	0.09162
16.41224	0.08067
16.47433	0.07729
16.51572	0.07487
16.54677	0.06939
16.57781	0.06295
16.60885	0.05989
16.63990	0.05699
16.67094	0.05828
16.70199	0.05441
16.74338	0.05103
16.78477	0.04732
16.83652	0.04442
16.89860	0.04362
16.96069	0.03830
17.02278	0.03701
17.06418	0.03121
17.12626	0.02525
17.17801	0.02300
17.22975	0.02219
17.26079	0.01365
17.30218	0.01720
17.33323	0.01188
17.35392	0.00930
17.37462	0.00640
17.40567	0.00544
17.42636	0.00302
17.44706	0.00318
17.47810	-0.00278
17.50915	-0.00165
17.54019	-0.00246
17.57124	-0.00197
17.60228	-0.00826
17.63333	-0.00794
17.67472	-0.00681
17.70576	-0.00826
17.74716	-0.01067
17.76785	-0.01245
17.78855	-0.01148
17.80925	-0.01841
17.82994	-0.01212
17.85064	-0.01277
17.87133	-0.01696
17.89203	-0.02195
17.90238	-0.01647
17.91273	-0.02034
17.92308	-0.02195
17.92308	-0.01970
17.93342	-0.01663
17.93342	-0.01970
17.93342	-0.02050
17.93342	-0.02227
17.94377	-0.02276
17.94377	-0.02147
17.95412	-0.02147
17.96447	-0.02163
17.97482	-0.02324
17.97482	-0.01986
17.98516	-0.02211
17.98516	-0.01970
17.98516	-0.02018
17.98516	-0.02694
17.99551	-0.02453
17.99551	-0.02002
17.99551	-0.02276
17.99551	-0.02082
17.99551	-0.02340
17.99551	-0.02759
17.99551	-0.02276
18.00586	-0.02195
18.00586	-0.02259
18.00586	-0.02711
18.00586	-0.02759
18.00586	-0.02372
18.01621	-0.02711
18.01621	-0.02115
18.01621	-0.02163
18.01621	-0.02292
18.01621	-0.02276
18.01621	-0.02404
18.01621	-0.02453
18.01621	-0.02856
18.01621	-0.02598
18.01621	-0.02711
18.02656	-0.02807
18.02656	-0.02453
18.02656	-0.02147
18.02656	-0.02614
18.02656	-0.02388
18.02656	-0.02388
18.03691	-0.02050
18.03691	-0.02566
18.03691	-0.02872
18.03691	-0.02598
18.03691	-0.02678
18.04725	-0.02066
18.04725	-0.02404
18.06795	-0.02646
18.11969	-0.02308
18.17143	-0.02308
18.19213	-0.02517
18.20248	-0.02517
18.21283	-0.02227
18.23352	-0.02678
18.23352	-0.02711
18.23352	-0.02469
18.24387	-0.02356
18.24387	-0.02807
18.24387	-0.02936
18.24387	-0.02582
18.24387	-0.02517
18.24387	-0.02549
18.24387	-0.02727
18.24387	-0.02968
18.24387	-0.02888
18.24387	-0.02646
18.24387	-0.02936
18.24387	-0.02791
18.24387	-0.02711
18.24387	-0.03017
18.24387	-0.02630
18.24387	-0.02630
18.24387	-0.02904
18.24387	-0.02711
18.24387	-0.02759
18.24387	-0.02920
18.24387	-0.02904
18.25422	-0.03081
18.25422	-0.02630
18.25422	-0.02984
18.25422	-0.02872
18.25422	-0.02791
18.25422	-0.02759
18.26457	-0.02759
18.27491	-0.02759
18.33700	-0.02920
18.37840	-0.02952
18.38874	-0.02614
18.39909	-0.02759
18.39909	-0.02501
18.40944	-0.02533
18.40944	-0.03017
18.41979	-0.03355
18.41979	-0.02872
18.43014	-0.03033
18.43014	-0.03049
18.43014	-0.02646
18.44049	-0.02421
18.44049	-0.02727
18.45083	-0.03129
18.46118	-0.03113
18.47153	-0.03129
18.47153	-0.03178
18.48188	-0.03452
18.48188	-0.02968
18.48188	-0.03017
18.48188	-0.02839
18.48188	-0.03178
18.48188	-0.02872
18.48188	-0.03097
18.49223	-0.03162
18.49223	-0.02517
18.49223	-0.03129
18.49223	-0.03065
18.50257	-0.03049
18.50257	-0.02549
18.50257	-0.03307
18.50257	-0.03355
18.50257	-0.02582
18.50257	-0.02984
18.51292	-0.02904
18.51292	-0.02711
18.51292	-0.03178
18.52327	-0.03307
18.54397	-0.03001
18.56466	-0.03146
18.60606	-0.02904
18.62675	-0.03226
18.64745	-0.03097
18.66815	-0.02920
18.68884	-0.02952
18.70954	-0.03146
18.73023	-0.03242
18.76128	-0.03258
18.79232	-0.02775
18.81302	-0.03226
18.82337	-0.03065
18.83372	-0.03081
18.83372	-0.03194
18.84407	-0.03436
18.85441	-0.03129
18.86476	-0.02904
18.88546	-0.02807
18.91650	-0.03484
18.94755	-0.02952
18.97859	-0.02952
18.99929	-0.03081
19.01998	-0.02904
19.04068	-0.03049
19.06138	-0.03129
19.13381	-0.02662
19.19590	-0.03387
19.25799	-0.03178
19.32008	-0.03516
19.37182	-0.03274
19.43391	-0.03339
19.46496	-0.03065
19.49600	-0.03532
19.52705	-0.03242
19.55809	-0.03274
19.57879	-0.03178
19.62018	-0.03387
19.67192	-0.03242
19.70297	-0.03097
19.74436	-0.03081
19.79610	-0.03210
19.84784	-0.03017
19.88923	-0.03065
19.93063	-0.02501
19.97202	-0.02839
20.00306	-0.02984
20.04446	-0.03065
20.07550	-0.02984
20.10655	-0.03129
20.13759	-0.03146
20.16863	-0.03162
20.19968	-0.03355
20.23072	-0.03274
20.27212	-0.03113
20.31351	-0.03291
20.35490	-0.03097
20.39629	-0.03436
20.43769	-0.02936
20.48943	-0.03033
20.53082	-0.03129
20.57221	-0.02888
20.61361	-0.03081
20.65500	-0.03129
20.68604	-0.03033
20.71709	-0.03291
20.74813	-0.03242
20.76883	-0.02839
20.79987	-0.03484
20.83092	-0.03178
20.85162	-0.03774
20.87231	-0.03033
20.89301	-0.03226
20.91370	-0.03371
20.93440	-0.03146
20.96545	-0.03146
21.00684	-0.03355
21.03788	-0.03113
21.06893	-0.02823
21.09997	-0.03033
21.13102	-0.02759
21.16206	-0.03129
21.18276	-0.03081
21.21380	-0.02968
21.24485	-0.03419
21.28624	-0.03274
21.32763	-0.03371
21.36902	-0.03049
21.42077	-0.03081
21.46216	-0.03033
21.50355	-0.03129
21.54494	-0.02775
21.58634	-0.02952
21.61738	-0.03226
21.65877	-0.03081
21.67947	-0.03049
21.72086	-0.03162
21.75191	-0.03210
21.78295	-0.03001
21.80365	-0.03339
21.82435	-0.03017
21.84504	-0.03226
21.86574	-0.02904
21.89678	-0.03307
21.91748	-0.03178
21.93818	-0.03323
21.96922	-0.03162
22.01061	-0.03178
22.05201	-0.03548
22.09340	-0.03001
22.12444	-0.03548
22.16584	-0.03033
22.20723	-0.03709
22.24862	-0.03129
22.29001	-0.03339
22.33141	-0.03017
22.37280	-0.03210
22.41419	-0.02968
22.44524	-0.03081
22.48663	-0.03129
22.51767	-0.03113
22.54872	-0.03049
22.59011	-0.03033
22.61081	-0.03452
22.64185	-0.02872
22.67290	-0.03033
22.69359	-0.03242
22.72464	-0.03548
22.75568	-0.03129
22.79708	-0.02984
22.82812	-0.03081
22.85917	-0.03113
22.90056	-0.03371
22.93160	-0.03194
22.95230	-0.03387
22.98334	-0.03017
23.00404	-0.03113
23.02474	-0.03371
23.04543	-0.02823
23.08683	-0.03419
23.11787	-0.03516
23.15926	-0.03113
23.21100	-0.03097
23.25240	-0.03387
23.29379	-0.03291
23.35588	-0.03339
23.39727	-0.03355
23.44901	-0.03129
23.49041	-0.03484
23.53180	-0.02952
23.56284	-0.03242
23.59389	-0.03081
23.63528	-0.03661
23.67667	-0.03661
23.71807	-0.03113
23.74911	-0.03194
23.78015	-0.03629
23.82155	-0.03146
23.85259	-0.02904
23.87329	-0.03049
23.91468	-0.02968
23.94573	-0.03597
23.98712	-0.03017
24.01816	-0.03580
24.05956	-0.02711
24.08025	-0.03452
24.10095	-0.03226
24.13199	-0.03049
24.16304	-0.03274
24.18373	-0.03419
24.21478	-0.03387
24.23548	-0.03387
24.26652	-0.02920
24.28722	-0.03291
