Black Body Radiation Experiment Wed, Sep 23, 2020 12:33 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.00000	-0.02163
0.00000	-0.02711
0.00000	-0.02437
0.00000	-0.02936
0.00000	-0.02856
0.00000	-0.02646
0.00000	-0.02549
0.00000	-0.02662
0.00000	-0.02775
0.00000	-0.02678
0.00000	-0.02598
0.00000	-0.02727
0.00000	-0.02646
0.00000	-0.02501
0.00000	-0.02356
0.00000	-0.02501
0.00000	-0.02292
0.00000	-0.02179
0.00000	-0.02453
0.00000	-0.02775
0.00000	-0.02630
0.00000	-0.02549
0.00000	-0.02678
0.00000	-0.03001
0.00000	-0.02743
0.00000	-0.02453
0.00000	-0.02920
0.00000	-0.02582
0.00000	-0.02678
0.00000	-0.02356
0.00000	-0.03049
0.00000	-0.02614
0.00000	-0.02694
0.00000	-0.02437
0.01035	-0.02888
0.01035	-0.03339
0.01035	-0.03001
0.01035	-0.02823
0.01035	-0.02743
0.01035	-0.02920
0.01035	-0.02936
0.01035	-0.02517
0.01035	-0.02920
0.00000	-0.02340
0.00000	-0.02598
0.00000	-0.02694
0.00000	-0.02743
0.00000	-0.02678
0.00000	-0.02711
0.00000	-0.02533
0.00000	-0.02437
0.00000	-0.02485
0.00000	-0.02823
0.00000	-0.02614
0.00000	-0.02694
0.00000	-0.02566
0.00000	-0.02727
0.00000	-0.02984
0.00000	-0.02469
0.00000	-0.02147
0.00000	-0.02582
0.00000	-0.02469
0.00000	-0.02421
0.00000	-0.02276
0.00000	-0.02904
0.00000	-0.02469
0.00000	-0.02582
0.00000	-0.02549
0.00000	-0.02727
0.00000	-0.02968
0.00000	-0.02872
0.00000	-0.02533
0.00000	-0.02614
0.00000	-0.03129
0.00000	-0.02743
0.00000	-0.02582
0.00000	-0.02936
0.00000	-0.02711
0.00000	-0.02630
0.00000	-0.02872
0.00000	-0.02630
0.00000	-0.02662
0.00000	-0.01970
0.00000	-0.02678
0.00000	-0.02421
0.00000	-0.02920
0.00000	-0.02614
0.00000	-0.02614
0.00000	-0.02195
0.00000	-0.02904
0.00000	-0.02727
0.00000	-0.03065
0.00000	-0.02356
0.00000	-0.02775
0.00000	-0.02630
0.00000	-0.02598
0.00000	-0.02694
0.00000	-0.02582
0.00000	-0.02276
0.00000	-0.02646
0.00000	-0.02743
0.00000	-0.02856
0.00000	-0.02421
0.00000	-0.02727
0.00000	-0.02549
0.00000	-0.02614
0.01035	-0.02372
0.01035	-0.02469
0.01035	-0.02759
0.02070	-0.02566
0.02070	-0.02614
0.03104	-0.02549
0.05174	-0.02404
0.08279	-0.02388
0.12418	-0.02566
0.19662	-0.02582
0.27940	-0.02292
0.39323	-0.02807
0.51741	-0.02678
0.66228	-0.02662
0.80716	-0.02517
0.93134	-0.02630
1.07621	-0.02662
1.21074	-0.02533
1.35561	-0.02517
1.49014	-0.02791
1.62467	-0.02501
1.74885	-0.02888
1.87302	-0.02872
2.00755	-0.02823
2.15242	-0.03113
2.27660	-0.02630
2.42148	-0.02662
2.55600	-0.02388
2.69053	-0.02807
2.80436	-0.02211
2.94924	-0.02517
3.06307	-0.02437
3.18724	-0.02292
3.29073	-0.02404
3.41490	-0.02147
3.51839	-0.02453
3.63222	-0.02614
3.75640	-0.02646
3.85988	-0.02598
3.98406	-0.02872
4.09789	-0.02823
4.20137	-0.02807
4.30485	-0.02614
4.39798	-0.02533
4.50147	-0.02388
4.59460	-0.02727
4.69808	-0.02340
4.79121	-0.02533
4.87400	-0.02437
4.94644	-0.02243
5.00853	-0.02501
5.06027	-0.02356
5.12236	-0.02485
5.17410	-0.02598
5.23619	-0.02598
5.27758	-0.02356
5.31897	-0.02469
5.36037	-0.02711
5.42245	-0.02082
5.48454	-0.02662
5.53628	-0.02517
5.59837	-0.02372
5.66046	-0.02453
5.72255	-0.02404
5.79499	-0.02469
5.85708	-0.02437
5.92952	-0.02372
6.00195	-0.02791
6.06404	-0.02630
6.14683	-0.02211
6.20892	-0.02807
6.29170	-0.02678
6.34344	-0.02308
6.41588	-0.02002
6.47797	-0.02404
6.56076	-0.02340
6.64354	-0.02131
6.71598	-0.02437
6.78842	-0.02614
6.84016	-0.02276
6.90225	-0.02437
6.96434	-0.02115
7.02643	-0.02727
7.08851	-0.02131
7.15060	-0.02614
7.20234	-0.02227
7.25409	-0.02839
7.30583	-0.02566
7.36792	-0.02421
7.40931	-0.02195
7.46105	-0.02437
7.49209	-0.02276
7.53349	-0.01857
7.56453	-0.02437
7.61627	-0.02662
7.64732	-0.02066
7.68871	-0.02421
7.73010	-0.01776
7.76115	-0.02211
7.82324	-0.02356
7.86463	-0.02340
7.91637	-0.02421
7.96811	-0.02211
8.01985	-0.02002
8.09229	-0.02147
8.16473	-0.02082
8.24751	-0.02356
8.33030	-0.02147
8.40274	-0.02533
8.48552	-0.02163
8.56831	-0.01841
8.65109	-0.02759
8.71318	-0.02243
8.78562	-0.02469
8.86840	-0.02324
8.95119	-0.02372
9.02363	-0.02308
9.10641	-0.02211
9.17885	-0.01776
9.26164	-0.02324
9.32372	-0.02211
9.40651	-0.01970
9.47895	-0.02163
9.57208	-0.02195
9.65487	-0.01937
9.72730	-0.01970
9.82044	-0.01953
9.91357	-0.01841
10.00671	-0.01551
10.08949	-0.02195
10.19297	-0.01857
10.25506	-0.01551
10.32750	-0.01921
10.38959	-0.01631
10.47237	-0.01792
10.54481	-0.02179
10.61725	-0.01712
10.67934	-0.01857
10.75178	-0.02002
10.81386	-0.01180
10.86561	-0.01454
10.94839	-0.00971
11.02083	-0.01583
11.11396	-0.01196
11.19675	-0.01293
11.27953	-0.01228
11.35197	-0.01148
11.41406	-0.01148
11.47615	-0.00938
11.52789	-0.01051
11.57963	-0.01035
11.65207	-0.00649
11.70381	-0.00262
11.78660	-0.00020
11.85903	-0.00471
11.93147	-0.00036
11.98321	-0.00246
12.03495	0.00415
12.09704	0.00866
12.17983	0.00157
12.27296	0.00544
12.33505	0.00930
12.38679	0.00914
12.43853	0.01478
12.50062	0.01865
12.58341	0.02138
12.68689	0.02493
12.79037	0.03347
12.90420	0.04039
13.01803	0.04813
13.12151	0.05860
13.21465	0.06714
13.31813	0.07648
13.41126	0.09195
13.49405	0.09678
13.58718	0.11208
13.69066	0.12481
13.79415	0.13995
13.90798	0.15510
14.00111	0.17024
14.07355	0.18071
14.15633	0.20342
14.24947	0.21663
14.35295	0.23242
14.44608	0.24257
14.53922	0.26303
14.64270	0.27705
14.74618	0.28639
14.84966	0.29525
14.95314	0.29976
15.03593	0.30089
15.09802	0.29718
15.17046	0.30041
15.23254	0.29831
15.29463	0.29654
15.35672	0.29026
15.42916	0.28591
15.49125	0.27882
15.54299	0.27431
15.59473	0.26802
15.65682	0.25417
15.71891	0.25111
15.78100	0.24128
15.83274	0.23436
15.88448	0.22308
15.93622	0.21261
15.99831	0.20230
16.06040	0.19183
16.12249	0.18474
16.17423	0.17749
16.23632	0.16831
16.28806	0.15477
16.33980	0.14559
16.40189	0.13705
16.45363	0.12706
16.50537	0.12159
16.57781	0.10999
16.62955	0.10435
16.69164	0.09646
16.75373	0.08550
16.81582	0.07954
16.87791	0.06939
16.94000	0.06488
17.01243	0.05634
17.07452	0.04958
17.14696	0.04345
17.21940	0.03878
17.28149	0.03121
17.35392	0.02412
17.41601	0.02042
17.47810	0.01687
17.52984	0.01156
17.57124	0.00705
17.62298	0.00640
17.66437	-0.00052
17.69542	0.00060
17.73681	-0.00455
17.76785	-0.00455
17.80925	-0.00149
17.84029	-0.00729
17.88168	-0.01164
17.91273	-0.01422
17.95412	-0.01100
17.99551	-0.01535
18.03691	-0.01341
18.07830	-0.01663
18.11969	-0.01583
18.17143	-0.01567
18.22317	-0.01647
18.27491	-0.01422
18.31631	-0.01776
18.36805	-0.01438
18.43014	-0.01825
18.48188	-0.01680
18.53362	-0.01873
18.57501	-0.01889
18.62675	-0.02066
18.67849	-0.01905
18.74058	-0.01970
18.78198	-0.01712
18.82337	-0.01921
18.86476	-0.01776
18.91650	-0.02163
18.95790	-0.01841
18.99929	-0.01647
19.04068	-0.02034
19.07173	-0.01986
19.10277	-0.02066
19.13381	-0.02131
19.16486	-0.02131
19.19590	-0.01841
19.21660	-0.02066
19.24764	-0.01680
19.27869	-0.01760
19.30973	-0.02018
19.34078	-0.01825
19.37182	-0.02147
19.40287	-0.01889
19.42356	-0.02082
19.45461	-0.02372
19.49600	-0.02050
19.53739	-0.01841
19.57879	-0.01986
19.60983	-0.01808
19.64088	-0.01583
19.67192	-0.01808
19.70297	-0.02098
19.73401	-0.01712
19.77540	-0.01744
19.80645	-0.02179
19.84784	-0.01857
19.89958	-0.01567
19.95132	-0.02372
20.00306	-0.01663
20.04446	-0.01841
20.08585	-0.02292
20.13759	-0.02098
20.18933	-0.01760
20.24107	-0.01873
20.29281	-0.01599
20.34455	-0.01825
20.39629	-0.02050
20.43769	-0.01647
20.49978	-0.01873
20.54117	-0.01937
20.60326	-0.02308
20.65500	-0.02066
20.70674	-0.02018
20.75848	-0.02195
20.81022	-0.01454
20.85162	-0.01712
20.90336	-0.01857
20.96545	-0.01857
21.02753	-0.01792
21.07928	-0.01953
21.14136	-0.01905
21.20345	-0.01647
21.26554	-0.01760
21.34833	-0.01792
21.41042	-0.01953
21.47251	-0.01760
21.54494	-0.01970
21.61738	-0.01631
21.66912	-0.02098
21.73121	-0.02372
21.78295	-0.01712
21.82435	-0.01905
21.87609	-0.02211
21.91748	-0.01760
21.95887	-0.02115
22.00026	-0.02066
22.05201	-0.02324
22.09340	-0.02163
22.13479	-0.01808
22.17618	-0.01696
22.21758	-0.01776
22.25897	-0.02115
22.30036	-0.02131
22.34176	-0.01937
22.38315	-0.02082
22.43489	-0.01647
22.48663	-0.01970
22.52802	-0.01663
22.57976	-0.02292
22.63150	-0.02082
22.67290	-0.02098
22.70394	-0.01776
22.75568	-0.01760
22.79708	-0.01986
22.83847	-0.02211
22.90056	-0.02002
22.95230	-0.02034
22.99369	-0.01518
23.05578	-0.01841
23.10752	-0.01889
23.15926	-0.01728
23.22135	-0.01728
23.27309	-0.01889
23.32483	-0.01712
23.38692	-0.01986
23.44901	-0.01905
23.51110	-0.02259
23.57319	-0.01986
23.63528	-0.01937
23.69737	-0.01905
23.75946	-0.02034
23.82155	-0.01760
23.89398	-0.01760
23.95607	-0.01792
23.99747	-0.02179
24.06990	-0.02018
24.12165	-0.01921
24.18373	-0.01599
24.23548	-0.01825
24.27687	-0.01841
24.32861	-0.02050
24.37000	-0.01889
24.42174	-0.01937
24.47348	-0.01696
24.51488	-0.01502
24.56662	-0.01712
24.61836	-0.02227
24.65975	-0.01873
24.72184	-0.01937
24.76323	-0.01889
24.80463	-0.01970
24.84602	-0.01970
24.89776	-0.01680
24.92880	-0.01905
24.97020	-0.02082
25.01159	-0.02195
25.06333	-0.01986
25.10472	-0.01970
25.15646	-0.01728
25.21855	-0.01583
25.27029	-0.01663
25.31169	-0.01551
25.37378	-0.02356
25.41517	-0.01792
25.46691	-0.01631
25.50830	-0.01502
25.56004	-0.01567
25.61179	-0.02243
25.66353	-0.01518
25.71527	-0.01663
25.76701	-0.01808
25.82910	-0.02050
25.89119	-0.01921
25.95328	-0.01245
26.01537	-0.01857
26.07745	-0.02259
26.13954	-0.01921
26.18094	-0.02179
26.23268	-0.01808
26.27407	-0.01841
26.31546	-0.01792
26.36720	-0.01599
26.41894	-0.01808
26.48103	-0.02002
26.53277	-0.01905
26.60521	-0.01857
26.65695	-0.01889
26.70869	-0.01712
26.75009	-0.01696
26.80183	-0.01502
26.84322	-0.01696
26.89496	-0.02018
26.93635	-0.01889
26.98810	-0.01841
27.03984	-0.02050
27.10193	-0.01921
27.15367	-0.01921
27.22610	-0.01535
27.28819	-0.01728
27.35028	-0.01905
27.42272	-0.01970
27.48481	-0.02227
27.53655	-0.01970
27.59864	-0.02147
27.65038	-0.02018
27.69177	-0.01873
27.73317	-0.02098
27.77456	-0.02002
27.81595	-0.02131
27.85734	-0.01808
27.90908	-0.01663
27.95048	-0.01680
27.99187	-0.01454
28.04361	-0.01470
28.08500	-0.01631
28.13675	-0.02066
28.16779	-0.01825
28.20918	-0.02131
28.25058	-0.01937
28.30232	-0.01631
28.35406	-0.01373
28.39545	-0.01390
28.43684	-0.01712
28.48858	-0.01631
28.54032	-0.01712
28.59207	-0.01438
28.63346	-0.01518
28.67485	-0.01889
28.72659	-0.02131
28.76799	-0.02098
28.79903	-0.01631
28.85077	-0.01599
28.88182	-0.01857
28.92321	-0.01663
28.97495	-0.01518
29.01634	-0.01647
29.05773	-0.01583
29.09913	-0.01760
29.14052	-0.02179
29.17156	-0.01406
29.20261	-0.01889
29.24400	-0.01502
29.27505	-0.02002
29.30609	-0.01760
29.33714	-0.01921
29.37853	-0.01583
29.39923	-0.01680
29.44062	-0.01728
29.47166	-0.02195
29.51306	-0.01567
29.54410	-0.01841
29.58549	-0.01825
29.62689	-0.01760
29.66828	-0.01454
29.70967	-0.01953
29.74072	-0.02018
29.78211	-0.01744
29.83385	-0.01551
29.87524	-0.01825
29.92698	-0.01760
29.96838	-0.01454
30.00977	-0.01905
