Black Body Radiation Experiment Wed, Sep 23, 2020 12:51 PM
Sensor Position (Degrees)	Light Intensity (Volts)
11.78660	0.00979
11.87973	0.01236
11.94182	0.01075
12.01426	0.01317
12.08669	0.02332
12.16948	0.02058
12.25226	0.01977
12.31435	0.02461
12.36609	0.02751
12.45923	0.02348
12.52132	0.02912
12.58341	0.03298
12.64550	0.03943
12.71793	0.04152
12.79037	0.04539
12.86281	0.04893
12.93525	0.05119
13.01803	0.05538
13.09047	0.06182
13.19395	0.07020
13.27674	0.08260
13.38022	0.08727
13.46300	0.09710
13.56649	0.10773
13.66997	0.11724
13.77345	0.13190
13.88728	0.14591
13.99076	0.16138
14.10459	0.18007
14.21842	0.19166
14.33225	0.20745
14.43573	0.22388
14.53922	0.23935
14.65305	0.25240
14.75653	0.26078
14.87036	0.26545
14.97384	0.27237
15.04628	0.27495
15.13941	0.27109
15.20150	0.27237
15.27394	0.26947
15.35672	0.26110
15.41881	0.25224
15.48090	0.25159
15.53264	0.24144
15.59473	0.23564
15.66717	0.22421
15.70856	0.22082
15.77065	0.20745
15.82239	0.19875
15.88448	0.19247
15.94657	0.18200
16.01901	0.16766
16.09144	0.16524
16.16388	0.15171
16.23632	0.13947
16.30876	0.13351
16.37085	0.12223
16.44328	0.11224
16.51572	0.10258
16.56746	0.09549
16.65025	0.08615
16.74338	0.08163
16.80547	0.07374
16.88826	0.06408
16.95035	0.05489
17.02278	0.05103
17.08487	0.04507
17.14696	0.04233
17.21940	0.03540
17.27114	0.02847
17.33323	0.02944
17.38497	0.02219
17.45741	0.02203
17.52984	0.01913
17.61263	0.01929
17.68507	0.01559
17.75750	0.01059
17.81959	0.00882
17.88168	0.00656
17.95412	0.00544
18.01621	0.00447
18.06795	0.00592
18.13004	0.00415
18.19213	0.00866
18.23352	0.00334
18.27491	-0.00036
18.33700	0.00012
18.39909	-0.00181
18.45083	0.00576
18.50257	0.00012
18.56466	0.00318
18.62675	0.00350
18.67849	0.00093
18.75093	0.00334
18.81302	0.00093
18.88546	-0.00165
18.94755	0.00141
19.00964	0.00141
19.06138	0.00012
19.10277	0.00254
19.14416	-0.00197
19.18556	0.00028
19.23730	0.00205
19.27869	0.00366
19.33043	0.00238
19.38217	0.00205
19.43391	0.00060
19.47531	0.00141
19.52705	0.00221
19.57879	0.00076
19.63053	0.00109
19.69262	0.00076
19.75471	-0.00085
19.81680	-0.00069
19.87888	-0.00214
19.94097	0.00399
20.00306	0.00286
20.06515	-0.00214
20.12724	0.00093
20.18933	0.00302
20.26177	0.00302
20.33421	0.00173
20.38595	0.00189
20.44804	0.00125
20.52047	-0.00101
20.58256	0.00656
20.66535	0.00286
20.74813	-0.00181
20.83092	0.00221
20.91370	0.00399
21.00684	0.00173
21.09997	0.00044
21.18276	0.00205
21.26554	0.00141
21.35868	0.00109
21.45181	0.00640
21.53460	0.00366
21.62773	-0.00004
21.70017	0.00044
21.77260	0.00350
21.84504	0.00125
21.90713	0.00157
21.97957	0.00334
22.03131	0.00173
22.10375	0.00125
22.16584	0.00334
22.22793	0.00318
22.29001	0.00302
22.35210	0.00350
22.42454	0.00318
22.48663	0.00270
22.54872	0.00366
22.61081	-0.00085
22.67290	0.00173
22.73499	0.00125
22.81777	0.00318
22.87986	0.00431
22.95230	0.00173
23.02474	0.00238
23.09717	0.00447
23.16961	0.00205
23.24205	0.00302
23.31449	0.00205
23.39727	-0.00165
23.48006	0.00592
23.55249	0.00012
23.63528	0.00447
23.70772	0.00302
23.78015	0.00608
23.85259	0.00431
23.91468	0.00527
23.97677	0.00157
24.02851	0.00560
24.08025	0.00221
24.13199	0.00383
24.18373	0.00205
24.23548	0.00076
24.28722	0.00157
24.33896	-0.00004
24.39070	0.00060
24.43209	0.00640
24.49418	0.00753
24.53557	0.00431
24.59766	0.00769
24.64940	0.00221
24.70114	0.00415
24.75289	0.00350
24.80463	0.00366
24.85637	0.00544
24.90811	0.00302
24.95985	0.00350
25.02194	0.00431
25.08403	0.00640
25.14612	0.00576
25.20821	0.00350
25.28064	0.00544
25.34273	0.00850
25.42552	0.00431
25.49796	0.00350
25.57039	0.00672
25.64283	0.00898
25.70492	0.00286
25.76701	0.00592
25.82910	0.00721
25.89119	0.00093
25.95328	0.00318
26.01537	0.00463
26.05676	0.00093
26.10850	0.00141
26.16024	0.00753
26.22233	0.00705
26.28442	0.00769
26.34651	0.00560
26.41894	0.00560
26.48103	0.00930
26.53277	0.00415
26.59486	0.00705
26.65695	0.00205
26.70869	0.00560
26.77078	0.00560
26.83287	0.00576
26.87427	0.00270
26.92601	0.00656
26.98810	0.00544
27.05018	0.00769
27.11227	0.00640
27.17436	0.00705
27.22610	0.00705
27.27784	0.00350
27.31924	0.00560
27.38133	0.00495
27.43307	0.00866
27.49516	0.00334
27.55725	0.00431
27.60899	0.00383
27.66073	0.00737
27.71247	0.00801
27.76421	0.00560
27.82630	0.00415
27.89874	0.00834
27.98152	0.00173
28.05396	0.00527
28.12640	0.00221
28.18849	0.00544
28.25058	0.00463
28.31266	0.00463
28.37475	0.00769
28.41615	0.00399
28.48858	0.00672
28.55067	0.00640
28.61276	0.00817
28.67485	0.00946
28.72659	0.00544
28.79903	0.00866
28.85077	0.00834
28.90251	0.00898
28.95425	0.01091
29.01634	0.00705
29.07843	0.00527
29.14052	0.00463
29.20261	0.00930
29.25435	0.00495
29.32679	0.00511
29.37853	0.00801
29.45097	0.00350
29.51306	0.00785
29.58549	0.00946
29.63723	0.00415
29.68897	0.00656
29.75106	0.00640
29.83385	0.00801
29.89594	0.00737
29.95803	0.00882
30.02012	0.00560
