Black Body Radiation Experiment Wed, Sep 23, 2020 2:35 PM
Sensor Position (Degrees)	Light Intensity (Volts)
11.24849	0.10870
11.27953	0.10580
11.31058	0.10805
11.34162	0.10435
11.38302	0.10854
11.42441	0.10950
11.46580	0.10838
11.50719	0.10967
11.54859	0.11128
11.57963	0.10822
11.62102	0.10822
11.65207	0.11095
11.68311	0.10983
11.73485	0.10870
11.77625	0.10870
11.81764	0.10918
11.83834	0.11160
11.87973	0.11305
11.91077	0.11079
11.96251	0.11128
11.99356	0.11240
12.01426	0.11321
12.05565	0.11692
12.08669	0.11337
12.13843	0.11063
12.16948	0.11031
12.20052	0.11563
12.24192	0.11708
12.26261	0.11112
12.31435	0.11240
12.34540	0.11514
12.38679	0.11192
12.43853	0.11418
12.46958	0.11482
12.51097	0.11901
12.54201	0.11917
12.59375	0.12143
12.64550	0.12110
12.69724	0.11692
12.73863	0.11917
12.78002	0.12046
12.83176	0.12191
12.87316	0.12175
12.90420	0.12513
12.93525	0.12465
12.96629	0.12336
12.99733	0.12723
13.02838	0.13013
13.10082	0.12771
13.15256	0.12900
13.18360	0.13190
13.20430	0.13141
13.23534	0.13480
13.26639	0.13592
13.30778	0.13834
13.33882	0.14060
13.36987	0.13866
13.42161	0.13995
13.46300	0.14623
13.50440	0.14591
13.54579	0.14479
13.57683	0.14720
13.60788	0.15220
13.63892	0.15365
13.68032	0.15381
13.72171	0.15687
13.76310	0.15767
13.80449	0.16073
13.81484	0.16879
13.84589	0.17153
13.87693	0.17475
13.90798	0.17330
13.93902	0.17910
13.95972	0.18313
13.99076	0.18570
14.01146	0.18925
14.03215	0.18812
14.06320	0.19199
14.11494	0.19392
14.18738	0.19682
14.21842	0.19956
14.25981	0.20971
14.30121	0.21373
14.36330	0.22082
14.43573	0.22147
14.49782	0.23307
14.51852	0.23258
14.54956	0.23887
14.55991	0.24531
14.59096	0.25127
14.63235	0.25465
14.64270	0.25884
14.65305	0.26448
14.67374	0.25981
14.69444	0.26738
14.71513	0.26786
14.73583	0.26980
14.74618	0.27254
14.75653	0.27254
14.76688	0.27592
14.77722	0.27753
14.78757	0.27930
14.79792	0.28140
14.80827	0.27866
14.81862	0.28252
14.81862	0.28575
14.82897	0.28494
14.83931	0.28510
14.84966	0.28268
14.86001	0.28639
14.87036	0.28430
14.88071	0.28736
14.89105	0.28687
14.91175	0.28977
14.92210	0.29235
14.93245	0.28977
14.95314	0.29138
14.96349	0.29122
14.96349	0.29364
14.97384	0.29461
14.97384	0.29380
14.97384	0.29412
14.98419	0.29654
14.98419	0.30024
14.99454	0.30121
14.99454	0.29718
15.00488	0.29863
15.00488	0.29767
15.01523	0.29976
15.01523	0.30105
15.02558	0.30169
15.02558	0.30218
15.04628	0.30073
15.05663	0.29718
15.07732	0.29815
15.10837	0.30620
15.12906	0.30282
15.13941	0.30330
15.14976	0.30733
15.16011	0.30427
15.16011	0.30314
15.17046	0.30459
15.17046	0.30749
15.17046	0.30524
15.18080	0.30878
15.18080	0.30653
15.18080	0.30685
15.19115	0.30782
15.19115	0.30572
15.19115	0.30604
15.20150	0.30862
15.20150	0.30379
15.22220	0.30910
15.23254	0.30717
15.25324	0.30749
15.27394	0.30556
15.29463	0.30669
15.32568	0.30572
15.36707	0.30524
15.41881	0.30846
15.46020	0.30588
15.49125	0.30266
15.51195	0.30008
15.54299	0.30588
15.56369	0.30282
15.58438	0.29976
15.60508	0.30266
15.63612	0.29767
15.65682	0.29670
15.68787	0.29622
15.71891	0.29396
15.74995	0.29203
15.79135	0.29316
15.83274	0.28768
15.87413	0.28446
15.90518	0.28381
15.95692	0.28156
15.99831	0.27576
16.02936	0.27286
16.07075	0.27076
16.11214	0.26142
16.14319	0.26206
16.16388	0.25691
16.18458	0.25175
16.19493	0.24934
16.20528	0.24950
16.21562	0.24289
16.23632	0.24015
16.24667	0.24257
16.26736	0.23951
16.28806	0.23725
16.30876	0.23387
16.32945	0.23613
16.33980	0.23387
16.35015	0.23355
16.37085	0.23097
16.40189	0.22437
16.42259	0.22131
16.45363	0.22147
16.47433	0.21986
16.49502	0.21744
16.51572	0.21406
16.53642	0.21212
16.55711	0.20794
16.58816	0.20455
16.60885	0.20600
16.62955	0.20214
16.63990	0.20085
16.65025	0.19730
16.67094	0.19505
16.68129	0.19489
16.69164	0.19650
16.70199	0.19408
16.70199	0.19247
16.70199	0.19166
16.71234	0.19328
16.71234	0.19392
16.71234	0.18764
16.72268	0.18570
16.72268	0.18860
16.73303	0.19038
16.73303	0.18957
16.74338	0.18683
16.74338	0.18377
16.74338	0.18667
16.74338	0.18860
16.75373	0.18812
16.75373	0.18377
16.75373	0.18345
16.75373	0.18232
16.75373	0.18264
16.75373	0.18570
16.75373	0.18425
16.75373	0.18442
16.75373	0.18780
16.75373	0.18764
16.75373	0.18232
16.76408	0.18200
16.76408	0.18425
16.76408	0.18248
16.76408	0.18570
16.76408	0.18280
16.76408	0.18458
16.77443	0.18361
16.77443	0.18490
16.77443	0.18603
16.77443	0.18731
16.77443	0.18683
16.77443	0.18297
16.78477	0.18119
16.78477	0.17958
16.78477	0.18490
16.78477	0.17958
16.79512	0.18377
16.79512	0.18087
16.79512	0.18264
16.80547	0.18506
16.81582	0.18425
16.85721	0.18377
16.90895	0.18216
16.94000	0.18023
16.96069	0.17749
16.98139	0.17894
17.02278	0.17459
17.05383	0.17523
17.08487	0.17378
17.11592	0.16895
17.14696	0.16702
17.16766	0.16557
17.19870	0.16073
17.22975	0.16283
17.26079	0.15526
17.29184	0.15622
17.31253	0.15574
17.34358	0.15075
17.38497	0.14833
17.41601	0.15042
17.44706	0.14720
17.46776	0.14462
17.49880	0.14172
17.54019	0.14607
17.58159	0.14172
17.61263	0.13882
17.65402	0.13705
17.68507	0.13399
17.71611	0.13689
17.73681	0.13464
17.76785	0.13544
17.80925	0.13109
17.85064	0.13464
17.89203	0.12996
17.93342	0.12980
17.96447	0.12868
18.00586	0.12803
18.04725	0.12368
18.08865	0.12497
18.13004	0.12513
18.17143	0.12465
18.21283	0.12255
18.24387	0.12320
18.26457	0.12368
18.28526	0.11869
18.31631	0.11949
18.32666	0.12062
18.34735	0.11998
18.36805	0.12030
18.37840	0.12497
18.39909	0.12143
18.44049	0.12159
18.47153	0.12304
18.50257	0.12175
18.52327	0.11949
18.56466	0.11643
18.59571	0.11820
18.63710	0.11885
18.66815	0.12062
18.70954	0.12143
18.74058	0.12159
18.77163	0.11579
18.81302	0.11724
18.83372	0.11595
18.87511	0.11917
18.90615	0.11353
18.93720	0.11885
18.96824	0.11933
18.98894	0.12062
19.01998	0.11869
19.04068	0.12078
19.07173	0.11901
19.09242	0.11820
19.11312	0.11869
19.14416	0.11659
19.17521	0.12239
19.19590	0.12030
19.21660	0.11611
19.23730	0.11917
19.25799	0.11514
19.28904	0.11901
19.32008	0.11804
19.35113	0.11740
19.37182	0.11450
19.40287	0.11853
19.44426	0.11933
19.47531	0.12094
19.50635	0.12062
19.53739	0.11869
19.56844	0.11917
19.59948	0.11998
19.63053	0.11675
19.66157	0.11547
19.70297	0.12078
19.74436	0.12062
19.78575	0.12062
19.81680	0.12223
19.84784	0.11031
19.86854	0.11837
19.89958	0.12014
19.92028	0.11724
19.96167	0.11998
20.00306	0.12175
20.04446	0.11901
20.07550	0.12062
20.09620	0.11595
20.12724	0.11708
20.15829	0.11627
20.19968	0.11965
20.23072	0.11933
20.27212	0.12030
20.29281	0.11740
20.32386	0.11820
20.35490	0.11837
20.38595	0.12191
20.41699	0.11853
20.43769	0.12014
20.44804	0.12030
20.47908	0.11579
20.49978	0.11837
20.52047	0.11853
20.54117	0.11885
20.55152	0.11756
20.58256	0.11257
20.60326	0.11949
20.63430	0.11692
20.65500	0.11675
20.68604	0.11402
20.70674	0.11965
20.74813	0.11982
20.77918	0.11772
20.79987	0.11740
20.81022	0.11418
20.83092	0.11998
20.84127	0.11869
20.86196	0.11853
20.87231	0.12223
20.88266	0.12433
20.90336	0.12271
20.91370	0.11756
20.94475	0.12046
20.98614	0.11965
21.01719	0.11853
21.03788	0.12078
21.04823	0.11965
21.05858	0.11853
21.06893	0.11853
21.08962	0.12175
21.11032	0.11611
21.13102	0.12014
21.15171	0.11498
21.18276	0.11885
21.20345	0.11837
21.24485	0.12175
21.27589	0.12110
21.30694	0.11965
21.33798	0.12094
21.36902	0.11933
21.41042	0.11869
21.45181	0.12288
21.48286	0.11869
21.51390	0.12014
21.55529	0.12046
21.58634	0.11675
21.61738	0.11853
21.64843	0.11965
21.66912	0.11933
21.70017	0.11692
21.73121	0.11998
21.75191	0.12014
21.78295	0.11853
21.81400	0.12030
21.84504	0.11998
21.87609	0.11820
21.89678	0.11740
21.92783	0.11917
21.95887	0.11837
21.98992	0.11853
22.02096	0.12078
22.05201	0.12094
22.07270	0.12191
22.09340	0.12288
22.12444	0.12143
22.14514	0.12207
22.17618	0.12030
22.19688	0.12239
22.22793	0.12271
22.24862	0.12030
22.27967	0.12094
22.30036	0.12416
22.34176	0.12255
22.37280	0.12191
22.39350	0.11982
22.41419	0.12030
22.42454	0.11869
22.45559	0.12030
22.49698	0.12159
22.52802	0.12400
22.56942	0.12384
22.60046	0.11933
22.62116	0.11756
22.64185	0.12030
22.67290	0.11933
22.69359	0.11965
22.71429	0.12046
22.74534	0.11982
22.76603	0.12271
22.78673	0.11982
22.79708	0.11965
22.81777	0.12207
22.83847	0.12159
22.85917	0.12433
22.87986	0.12561
22.90056	0.12126
22.93160	0.12271
22.96265	0.11643
22.99369	0.11901
23.02474	0.11901
23.05578	0.11708
23.07648	0.12143
23.10752	0.12255
23.12822	0.11982
23.14891	0.11579
23.16961	0.12384
23.20066	0.11998
23.23170	0.12175
23.25240	0.11853
23.27309	0.12239
23.29379	0.11949
23.32483	0.11901
23.36623	0.12336
23.38692	0.11901
23.41797	0.12207
23.44901	0.11949
23.46971	0.11933
23.50075	0.11756
23.53180	0.12143
23.56284	0.11659
23.59389	0.11901
23.62493	0.11756
23.65598	0.12062
23.68702	0.11434
23.71807	0.11788
23.73876	0.11675
23.76981	0.11498
23.80085	0.11466
23.83190	0.12014
23.87329	0.11402
23.90433	0.11901
23.93538	0.11611
23.96642	0.11482
24.00781	0.11337
24.04921	0.11788
24.08025	0.11482
24.10095	0.11369
24.13199	0.11837
24.16304	0.12143
24.19408	0.11853
24.23548	0.11385
24.26652	0.11563
24.29756	0.11402
24.32861	0.11321
24.35965	0.11498
24.38035	0.11788
24.40105	0.12191
24.43209	0.11708
24.45279	0.12094
24.47348	0.11450
24.50453	0.11482
24.52522	0.11627
24.56662	0.11627
24.58731	0.11692
24.60801	0.11692
24.63905	0.11547
24.65975	0.11740
24.69080	0.11692
24.73219	0.11482
24.77358	0.11112
24.81497	0.11563
24.84602	0.11434
24.87706	0.11579
24.91846	0.11547
24.94950	0.11224
24.99089	0.11482
25.02194	0.11257
25.04263	0.11756
25.07368	0.11321
25.09438	0.11917
25.11507	0.11579
25.13577	0.11514
25.16681	0.11772
25.19786	0.11482
25.22890	0.11627
25.24960	0.11530
25.28064	0.11692
25.30134	0.11450
25.33238	0.12014
25.35308	0.11724
25.38413	0.11434
25.39447	0.11724
25.41517	0.11530
25.43587	0.11579
25.45656	0.12030
25.48761	0.11047
25.50830	0.11514
25.52900	0.11611
25.53935	0.11514
25.57039	0.11740
25.59109	0.11498
25.61179	0.11144
25.63248	0.11579
25.65318	0.11418
25.68422	0.11095
25.69457	0.11434
25.71527	0.11128
25.72562	0.11530
25.73596	0.11692
25.74631	0.11450
25.76701	0.11402
25.79805	0.11160
25.81875	0.11353
25.82910	0.11369
25.83945	0.11547
25.84979	0.11369
25.87049	0.11369
25.90153	0.11563
25.92223	0.11756
25.95328	0.11482
25.97397	0.11692
25.99467	0.11837
26.01537	0.11434
26.04641	0.11273
26.07745	0.11257
26.11885	0.11031
26.14989	0.11418
26.19128	0.11482
26.23268	0.11611
26.27407	0.11353
26.30511	0.11482
26.33616	0.11627
26.36720	0.11949
26.39825	0.11611
26.41894	0.11482
26.44999	0.11144
26.48103	0.11579
26.50173	0.11208
26.52243	0.11112
26.54312	0.11402
26.56382	0.11240
26.58452	0.11901
26.60521	0.11530
26.63626	0.11450
26.66730	0.11402
26.69835	0.11466
26.72939	0.12014
26.76044	0.11144
26.80183	0.11224
26.83287	0.11563
26.86392	0.11901
26.89496	0.11482
26.92601	0.11192
26.95705	0.11369
26.98810	0.11289
27.01914	0.11128
27.03984	0.11289
27.07088	0.11643
27.10193	0.11498
27.12262	0.11208
27.15367	0.11450
27.18471	0.11466
27.20541	0.11353
27.22610	0.11112
27.24680	0.11385
27.27784	0.11289
27.30889	0.11385
27.35028	0.11482
27.38133	0.11530
27.41237	0.11402
27.44342	0.11708
27.48481	0.11305
27.51585	0.11514
27.53655	0.11659
27.57794	0.11385
27.60899	0.11547
27.65038	0.11031
27.69177	0.11498
27.72282	0.11498
27.76421	0.11240
27.79525	0.10902
27.83665	0.11659
27.87804	0.10983
27.90908	0.11257
27.94013	0.11982
27.98152	0.11273
28.01257	0.11434
28.04361	0.11804
28.07466	0.11627
28.11605	0.11224
28.14709	0.11224
28.17814	0.11418
28.19883	0.11208
28.21953	0.11482
28.25058	0.11547
28.27127	0.11305
28.30232	0.11627
28.32301	0.11144
28.35406	0.11434
28.37475	0.11627
28.39545	0.11353
28.41615	0.11305
28.42649	0.11418
28.44719	0.11321
28.47824	0.11289
28.50928	0.11530
28.54032	0.11240
28.56102	0.10886
28.59207	0.11498
28.62311	0.11273
28.65416	0.11208
28.68520	0.11466
28.71624	0.11434
28.74729	0.11112
28.77833	0.11643
28.79903	0.11466
28.83007	0.11321
28.85077	0.11547
28.87147	0.11482
28.88182	0.11353
28.89216	0.11708
28.91286	0.11434
28.94390	0.11547
28.97495	0.11772
29.00599	0.11675
29.02669	0.11466
29.05773	0.11514
29.08878	0.11450
29.11982	0.11385
29.14052	0.11434
29.16122	0.11756
29.18191	0.11998
29.21296	0.11321
29.23365	0.11756
29.26470	0.11933
29.29574	0.11563
29.32679	0.11353
29.34748	0.11595
29.36818	0.11257
29.38888	0.11192
29.41992	0.11724
29.47166	0.11627
29.50271	0.11466
29.54410	0.11724
29.59584	0.11788
29.63723	0.11514
29.67863	0.11740
29.70967	0.11708
29.74072	0.11659
29.77176	0.11804
29.80280	0.11804
29.83385	0.11643
29.86489	0.11869
29.90629	0.11418
29.92698	0.11482
29.95803	0.11772
29.97872	0.11563
29.99942	0.11450
30.04081	0.11740
