Black Body Radiation Experiment Wed, Sep 23, 2020 2:57 PM
Sensor Position (Degrees)	Light Intensity (Volts)
13.54579	-0.07914
13.58718	-0.07527
13.61823	-0.07463
13.64927	-0.07495
13.69066	-0.07173
13.73206	-0.07415
13.77345	-0.07221
13.79415	-0.07028
13.81484	-0.07157
13.85623	-0.07012
13.89763	-0.06802
13.93902	-0.06496
14.01146	-0.06464
14.07355	-0.06222
14.12529	-0.05981
14.18738	-0.05353
14.24947	-0.05626
14.30121	-0.05175
14.34260	-0.04563
14.39434	-0.04692
14.43573	-0.04225
14.46678	-0.03661
14.51852	-0.03548
14.57026	-0.03033
14.63235	-0.02662
14.68409	-0.02662
14.72548	-0.02147
14.75653	-0.01615
14.80827	-0.01712
14.84966	-0.01196
14.87036	-0.00697
14.90140	-0.00745
14.93245	-0.00584
14.95314	-0.00069
14.97384	-0.00117
14.99454	-0.00069
15.02558	0.00189
15.05663	0.00672
15.09802	0.00189
15.13941	0.00672
15.17046	0.01107
15.21185	0.01043
15.26359	0.01414
15.29463	0.01865
15.32568	0.01462
15.35672	0.01897
15.38777	0.01784
15.40846	0.01832
15.42916	0.01736
15.44986	0.01736
15.47055	0.02074
15.49125	0.01591
15.51195	0.02187
15.53264	0.02267
15.55334	0.01897
15.56369	0.02235
15.58438	0.02219
15.60508	0.02461
15.62578	0.02316
15.63612	0.01913
15.65682	0.01881
15.66717	0.01913
15.68787	0.02122
15.71891	0.02090
15.74995	0.01945
15.78100	0.01929
15.81204	0.01687
15.84309	0.01865
15.86378	0.01575
15.87413	0.01526
15.89483	0.01607
15.90518	0.01124
15.92587	0.01220
15.94657	0.00640
15.97761	0.01124
16.00866	0.00834
16.03970	0.01107
16.06040	0.00640
16.09144	0.01043
16.11214	0.00479
16.14319	0.00544
16.17423	0.00544
16.20528	0.00028
16.21562	0.00044
16.24667	-0.00101
16.27771	0.00012
16.30876	-0.00342
16.32945	-0.00665
16.35015	-0.00536
16.38119	-0.00375
16.40189	-0.01196
16.44328	-0.01470
16.47433	-0.01502
16.51572	-0.01470
16.54677	-0.01953
16.58816	-0.02098
16.62955	-0.02259
16.66060	-0.02549
16.70199	-0.02630
16.73303	-0.02823
16.77443	-0.02646
16.80547	-0.03242
16.83652	-0.03371
16.86756	-0.03935
16.90895	-0.03903
16.94000	-0.04370
16.96069	-0.04467
17.00209	-0.04547
17.03313	-0.04901
17.06418	-0.04982
17.09522	-0.05159
17.13661	-0.05353
17.16766	-0.05610
17.19870	-0.05610
17.22975	-0.06110
17.26079	-0.05916
17.28149	-0.06287
17.30218	-0.06271
17.31253	-0.06335
17.33323	-0.06384
17.35392	-0.06802
17.38497	-0.06432
17.41601	-0.06738
17.44706	-0.06754
17.47810	-0.06867
17.49880	-0.07350
17.51950	-0.07012
17.54019	-0.07076
17.55054	-0.07092
17.57124	-0.07753
17.60228	-0.07769
17.64367	-0.07318
17.67472	-0.07898
17.71611	-0.07721
17.74716	-0.07705
17.78855	-0.07898
17.81959	-0.07721
17.85064	-0.08075
17.89203	-0.08107
17.92308	-0.07946
17.95412	-0.08542
17.97482	-0.08236
18.00586	-0.08687
18.02656	-0.08091
18.04725	-0.08397
18.06795	-0.08397
18.08865	-0.08397
18.09899	-0.08446
18.10934	-0.08719
18.13004	-0.09283
18.14039	-0.08977
18.16108	-0.08317
18.17143	-0.08913
18.19213	-0.09026
18.22317	-0.09187
18.25422	-0.09009
18.29561	-0.08397
18.31631	-0.09332
18.34735	-0.08864
18.37840	-0.08800
18.38874	-0.09154
18.41979	-0.09154
18.46118	-0.09042
18.48188	-0.08736
18.51292	-0.09090
18.53362	-0.09074
18.56466	-0.08993
18.58536	-0.08993
18.61640	-0.09009
18.62675	-0.09026
18.65780	-0.09042
18.68884	-0.09009
18.71989	-0.09009
18.74058	-0.08961
18.76128	-0.09251
18.77163	-0.08687
18.79232	-0.09074
18.80267	-0.09090
18.82337	-0.08913
18.84407	-0.09058
18.87511	-0.08864
18.90615	-0.08784
18.94755	-0.08977
18.97859	-0.08848
19.00964	-0.08752
19.04068	-0.09042
19.06138	-0.08977
19.09242	-0.09316
19.11312	-0.08655
19.13381	-0.08816
19.16486	-0.08752
19.20625	-0.08671
19.23730	-0.09074
19.26834	-0.09106
19.30973	-0.08671
19.34078	-0.08784
19.36147	-0.08864
19.39252	-0.08897
19.42356	-0.08993
19.44426	-0.08977
19.47531	-0.08752
19.49600	-0.08784
19.51670	-0.09154
19.54774	-0.09058
19.57879	-0.08832
19.60983	-0.09203
19.65122	-0.09122
19.68227	-0.08864
19.72366	-0.08897
19.76505	-0.08752
19.80645	-0.09090
19.83749	-0.09138
19.87888	-0.09026
19.92028	-0.08800
19.97202	-0.08703
20.01341	-0.08961
20.05480	-0.08977
20.09620	-0.08897
20.12724	-0.08752
20.16863	-0.09203
20.19968	-0.08961
20.23072	-0.08929
20.26177	-0.08993
20.29281	-0.08961
20.32386	-0.08848
20.35490	-0.09074
20.38595	-0.08719
20.41699	-0.08784
20.44804	-0.08687
20.48943	-0.08881
20.53082	-0.08864
20.58256	-0.08848
20.62395	-0.08832
20.65500	-0.08816
20.69639	-0.08945
20.72744	-0.08462
20.76883	-0.08575
20.79987	-0.08752
20.84127	-0.08607
20.89301	-0.08752
20.94475	-0.08848
20.98614	-0.08848
21.02753	-0.08526
21.05858	-0.08607
21.08962	-0.08913
21.11032	-0.08945
21.13102	-0.08413
21.16206	-0.08639
21.20345	-0.08687
21.23450	-0.08462
21.27589	-0.08575
21.32763	-0.08752
21.36902	-0.08832
21.41042	-0.08623
21.45181	-0.08607
21.50355	-0.08413
21.54494	-0.08591
21.57599	-0.08349
21.60703	-0.08800
21.63808	-0.08655
21.66912	-0.08848
21.70017	-0.08655
21.72086	-0.08800
21.75191	-0.09042
21.77260	-0.08430
21.79330	-0.08607
21.82435	-0.08542
21.84504	-0.08591
21.87609	-0.08703
21.90713	-0.08204
21.93818	-0.08864
21.97957	-0.08736
22.01061	-0.09090
22.04166	-0.08703
22.06235	-0.08430
22.10375	-0.08381
22.13479	-0.08494
22.17618	-0.08816
22.20723	-0.08462
22.24862	-0.08977
22.27967	-0.08848
22.31071	-0.08655
22.34176	-0.08913
22.37280	-0.08945
22.40384	-0.08156
22.43489	-0.08591
22.46593	-0.08703
22.50733	-0.08446
22.53837	-0.08913
22.57976	-0.08881
22.62116	-0.09009
22.66255	-0.08542
22.71429	-0.08945
22.75568	-0.08719
22.79708	-0.08864
22.82812	-0.08816
22.85917	-0.08897
22.90056	-0.08268
22.94195	-0.08607
22.99369	-0.08478
23.05578	-0.08397
23.10752	-0.09106
23.14891	-0.08333
23.19031	-0.08462
23.23170	-0.08881
23.26274	-0.08945
23.30414	-0.08816
23.32483	-0.08365
23.35588	-0.08446
23.38692	-0.08575
23.42832	-0.08768
23.46971	-0.09171
23.50075	-0.08719
23.54215	-0.08719
23.59389	-0.08703
23.62493	-0.08413
23.68702	-0.08494
23.73876	-0.08945
23.78015	-0.08607
23.83190	-0.08703
23.88364	-0.08478
23.92503	-0.08736
23.97677	-0.08317
24.00781	-0.08736
24.04921	-0.08607
24.08025	-0.08639
24.11130	-0.08091
24.14234	-0.08768
24.17339	-0.08510
24.20443	-0.08703
24.23548	-0.08333
24.25617	-0.08607
24.28722	-0.08929
24.31826	-0.09122
24.34931	-0.08623
24.38035	-0.09009
24.41139	-0.08671
24.45279	-0.08333
24.49418	-0.08510
24.52522	-0.08558
24.56662	-0.08236
24.60801	-0.08397
24.64940	-0.08752
24.70114	-0.08413
24.73219	-0.08333
24.77358	-0.08462
24.79428	-0.08575
24.82532	-0.08510
24.84602	-0.08301
24.87706	-0.08703
24.90811	-0.08526
24.93915	-0.08268
24.98055	-0.08381
25.02194	-0.08881
25.05298	-0.08526
25.08403	-0.08639
25.12542	-0.08349
25.14612	-0.08252
25.17716	-0.08607
25.20821	-0.08494
25.22890	-0.08413
25.25995	-0.08430
25.28064	-0.08623
25.30134	-0.08204
25.33238	-0.08172
25.36343	-0.08172
25.38413	-0.07882
25.40482	-0.08542
25.42552	-0.08236
25.45656	-0.08945
25.47726	-0.08542
25.51865	-0.08413
25.56004	-0.08494
25.60144	-0.08494
25.65318	-0.08268
25.69457	-0.08268
25.74631	-0.08397
25.79805	-0.08816
25.86014	-0.08446
25.90153	-0.08430
25.96362	-0.08204
26.01537	-0.08494
26.06711	-0.08639
26.10850	-0.08945
26.16024	-0.08462
26.21198	-0.08510
26.25337	-0.08349
26.29477	-0.08236
26.33616	-0.08413
26.36720	-0.08317
26.40860	-0.08591
26.43964	-0.08526
26.49138	-0.08349
26.54312	-0.08462
26.58452	-0.08333
26.63626	-0.08800
26.68800	-0.08220
26.73974	-0.08478
26.78113	-0.07946
26.82252	-0.08462
26.86392	-0.08446
26.89496	-0.08349
26.92601	-0.07930
26.96740	-0.08687
26.99844	-0.07769
27.01914	-0.08172
27.03984	-0.08236
27.06053	-0.08188
27.09158	-0.08591
27.11227	-0.08027
27.13297	-0.08285
27.16401	-0.08252
27.19506	-0.08043
27.22610	-0.08188
27.25715	-0.07946
27.28819	-0.08172
27.30889	-0.08091
27.31924	-0.08478
27.32959	-0.08381
27.33993	-0.08397
27.35028	-0.08462
27.37098	-0.08655
27.39168	-0.08462
27.41237	-0.08768
27.44342	-0.08591
27.46411	-0.08397
27.49516	-0.08494
27.52620	-0.08172
27.55725	-0.08655
27.58829	-0.08220
27.61934	-0.08381
27.65038	-0.08349
27.69177	-0.08591
27.74351	-0.08575
27.78491	-0.08430
27.82630	-0.08349
27.85734	-0.08204
27.89874	-0.08301
27.94013	-0.08558
27.98152	-0.08494
28.03326	-0.08397
28.07466	-0.08526
28.11605	-0.08446
28.15744	-0.08542
28.19883	-0.08140
28.24023	-0.08252
28.28162	-0.08123
28.32301	-0.08381
28.37475	-0.08301
28.41615	-0.07785
28.45754	-0.08285
28.50928	-0.08075
28.54032	-0.08397
28.58172	-0.08107
28.62311	-0.08494
28.65416	-0.08059
28.69555	-0.08075
28.72659	-0.08107
28.75764	-0.08268
28.80938	-0.08188
28.85077	-0.08027
28.90251	-0.08075
28.94390	-0.08413
28.99565	-0.08301
29.03704	-0.08011
29.08878	-0.08123
29.14052	-0.08027
29.18191	-0.08768
29.23365	-0.07978
29.27505	-0.08043
29.33714	-0.08156
29.37853	-0.08107
29.41992	-0.08252
29.44062	-0.08413
29.47166	-0.08397
29.50271	-0.08236
29.54410	-0.08091
29.59584	-0.08140
29.63723	-0.08268
29.67863	-0.07962
29.72002	-0.08075
29.76141	-0.08462
29.79246	-0.08075
29.83385	-0.08381
29.88559	-0.08204
29.92698	-0.08607
29.97872	-0.08446
30.02012	-0.08397
