Black Body Radiation Experiment Wed, Sep 23, 2020 1:12 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.00000	-0.01647
0.00000	-0.01438
0.00000	-0.01615
0.00000	-0.02131
0.00000	-0.01551
0.00000	-0.01728
0.00000	-0.01680
0.00000	-0.01390
0.00000	-0.01728
0.00000	-0.01293
0.00000	-0.01164
0.00000	-0.00858
0.00000	-0.01438
0.01035	-0.01406
0.01035	-0.01390
0.01035	-0.01631
0.01035	-0.01083
0.01035	-0.01390
0.02070	-0.01792
0.02070	-0.01454
0.02070	-0.01663
0.02070	-0.01551
0.02070	-0.01309
0.02070	-0.01003
0.02070	-0.01341
0.02070	-0.01390
0.02070	-0.01100
0.02070	-0.01792
0.02070	-0.01873
0.02070	-0.01180
0.02070	-0.01502
0.02070	-0.01567
0.02070	-0.01808
0.02070	-0.01470
0.02070	-0.01228
0.02070	-0.01277
0.02070	-0.01454
0.02070	-0.01615
0.02070	-0.01712
0.02070	-0.01760
0.02070	-0.01953
0.02070	-0.01663
0.02070	-0.01502
0.02070	-0.01744
0.02070	-0.02034
0.02070	-0.01164
0.02070	-0.01373
0.02070	-0.01148
0.02070	-0.01680
0.02070	-0.01277
0.02070	-0.01535
0.02070	-0.01696
0.02070	-0.01599
0.02070	-0.01615
0.02070	-0.01454
0.02070	-0.01309
0.02070	-0.01406
0.02070	-0.01663
0.02070	-0.01599
0.02070	-0.02002
0.02070	-0.01857
0.01035	-0.01873
0.01035	-0.01808
0.01035	-0.01647
0.01035	-0.01454
0.01035	-0.01760
0.01035	-0.01857
0.01035	-0.01970
0.01035	-0.01760
0.01035	-0.01744
0.01035	-0.01776
0.01035	-0.01905
0.01035	-0.01744
0.01035	-0.01663
0.01035	-0.01857
0.01035	-0.01970
0.01035	-0.01986
0.01035	-0.01776
0.01035	-0.01792
0.01035	-0.01970
0.01035	-0.01728
0.01035	-0.01615
0.01035	-0.01164
0.01035	-0.01889
0.01035	-0.01921
0.01035	-0.01905
0.01035	-0.01857
0.01035	-0.02082
0.01035	-0.01438
0.01035	-0.01792
0.02070	-0.01502
0.02070	-0.01841
0.02070	-0.01373
0.02070	-0.01825
0.02070	-0.01744
0.02070	-0.02276
0.02070	-0.01728
0.02070	-0.01889
0.02070	-0.01760
0.02070	-0.02098
0.02070	-0.01373
0.03104	-0.01615
0.03104	-0.01712
0.03104	-0.01889
0.03104	-0.01567
0.03104	-0.01970
0.04139	-0.01841
0.04139	-0.01792
0.05174	-0.01728
0.06209	-0.01792
0.08279	-0.01986
0.09313	-0.01808
0.10348	-0.01808
0.11383	-0.02066
0.12418	-0.02002
0.14487	-0.01937
0.16557	-0.01937
0.18627	-0.01905
0.20696	-0.01921
0.22766	-0.01551
0.25870	-0.01792
0.27940	-0.02050
0.30010	-0.01615
0.33114	-0.01454
0.35184	-0.01518
0.37254	-0.01373
0.41393	-0.01744
0.44497	-0.01438
0.48637	-0.01502
0.52776	-0.01615
0.55880	-0.01808
0.58985	-0.01857
0.62089	-0.01776
0.64159	-0.01615
0.66228	-0.01760
0.68298	-0.01728
0.70368	-0.01631
0.71403	-0.01631
0.73472	-0.01776
0.74507	-0.01776
0.75542	-0.01551
0.76577	-0.01486
0.77611	-0.01422
0.79681	-0.01551
0.81751	-0.01309
0.83820	-0.01615
0.85890	-0.01647
0.87960	-0.01373
0.90029	-0.01631
0.93134	-0.01535
0.96238	-0.01712
0.98308	-0.01535
1.00378	-0.01518
1.03482	-0.01760
1.05552	-0.01535
1.07621	-0.01905
1.09691	-0.01245
1.10726	-0.01309
1.12795	-0.01631
1.14865	-0.01325
1.19004	-0.01921
1.21074	-0.01728
1.24178	-0.01277
1.26248	-0.01712
1.28318	-0.01486
1.31422	-0.01502
1.34527	-0.01212
1.37631	-0.01502
1.39701	-0.01100
1.41770	-0.01518
1.44875	-0.01357
1.47979	-0.01599
1.52118	-0.01486
1.55223	-0.01889
1.58327	-0.01825
1.61432	-0.01438
1.65571	-0.01293
1.67641	-0.01470
1.70745	-0.01486
1.73850	-0.01535
1.75919	-0.01341
1.79024	-0.01277
1.82128	-0.01680
1.84198	-0.01438
1.87302	-0.01454
1.90407	-0.01792
1.92476	-0.01647
1.95581	-0.01212
1.97651	-0.01406
1.99720	-0.01518
2.02825	-0.01502
2.06964	-0.01599
2.11103	-0.01309
2.14208	-0.01390
2.17312	-0.01309
2.20417	-0.01583
2.23521	-0.00938
2.27660	-0.01245
2.31800	-0.01647
2.35939	-0.01502
2.39043	-0.01293
2.41113	-0.01422
2.43183	-0.01019
2.46287	-0.01841
2.49392	-0.01373
2.52496	-0.01454
2.55600	-0.01567
2.59740	-0.01390
2.62844	-0.01438
2.66983	-0.01647
2.71123	-0.01293
2.75262	-0.01357
2.78366	-0.01631
2.82506	-0.01567
2.86645	-0.01438
2.89749	-0.01502
2.92854	-0.01551
2.96993	-0.01196
3.00098	-0.01309
3.03202	-0.01792
3.06307	-0.01309
3.08376	-0.01663
3.11481	-0.01003
3.14585	-0.01663
3.17690	-0.01035
3.19759	-0.01325
3.21829	-0.01325
3.24933	-0.01502
3.27003	-0.01454
3.30107	-0.01196
3.34247	-0.01357
3.38386	-0.01615
3.41490	-0.01373
3.45630	-0.01309
3.49769	-0.01631
3.52873	-0.01228
3.58048	-0.01712
3.61152	-0.01599
3.65291	-0.01277
3.68396	-0.01406
3.71500	-0.01438
3.74605	-0.01083
3.77709	-0.01406
3.81848	-0.01277
3.85988	-0.01132
3.90127	-0.01502
3.93231	-0.01341
3.96336	-0.01535
4.00475	-0.01470
4.05649	-0.01663
4.10823	-0.01390
4.15997	-0.01245
4.21172	-0.01792
4.26346	-0.00971
4.31520	-0.01486
4.35659	-0.01841
4.38764	-0.00906
4.41868	-0.01422
4.46007	-0.01502
4.50147	-0.01019
4.53251	-0.01341
4.55321	-0.01309
4.58425	-0.01438
4.61530	-0.01245
4.63599	-0.01261
4.66704	-0.01164
4.71878	-0.01438
4.77052	-0.01454
4.81191	-0.01373
4.86365	-0.01583
4.90504	-0.01454
4.94644	-0.01293
4.97748	-0.01373
5.02922	-0.01680
5.07062	-0.01196
5.12236	-0.01100
5.16375	-0.01100
5.20514	-0.01228
5.23619	-0.01373
5.26723	-0.01357
5.29828	-0.01196
5.31897	-0.01518
5.35002	-0.01245
5.37071	-0.01116
5.40176	-0.01100
5.43280	-0.01180
5.45350	-0.01196
5.48454	-0.01196
5.51559	-0.01293
5.54663	-0.00987
5.59837	-0.01228
5.65012	-0.01325
5.70186	-0.01486
5.76395	-0.01196
5.82603	-0.01551
5.87778	-0.01535
5.92952	-0.01615
5.97091	-0.01357
6.01230	-0.01180
6.05369	-0.01132
6.09509	-0.01535
6.13648	-0.01261
6.16752	-0.01470
6.19857	-0.01825
6.22961	-0.01148
6.26066	-0.00826
6.28136	-0.00971
6.31240	-0.00826
6.33310	-0.01245
6.35379	-0.01696
6.37449	-0.01502
6.39519	-0.01792
6.42623	-0.01003
6.45727	-0.01535
6.49867	-0.01551
6.54006	-0.01228
6.58145	-0.01228
6.61250	-0.01583
6.63319	-0.01422
6.65389	-0.01019
6.67459	-0.00987
6.69528	-0.00906
6.70563	-0.01341
6.72633	-0.01148
6.74702	-0.01486
6.76772	-0.01406
6.78842	-0.01212
6.80911	-0.01132
6.84016	-0.01245
6.87120	-0.01486
6.90225	-0.01116
6.93329	-0.01502
6.96434	-0.01261
6.99538	-0.01470
7.02643	-0.01663
7.05747	-0.01808
7.08851	-0.01357
7.12991	-0.01518
7.18165	-0.01309
7.22304	-0.01164
7.27478	-0.01454
7.32652	-0.01422
7.36792	-0.00794
7.40931	-0.01309
7.43000	-0.01245
7.45070	-0.01502
7.46105	-0.01003
7.48175	-0.01373
7.49209	-0.01293
7.51279	-0.01245
7.53349	-0.01406
7.55418	-0.01583
7.58523	-0.01325
7.61627	-0.01309
7.65767	-0.01212
7.68871	-0.01599
7.73010	-0.01164
7.75080	-0.01212
7.79219	-0.01180
7.82324	-0.01277
7.85428	-0.01051
7.89567	-0.00938
7.92672	-0.01309
7.95776	-0.00938
7.98881	-0.01454
8.03020	-0.01261
8.06124	-0.01228
8.10264	-0.01438
8.14403	-0.01647
8.17507	-0.01309
8.20612	-0.01390
8.24751	-0.01325
8.27856	-0.01019
8.31995	-0.01373
8.36134	-0.01212
8.40274	-0.01180
8.44413	-0.00955
8.48552	-0.01116
8.52691	-0.00858
8.56831	-0.01325
8.63040	-0.01293
8.68214	-0.01615
8.74423	-0.01003
8.78562	-0.01341
8.83736	-0.01341
8.87875	-0.01245
8.90980	-0.01470
8.95119	-0.01245
8.99258	-0.01535
9.03398	-0.01019
9.08572	-0.01051
9.12711	-0.01212
9.17885	-0.01454
9.22024	-0.01245
9.27198	-0.01228
9.32372	-0.00874
9.35477	-0.01212
9.39616	-0.01261
9.42721	-0.01261
9.46860	-0.01245
9.50999	-0.01309
9.55139	-0.01390
9.61347	-0.01212
9.66522	-0.01100
9.71696	-0.01390
9.76870	-0.01051
9.82044	-0.01035
9.86183	-0.01132
9.90322	-0.01019
9.94462	-0.01518
9.97566	-0.01100
10.01705	-0.01003
10.05845	-0.01309
10.08949	-0.01132
10.13088	-0.01212
10.16193	-0.01003
10.20332	-0.01341
10.25506	-0.00649
10.29646	-0.00971
10.34820	-0.00649
10.38959	-0.01132
10.44133	-0.01228
10.48272	-0.00874
10.52412	-0.00745
10.56551	-0.00681
10.60690	-0.00922
10.64829	-0.00826
10.68969	-0.00761
10.73108	-0.01277
10.76212	-0.01051
10.78282	-0.00681
10.80352	-0.00729
10.82421	-0.01083
10.85526	-0.00890
10.87595	-0.00874
10.90700	-0.00890
10.93804	-0.01083
10.96909	-0.00842
11.00013	-0.00906
11.04153	-0.00874
11.08292	-0.00359
11.12431	-0.00971
11.17605	-0.00729
11.21744	-0.00794
11.25884	-0.00665
11.30023	-0.00681
11.33127	-0.00294
11.37267	-0.01019
11.41406	-0.00777
11.45545	-0.00359
11.49685	-0.00987
11.52789	-0.00729
11.56928	-0.00665
11.60033	-0.00697
11.64172	-0.00230
11.68311	-0.00197
11.71416	-0.00262
11.76590	-0.00101
11.81764	0.00141
11.86938	-0.00455
11.94182	-0.00149
11.98321	-0.00326
12.02460	-0.00165
12.07634	0.00012
12.11774	-0.00230
12.15913	-0.00069
12.21087	-0.00278
12.25226	-0.00101
12.30401	0.00028
12.33505	0.00399
12.37644	0.00640
12.43853	0.00076
12.50062	0.00205
12.53167	0.00157
12.57306	0.00672
12.60410	0.00479
12.63515	0.00656
12.66619	0.00479
12.69724	0.00979
12.72828	0.00415
12.75933	0.01317
12.78002	0.00995
12.81107	0.01124
12.83176	0.01107
12.85246	0.01124
12.88350	0.01381
12.90420	0.01575
12.94559	0.01881
12.98699	0.01671
13.05942	0.01752
13.11116	0.01993
13.15256	0.02010
13.19395	0.02380
13.25604	0.02493
13.31813	0.02880
13.36987	0.03186
13.43196	0.03137
13.48370	0.03894
13.53544	0.03572
13.60788	0.04442
13.65962	0.04845
13.72171	0.05425
13.79415	0.05441
13.86658	0.06569
13.91832	0.06875
13.99076	0.07100
14.04250	0.07729
14.10459	0.08019
14.16668	0.08615
14.21842	0.09646
14.27016	0.10644
14.32190	0.10838
14.38399	0.11563
14.42539	0.12094
14.48747	0.13818
14.53922	0.13802
14.60130	0.14849
14.64270	0.15510
14.69444	0.16218
14.75653	0.16718
14.80827	0.17620
14.82897	0.17942
14.87036	0.19005
14.89105	0.19376
14.92210	0.19666
14.94280	0.20101
14.95314	0.20181
14.97384	0.20536
14.99454	0.20987
15.01523	0.21373
15.04628	0.21486
15.10837	0.22002
15.14976	0.22356
15.21185	0.22711
15.25324	0.22533
15.30498	0.22453
15.35672	0.23323
15.40846	0.22920
15.46020	0.23001
15.50160	0.23001
15.54299	0.23274
15.57404	0.23484
15.60508	0.23274
15.65682	0.23049
15.69821	0.23178
15.73961	0.22839
15.78100	0.22517
15.82239	0.22791
15.87413	0.22372
15.91553	0.22002
15.95692	0.21663
15.99831	0.21132
16.03970	0.20713
16.08110	0.20294
16.10179	0.20101
16.13284	0.19183
16.16388	0.19311
16.19493	0.18925
16.22597	0.18184
16.24667	0.18216
16.27771	0.17797
16.30876	0.17572
16.33980	0.16524
16.37085	0.16363
16.41224	0.16234
16.44328	0.15429
16.47433	0.15284
16.51572	0.14752
16.54677	0.13979
16.58816	0.14172
16.61920	0.12964
16.66060	0.12980
16.69164	0.12578
16.72268	0.12046
16.76408	0.11708
16.79512	0.11063
16.82617	0.10725
16.86756	0.10693
16.90895	0.10064
16.95035	0.09259
16.99174	0.08776
17.02278	0.08743
17.05383	0.08276
17.08487	0.07616
17.11592	0.07986
17.14696	0.07181
17.18835	0.06681
17.21940	0.06569
17.24009	0.06424
17.27114	0.05844
17.30218	0.05731
17.32288	0.05119
17.36427	0.05103
17.41601	0.04442
17.45741	0.04329
17.51950	0.04104
17.57124	0.03927
17.62298	0.03363
17.65402	0.02896
17.69542	0.03105
17.72646	0.02509
17.75750	0.02235
17.78855	0.02042
17.82994	0.01784
17.87133	0.01655
17.90238	0.01752
17.94377	0.01188
17.97482	0.01752
17.99551	0.00946
18.01621	0.00995
18.03691	0.00995
18.05760	0.00946
18.07830	0.00801
18.09899	0.00463
18.13004	0.00576
18.15074	0.00302
18.17143	0.00431
18.19213	0.00238
18.22317	-0.00101
18.24387	0.00221
18.27491	0.00076
18.30596	0.00576
18.34735	0.00044
18.38874	0.00012
18.45083	-0.00181
18.50257	-0.00310
18.56466	-0.00036
18.63710	-0.00149
18.69919	-0.00504
18.77163	-0.00455
18.83372	-0.00214
18.89581	-0.00342
18.94755	-0.00133
18.98894	-0.00359
19.03033	-0.00616
19.06138	-0.00520
19.09242	-0.00165
19.12347	-0.00600
19.15451	-0.00552
19.18556	-0.00423
19.21660	-0.00359
19.24764	-0.00471
19.27869	-0.00729
19.30973	-0.00342
19.35113	-0.00439
19.39252	-0.00294
19.43391	-0.00359
19.47531	-0.00584
19.51670	-0.00439
19.56844	-0.00262
19.60983	-0.00359
19.64088	-0.00745
19.68227	-0.00471
19.71331	-0.00052
19.75471	-0.00632
19.79610	-0.00439
19.83749	-0.00117
19.87888	-0.00649
19.92028	-0.00181
19.96167	-0.00439
20.01341	-0.00536
20.05480	-0.00520
20.09620	-0.00681
20.13759	-0.00085
20.17898	-0.00310
20.22038	-0.00665
20.26177	-0.00214
20.29281	-0.00536
20.33421	-0.00375
20.36525	-0.00681
20.39629	0.00044
20.41699	-0.00326
20.44804	-0.00729
20.48943	-0.00149
20.51012	-0.00552
20.55152	-0.00391
20.57221	-0.00246
20.60326	-0.00455
20.64465	-0.00777
20.67570	-0.00278
20.71709	-0.00052
20.75848	-0.00665
20.78953	-0.00616
20.83092	-0.00375
20.85162	-0.00745
20.88266	-0.00294
20.90336	-0.00181
20.93440	-0.00407
20.95510	-0.00101
20.97579	-0.00036
20.99649	-0.00101
21.00684	-0.00665
21.01719	-0.00487
21.02753	0.00141
21.04823	-0.00713
21.06893	-0.00568
21.08962	-0.00375
21.12067	-0.00214
21.16206	-0.00536
21.19311	-0.00391
21.22415	-0.00713
21.25519	-0.00471
21.27589	-0.00359
21.30694	-0.00117
21.33798	-0.00342
21.36902	-0.00197
21.40007	-0.00375
21.42077	-0.00294
21.45181	-0.00197
21.47251	-0.00294
21.49320	-0.00359
21.52425	-0.00294
21.54494	-0.00342
21.57599	-0.00729
21.60703	-0.00294
21.63808	-0.00326
21.66912	-0.00375
21.70017	-0.00826
21.74156	-0.00713
21.78295	-0.00761
21.81400	-0.00085
21.84504	-0.00375
21.87609	-0.00230
21.90713	-0.00552
21.94852	-0.00584
21.96922	-0.00004
22.00026	-0.00391
22.02096	-0.00085
22.05201	-0.00487
22.07270	-0.00729
22.09340	-0.00085
22.11410	-0.00342
22.13479	-0.00149
22.16584	0.00093
22.18653	-0.00391
22.21758	-0.00665
22.23827	-0.00149
22.26932	-0.00375
22.29001	-0.00487
22.32106	-0.00117
22.35210	-0.00649
22.37280	0.00028
22.40384	-0.00471
22.43489	-0.00085
22.45559	-0.00423
22.47628	-0.00407
22.50733	-0.00310
22.52802	-0.00600
22.54872	-0.00214
22.57976	-0.00600
22.62116	-0.00600
22.65220	-0.00842
22.67290	-0.00407
22.71429	-0.00278
22.74534	-0.00439
22.76603	0.00012
22.78673	-0.00359
22.81777	-0.00681
22.83847	-0.00278
22.85917	-0.00616
22.89021	-0.00197
22.92125	-0.00278
22.95230	-0.00423
22.98334	-0.00552
23.02474	-0.00214
23.05578	-0.00375
23.08683	-0.00826
23.10752	-0.00278
23.13857	-0.00568
23.16961	-0.00729
23.20066	-0.00181
23.24205	0.00060
23.28344	-0.00246
23.31449	-0.00214
23.34553	-0.00826
23.36623	-0.00342
23.39727	-0.00278
23.42832	-0.00197
23.45936	-0.00262
23.49041	-0.00407
23.52145	-0.00101
23.54215	-0.00665
23.57319	-0.00391
23.59389	-0.00439
23.62493	-0.00552
23.64563	-0.00052
23.65598	-0.00616
23.66632	-0.00471
23.68702	-0.00375
23.69737	-0.00423
23.71807	-0.00052
23.74911	-0.00455
23.76981	-0.00326
23.79050	-0.00342
23.81120	-0.00342
23.83190	-0.00649
23.85259	-0.00391
23.87329	-0.00439
23.88364	-0.00246
23.90433	-0.00568
23.92503	-0.00375
23.95607	-0.00439
24.00781	-0.00004
24.05956	0.00093
24.10095	-0.00294
24.15269	-0.00713
24.20443	0.00060
24.24582	-0.00165
24.29756	-0.00407
24.33896	-0.00681
24.38035	-0.00181
24.41139	-0.00246
24.44244	-0.00149
24.47348	-0.00342
24.49418	-0.00085
24.51488	-0.00133
24.53557	-0.00246
24.55627	-0.00004
24.57697	-0.00020
24.59766	-0.00197
24.62871	-0.00616
24.64940	-0.00101
24.68045	-0.00487
24.70114	-0.00165
24.72184	-0.00310
24.74254	-0.00359
24.76323	-0.00455
24.78393	-0.00069
24.81497	-0.00262
24.83567	-0.00230
24.86672	-0.00342
24.88741	-0.00214
24.91846	-0.00294
24.94950	-0.00342
24.98055	-0.00278
25.02194	0.00076
25.05298	-0.00504
25.08403	-0.00214
25.11507	-0.00117
25.14612	0.00125
25.17716	-0.00181
25.21855	-0.00504
25.25995	-0.00149
25.30134	-0.00197
25.33238	-0.00310
25.36343	-0.00117
25.39447	-0.00149
25.42552	-0.00214
25.44621	-0.00052
25.47726	-0.00149
25.50830	-0.00375
25.53935	-0.00439
25.56004	-0.00632
25.59109	-0.00133
25.62213	-0.00552
25.65318	-0.00294
25.69457	-0.00085
25.73596	-0.00165
25.77736	-0.00729
25.81875	-0.00036
25.86014	-0.00487
25.90153	-0.00294
25.94293	0.00189
25.98432	-0.00342
26.02571	-0.00310
26.05676	-0.00697
26.09815	-0.00375
26.12920	-0.00133
26.16024	-0.00197
26.19128	-0.00391
26.23268	-0.00584
26.26372	-0.00262
26.30511	-0.00069
26.33616	-0.00375
26.37755	-0.00036
26.40860	-0.00487
26.43964	-0.00391
26.48103	-0.00359
26.52243	0.00012
26.56382	-0.00214
26.60521	-0.00197
26.63626	-0.00004
26.66730	-0.00745
26.69835	0.00093
26.72939	0.00060
26.76044	-0.00085
26.79148	-0.00487
26.81218	-0.00359
26.83287	-0.00020
26.85357	-0.00391
26.86392	-0.00777
26.87427	-0.00165
26.88461	-0.00326
26.90531	-0.00230
26.91566	-0.00149
26.93635	-0.00165
26.96740	-0.00359
27.00879	-0.00052
27.06053	-0.00214
27.10193	-0.00310
27.13297	-0.00745
27.17436	-0.00149
27.20541	-0.00262
27.24680	-0.00375
27.27784	-0.00423
27.31924	-0.00262
27.35028	-0.00310
27.38133	-0.00520
27.40202	-0.00520
27.42272	-0.00552
27.44342	-0.00375
27.46411	-0.00326
27.50551	-0.00504
27.53655	-0.00262
27.56759	-0.00278
27.60899	-0.00052
27.64003	-0.00520
27.67108	-0.00181
27.70212	-0.00004
27.72282	-0.00359
27.75386	-0.00165
27.77456	-0.00181
27.79525	-0.00149
27.81595	-0.00278
27.84700	-0.00278
27.86769	-0.00584
27.88839	-0.00342
27.90908	-0.00342
27.92978	-0.00616
27.95048	-0.00133
27.98152	-0.00294
28.01257	-0.00536
28.04361	0.00109
28.08500	-0.00117
28.12640	-0.00471
28.16779	-0.00133
28.20918	-0.00294
28.26092	-0.00149
28.30232	-0.00504
28.34371	-0.00455
28.36441	-0.00246
28.38510	-0.00359
28.40580	-0.00197
28.42649	-0.00504
28.44719	-0.00471
28.47824	-0.00375
28.50928	-0.00230
28.55067	-0.00294
28.59207	-0.00632
28.63346	-0.00117
28.68520	-0.00890
28.71624	-0.00471
28.76799	-0.00439
28.80938	-0.00423
28.86112	-0.00326
28.90251	-0.00375
28.93356	-0.00020
28.95425	-0.00504
28.98530	-0.00197
29.01634	-0.00101
29.03704	-0.00262
29.06808	-0.00536
29.09913	-0.00149
29.14052	-0.00326
29.18191	-0.00133
29.23365	-0.00310
29.27505	-0.00294
29.32679	-0.00391
29.36818	-0.00326
29.40957	-0.00230
29.45097	-0.00294
29.50271	-0.00326
29.54410	-0.00391
29.57514	-0.00761
29.61654	-0.00568
29.64758	-0.00810
29.68897	-0.00310
29.73037	-0.00536
29.76141	-0.00729
29.78211	-0.00584
29.81315	-0.00761
29.84420	-0.00536
29.87524	-0.00407
29.90629	-0.00616
29.95803	-0.00375
29.99942	-0.00439
30.04081	-0.00359
