Black Body Radiation Experiment Wed, Sep 23, 2020 11:41 AM
Sensor Position (Degrees)	Light Intensity (Volts)
31.19981	-0.01390
31.22051	-0.01148
31.25155	-0.01357
31.27225	-0.01760
31.29295	-0.01309
31.31364	-0.01486
31.33434	-0.01293
31.35503	-0.01406
31.37573	-0.01470
31.39643	-0.01132
31.42747	-0.01406
31.45852	-0.01567
31.47921	-0.01245
31.51026	-0.01100
31.53095	-0.01373
31.56200	-0.01277
31.59304	-0.01486
31.61374	-0.01116
31.64478	-0.00922
31.66548	-0.01245
31.69652	-0.01454
31.71722	-0.01390
31.74827	-0.01309
31.77931	-0.01599
31.80001	-0.01615
31.83105	-0.01325
31.84140	-0.01744
31.86210	-0.01470
31.88279	-0.01551
31.89314	-0.01116
31.91384	-0.01470
31.94488	-0.01357
31.97593	-0.01277
32.00697	-0.01180
32.03802	-0.01486
32.05871	-0.01309
32.08976	-0.01647
32.13115	-0.01551
32.15185	-0.01132
32.18289	-0.01067
32.22428	-0.01792
32.25533	-0.01712
32.28637	-0.01808
32.32776	-0.01406
32.35881	-0.01406
32.38985	-0.01599
32.41055	-0.01164
32.44159	-0.01486
32.46229	-0.01293
32.48299	-0.01293
32.49334	-0.01164
32.51403	-0.01277
32.52438	-0.01631
32.54508	-0.01921
32.56577	-0.01502
32.58647	-0.01744
32.61751	-0.01631
32.63821	-0.01680
32.65891	-0.01647
32.68995	-0.01325
32.72100	-0.01825
32.75204	-0.01438
32.77274	-0.01567
32.79343	-0.01615
32.82448	-0.01631
32.85552	-0.01615
32.87622	-0.01390
32.89692	-0.01406
32.92796	-0.01599
32.95900	-0.01486
32.97970	-0.01341
33.01075	-0.01535
33.04179	-0.01663
33.08318	-0.01390
33.11423	-0.01019
33.15562	-0.01373
33.19701	-0.01551
33.22806	-0.01631
33.25910	-0.01551
33.29015	-0.01808
33.32119	-0.01599
33.36258	-0.01905
33.39363	-0.00955
33.41433	-0.01422
33.44537	-0.01599
33.47641	-0.01438
33.50746	-0.01438
33.54885	-0.01277
33.57990	-0.01228
33.61094	-0.01631
33.64199	-0.01502
33.67303	-0.01406
33.70407	-0.01728
33.74547	-0.01245
33.77651	-0.01454
33.81790	-0.01518
33.85930	-0.01535
33.89034	-0.01486
33.92139	-0.01631
33.95243	-0.01663
33.99382	-0.01406
34.02487	-0.01486
34.06626	-0.01776
34.09731	-0.01277
34.13870	-0.01486
34.18009	-0.01551
34.23183	-0.01357
34.26288	-0.01712
34.29392	-0.01873
34.31462	-0.01357
34.34566	-0.01438
34.37671	-0.01889
34.39740	-0.01148
34.42845	-0.01760
34.45949	-0.01470
34.50089	-0.01696
34.54228	-0.01825
34.59402	-0.01406
34.63541	-0.01663
34.68715	-0.01470
34.71820	-0.01615
34.75959	-0.01390
34.80098	-0.01953
34.83203	-0.01470
34.87342	-0.01535
34.91481	-0.01841
34.95621	-0.01663
34.98725	-0.01857
35.02864	-0.01438
35.05969	-0.01744
35.09073	-0.01873
35.12178	-0.01454
35.16317	-0.01631
35.19421	-0.01776
35.21491	-0.01631
35.25630	-0.01390
35.27700	-0.01680
35.29770	-0.01825
35.32874	-0.01486
35.35979	-0.01486
35.39083	-0.01438
35.42188	-0.01599
35.45292	-0.01696
35.48396	-0.01518
35.51501	-0.01728
35.55640	-0.01583
35.59779	-0.01663
35.63919	-0.01905
35.67023	-0.02066
35.71162	-0.01470
35.75302	-0.01760
35.78406	-0.01776
35.82545	-0.01647
35.87720	-0.01438
35.91859	-0.02147
35.94963	-0.01712
35.99103	-0.01986
36.02207	-0.01953
36.05312	-0.01647
36.09451	-0.02195
36.12555	-0.01180
36.14625	-0.01953
36.16695	-0.01567
36.19799	-0.01712
36.21869	-0.01970
36.24973	-0.01776
36.27043	-0.01357
36.30147	-0.01728
36.32217	-0.01567
36.35321	-0.01454
36.38426	-0.01599
36.42565	-0.01631
36.45669	-0.01696
36.47739	-0.01841
36.49809	-0.01808
36.52913	-0.01196
36.56018	-0.01970
36.59122	-0.01905
36.63261	-0.01535
36.65331	-0.01744
36.68436	-0.01663
36.70505	-0.01728
36.72575	-0.01696
36.75679	-0.01889
36.77749	-0.01631
36.79819	-0.01518
36.81888	-0.01792
36.84993	-0.01631
36.87062	-0.01390
36.89132	-0.01551
36.92236	-0.01647
36.95341	-0.01583
36.98445	-0.01518
37.01550	-0.01647
37.04654	-0.01921
37.06724	-0.01647
37.09828	-0.01728
37.10863	-0.01889
37.12933	-0.01422
37.15002	-0.01728
37.17072	-0.01808
37.19142	-0.01245
37.21211	-0.01470
37.24316	-0.01518
37.26385	-0.01792
37.29490	-0.01792
37.33629	-0.01470
37.35699	-0.01277
37.39838	-0.01921
37.43977	-0.01583
37.47082	-0.01357
37.50186	-0.01857
37.54326	-0.01599
37.57430	-0.01744
37.61569	-0.01535
37.65709	-0.01760
37.69848	-0.01841
37.72952	-0.01776
37.77092	-0.01825
37.81231	-0.01132
37.86405	-0.01792
37.89509	-0.01551
37.92614	-0.01744
37.95718	-0.01696
37.98823	-0.01825
38.00892	-0.01905
38.03997	-0.01583
38.08136	-0.01422
38.12275	-0.01373
38.16415	-0.01470
38.20554	-0.01551
38.25728	-0.01776
38.30902	-0.02018
38.35041	-0.01857
38.40216	-0.01535
38.45390	-0.01792
38.49529	-0.01986
38.55738	-0.01406
38.59877	-0.02050
38.65051	-0.01937
38.70225	-0.01808
38.75399	-0.01696
38.80574	-0.01486
38.85748	-0.01712
38.91957	-0.01857
38.97131	-0.01647
39.02305	-0.01551
39.06444	-0.01937
39.10583	-0.01615
39.13688	-0.01583
39.16792	-0.01905
39.19897	-0.01905
39.21966	-0.01970
39.24036	-0.01728
39.26106	-0.02082
39.29210	-0.01825
39.31280	-0.02066
39.33349	-0.02002
39.36454	-0.01970
39.39558	-0.01986
39.42663	-0.01728
39.46802	-0.01696
39.50941	-0.01647
39.55081	-0.02372
39.58185	-0.01422
39.61289	-0.01680
39.65429	-0.01647
39.68533	-0.01583
39.71638	-0.01953
39.74742	-0.02002
39.78881	-0.01873
39.81986	-0.01454
39.84055	-0.01744
39.88195	-0.02098
39.91299	-0.01615
39.94404	-0.01760
39.97508	-0.02002
40.01647	-0.01357
40.05787	-0.01792
40.08891	-0.01792
40.13030	-0.01728
40.16135	-0.01680
40.19239	-0.01663
40.23379	-0.01921
40.27518	-0.01808
40.31657	-0.01760
40.34762	-0.02356
40.37866	-0.01841
40.40971	-0.01792
40.42005	-0.01905
40.45110	-0.01583
40.47179	-0.01953
40.49249	-0.01953
40.51319	-0.01776
40.52354	-0.02098
40.53388	-0.01518
40.55458	-0.01680
40.56493	-0.02082
40.58563	-0.01873
40.60632	-0.01680
40.62702	-0.02018
40.65806	-0.01776
40.67876	-0.01825
40.70980	-0.01808
40.74085	-0.02002
40.77189	-0.01422
40.80294	-0.01889
40.84433	-0.01873
40.87537	-0.01953
40.91677	-0.02163
40.95816	-0.01518
40.99955	-0.01728
41.04095	-0.01937
41.08234	-0.01889
41.12373	-0.01728
41.15478	-0.01986
41.19617	-0.02131
41.22721	-0.01647
41.25826	-0.01728
41.28930	-0.01792
41.32035	-0.01663
41.35139	-0.01841
41.38244	-0.01760
41.41348	-0.01905
41.44453	-0.01728
41.48592	-0.01889
41.52731	-0.02098
41.55836	-0.01567
41.59975	-0.01808
41.63079	-0.01953
41.66184	-0.02082
41.70323	-0.02034
41.73427	-0.01792
41.76532	-0.01921
41.79636	-0.01776
41.81706	-0.02034
41.84811	-0.01567
41.88950	-0.02034
41.91019	-0.02163
41.94124	-0.02147
41.97228	-0.01825
41.99298	-0.02259
42.01368	-0.01970
42.03437	-0.01712
42.06542	-0.01841
42.08611	-0.01486
42.11716	-0.02195
42.14820	-0.01841
42.16890	-0.02211
42.19994	-0.01825
42.23099	-0.01986
42.27238	-0.02034
42.30343	-0.01986
42.33447	-0.02211
42.37586	-0.01744
42.40691	-0.01873
42.43795	-0.02179
42.46900	-0.02340
42.48969	-0.02243
42.52074	-0.01583
42.54143	-0.01663
42.57248	-0.01728
42.59318	-0.01599
42.62422	-0.02195
42.64492	-0.02066
42.66561	-0.01776
42.69666	-0.01825
42.72770	-0.02034
42.75875	-0.02018
42.80014	-0.01551
42.84153	-0.01953
42.87258	-0.01760
42.90362	-0.01792
42.94501	-0.02002
42.98641	-0.01857
43.02780	-0.02163
43.06919	-0.01905
43.10024	-0.02163
43.14163	-0.02082
43.18302	-0.01712
43.21407	-0.01857
43.24511	-0.02147
43.28650	-0.01792
43.31755	-0.01615
43.33825	-0.02179
43.36929	-0.01744
43.38999	-0.02034
43.41068	-0.02018
43.43138	-0.02018
43.45208	-0.02372
43.46242	-0.01937
43.49347	-0.02340
43.51416	-0.01744
43.54521	-0.02034
43.56591	-0.01889
43.58660	-0.02066
43.60730	-0.01953
43.63834	-0.02598
43.65904	-0.02243
43.67974	-0.01825
43.70043	-0.01825
43.73148	-0.02517
43.75217	-0.02211
43.77287	-0.02243
43.79357	-0.02388
43.81426	-0.01937
43.83496	-0.02034
43.86600	-0.02485
43.88670	-0.01792
43.91774	-0.01986
43.94879	-0.01792
43.96949	-0.01970
43.99018	-0.02018
44.02123	-0.01647
44.05227	-0.01905
44.09366	-0.01986
44.13506	-0.02050
44.18680	-0.01857
44.21784	-0.01792
44.25923	-0.02115
44.30063	-0.02050
44.36272	-0.02050
44.40411	-0.02018
44.44550	-0.01905
44.49724	-0.01937
44.54898	-0.02131
44.59038	-0.02018
44.63177	-0.02082
44.67316	-0.01937
44.71456	-0.01905
44.75595	-0.01873
44.78699	-0.02147
44.81804	-0.02179
44.85943	-0.02018
44.89047	-0.02034
44.93187	-0.01937
44.96291	-0.02372
44.98361	-0.01970
45.01465	-0.01406
45.03535	-0.02211
45.06639	-0.01937
45.10779	-0.02131
45.13883	-0.02259
45.16988	-0.02002
45.20092	-0.02211
45.23197	-0.02404
45.26301	-0.02163
45.29405	-0.01986
45.34580	-0.02082
45.38719	-0.01857
45.42858	-0.01937
45.46997	-0.01792
45.50102	-0.01905
45.53206	-0.02098
45.56311	-0.02372
45.60450	-0.02082
45.64589	-0.02115
45.69763	-0.02324
45.72868	-0.02227
45.77007	-0.02630
45.81146	-0.01921
45.85286	-0.01712
45.91495	-0.02243
45.95634	-0.02308
45.99773	-0.02050
46.03912	-0.02243
46.08052	-0.02437
46.11156	-0.02292
46.15295	-0.02259
46.19435	-0.02356
46.24609	-0.02163
46.29783	-0.02308
46.35992	-0.02292
46.41166	-0.02566
46.46340	-0.01905
46.52549	-0.02404
46.58758	-0.01937
46.63932	-0.02324
46.69106	-0.02227
46.74280	-0.02276
46.78419	-0.01535
46.83594	-0.02259
46.86698	-0.02066
46.90837	-0.01937
46.93942	-0.02002
46.97046	-0.01921
47.00151	-0.02598
47.04290	-0.01953
47.06360	-0.02179
47.09464	-0.02179
47.11534	-0.02098
47.12569	-0.02292
47.14638	-0.02421
47.16708	-0.01921
47.18777	-0.01792
47.21882	-0.02050
47.26021	-0.01647
47.29126	-0.01873
47.33265	-0.01841
47.36369	-0.02098
47.40509	-0.01937
47.43613	-0.01937
47.45683	-0.02372
47.48787	-0.02034
47.50857	-0.02147
47.53961	-0.01905
47.57066	-0.02276
47.59135	-0.01937
47.61205	-0.01921
47.64309	-0.02018
47.66379	-0.01986
47.68449	-0.01970
47.72588	-0.02404
47.75693	-0.02018
47.79832	-0.02469
47.83971	-0.02372
47.87076	-0.02163
47.91215	-0.02356
47.95354	-0.02195
47.99493	-0.02259
48.02598	-0.02179
48.06737	-0.02098
48.09842	-0.02372
48.13981	-0.02131
48.17085	-0.02404
48.20190	-0.01970
48.23294	-0.01776
48.27433	-0.01857
48.30538	-0.01905
48.34677	-0.02501
48.38816	-0.01921
48.43991	-0.02259
48.49165	-0.02179
48.54339	-0.02388
48.58478	-0.02018
48.62617	-0.01696
48.66757	-0.02163
48.71931	-0.01615
48.76070	-0.02179
48.81244	-0.02211
48.84349	-0.02098
48.88488	-0.02388
48.91592	-0.02292
48.94697	-0.02259
48.97801	-0.02372
49.00906	-0.01953
49.05045	-0.01937
49.08149	-0.01841
49.11254	-0.01712
49.13324	-0.02549
49.15393	-0.01970
49.18498	-0.02018
49.21602	-0.02179
49.24707	-0.01970
49.27811	-0.02340
49.30915	-0.02163
49.35055	-0.02098
49.39194	-0.02147
49.43333	-0.02163
49.47473	-0.01986
49.52647	-0.02115
49.56786	-0.02259
49.60925	-0.02308
49.66099	-0.01825
49.69204	-0.02050
49.74378	-0.02098
49.78517	-0.02034
49.82656	-0.01857
49.86796	-0.02388
49.90935	-0.02340
49.95074	-0.02501
49.98179	-0.01808
50.01283	-0.02501
50.05422	-0.01712
50.08527	-0.02211
50.11631	-0.01502
50.15771	-0.01986
50.18875	-0.02147
50.23014	-0.02421
50.26119	-0.01937
50.29223	-0.02292
50.33363	-0.01728
50.36467	-0.02340
50.39572	-0.02163
50.42676	-0.02372
50.45780	-0.02227
50.49920	-0.02259
50.55094	-0.01889
50.59233	-0.02195
50.64407	-0.02018
50.69581	-0.02195
50.74755	-0.02018
50.79929	-0.01680
50.84069	-0.02098
50.88208	-0.02163
50.92347	-0.02179
50.97521	-0.02388
51.01661	-0.01889
51.04765	-0.02340
51.08904	-0.02243
51.14079	-0.02018
51.18218	-0.02002
51.22357	-0.01808
51.27531	-0.01986
51.31670	-0.02308
51.35810	-0.01792
51.39949	-0.02131
51.44088	-0.02259
51.48228	-0.02179
51.53402	-0.02018
51.57541	-0.01953
51.61680	-0.02549
51.64785	-0.01873
51.69959	-0.02388
51.74098	-0.01937
51.77203	-0.02131
51.80307	-0.02050
51.83411	-0.02163
51.87551	-0.02082
51.90655	-0.02115
51.94794	-0.02002
51.98934	-0.01744
52.03073	-0.01825
52.07212	-0.01953
52.10317	-0.02002
52.14456	-0.02453
52.18595	-0.01921
52.23769	-0.01792
52.28943	-0.02259
52.34118	-0.02227
52.38257	-0.02050
52.43431	-0.02050
52.48605	-0.02356
52.52744	-0.01857
52.57918	-0.01776
52.62058	-0.02163
52.67232	-0.02147
52.72406	-0.01808
52.77580	-0.01986
52.82754	-0.02131
52.86893	-0.02131
52.91033	-0.02163
52.94137	-0.02179
52.97242	-0.01937
53.01381	-0.02034
53.03451	-0.02131
53.06555	-0.01712
53.10694	-0.02195
53.14834	-0.02163
53.17938	-0.02404
53.21042	-0.01937
53.25182	-0.02018
53.29321	-0.02308
53.32425	-0.02131
53.36565	-0.02050
53.40704	-0.02421
53.44843	-0.02098
53.48983	-0.02082
53.54157	-0.01953
53.59331	-0.02308
53.64505	-0.02163
53.68644	-0.02404
53.72783	-0.01712
53.75888	-0.01937
53.78992	-0.02421
53.82097	-0.02211
53.85201	-0.02147
53.88306	-0.01986
53.91410	-0.01889
53.94515	-0.02324
53.97619	-0.02050
54.01758	-0.01567
54.04863	-0.01857
54.09002	-0.01937
54.12107	-0.02195
54.16246	-0.02034
54.18315	-0.01825
54.21420	-0.01986
54.24524	-0.02082
54.27629	-0.01857
54.30733	-0.02131
54.32803	-0.02147
54.34873	-0.02050
54.36942	-0.01937
54.37977	-0.02018
54.40047	-0.01873
54.42116	-0.01470
54.44186	-0.01986
54.46256	-0.01857
54.48325	-0.02211
54.49360	-0.02163
54.51430	-0.01921
54.54534	-0.01937
54.56604	-0.02356
54.58673	-0.01921
54.61778	-0.01873
54.64882	-0.01792
54.66952	-0.01986
54.70056	-0.02259
54.73161	-0.02308
54.75231	-0.02179
54.78335	-0.02211
54.80405	-0.02211
54.83509	-0.02082
54.85579	-0.01905
54.88683	-0.01841
54.91788	-0.01970
54.94892	-0.02163
54.97997	-0.02131
55.01101	-0.02259
55.04206	-0.02292
55.07310	-0.01744
55.11449	-0.02211
55.14554	-0.01841
55.17658	-0.02276
55.22832	-0.02115
55.25937	-0.02098
55.30076	-0.02356
55.34215	-0.02002
55.37320	-0.01696
55.41459	-0.02034
55.45598	-0.01825
55.49738	-0.01567
55.53877	-0.01792
55.56981	-0.01680
55.60086	-0.02340
55.64225	-0.01953
55.67330	-0.01873
55.71469	-0.02018
55.75608	-0.01502
55.78713	-0.01518
55.82852	-0.01502
55.86991	-0.01873
55.91130	-0.01921
55.97339	-0.01663
56.02513	-0.02034
56.08722	-0.01937
56.13896	-0.02147
56.19070	-0.02259
56.25279	-0.01953
56.29419	-0.02115
56.34593	-0.01760
56.39767	-0.01986
56.43906	-0.01390
56.49080	-0.02115
56.53220	-0.01792
56.57359	-0.01921
56.61498	-0.02292
56.66672	-0.01889
56.70811	-0.01518
56.74951	-0.01921
56.77020	-0.01776
56.79090	-0.01615
56.83229	-0.02195
56.86334	-0.01470
56.89438	-0.02098
56.92543	-0.01776
56.95647	-0.01712
56.98752	-0.02002
57.00821	-0.01760
57.02891	-0.01696
57.04961	-0.01438
57.08065	-0.01970
57.11169	-0.01728
57.14274	-0.01792
57.17378	-0.01921
57.20483	-0.02308
57.23587	-0.01696
57.26692	-0.02179
57.29796	-0.01583
57.33935	-0.01599
57.38075	-0.01857
57.41179	-0.01937
57.45318	-0.02211
57.48423	-0.01615
57.52562	-0.01760
57.57736	-0.02018
57.61876	-0.02050
57.66015	-0.02243
57.70154	-0.01696
57.74293	-0.02276
57.77398	-0.02163
57.81537	-0.01776
57.84642	-0.02018
57.87746	-0.01905
57.90851	-0.02195
57.93955	-0.01970
57.97059	-0.01953
58.00164	-0.01760
58.03268	-0.01937
58.06373	-0.02115
58.09477	-0.01535
58.12582	-0.01728
58.16721	-0.01583
58.19825	-0.01841
58.23965	-0.01728
58.27069	-0.01406
58.32243	-0.01937
58.36383	-0.02018
58.41557	-0.01551
58.45696	-0.02018
58.49835	-0.01986
58.51905	-0.01535
58.55009	-0.02018
58.57079	-0.01631
58.60183	-0.01728
58.62253	-0.01583
58.65358	-0.01712
58.67427	-0.01792
58.69497	-0.01631
58.71566	-0.01228
58.74671	-0.01953
58.76741	-0.01712
58.78810	-0.01905
58.80880	-0.01841
58.81915	-0.01696
58.83984	-0.02018
58.85019	-0.02163
58.86054	-0.01792
58.88124	-0.01535
58.90193	-0.01970
58.92263	-0.02002
58.94332	-0.01760
58.96402	-0.01792
58.98472	-0.01792
59.01576	-0.01744
59.04681	-0.01599
59.08820	-0.01502
59.12959	-0.01680
59.16064	-0.01615
59.18133	-0.01776
59.21238	-0.01518
59.23307	-0.01680
59.26412	-0.01760
59.28482	-0.01905
59.30551	-0.01841
59.33656	-0.01986
59.36760	-0.01986
59.40899	-0.01905
59.42969	-0.01486
59.47108	-0.01744
59.50213	-0.01551
59.53317	-0.01792
59.57456	-0.01438
59.60561	-0.02018
59.64700	-0.01841
59.68840	-0.02066
59.72979	-0.01921
59.77118	-0.01680
59.80223	-0.01647
59.85397	-0.01953
59.88501	-0.01825
59.92640	-0.01825
59.97814	-0.01680
60.01954	-0.01390
60.06093	-0.01696
60.10232	-0.01422
60.13337	-0.01889
60.16441	-0.01808
60.20580	-0.01583
60.24720	-0.01760
60.28859	-0.01921
60.32998	-0.01825
60.37138	-0.01712
60.40242	-0.01905
60.43347	-0.01808
60.45416	-0.01535
60.48521	-0.01406
60.50590	-0.01841
60.52660	-0.01792
60.55764	-0.01744
60.59904	-0.01696
60.65078	-0.01390
60.69217	-0.01808
60.73356	-0.01373
60.76461	-0.01325
60.80600	-0.01309
60.84739	-0.01663
60.88879	-0.01776
60.94053	-0.02115
60.99227	-0.01712
61.05436	-0.02018
61.10610	-0.01953
61.16819	-0.02082
61.23028	-0.01390
61.29237	-0.01502
61.35445	-0.01551
61.41654	-0.01567
61.47863	-0.01921
61.55107	-0.01808
61.61316	-0.01164
61.66490	-0.01599
61.71664	-0.01438
61.74769	-0.01518
61.78908	-0.01454
61.83047	-0.01535
61.87186	-0.01277
61.93395	-0.01680
61.98569	-0.01180
62.02709	-0.01438
62.06848	-0.01712
62.10987	-0.01470
62.14092	-0.01599
62.19266	-0.01776
62.23405	-0.01663
62.28579	-0.01696
62.32719	-0.01535
62.35823	-0.01535
62.38927	-0.01535
62.40997	-0.01180
62.43067	-0.01373
62.46171	-0.01760
62.48241	-0.01486
62.49276	-0.01373
62.49276	-0.01470
62.50310	-0.01454
62.50310	-0.01502
62.51345	-0.01422
62.51345	-0.01792
62.51345	-0.01680
62.52380	-0.01341
62.53415	-0.01502
62.55485	-0.01808
62.60659	-0.01615
62.67902	-0.01309
62.74111	-0.02018
62.79285	-0.01518
62.83425	-0.01341
62.86529	-0.01615
62.89634	-0.01373
62.91703	-0.01309
62.92738	-0.01518
62.93773	-0.01921
62.95843	-0.01792
62.97912	-0.01051
62.99982	-0.01631
63.01017	-0.01470
63.03086	-0.01486
63.05156	-0.01663
63.07226	-0.01035
63.09295	-0.01647
63.12400	-0.01083
63.15504	-0.01277
63.18609	-0.01132
63.21713	-0.01631
63.25852	-0.01792
63.27922	-0.02002
63.31026	-0.01486
63.33096	-0.01599
63.36200	-0.01067
63.39305	-0.01567
63.41375	-0.01518
63.44479	-0.01841
63.46549	-0.01680
63.47583	-0.01615
63.49653	-0.01341
63.51723	-0.01680
63.53792	-0.00729
63.55862	-0.01051
63.57932	-0.01438
63.60001	-0.01148
63.63106	-0.00632
63.66210	-0.01261
63.69315	-0.01390
63.72419	-0.00842
63.75524	-0.01132
63.77593	-0.00938
63.79663	-0.01486
63.81733	-0.01196
63.84837	-0.01293
63.86907	-0.01422
63.88976	-0.00971
63.92081	-0.00987
63.96220	-0.01647
64.00359	-0.00938
64.04499	-0.01019
64.09673	-0.00842
64.13812	-0.01373
64.18986	-0.01325
64.24160	-0.01100
64.29334	-0.00842
64.33474	-0.00713
64.37613	-0.01100
64.42787	-0.00713
64.45891	-0.01647
64.51065	-0.01164
64.56240	-0.01196
64.60379	-0.01422
64.64518	-0.01212
64.68657	-0.01019
64.71762	-0.01228
64.75901	-0.01132
64.80040	-0.01051
64.83145	-0.01293
64.87284	-0.01293
64.90389	-0.01357
64.94528	-0.01083
64.98667	-0.01003
65.02806	-0.01132
65.06946	-0.01228
65.12120	-0.00713
65.17294	-0.01019
65.22468	-0.01164
65.28677	-0.01277
65.32816	-0.01083
65.37990	-0.01567
65.42130	-0.00777
65.46269	-0.01083
65.51443	-0.01309
65.55582	-0.01277
65.59722	-0.01019
65.63861	-0.00649
65.68000	-0.00391
65.71105	-0.00504
65.74209	-0.01212
65.77313	-0.01035
65.80418	-0.00906
65.83522	-0.00858
65.86627	-0.00536
65.89731	-0.00826
65.92836	-0.00616
65.95940	-0.00777
65.98010	-0.00713
66.01114	-0.01100
66.04219	-0.01100
66.08358	-0.00810
66.10428	-0.00955
66.14567	-0.00665
66.17671	-0.00504
66.20776	-0.01083
66.24915	-0.01422
66.29054	-0.01051
66.33194	-0.00761
66.37333	-0.00681
66.40437	-0.00600
66.43542	-0.00649
66.46646	-0.00971
66.50786	-0.00794
66.54925	-0.00713
66.59064	-0.00407
66.64238	-0.00761
66.68378	-0.00938
66.73552	-0.00713
66.77691	-0.00938
66.82865	-0.00600
66.87004	-0.00729
66.91144	-0.01164
66.95283	-0.01100
66.99422	-0.00777
67.02527	-0.00971
67.05631	-0.01164
67.08736	-0.00777
67.12875	-0.00826
67.17014	-0.00697
67.20119	-0.00665
67.25293	-0.01019
67.28397	-0.00262
67.32536	-0.00761
67.35641	-0.00665
67.39780	-0.00552
67.42885	-0.00584
67.47024	-0.00504
67.51163	-0.00922
67.55302	-0.00423
67.59442	-0.00810
67.62546	-0.00085
67.64616	-0.00697
67.67720	-0.00971
67.69790	-0.00504
67.71860	-0.00342
67.73929	-0.00423
67.75999	-0.00165
67.78068	-0.00552
67.80138	-0.00810
67.82208	-0.00536
67.85312	-0.00858
67.89451	-0.00665
67.93591	-0.00584
67.97730	-0.00713
68.01869	-0.00810
68.07043	-0.00632
68.11183	-0.00600
68.15322	-0.00455
68.19461	-0.01003
68.23601	-0.00906
68.27740	-0.01067
68.31879	-0.00729
68.36018	-0.00487
68.40158	-0.00906
68.45332	-0.00906
68.50506	-0.00938
68.54645	-0.00858
68.58784	-0.00681
68.62924	-0.00536
68.66028	-0.00713
68.69133	-0.00423
68.71202	-0.00713
68.74307	-0.00584
68.76376	-0.00649
68.78446	-0.00294
68.80516	-0.00584
68.83620	-0.00745
68.85690	-0.00600
68.87759	-0.00794
68.88794	-0.00552
68.89829	-0.00568
68.90864	-0.00600
68.91899	-0.00552
68.92933	-0.00649
68.92933	-0.00568
68.95003	-0.00552
68.96038	-0.01148
68.97073	-0.00729
69.00177	-0.00326
69.04316	-0.00536
69.09491	-0.00745
69.14665	-0.00294
69.20874	-0.00552
69.25013	-0.00536
69.29152	-0.00504
69.32257	-0.00584
69.36396	-0.00423
69.39500	-0.00020
69.42605	-0.00423
69.44674	-0.00359
69.46744	-0.00584
69.49849	-0.00391
69.51918	-0.00326
69.53988	-0.00971
69.55023	-0.00278
69.57092	-0.00181
69.60197	-0.00342
69.65371	-0.00294
69.70545	-0.00133
69.74684	-0.00729
69.78823	-0.00568
69.82963	-0.00375
69.87102	-0.00520
69.92276	-0.00069
69.96415	-0.00713
70.00555	-0.00262
70.04694	-0.00616
70.07798	-0.00584
70.10903	-0.00632
70.14007	-0.00391
70.16077	-0.00826
70.18147	-0.00729
70.19181	-0.00197
70.21251	-0.00439
70.23321	-0.00890
70.24356	-0.00407
70.25390	-0.00326
70.26425	-0.00794
70.28495	-0.00810
70.30564	-0.00439
70.32634	-0.00423
70.34704	-0.00777
70.37808	-0.00246
70.39878	-0.00407
70.42982	-0.00552
70.47122	-0.00520
70.52296	-0.00520
70.56435	-0.00294
70.59539	-0.00326
70.63679	-0.00294
70.66783	-0.00375
70.69888	-0.00052
70.72992	-0.00149
70.76096	-0.00036
70.78166	-0.00874
70.82305	-0.00052
70.85410	-0.00310
70.88514	-0.00246
70.91619	-0.00471
70.93688	-0.00342
70.96793	-0.00375
70.99897	-0.00246
71.01967	-0.00230
71.05071	-0.00004
71.08176	-0.00520
71.12315	0.00463
71.18524	-0.00133
71.23698	0.00189
71.27837	0.00109
71.31977	0.00044
71.36116	-0.00133
71.42325	-0.00004
71.48534	-0.00004
71.53708	0.00189
71.57847	0.00109
71.61987	0.00366
71.65091	0.00769
71.68195	0.00705
71.70265	0.00544
71.72335	0.00383
71.75439	0.00850
71.78544	0.01043
71.80613	0.00495
71.82683	0.00350
71.83718	0.01124
71.85787	0.00785
71.86822	0.00511
71.89927	0.00882
71.91996	0.00979
71.95101	0.00624
71.98205	0.01107
72.03379	0.00930
72.09588	0.00753
72.17867	0.01188
72.26145	0.00930
72.36494	0.00737
72.46842	0.01124
72.54085	0.00850
72.60294	0.01172
72.64434	0.00898
72.68573	0.00914
72.72712	0.00962
72.77886	0.00946
72.82026	0.00302
72.86165	0.00173
72.89269	0.00366
72.92374	0.00286
72.94443	0.00383
72.97548	0.00157
72.99618	0.00238
73.01687	0.00286
73.03757	0.00173
73.06861	0.00060
73.08931	0.00125
73.12035	-0.00052
73.15140	0.00334
73.18244	-0.00197
73.21349	0.00028
73.24453	0.00093
73.27558	0.00173
73.30662	0.00189
73.32732	0.00157
73.36871	-0.00101
73.39975	0.00254
73.43080	0.00431
73.47219	0.00173
73.51359	0.00044
73.56533	-0.00069
73.61707	0.00028
73.66881	0.00447
73.71020	0.00415
73.73090	-0.00149
73.75159	0.00093
73.78264	-0.00133
73.83438	0.00366
73.86542	0.00221
73.90682	0.00093
73.94821	-0.00407
73.98960	-0.00020
74.03099	0.00157
74.07239	0.00028
74.11378	-0.00036
74.15517	-0.00230
74.19657	0.00254
74.22761	0.00109
74.24831	0.00076
74.26900	0.00495
74.28970	0.00254
74.30005	0.00028
74.31040	0.00093
74.33109	0.00012
74.34144	-0.00294
74.35179	0.00093
74.36214	-0.00101
74.37249	0.00093
74.39318	0.00028
74.41388	-0.00036
74.44492	-0.00214
74.48632	-0.00294
