Black Body Radiation Experiment Wed, Sep 23, 2020 11:38 AM
Sensor Position (Degrees)	Light Intensity (Volts)
0.14487	-0.02549
0.15522	-0.02598
0.16557	-0.02453
0.20696	-0.02533
0.24836	-0.02936
0.28975	-0.02775
0.33114	-0.02549
0.36219	-0.02839
0.40358	-0.02888
0.45532	-0.02888
0.49671	-0.02759
0.53811	-0.02662
0.58985	-0.02936
0.65194	-0.03033
0.70368	-0.02582
0.75542	-0.02324
0.79681	-0.02421
0.82786	-0.02469
0.85890	-0.02856
0.87960	-0.02807
0.90029	-0.02856
0.92099	-0.02727
0.94169	-0.02920
0.97273	-0.03129
1.01412	-0.03226
1.04517	-0.02968
1.08656	-0.02807
1.13830	-0.02533
1.20039	-0.02533
1.28318	-0.02566
1.35561	-0.02453
1.42805	-0.02614
1.49014	-0.02566
1.55223	-0.02727
1.61432	-0.02356
1.66606	-0.02936
1.70745	-0.03065
1.72815	-0.02598
1.73850	-0.02694
1.74885	-0.02404
1.75919	-0.02614
1.77989	-0.02614
1.81093	-0.02630
1.83163	-0.02549
1.86268	-0.02775
1.88337	-0.02759
1.90407	-0.02598
1.93511	-0.02968
1.98685	-0.02823
2.04894	-0.02936
2.11103	-0.02936
2.15242	-0.02614
2.18347	-0.02388
2.21451	-0.02340
2.27660	-0.02485
2.34904	-0.02646
2.43183	-0.02517
2.50426	-0.02711
2.55600	-0.02791
2.60775	-0.02533
2.66983	-0.02517
2.72158	-0.03097
2.77332	-0.02872
2.81471	-0.02807
2.85610	-0.02598
2.89749	-0.02533
2.93889	-0.02614
2.98028	-0.02388
3.02167	-0.02759
3.07341	-0.02598
3.11481	-0.02598
3.16655	-0.02485
3.20794	-0.02823
3.27003	-0.02823
3.33212	-0.02807
3.37351	-0.02372
3.41490	-0.02823
3.45630	-0.02678
3.51839	-0.02968
3.59082	-0.02662
3.66326	-0.02227
3.73570	-0.02340
3.81848	-0.02340
3.89092	-0.02807
3.95301	-0.02678
4.02545	-0.02421
4.09789	-0.02227
4.17032	-0.02646
4.23241	-0.02807
4.28415	-0.02872
4.32555	-0.02469
4.37729	-0.02566
4.43938	-0.02646
4.48077	-0.02308
4.53251	-0.02340
4.57390	-0.02388
4.62564	-0.02356
4.69808	-0.02453
4.77052	-0.02662
4.84296	-0.02453
4.88435	-0.02694
4.92574	-0.02694
4.95679	-0.02711
4.99818	-0.02646
5.04992	-0.02243
5.09131	-0.02566
5.12236	-0.02694
5.15340	-0.02356
5.19479	-0.02501
5.22584	-0.02404
5.26723	-0.02839
5.31897	-0.02259
5.36037	-0.02662
5.42245	-0.02179
5.48454	-0.02968
5.56733	-0.02404
5.62942	-0.02662
5.69151	-0.02082
5.75360	-0.02324
5.85708	-0.02404
5.90882	-0.02259
5.96056	-0.02678
6.00195	-0.02678
6.04335	-0.02227
6.07439	-0.02501
6.11578	-0.02340
6.14683	-0.02211
6.17787	-0.02775
6.20892	-0.02662
6.22961	-0.02727
6.27101	-0.02614
6.30205	-0.02421
6.34344	-0.02904
6.37449	-0.02485
6.41588	-0.02356
6.45727	-0.02243
6.48832	-0.02050
6.52971	-0.02404
6.57110	-0.02839
6.61250	-0.02614
6.65389	-0.02662
6.68493	-0.02759
6.72633	-0.02340
6.76772	-0.02501
6.81946	-0.02308
6.86085	-0.02421
6.90225	-0.02807
6.95399	-0.02324
7.01608	-0.02549
7.06782	-0.02147
7.12991	-0.02920
7.18165	-0.02292
7.24374	-0.02404
7.31617	-0.02678
7.36792	-0.02179
7.44035	-0.02276
7.49209	-0.02888
7.55418	-0.02372
7.59558	-0.01937
7.64732	-0.02115
7.69906	-0.02598
7.75080	-0.02533
7.79219	-0.02759
7.84393	-0.02614
7.88533	-0.02566
7.92672	-0.02437
7.96811	-0.02437
8.00950	-0.02404
8.05090	-0.02533
8.09229	-0.02549
8.15438	-0.02179
8.21647	-0.02115
8.27856	-0.02324
8.34065	-0.02759
8.39239	-0.02050
8.45448	-0.02743
8.51657	-0.02292
8.58900	-0.02823
8.66144	-0.02372
8.72353	-0.02372
8.77527	-0.02517
8.81666	-0.02694
8.86840	-0.02356
8.92015	-0.02356
8.98223	-0.02614
9.02363	-0.02421
9.06502	-0.02292
9.10641	-0.02839
9.13746	-0.02195
9.17885	-0.02533
9.20989	-0.02404
9.25129	-0.02566
9.28233	-0.02582
9.31338	-0.02501
9.34442	-0.02372
9.37547	-0.02549
9.42721	-0.02694
9.46860	-0.02340
9.50999	-0.02147
9.55139	-0.02517
9.59278	-0.02501
9.63417	-0.02259
9.67556	-0.02292
9.71696	-0.02340
9.74800	-0.02404
9.77905	-0.02163
9.82044	-0.02421
9.85148	-0.02598
9.88253	-0.02823
9.92392	-0.02533
9.95496	-0.02646
9.99636	-0.02131
10.01705	-0.02018
10.03775	-0.02324
10.04810	-0.02018
10.06879	-0.02292
10.09984	-0.02582
10.13088	-0.02453
10.16193	-0.02404
10.19297	-0.02662
10.23437	-0.02388
10.27576	-0.02614
10.31715	-0.02147
10.34820	-0.02694
10.37924	-0.02292
10.41029	-0.02598
10.43098	-0.02453
10.46203	-0.02549
10.50342	-0.02678
10.54481	-0.02678
10.58620	-0.02791
10.62760	-0.02308
10.66899	-0.02775
10.72073	-0.02292
10.77247	-0.02549
10.82421	-0.02904
10.86561	-0.02630
10.91735	-0.02598
10.95874	-0.02243
10.98978	-0.02646
11.03118	-0.02259
11.07257	-0.02437
11.10361	-0.02582
11.14501	-0.02485
11.18640	-0.02469
11.21744	-0.02227
11.24849	-0.02404
11.28988	-0.02147
11.32093	-0.02340
11.35197	-0.02179
11.38302	-0.02259
11.41406	-0.02163
11.44510	-0.02501
11.46580	-0.02259
11.49685	-0.02485
11.52789	-0.02501
11.56928	-0.02292
11.62102	-0.02421
11.67277	-0.01792
11.70381	-0.01970
11.75555	-0.02469
11.78660	-0.02292
11.83834	-0.02308
11.87973	-0.01953
11.92112	-0.02066
11.97286	-0.02050
12.00391	-0.02050
12.04530	-0.02388
12.07634	-0.02147
12.11774	-0.02098
12.14878	-0.02179
12.19018	-0.02147
12.22122	-0.02098
12.26261	-0.01986
12.29366	-0.01921
12.33505	-0.01663
12.37644	-0.01535
12.44888	-0.01760
12.52132	-0.01776
12.58341	-0.01776
12.62480	-0.01535
12.67654	-0.01599
12.72828	-0.01309
12.78002	-0.01615
12.85246	-0.01277
12.90420	-0.00761
12.97664	-0.00874
13.04908	-0.01567
13.10082	-0.01067
13.15256	-0.01035
13.19395	-0.01051
13.24569	-0.00616
13.28708	-0.00536
13.33882	-0.00262
13.39057	-0.00149
13.44231	0.00431
13.49405	0.00350
13.54579	0.00866
13.57683	0.00882
13.63892	0.01397
13.68032	0.00946
13.73206	0.01784
13.78380	0.02138
13.84589	0.02332
13.90798	0.02348
13.97006	0.03153
14.00111	0.03476
14.04250	0.03894
14.09424	0.04104
14.16668	0.04748
14.22877	0.05666
14.27016	0.05892
14.30121	0.06005
14.34260	0.06649
14.39434	0.06649
14.45643	0.07519
14.48747	0.08067
14.53922	0.08357
14.58061	0.08824
14.62200	0.09017
14.66339	0.09291
14.71513	0.09952
14.74618	0.10129
14.78757	0.10725
14.83931	0.10886
14.90140	0.11337
14.94280	0.11321
14.98419	0.12175
15.01523	0.11933
15.05663	0.11949
15.09802	0.11933
15.12906	0.12175
15.16011	0.12207
15.19115	0.12304
15.22220	0.12481
15.26359	0.12433
15.31533	0.12610
15.36707	0.12787
15.42916	0.12094
15.47055	0.12110
15.50160	0.12094
15.54299	0.12143
15.58438	0.11837
15.61543	0.11643
15.64647	0.11627
15.67752	0.11289
15.70856	0.10886
15.73961	0.10934
15.77065	0.10677
15.81204	0.10435
15.84309	0.10145
15.88448	0.10306
15.92587	0.09565
15.96727	0.09629
16.00866	0.08905
16.05005	0.08776
16.08110	0.08856
16.12249	0.08357
16.17423	0.08051
16.21562	0.07825
16.25702	0.07326
16.29841	0.06794
16.33980	0.06520
16.38119	0.06118
16.42259	0.06182
16.45363	0.05876
16.47433	0.05280
16.50537	0.05232
16.52607	0.04668
16.56746	0.04571
16.59851	0.04201
16.63990	0.03991
16.67094	0.04023
16.70199	0.03556
16.73303	0.02992
16.76408	0.03314
16.79512	0.03008
16.82617	0.02686
16.84686	0.02396
16.87791	0.02235
16.90895	0.01913
16.94000	0.01929
16.97104	0.01800
17.01243	0.01607
17.05383	0.01043
17.08487	0.01188
17.11592	0.01107
17.14696	0.00930
17.17801	0.00721
17.20905	0.00399
17.24009	0.00157
17.27114	0.00044
17.30218	0.00221
17.33323	-0.00085
17.37462	-0.00922
17.41601	-0.00391
17.45741	-0.00471
17.48845	-0.01132
17.52984	-0.01083
17.56089	-0.00487
17.60228	-0.00665
17.63333	-0.00874
17.65402	-0.00810
17.66437	-0.01518
17.68507	-0.01583
17.70576	-0.01116
17.72646	-0.01309
17.76785	-0.01309
17.80925	-0.01663
17.85064	-0.01599
17.89203	-0.01615
17.94377	-0.01567
17.98516	-0.01631
18.01621	-0.01760
18.05760	-0.01953
18.08865	-0.01712
18.10934	-0.01921
18.14039	-0.01970
18.17143	-0.01953
18.20248	-0.01921
18.22317	-0.02259
18.25422	-0.01808
18.28526	-0.02082
18.31631	-0.02082
18.32666	-0.01921
18.33700	-0.02469
18.34735	-0.02243
18.37840	-0.02388
18.40944	-0.02324
18.45083	-0.02259
18.49223	-0.02115
18.52327	-0.02195
18.55432	-0.02259
18.58536	-0.02227
18.61640	-0.01921
18.63710	-0.02147
18.66815	-0.01986
18.69919	-0.02437
18.73023	-0.02356
18.75093	-0.02292
18.78198	-0.02453
18.81302	-0.02485
18.84407	-0.02243
18.88546	-0.02372
18.92685	-0.02227
18.97859	-0.02050
19.03033	-0.02404
19.09242	-0.02179
19.14416	-0.02259
19.20625	-0.02308
19.26834	-0.02308
19.33043	-0.02050
19.37182	-0.02211
19.42356	-0.02098
19.46496	-0.02227
19.50635	-0.02002
19.55809	-0.01841
19.60983	-0.02211
19.66157	-0.02356
19.70297	-0.02211
19.75471	-0.02131
19.78575	-0.02211
19.81680	-0.02292
19.84784	-0.01970
19.87888	-0.01825
19.92028	-0.02276
19.97202	-0.01599
20.02376	-0.02324
20.07550	-0.01760
20.11689	-0.01937
20.16863	-0.01712
20.23072	-0.01873
20.27212	-0.02324
20.33421	-0.02002
20.37560	-0.01744
20.42734	-0.02179
20.46873	-0.01776
20.52047	-0.01583
20.57221	-0.02147
20.62395	-0.02259
20.68604	-0.01986
20.73778	-0.02147
20.78953	-0.02098
20.84127	-0.02002
20.88266	-0.01825
20.91370	-0.02018
20.94475	-0.01615
20.97579	-0.01857
21.02753	-0.01937
21.06893	-0.02179
21.12067	-0.01873
21.16206	-0.01873
21.19311	-0.02163
21.22415	-0.02018
21.26554	-0.02147
21.29659	-0.02340
21.34833	-0.02082
21.38972	-0.01921
21.43111	-0.02227
21.48286	-0.02115
21.54494	-0.02034
21.60703	-0.01937
21.65877	-0.02115
21.71052	-0.01953
21.75191	-0.02372
21.80365	-0.02227
21.84504	-0.02098
21.88643	-0.02147
21.92783	-0.01953
21.97957	-0.01986
22.03131	-0.01889
22.07270	-0.02018
22.11410	-0.02388
22.16584	-0.02082
22.21758	-0.02308
22.26932	-0.02259
22.33141	-0.01986
22.38315	-0.01953
22.44524	-0.02404
22.49698	-0.02276
22.54872	-0.01953
22.60046	-0.01841
22.64185	-0.01857
22.67290	-0.01760
22.71429	-0.01857
22.74534	-0.02324
22.79708	-0.01744
22.84882	-0.02018
22.90056	-0.02002
22.94195	-0.02356
22.98334	-0.01889
23.02474	-0.01341
23.06613	-0.01663
23.10752	-0.01905
23.14891	-0.02098
23.19031	-0.01986
23.23170	-0.01825
23.26274	-0.02179
23.28344	-0.02517
23.31449	-0.02018
23.33518	-0.02195
23.36623	-0.02163
23.40762	-0.02050
23.43866	-0.02517
23.46971	-0.02115
23.50075	-0.01937
23.54215	-0.02404
23.58354	-0.01599
23.61458	-0.01970
23.65598	-0.02018
23.68702	-0.02034
23.72841	-0.01567
23.75946	-0.02131
23.79050	-0.02163
23.82155	-0.01889
23.86294	-0.02066
23.90433	-0.02485
23.94573	-0.02356
23.98712	-0.02147
24.01816	-0.02098
24.04921	-0.01937
24.08025	-0.01986
24.11130	-0.02098
24.15269	-0.02034
24.18373	-0.01986
24.21478	-0.02276
24.24582	-0.02131
24.27687	-0.02034
24.30791	-0.02356
24.33896	-0.01905
24.35965	-0.01889
24.38035	-0.01905
24.40105	-0.02002
24.42174	-0.01792
24.44244	-0.01970
24.47348	-0.01728
24.49418	-0.01873
24.52522	-0.01696
24.55627	-0.02227
24.57697	-0.02050
24.61836	-0.02131
24.63905	-0.01921
24.68045	-0.01905
24.71149	-0.02098
24.73219	-0.01792
24.76323	-0.02195
24.79428	-0.01857
24.83567	-0.02131
24.86672	-0.01712
24.90811	-0.01986
24.94950	-0.01583
24.99089	-0.02098
25.03229	-0.02066
25.07368	-0.02227
25.11507	-0.02582
25.15646	-0.02082
25.19786	-0.02082
25.23925	-0.01953
25.27029	-0.02340
25.31169	-0.02566
25.35308	-0.01760
25.38413	-0.01937
25.42552	-0.01647
25.46691	-0.01921
25.50830	-0.01760
25.54970	-0.01986
25.59109	-0.01325
25.64283	-0.01921
25.69457	-0.01921
25.74631	-0.01905
25.77736	-0.02002
25.83945	-0.01825
25.88084	-0.01808
25.94293	-0.01873
26.00502	-0.01792
26.07745	-0.01921
26.13954	-0.01921
26.19128	-0.01970
26.22233	-0.01776
26.26372	-0.01470
26.30511	-0.02211
26.33616	-0.01535
26.37755	-0.01953
26.41894	-0.01937
26.44999	-0.01825
26.49138	-0.02098
26.52243	-0.02082
26.55347	-0.02115
26.59486	-0.01905
26.64660	-0.01615
26.67765	-0.01986
26.71904	-0.02050
26.76044	-0.01680
26.80183	-0.01406
26.83287	-0.01825
26.88461	-0.01518
26.93635	-0.01631
27.00879	-0.01873
27.06053	-0.02147
27.12262	-0.01857
27.16401	-0.02388
27.21576	-0.02324
27.24680	-0.01937
27.28819	-0.02082
27.32959	-0.01808
27.38133	-0.02098
27.42272	-0.02066
27.46411	-0.01873
27.51585	-0.02066
27.55725	-0.02437
27.59864	-0.01841
27.62968	-0.01760
27.67108	-0.01873
27.71247	-0.02066
27.76421	-0.02131
27.80560	-0.01341
27.84700	-0.02018
27.88839	-0.01728
27.91943	-0.02147
27.96083	-0.01567
28.00222	-0.01502
28.05396	-0.01631
28.09535	-0.01551
28.13675	-0.01680
28.17814	-0.01502
28.20918	-0.01825
28.25058	-0.01583
28.30232	-0.01792
28.35406	-0.01486
28.40580	-0.01937
28.45754	-0.01647
28.50928	-0.01825
28.56102	-0.01760
28.61276	-0.01808
28.65416	-0.02002
28.70590	-0.01986
28.73694	-0.01776
28.77833	-0.01921
28.79903	-0.01825
28.83007	-0.01808
28.86112	-0.01454
28.89216	-0.01760
28.92321	-0.01422
28.94390	-0.01615
28.97495	-0.01647
28.99565	-0.01454
29.02669	-0.01792
29.05773	-0.01245
29.09913	-0.01357
29.14052	-0.01792
29.19226	-0.01647
29.24400	-0.01341
29.28539	-0.01341
29.33714	-0.01373
29.35783	-0.01551
29.38888	-0.01873
29.41992	-0.01647
29.46131	-0.01873
29.49236	-0.01631
29.53375	-0.01583
29.57514	-0.01583
29.61654	-0.02034
29.64758	-0.01470
29.67863	-0.01986
29.70967	-0.01680
29.74072	-0.01631
29.77176	-0.01841
29.81315	-0.01631
29.84420	-0.01728
29.88559	-0.01518
29.92698	-0.01647
29.96838	-0.01712
30.00977	-0.01583
30.05116	-0.01518
30.08221	-0.01937
30.12360	-0.01422
30.15464	-0.01390
30.19604	-0.01986
30.22708	-0.01567
30.26847	-0.02034
30.29952	-0.01277
30.34091	-0.01631
30.38230	-0.01825
30.42370	-0.01857
30.46509	-0.01792
30.50648	-0.01970
30.55822	-0.01567
30.59962	-0.01921
30.64101	-0.01776
30.68240	-0.01438
30.72379	-0.01599
30.76519	-0.02066
30.80658	-0.01615
30.84797	-0.01535
30.88937	-0.01728
30.94111	-0.01986
30.99285	-0.01728
31.03424	-0.01615
31.07563	-0.01696
31.12737	-0.01857
31.16877	-0.01937
31.22051	-0.01776
31.27225	-0.01647
31.32399	-0.01631
31.37573	-0.01970
31.41712	-0.01599
31.45852	-0.01905
31.49991	-0.01776
31.53095	-0.01841
31.57235	-0.01551
31.60339	-0.01728
31.63444	-0.01599
31.66548	-0.01454
31.70687	-0.01970
31.74827	-0.01776
31.78966	-0.01937
31.84140	-0.01986
31.88279	-0.01953
31.92418	-0.01825
31.96558	-0.01518
32.00697	-0.01696
32.04836	-0.01905
32.08976	-0.01841
32.15185	-0.01470
32.22428	-0.01647
32.29672	-0.01792
32.35881	-0.02179
32.44159	-0.01599
32.52438	-0.01438
32.59682	-0.01631
32.65891	-0.01857
32.72100	-0.01825
32.78309	-0.01680
32.84517	-0.02066
32.88657	-0.01744
32.94866	-0.01438
33.01075	-0.01680
33.06249	-0.01631
33.11423	-0.01567
33.16597	-0.01680
33.21771	-0.01776
33.26945	-0.02243
33.32119	-0.01921
33.38328	-0.01663
33.42467	-0.01535
33.48676	-0.01583
33.53850	-0.01953
33.60059	-0.01825
33.65233	-0.01696
33.71442	-0.01454
33.77651	-0.02082
33.84895	-0.01841
33.90069	-0.01841
33.97313	-0.01486
34.01452	-0.01696
34.06626	-0.01970
34.11800	-0.01760
34.18009	-0.02163
34.24218	-0.01792
34.30427	-0.01551
34.36636	-0.01792
34.42845	-0.01390
34.48019	-0.01518
34.54228	-0.01744
34.59402	-0.01470
34.64576	-0.01921
34.69750	-0.01406
34.75959	-0.01970
34.81133	-0.01180
34.86307	-0.01889
34.91481	-0.01341
34.96655	-0.01470
35.02864	-0.01390
35.08038	-0.01599
35.14247	-0.01841
35.19421	-0.01744
35.23561	-0.01680
35.26665	-0.01535
35.29770	-0.01663
35.33909	-0.01663
35.37013	-0.01599
35.40118	-0.01615
35.43222	-0.01551
35.46327	-0.01776
35.49431	-0.01744
35.52536	-0.01663
35.55640	-0.01680
35.58745	-0.01792
35.62884	-0.01696
35.67023	-0.01647
35.72197	-0.01615
35.76337	-0.01631
35.81511	-0.01744
35.86685	-0.01905
35.91859	-0.02002
35.95998	-0.02308
36.00137	-0.01422
36.05312	-0.01889
36.09451	-0.02082
36.13590	-0.01486
36.16695	-0.01970
36.20834	-0.01792
36.22903	-0.01970
36.26008	-0.01921
36.29112	-0.02018
36.33252	-0.01937
36.37391	-0.02018
36.40495	-0.01744
36.43600	-0.01921
36.46704	-0.01970
36.49809	-0.01712
36.53948	-0.02259
36.57053	-0.02018
36.60157	-0.02131
36.63261	-0.02098
36.66366	-0.01873
36.70505	-0.02211
36.73610	-0.02034
36.76714	-0.02002
36.78784	-0.01631
36.80853	-0.02211
36.83958	-0.01905
36.87062	-0.02292
36.90167	-0.01986
36.94306	-0.01873
36.98445	-0.01905
37.04654	-0.02163
37.10863	-0.01825
37.16037	-0.02517
37.24316	-0.02098
37.30525	-0.02501
37.35699	-0.02195
37.39838	-0.01970
37.42943	-0.02098
37.47082	-0.02147
37.50186	-0.02002
37.52256	-0.02131
37.54326	-0.02195
37.57430	-0.02050
37.61569	-0.02163
37.67778	-0.01970
37.73987	-0.02018
37.79161	-0.02131
37.85370	-0.02018
37.91579	-0.01970
37.98823	-0.02018
38.06067	-0.02292
38.13310	-0.01986
38.19519	-0.02582
38.25728	-0.02002
38.30902	-0.02678
38.37111	-0.02179
38.42285	-0.02453
38.47459	-0.02211
38.53668	-0.02195
38.59877	-0.01986
38.65051	-0.02066
38.70225	-0.02694
38.73330	-0.02259
38.76434	-0.02243
38.81608	-0.02018
38.85748	-0.02791
38.88852	-0.02598
38.92991	-0.02308
38.96096	-0.02614
39.00235	-0.02340
39.03340	-0.01808
39.06444	-0.02517
39.11618	-0.02453
39.15757	-0.02066
39.19897	-0.02179
39.24036	-0.02356
39.27140	-0.02340
39.29210	-0.02340
39.32315	-0.02485
39.34384	-0.02324
39.39558	-0.02646
39.43698	-0.02292
39.46802	-0.02775
39.50941	-0.02227
39.55081	-0.02582
39.59220	-0.02098
39.64394	-0.02437
39.69568	-0.01808
39.74742	-0.02340
39.78881	-0.02453
39.83021	-0.02002
39.87160	-0.02630
39.92334	-0.02292
39.97508	-0.02437
40.01647	-0.02147
40.04752	-0.02437
40.08891	-0.02388
40.13030	-0.02131
40.17170	-0.02388
40.21309	-0.02517
40.26483	-0.02469
40.31657	-0.02292
40.36831	-0.02630
40.42005	-0.02195
40.46145	-0.02775
40.50284	-0.02404
40.54423	-0.02469
40.58563	-0.02630
40.62702	-0.02743
40.65806	-0.02324
40.68911	-0.02807
40.73050	-0.02098
40.77189	-0.03097
40.80294	-0.02437
40.85468	-0.02759
40.90642	-0.02388
40.95816	-0.02485
41.00990	-0.02469
41.06164	-0.02678
41.11338	-0.02678
41.16512	-0.02839
41.20652	-0.02276
41.25826	-0.02807
41.32035	-0.02421
41.38244	-0.02566
41.43418	-0.02549
41.49627	-0.02066
41.54801	-0.02421
41.57905	-0.02920
41.61010	-0.02759
41.64114	-0.02759
41.67219	-0.02630
41.70323	-0.02404
41.74462	-0.02533
41.80671	-0.02952
41.85845	-0.02614
41.94124	-0.02549
42.01368	-0.02453
42.09646	-0.02324
42.17925	-0.02340
42.24134	-0.02533
42.30343	-0.02453
42.35517	-0.02807
42.40691	-0.02485
42.47935	-0.02437
42.56213	-0.02630
42.65526	-0.02839
42.72770	-0.02646
42.80014	-0.02340
42.86223	-0.02469
42.91397	-0.02340
42.97606	-0.02711
43.02780	-0.02501
43.08989	-0.02485
43.14163	-0.02759
43.19337	-0.02694
43.24511	-0.02485
43.30720	-0.02759
43.36929	-0.02630
43.43138	-0.02711
43.48312	-0.02082
43.53486	-0.02759
43.58660	-0.02549
43.64869	-0.02388
43.69008	-0.02872
43.73148	-0.03194
43.78322	-0.02211
43.82461	-0.02356
43.86600	-0.02501
43.90740	-0.02678
43.94879	-0.02308
43.97983	-0.02469
44.01088	-0.02163
44.04192	-0.02662
44.07297	-0.02034
44.10401	-0.02421
44.13506	-0.03001
44.16610	-0.02582
44.19715	-0.02421
44.21784	-0.02485
44.24889	-0.02646
44.29028	-0.02243
44.32132	-0.02614
44.36272	-0.02485
44.40411	-0.02308
44.45585	-0.02936
44.50759	-0.02211
44.55933	-0.02598
44.61107	-0.02388
44.66281	-0.02646
44.71456	-0.02856
44.75595	-0.02904
44.80769	-0.02839
44.85943	-0.02936
44.90082	-0.02549
44.94222	-0.02485
44.99396	-0.02743
45.03535	-0.02227
45.06639	-0.02566
45.10779	-0.02711
45.14918	-0.02356
45.18022	-0.02888
45.24231	-0.02421
45.29405	-0.03129
45.35614	-0.02856
45.39754	-0.02598
45.44928	-0.02694
45.50102	-0.02566
45.55276	-0.02598
45.59415	-0.02711
45.63554	-0.02856
45.67694	-0.02711
45.71833	-0.02469
45.77007	-0.02356
45.83216	-0.03113
45.89425	-0.02566
45.96669	-0.02549
46.03912	-0.02485
46.10121	-0.02598
46.15295	-0.03097
46.21504	-0.02839
46.26678	-0.02823
46.30818	-0.02566
46.34957	-0.03017
46.38061	-0.02582
46.41166	-0.02598
46.44270	-0.02694
46.47375	-0.02936
46.52549	-0.02791
46.56688	-0.02727
46.60828	-0.03001
46.64967	-0.02243
46.69106	-0.02662
46.73245	-0.02292
