Black Body Radiation Experiment Wed, Sep 23, 2020 12:34 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.03104	-0.02678
0.03104	-0.02533
0.03104	-0.02147
0.03104	-0.02340
0.03104	-0.02388
0.03104	-0.02727
0.03104	-0.02727
0.03104	-0.02517
0.03104	-0.02533
0.03104	-0.02566
0.03104	-0.02372
0.04139	-0.02453
0.04139	-0.02211
0.06209	-0.02759
0.06209	-0.02501
0.07244	-0.02372
0.08279	-0.02340
0.09313	-0.02582
0.10348	-0.02469
0.11383	-0.02614
0.12418	-0.02630
0.13453	-0.02727
0.15522	-0.02324
0.16557	-0.02775
0.18627	-0.02582
0.19662	-0.02324
0.21731	-0.02614
0.23801	-0.02517
0.25870	-0.02646
0.26905	-0.02259
0.28975	-0.02759
0.32079	-0.02211
0.35184	-0.02404
0.37254	-0.02292
0.40358	-0.02324
0.43462	-0.02421
0.47602	-0.02630
0.50706	-0.02437
0.53811	-0.02034
0.56915	-0.02163
0.60020	-0.02775
0.62089	-0.02388
0.64159	-0.02404
0.66228	-0.02437
0.68298	-0.02034
0.70368	-0.02356
0.72437	-0.02839
0.74507	-0.02598
0.76577	-0.02034
0.78646	-0.02759
0.80716	-0.02469
0.83820	-0.02501
0.85890	-0.02356
0.88994	-0.02453
0.92099	-0.02308
0.96238	-0.02292
0.99343	-0.02324
1.03482	-0.02727
1.06586	-0.02517
1.09691	-0.02082
1.12795	-0.02582
1.16935	-0.01986
1.21074	-0.02646
1.25213	-0.02227
1.27283	-0.02324
1.28318	-0.02372
1.30387	-0.02372
1.33492	-0.02292
1.35561	-0.01905
1.39701	-0.02614
1.44875	-0.02308
1.47979	-0.02340
1.50049	-0.02662
1.53153	-0.02501
1.57293	-0.02517
1.59362	-0.02453
1.62467	-0.02227
1.65571	-0.02195
1.67641	-0.02743
1.69710	-0.02066
1.72815	-0.02115
1.75919	-0.02646
1.79024	-0.02324
1.82128	-0.02533
1.85233	-0.02372
1.89372	-0.02582
1.93511	-0.02404
1.98685	-0.02259
2.02825	-0.02469
2.05929	-0.02759
2.10068	-0.02050
2.14208	-0.02711
2.20417	-0.02276
2.26625	-0.02533
2.31800	-0.02598
2.36974	-0.02372
2.41113	-0.02163
2.46287	-0.02549
2.50426	-0.02147
2.54566	-0.02243
2.58705	-0.02131
2.63879	-0.02549
2.68018	-0.02308
2.73192	-0.02582
2.78366	-0.02002
2.81471	-0.02517
2.86645	-0.02404
2.90784	-0.02694
2.95958	-0.02163
3.00098	-0.02388
3.05272	-0.02276
3.10446	-0.02324
3.14585	-0.02324
3.18724	-0.02259
3.21829	-0.02050
3.24933	-0.02388
3.28038	-0.02034
3.32177	-0.02437
3.37351	-0.02324
3.41490	-0.02437
3.46665	-0.02276
3.51839	-0.01986
3.55978	-0.02566
3.61152	-0.02018
3.65291	-0.02533
3.71500	-0.02404
3.76674	-0.02533
3.81848	-0.02292
3.88057	-0.02018
3.94266	-0.02147
4.00475	-0.02276
4.06684	-0.02453
4.12893	-0.02308
4.19102	-0.02404
4.24276	-0.02469
4.29450	-0.02743
4.35659	-0.02388
4.40833	-0.02292
4.46007	-0.02630
4.51181	-0.02324
4.55321	-0.02243
4.59460	-0.02501
4.63599	-0.02308
4.67738	-0.02469
4.70843	-0.02259
4.74982	-0.02163
4.79121	-0.02356
4.82226	-0.02759
4.86365	-0.02066
4.90504	-0.02034
4.94644	-0.01680
4.98783	-0.02163
5.04992	-0.02711
5.09131	-0.02243
5.13271	-0.02147
5.18445	-0.02034
5.21549	-0.02211
5.25688	-0.02002
5.29828	-0.02018
5.33967	-0.02324
5.38106	-0.02340
5.41211	-0.02082
5.45350	-0.02259
5.48454	-0.02501
5.52594	-0.02098
5.57768	-0.02356
5.61907	-0.02372
5.65012	-0.02115
5.69151	-0.02243
5.73290	-0.02404
5.76395	-0.01776
5.81569	-0.02372
5.86743	-0.02163
5.90882	-0.02372
5.95021	-0.02404
5.98126	-0.02131
6.01230	-0.02034
6.03300	-0.02388
6.06404	-0.02147
6.09509	-0.02404
6.12613	-0.02421
6.15718	-0.02227
6.17787	-0.02517
6.19857	-0.01905
6.22961	-0.02421
6.26066	-0.02147
6.30205	-0.02211
6.33310	-0.01857
6.36414	-0.01953
6.40553	-0.02115
6.43658	-0.01728
6.47797	-0.01905
6.51936	-0.02485
6.55041	-0.02034
6.58145	-0.02131
6.62285	-0.02050
6.67459	-0.02034
6.71598	-0.02147
6.74702	-0.02163
6.77807	-0.02179
6.80911	-0.02501
6.85051	-0.02356
6.87120	-0.01921
6.90225	-0.02034
6.93329	-0.02195
6.97468	-0.01937
7.01608	-0.02179
7.05747	-0.01921
7.09886	-0.01921
7.14026	-0.02276
7.17130	-0.01873
7.21269	-0.02066
7.24374	-0.02163
7.27478	-0.01986
7.31617	-0.02276
7.34722	-0.01712
7.37826	-0.02147
7.41966	-0.01953
7.46105	-0.02276
7.49209	-0.02034
7.53349	-0.02404
7.56453	-0.01953
7.59558	-0.01986
7.63697	-0.01937
7.67836	-0.02517
7.71975	-0.02179
7.77150	-0.02131
7.82324	-0.01986
7.87498	-0.01776
7.92672	-0.02018
7.97846	-0.02002
8.03020	-0.02421
8.09229	-0.02098
8.14403	-0.02437
8.19577	-0.02098
8.23716	-0.02179
8.28891	-0.02388
8.34065	-0.02259
8.39239	-0.01728
8.44413	-0.02211
8.49587	-0.02034
8.53726	-0.02630
8.57865	-0.02292
8.62005	-0.02082
8.66144	-0.01905
8.71318	-0.02098
8.75457	-0.02421
8.79597	-0.02179
8.84771	-0.01986
8.89945	-0.01857
8.97189	-0.02517
9.03398	-0.01953
9.10641	-0.02131
9.16850	-0.02034
9.24094	-0.02227
9.30303	-0.01889
9.36512	-0.01792
9.42721	-0.02002
9.48930	-0.02308
9.55139	-0.01518
9.61347	-0.02179
9.68591	-0.01776
9.73765	-0.01744
9.77905	-0.02034
9.82044	-0.02147
9.87218	-0.01825
9.92392	-0.02259
9.97566	-0.02002
10.01705	-0.02131
10.05845	-0.01873
10.09984	-0.01921
10.14123	-0.01760
10.18262	-0.01921
10.22402	-0.01422
10.26541	-0.01808
10.31715	-0.01986
10.34820	-0.01599
10.37924	-0.01696
10.42063	-0.01470
10.45168	-0.01889
10.49307	-0.01792
10.52412	-0.01647
10.55516	-0.01486
10.59655	-0.01905
10.63795	-0.01518
10.67934	-0.01551
10.72073	-0.01696
10.76212	-0.01212
10.80352	-0.01599
10.85526	-0.01986
10.89665	-0.01148
10.93804	-0.01261
11.00013	-0.01438
11.03118	-0.01180
11.06222	-0.01277
11.09327	-0.01245
11.12431	-0.01357
11.15536	-0.01309
11.18640	-0.01390
11.22779	-0.01003
11.25884	-0.01277
11.31058	-0.01502
11.34162	-0.01019
11.37267	-0.01196
11.39336	-0.00874
11.42441	-0.00826
11.45545	-0.01228
11.47615	-0.00777
11.50719	-0.00681
11.54859	-0.00794
11.60033	-0.00826
11.64172	-0.00294
11.67277	-0.00471
11.74520	-0.00375
11.77625	-0.00214
11.82799	0.00125
11.86938	0.00334
11.92112	0.00415
11.98321	-0.00133
12.04530	0.00060
12.07634	0.00495
12.12809	0.00495
12.16948	0.00640
12.21087	0.00801
12.27296	0.00672
12.32470	0.00946
12.35575	0.01430
12.38679	0.01575
12.44888	0.01687
12.47992	0.02187
12.53167	0.02026
12.59375	0.02670
12.63515	0.02590
12.68689	0.03105
12.72828	0.03524
12.79037	0.03637
12.83176	0.03975
12.86281	0.04635
12.92490	0.04555
12.97664	0.04861
13.01803	0.05666
13.06977	0.05505
13.12151	0.06424
13.16291	0.06359
13.21465	0.07229
13.25604	0.07535
13.30778	0.07712
13.35952	0.08502
13.39057	0.09017
13.44231	0.09501
13.49405	0.10242
13.55614	0.11353
13.60788	0.11869
13.65962	0.12803
13.71136	0.13415
13.77345	0.14172
13.82519	0.15252
13.86658	0.16396
13.91832	0.16863
13.97006	0.17942
14.00111	0.18667
14.06320	0.19714
14.11494	0.20842
14.16668	0.21631
14.21842	0.22243
14.28051	0.23822
14.34260	0.24096
14.41504	0.25594
14.49782	0.26480
14.55991	0.27415
14.62200	0.28140
14.68409	0.29154
14.75653	0.29767
14.82897	0.30669
14.87036	0.30991
14.92210	0.31426
14.95314	0.31410
14.99454	0.31748
15.01523	0.31700
15.04628	0.31829
15.07732	0.31684
15.10837	0.31716
15.13941	0.31587
15.18080	0.31378
15.21185	0.31974
15.24289	0.31362
15.27394	0.31023
15.31533	0.30782
15.34637	0.30943
15.38777	0.30347
15.42916	0.29734
15.47055	0.29815
15.51195	0.29154
15.54299	0.28736
15.59473	0.27769
15.63612	0.27785
15.67752	0.26786
15.71891	0.26416
15.76030	0.26061
15.80170	0.24837
15.84309	0.24048
15.88448	0.23355
15.92587	0.22678
15.96727	0.21970
15.99831	0.21551
16.03970	0.20922
16.08110	0.20004
16.12249	0.19328
16.16388	0.18152
16.19493	0.17845
16.23632	0.17314
16.26736	0.16718
16.30876	0.15671
16.36050	0.14849
16.40189	0.14623
16.45363	0.13689
16.49502	0.12594
16.53642	0.12739
16.58816	0.11595
16.62955	0.11224
16.68129	0.10628
16.72268	0.09887
16.76408	0.09678
16.80547	0.08776
16.84686	0.08035
16.88826	0.07326
16.92965	0.07068
16.97104	0.06359
17.01243	0.05795
17.04348	0.05393
17.08487	0.04378
17.11592	0.04265
17.14696	0.04120
17.18835	0.03685
17.22975	0.02992
17.27114	0.03121
17.31253	0.02767
17.35392	0.02283
17.40567	0.02138
17.44706	0.01607
17.48845	0.01236
17.52984	0.00930
17.58159	0.00801
17.62298	0.00479
17.67472	0.00447
17.71611	0.00383
17.75750	-0.00149
17.79890	0.00383
17.84029	-0.00375
17.88168	-0.00439
17.93342	-0.00391
17.97482	-0.00407
18.01621	-0.00407
18.05760	-0.00729
18.09899	-0.00858
18.15074	-0.01132
18.20248	-0.00842
18.24387	-0.01277
18.29561	-0.00955
18.34735	-0.01438
18.39909	-0.01293
18.45083	-0.01857
18.49223	-0.01116
18.54397	-0.01567
18.58536	-0.01309
18.62675	-0.01422
18.66815	-0.01663
18.70954	-0.01390
18.75093	-0.01357
18.79232	-0.01470
18.83372	-0.01438
18.87511	-0.01486
18.91650	-0.01390
18.95790	-0.01535
18.98894	-0.01035
19.04068	-0.01631
19.07173	-0.01502
19.10277	-0.01309
19.13381	-0.01680
19.16486	-0.01438
19.20625	-0.01825
19.24764	-0.01470
19.27869	-0.01663
19.30973	-0.01615
19.34078	-0.01180
19.37182	-0.01164
19.39252	-0.01583
19.42356	-0.01728
19.44426	-0.02002
19.47531	-0.01615
19.51670	-0.01293
19.54774	-0.01357
19.57879	-0.01760
19.60983	-0.01502
19.64088	-0.01406
19.67192	-0.01341
19.70297	-0.01309
19.74436	-0.01728
19.77540	-0.01567
19.81680	-0.01422
19.85819	-0.01502
19.88923	-0.01486
19.93063	-0.01696
19.95132	-0.01680
19.98237	-0.01905
20.01341	-0.01857
20.04446	-0.01438
20.07550	-0.01696
20.11689	-0.01100
20.14794	-0.01293
20.17898	-0.01406
20.19968	-0.01422
20.22038	-0.01792
20.25142	-0.01180
20.27212	-0.01293
20.31351	-0.01792
20.35490	-0.01422
20.38595	-0.01196
20.41699	-0.01373
20.44804	-0.01390
20.47908	-0.01937
20.49978	-0.02115
20.53082	-0.01357
20.56187	-0.01518
20.59291	-0.01470
20.63430	-0.01261
20.67570	-0.01373
20.71709	-0.00955
20.74813	-0.01309
20.78953	-0.01599
20.82057	-0.01277
20.86196	-0.01583
20.89301	-0.01647
20.93440	-0.01631
20.97579	-0.01792
21.01719	-0.01583
21.05858	-0.01535
21.09997	-0.01873
21.14136	-0.01228
21.19311	-0.01341
21.23450	-0.01164
21.27589	-0.01390
21.32763	-0.01696
21.36902	-0.01744
21.41042	-0.01663
21.45181	-0.01422
21.49320	-0.01261
21.54494	-0.01373
21.59669	-0.01390
21.63808	-0.01245
21.67947	-0.01132
21.73121	-0.01406
21.76226	-0.01631
21.79330	-0.01760
21.83469	-0.01567
21.87609	-0.01680
21.92783	-0.00987
21.96922	-0.01245
22.01061	-0.01567
22.05201	-0.01808
22.08305	-0.01567
22.12444	-0.01277
22.15549	-0.01486
22.18653	-0.01535
22.22793	-0.01535
22.25897	-0.01535
22.29001	-0.01599
22.32106	-0.01422
22.36245	-0.01438
22.39350	-0.00987
22.42454	-0.01212
22.46593	-0.01212
22.49698	-0.01502
22.51767	-0.01325
22.54872	-0.01390
22.57976	-0.01680
22.61081	-0.01728
22.65220	-0.00874
22.68325	-0.01599
22.72464	-0.01261
22.75568	-0.01083
22.79708	-0.01035
22.82812	-0.01486
22.86951	-0.01228
22.92125	-0.01454
22.96265	-0.01261
22.99369	-0.01196
23.02474	-0.01454
23.06613	-0.01212
23.10752	-0.01196
23.15926	-0.01212
23.20066	-0.01406
23.24205	-0.01116
23.28344	-0.01583
23.31449	-0.01406
23.35588	-0.01406
23.39727	-0.01245
23.42832	-0.01341
23.46971	-0.01341
23.51110	-0.01422
23.54215	-0.01454
23.58354	-0.00874
23.61458	-0.01567
23.65598	-0.01357
23.68702	-0.01132
23.72841	-0.01535
23.76981	-0.01051
23.82155	-0.01293
23.86294	-0.01293
23.89398	-0.01438
23.93538	-0.00987
23.97677	-0.01373
24.01816	-0.01148
24.06990	-0.01712
24.12165	-0.01583
24.17339	-0.01180
24.21478	-0.01148
24.26652	-0.01083
24.31826	-0.01132
24.37000	-0.01567
24.41139	-0.01132
24.45279	-0.01180
24.50453	-0.01647
24.54592	-0.01196
24.58731	-0.01245
24.62871	-0.01438
24.68045	-0.00987
24.72184	-0.01180
24.77358	-0.01132
24.82532	-0.00938
24.87706	-0.01857
24.92880	-0.01422
24.97020	-0.01486
25.03229	-0.01132
25.09438	-0.01293
25.14612	-0.01051
25.20821	-0.01245
25.24960	-0.01083
25.30134	-0.01341
25.35308	-0.01341
25.40482	-0.01486
25.44621	-0.01245
25.49796	-0.01261
25.54970	-0.01212
25.59109	-0.01518
25.65318	-0.01261
25.70492	-0.01470
25.76701	-0.00987
25.80840	-0.01341
25.86014	-0.01116
25.91188	-0.01019
25.96362	-0.01309
26.01537	-0.00938
26.05676	-0.01164
26.10850	-0.01196
26.14989	-0.01406
26.20163	-0.01261
26.25337	-0.01196
26.31546	-0.00955
26.36720	-0.01196
26.42929	-0.01083
26.49138	-0.01180
26.53277	-0.00536
26.58452	-0.01422
26.63626	-0.01373
26.68800	-0.01470
26.73974	-0.01164
26.79148	-0.00971
26.85357	-0.01100
26.90531	-0.01067
26.95705	-0.00826
26.99844	-0.01132
27.03984	-0.01019
27.08123	-0.00922
27.12262	-0.01035
27.16401	-0.01502
27.21576	-0.01083
27.25715	-0.00922
27.30889	-0.00955
27.35028	-0.00987
27.39168	-0.01148
27.44342	-0.00649
27.50551	-0.01035
27.55725	-0.01567
27.60899	-0.01164
27.66073	-0.01164
27.72282	-0.01212
27.76421	-0.00938
27.83665	-0.01100
27.88839	-0.00826
27.94013	-0.00842
27.99187	-0.01116
28.05396	-0.01148
28.11605	-0.00922
28.17814	-0.00826
28.25058	-0.01067
28.31266	-0.00858
28.37475	-0.00906
28.43684	-0.01083
28.49893	-0.00794
28.56102	-0.01003
28.62311	-0.01003
28.67485	-0.01309
28.73694	-0.00938
28.78868	-0.01164
28.83007	-0.00874
28.88182	-0.01083
28.94390	-0.01067
29.00599	-0.00906
29.05773	-0.00729
29.09913	-0.01051
29.16122	-0.01502
29.21296	-0.00922
29.26470	-0.01325
29.31644	-0.00955
29.36818	-0.01051
29.41992	-0.00568
29.46131	-0.00632
29.51306	-0.01228
29.56480	-0.00810
29.61654	-0.00955
29.66828	-0.00777
29.73037	-0.01277
29.78211	-0.01309
29.83385	-0.01019
29.88559	-0.01019
29.93733	-0.01228
29.97872	-0.01083
30.03047	-0.01180
