Black Body Radiation Experiment Wed, Sep 23, 2020 12:55 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.00000	0.01124
0.00000	0.01011
0.00000	0.00995
0.00000	0.00431
0.00000	0.00689
0.00000	0.00656
0.00000	0.00882
0.00000	0.00608
0.00000	0.00415
0.00000	0.01011
0.00000	0.00866
0.00000	0.00640
0.00000	0.00962
0.00000	0.00930
0.00000	0.00785
0.00000	0.00608
0.00000	0.00447
0.00000	0.00624
0.00000	0.00930
0.00000	0.00753
0.00000	0.00817
0.00000	0.01188
0.00000	0.00753
0.00000	0.00979
0.00000	0.00882
0.00000	0.01252
0.00000	0.00431
0.00000	0.00592
0.00000	0.00495
0.00000	0.01011
0.00000	0.00914
0.00000	0.00576
0.00000	0.00463
0.00000	0.00801
0.00000	0.01075
0.00000	0.00721
0.00000	0.00801
0.01035	0.00946
0.01035	0.01027
0.01035	0.00544
0.01035	0.00705
0.02070	0.00737
0.02070	0.01091
0.02070	0.01043
0.02070	0.00866
0.02070	0.01011
0.01035	0.00979
0.01035	0.01027
0.01035	0.00769
0.01035	0.00527
0.01035	0.00721
0.01035	0.00689
0.01035	0.00624
0.01035	0.01172
0.01035	0.00753
0.01035	0.00817
0.01035	0.00882
0.01035	0.00737
0.01035	0.00560
0.01035	0.00544
0.01035	0.01011
0.01035	0.00705
0.01035	0.00930
0.01035	0.01140
0.01035	0.00447
0.01035	0.00834
0.01035	0.00608
0.01035	0.01269
0.01035	0.01188
0.01035	0.00801
0.01035	0.00914
0.01035	0.00834
0.01035	0.01091
0.01035	0.00769
0.01035	0.00995
0.01035	0.01188
0.01035	0.00979
0.01035	0.00431
0.01035	0.00914
0.01035	0.00962
0.01035	0.00898
0.01035	0.00834
0.01035	0.01301
0.01035	0.00447
0.01035	0.00866
0.01035	0.00527
0.01035	0.00640
0.01035	0.00705
0.01035	0.00721
0.01035	0.00560
0.01035	0.00979
0.01035	0.00801
0.01035	0.00914
0.01035	0.00334
0.01035	0.01027
0.01035	0.00946
0.02070	0.00850
0.02070	0.00705
0.02070	0.00576
0.02070	0.00705
0.02070	0.00769
0.02070	0.00479
0.02070	0.00560
0.03104	0.01156
0.03104	0.00705
0.04139	0.00769
0.05174	0.00769
0.06209	0.01430
0.07244	0.01269
0.09313	0.00882
0.11383	0.00914
0.14487	0.00866
0.17592	0.00850
0.22766	0.00753
0.28975	0.01236
0.36219	0.00834
0.44497	0.00834
0.53811	0.01027
0.63124	0.00560
0.73472	0.01156
0.84855	0.00962
0.94169	0.00817
1.03482	0.00979
1.11761	0.00753
1.19004	0.01043
1.26248	0.00801
1.35561	0.01043
1.42805	0.00640
1.50049	0.00576
1.58327	0.00850
1.65571	0.00656
1.71780	0.00527
1.77989	0.00930
1.85233	0.00576
1.94546	0.01011
2.02825	0.00737
2.12138	0.00705
2.21451	0.01027
2.29730	0.00850
2.36974	0.00705
2.44217	0.01011
2.50426	0.01381
2.56635	0.00962
2.61809	0.01414
2.68018	0.00705
2.74227	0.00930
2.80436	0.01140
2.85610	0.00592
2.90784	0.01365
2.94924	0.01107
3.00098	0.00850
3.04237	0.00866
3.09411	0.01091
3.15620	0.00850
3.20794	0.01043
3.25968	0.00850
3.31142	0.01043
3.37351	0.00769
3.43560	0.01107
3.49769	0.00495
3.58048	0.00914
3.65291	0.00834
3.73570	0.00801
3.80814	0.00737
3.90127	0.00946
3.98406	0.00995
4.04614	0.01107
4.11858	0.00656
4.18067	0.01124
4.25311	0.00721
4.33589	0.00576
4.38764	0.00914
4.44972	0.01011
4.52216	0.00817
4.58425	0.00930
4.64634	0.00769
4.71878	0.00672
4.79121	0.01043
4.86365	0.00785
4.93609	0.01091
5.00853	0.00785
5.09131	0.01349
5.16375	0.01140
5.23619	0.01397
5.30862	0.01107
5.37071	0.01075
5.42245	0.01317
5.47420	0.00930
5.51559	0.01301
5.56733	0.01188
5.62942	0.01236
5.69151	0.01220
5.75360	0.00721
5.81569	0.01349
5.87778	0.01365
5.92952	0.01446
5.98126	0.01269
6.03300	0.01446
6.08474	0.00995
6.14683	0.00930
6.19857	0.00930
6.25031	0.00979
6.28136	0.01059
6.32275	0.00656
6.37449	0.01059
6.41588	0.01252
6.46762	0.00705
6.50902	0.00801
6.55041	0.01446
6.59180	0.01591
6.63319	0.01059
6.68493	0.01124
6.72633	0.00995
6.77807	0.00995
6.82981	0.01188
6.87120	0.00946
6.93329	0.01252
6.98503	0.01075
7.03677	0.01349
7.08851	0.00962
7.12991	0.00898
7.17130	0.01027
7.22304	0.00656
7.27478	0.01124
7.32652	0.01204
7.37826	0.01510
7.43000	0.01188
7.48175	0.01172
7.53349	0.00946
7.58523	0.01027
7.63697	0.01494
7.68871	0.01172
7.73010	0.01140
7.76115	0.01333
7.80254	0.01059
7.85428	0.01430
7.90602	0.01236
7.97846	0.01011
8.05090	0.01333
8.11299	0.01333
8.17507	0.01236
8.21647	0.01236
8.26821	0.01430
8.31995	0.01301
8.37169	0.01397
8.43378	0.01107
8.49587	0.01204
8.53726	0.01188
8.58900	0.01430
8.65109	0.01172
8.70283	0.01220
8.75457	0.00995
8.79597	0.01462
8.83736	0.01446
8.87875	0.01140
8.93049	0.01091
8.99258	0.01317
9.04432	0.01559
9.08572	0.01446
9.11676	0.00995
9.15815	0.01349
9.19955	0.01397
9.25129	0.01091
9.31338	0.01140
9.36512	0.01397
9.40651	0.00962
9.44790	0.01204
9.48930	0.01236
9.54104	0.01156
9.57208	0.01236
9.60313	0.01607
9.62382	0.01655
9.66522	0.01252
9.70661	0.01381
9.73765	0.01607
9.77905	0.01703
9.83079	0.01478
9.90322	0.01542
9.95496	0.01220
9.98601	0.01639
10.02740	0.01446
10.06879	0.01639
10.12054	0.01655
10.17228	0.01526
10.22402	0.01027
10.26541	0.01526
10.31715	0.01703
10.36889	0.01446
10.42063	0.01703
10.46203	0.01929
10.50342	0.01591
10.56551	0.01623
10.60690	0.01800
10.63795	0.01559
10.68969	0.01542
10.73108	0.01397
10.76212	0.01575
10.80352	0.01671
10.83456	0.01623
10.85526	0.01832
10.88630	0.01768
10.91735	0.01913
10.95874	0.01397
10.98978	0.01414
11.02083	0.01881
11.05187	0.02348
11.08292	0.01816
11.11396	0.02219
11.15536	0.01913
11.18640	0.02010
11.22779	0.02283
11.25884	0.01881
11.28988	0.02380
11.32093	0.02235
11.35197	0.01977
11.38302	0.02074
11.40371	0.02122
11.43476	0.01961
11.46580	0.02203
11.49685	0.02735
11.52789	0.02316
11.56928	0.02638
11.60033	0.02573
11.63137	0.02525
11.66242	0.02541
11.69346	0.02622
11.72451	0.02783
11.75555	0.02976
11.78660	0.02944
11.83834	0.03314
11.87973	0.03121
11.93147	0.03008
11.96251	0.02815
11.99356	0.02928
12.04530	0.03137
12.07634	0.03041
12.12809	0.03314
12.15913	0.03508
12.20052	0.03524
12.26261	0.03733
12.29366	0.04039
12.34540	0.03927
12.38679	0.03314
12.41784	0.03669
12.43853	0.04152
12.45923	0.04313
12.49027	0.04603
12.54201	0.04313
12.60410	0.05135
12.65584	0.04668
12.74898	0.05070
12.81107	0.05586
12.86281	0.05538
12.93525	0.05844
12.97664	0.06166
13.03873	0.06246
13.10082	0.06553
13.16291	0.07696
13.21465	0.07519
13.26639	0.08727
13.29743	0.08276
13.33882	0.08727
13.38022	0.08711
13.42161	0.09613
13.47335	0.10016
13.54579	0.10693
13.60788	0.10934
13.66997	0.11885
13.70101	0.12465
13.76310	0.12755
13.81484	0.13770
13.86658	0.14559
13.90798	0.15493
13.95972	0.16476
14.00111	0.17201
14.06320	0.17765
14.12529	0.18393
14.15633	0.19134
14.20807	0.20278
14.25981	0.21148
14.30121	0.21776
14.35295	0.22501
14.39434	0.23194
14.44608	0.24209
14.49782	0.25353
14.54956	0.25514
14.59096	0.26367
14.63235	0.26851
14.68409	0.28510
14.73583	0.27962
14.79792	0.28397
14.82897	0.29074
14.84966	0.29638
14.88071	0.29573
14.91175	0.29831
14.94280	0.30137
14.98419	0.30024
15.02558	0.30717
15.04628	0.30105
15.06697	0.30153
15.08767	0.30443
15.10837	0.30798
15.12906	0.30411
15.16011	0.29992
15.19115	0.30314
15.22220	0.29896
15.25324	0.29541
15.29463	0.29348
15.32568	0.29267
15.35672	0.29090
15.39812	0.28671
15.42916	0.28478
15.46020	0.27882
15.50160	0.27544
15.55334	0.26819
15.59473	0.26835
15.63612	0.25884
15.67752	0.25288
15.70856	0.24515
15.73961	0.24225
15.78100	0.23339
15.82239	0.22968
15.86378	0.22098
15.90518	0.21631
15.94657	0.21132
15.97761	0.20262
15.99831	0.19134
16.02936	0.19183
16.05005	0.18731
16.08110	0.17845
16.10179	0.17604
16.13284	0.16734
16.16388	0.16782
16.19493	0.16089
16.23632	0.15816
16.26736	0.15300
16.30876	0.15187
16.33980	0.14124
16.38119	0.13721
16.41224	0.13303
16.45363	0.13125
16.49502	0.12288
16.54677	0.11917
16.60885	0.11321
16.66060	0.10677
16.71234	0.10064
16.76408	0.09323
16.81582	0.08953
16.86756	0.08131
16.91930	0.08244
16.98139	0.07406
17.03313	0.06762
17.08487	0.06907
17.13661	0.06327
17.17801	0.05844
17.20905	0.05441
17.24009	0.04797
17.27114	0.05022
17.30218	0.04458
17.33323	0.04039
17.36427	0.04329
17.39532	0.04152
17.41601	0.03637
17.44706	0.03814
17.47810	0.03266
17.50915	0.03717
17.54019	0.03105
17.57124	0.02960
17.59193	0.03137
17.62298	0.02976
17.65402	0.02751
17.67472	0.02831
17.69542	0.02735
17.72646	0.02735
17.74716	0.02686
17.77820	0.02525
17.80925	0.01881
17.84029	0.02267
17.88168	0.02203
17.92308	0.01993
17.96447	0.02396
18.01621	0.02171
18.05760	0.01929
18.10934	0.02203
18.15074	0.02026
18.19213	0.02074
18.23352	0.01977
18.25422	0.02090
18.28526	0.01865
18.30596	0.01897
18.32666	0.02042
18.35770	0.02042
18.37840	0.01816
18.39909	0.02138
18.43014	0.01961
18.45083	0.01848
18.48188	0.01607
18.51292	0.01961
18.53362	0.01929
18.56466	0.02155
18.60606	0.02187
18.63710	0.02042
18.66815	0.02058
18.69919	0.02074
18.73023	0.01961
18.76128	0.02042
18.79232	0.01865
18.84407	0.02058
18.89581	0.02251
18.93720	0.01945
18.99929	0.02283
19.04068	0.01881
19.07173	0.02203
19.11312	0.02058
19.15451	0.01929
19.18556	0.01816
19.22695	0.01816
19.26834	0.01945
19.29939	0.02058
19.34078	0.01848
19.37182	0.02090
19.42356	0.01993
19.46496	0.02122
19.51670	0.02300
19.56844	0.02010
19.62018	0.02010
19.65122	0.02187
19.69262	0.02090
19.73401	0.02058
19.77540	0.01897
19.80645	0.01671
19.84784	0.02026
19.86854	0.02267
19.89958	0.01848
19.92028	0.01687
19.94097	0.01591
19.96167	0.01768
19.99271	0.01736
20.02376	0.02171
20.06515	0.01897
20.10655	0.01397
20.15829	0.01430
20.21003	0.01993
20.25142	0.02203
20.28246	0.01607
20.32386	0.01542
20.37560	0.02058
20.41699	0.02042
20.45838	0.02074
20.49978	0.01832
20.54117	0.02058
20.58256	0.01897
20.63430	0.01784
20.67570	0.01897
20.72744	0.01768
20.77918	0.02090
20.83092	0.01881
20.89301	0.01784
20.93440	0.02010
20.98614	0.01816
21.02753	0.01961
21.07928	0.01881
21.13102	0.01993
21.19311	0.01591
21.24485	0.02251
21.29659	0.01945
21.33798	0.01961
21.37937	0.02058
21.42077	0.02042
21.47251	0.01993
21.52425	0.01913
21.56564	0.01703
21.60703	0.02010
21.63808	0.02122
21.66912	0.02138
21.70017	0.01993
21.72086	0.02332
21.74156	0.02187
21.77260	0.02090
21.80365	0.02106
21.84504	0.02058
21.87609	0.02138
21.91748	0.02058
21.95887	0.02155
22.00026	0.02122
22.04166	0.01575
22.07270	0.01977
22.12444	0.01897
22.17618	0.02219
22.21758	0.02251
22.26932	0.02042
22.31071	0.01929
22.35210	0.02010
22.40384	0.02718
22.44524	0.02187
22.48663	0.01526
22.52802	0.02106
22.56942	0.02541
22.61081	0.02138
22.65220	0.02138
22.70394	0.02042
22.72464	0.02122
22.76603	0.02219
22.79708	0.02219
22.82812	0.02477
22.83847	0.02138
22.86951	0.02219
22.89021	0.01945
22.91091	0.01816
22.94195	0.01881
22.96265	0.02026
22.99369	0.02042
23.02474	0.02026
23.05578	0.02283
23.08683	0.02187
23.13857	0.02267
23.17996	0.02332
23.23170	0.02316
23.28344	0.01816
23.33518	0.01945
23.40762	0.02251
23.48006	0.01977
23.54215	0.02187
23.60424	0.02187
23.66632	0.02219
23.71807	0.02267
23.75946	0.01881
23.80085	0.02026
23.84224	0.02171
23.86294	0.02122
23.89398	0.01800
23.92503	0.02509
23.95607	0.02219
23.98712	0.02251
24.01816	0.01993
24.04921	0.02316
24.09060	0.02428
24.13199	0.02203
24.19408	0.01993
24.24582	0.02122
24.30791	0.02219
24.37000	0.02332
24.43209	0.02493
24.48383	0.01913
24.53557	0.02235
24.59766	0.02187
24.65975	0.01929
24.72184	0.02203
24.78393	0.02541
24.85637	0.02348
24.92880	0.01993
25.00124	0.02493
25.06333	0.02106
25.13577	0.01913
25.19786	0.02187
25.25995	0.01848
25.34273	0.02283
25.41517	0.01816
25.48761	0.01800
25.56004	0.02187
25.62213	0.02138
25.68422	0.02203
25.73596	0.02090
25.78770	0.02074
25.83945	0.02332
25.88084	0.02058
25.93258	0.01993
25.97397	0.02106
26.01537	0.02138
26.04641	0.02283
26.07745	0.02622
26.10850	0.02461
26.13954	0.02026
26.17059	0.02283
26.19128	0.01913
26.21198	0.02396
26.23268	0.02364
26.25337	0.02203
26.27407	0.02267
26.30511	0.01865
26.33616	0.01591
26.37755	0.02348
26.43964	0.01752
26.49138	0.02026
26.53277	0.02187
26.57417	0.02171
26.60521	0.02364
26.64660	0.02300
26.68800	0.01671
26.72939	0.01945
26.78113	0.02138
26.83287	0.02686
26.87427	0.02235
26.92601	0.02235
26.96740	0.02106
27.00879	0.01977
27.05018	0.01784
27.08123	0.02396
27.13297	0.02058
27.17436	0.01913
27.23645	0.02187
27.28819	0.02171
27.33993	0.02042
27.39168	0.02428
27.43307	0.02316
27.48481	0.01639
27.53655	0.02364
27.58829	0.02106
27.64003	0.02219
27.68142	0.02477
27.73317	0.02171
27.79525	0.02203
27.84700	0.02686
27.89874	0.02219
27.92978	0.02541
27.97117	0.02090
28.00222	0.02799
28.04361	0.02155
28.08500	0.02283
28.14709	0.02686
28.19883	0.02880
28.25058	0.02863
28.29197	0.02428
28.33336	0.02477
28.37475	0.02219
28.42649	0.02445
28.46789	0.02106
28.50928	0.02525
28.55067	0.02557
28.58172	0.02445
28.62311	0.02235
28.64381	0.02316
28.67485	0.02171
28.70590	0.02106
28.74729	0.02412
28.78868	0.02348
28.81973	0.02316
28.86112	0.02251
28.89216	0.02718
28.93356	0.01993
28.96460	0.02412
28.99565	0.02187
29.02669	0.02155
29.05773	0.02509
29.07843	0.02364
29.09913	0.01977
29.13017	0.02590
29.16122	0.02557
29.20261	0.01655
29.23365	0.02042
29.27505	0.02380
29.30609	0.02283
29.33714	0.02283
29.35783	0.02058
29.37853	0.02171
29.38888	0.02203
29.40957	0.02235
29.41992	0.02219
29.41992	0.02461
29.43027	0.02686
29.44062	0.02412
29.44062	0.02138
29.45097	0.02412
29.45097	0.02509
29.46131	0.02074
29.47166	0.02171
29.49236	0.02300
29.52340	0.02283
29.56480	0.02203
29.61654	0.02251
29.65793	0.02525
29.70967	0.02412
29.75106	0.02203
29.78211	0.02058
29.82350	0.02509
29.86489	0.02364
29.90629	0.02380
29.94768	0.02332
29.98907	0.02106
30.03047	0.02171
