Black Body Radiation Experiment Wed, Sep 23, 2020 2:34 PM
Sensor Position (Degrees)	Light Intensity (Volts)
5.37071	0.07277
5.41211	0.06939
5.46385	0.07100
5.50524	0.07084
5.55698	0.06907
5.60872	0.07439
5.66046	0.07310
5.71220	0.06859
5.76395	0.07326
5.83638	0.07149
5.89847	0.07519
5.96056	0.07213
6.02265	0.07229
6.07439	0.06794
6.12613	0.07213
6.18822	0.07342
6.25031	0.07616
6.29170	0.07181
6.34344	0.07165
6.38484	0.07132
6.42623	0.07229
6.46762	0.07358
6.49867	0.07503
6.54006	0.06987
6.59180	0.07471
6.64354	0.07294
6.69528	0.07616
6.73668	0.06987
6.75737	0.07004
6.78842	0.07326
6.82981	0.07761
6.88155	0.06987
6.95399	0.06730
7.00573	0.07197
7.03677	0.07310
7.07817	0.07068
7.11956	0.07165
7.16095	0.07100
7.20234	0.07664
7.24374	0.07068
7.29548	0.07471
7.33687	0.07390
7.38861	0.07084
7.44035	0.07277
7.50244	0.07761
7.55418	0.07680
7.60592	0.07487
7.64732	0.07277
7.69906	0.07374
7.75080	0.07294
7.81289	0.07116
7.87498	0.07036
7.92672	0.07277
7.97846	0.07358
8.01985	0.07084
8.06124	0.07149
8.12333	0.07277
8.17507	0.07712
8.23716	0.07406
8.29925	0.07358
8.34065	0.07551
8.41308	0.07406
8.47517	0.07342
8.53726	0.07519
8.59935	0.07439
8.66144	0.07664
8.70283	0.07374
8.75457	0.07213
8.80631	0.07600
8.85806	0.07374
8.89945	0.07310
8.94084	0.07503
8.98223	0.07632
9.01328	0.07100
9.03398	0.07149
9.06502	0.06843
9.09606	0.07116
9.12711	0.07020
9.16850	0.07245
9.19955	0.07036
9.24094	0.07584
9.26164	0.07680
9.28233	0.07422
9.30303	0.07696
9.33407	0.07616
9.37547	0.07422
9.40651	0.07567
9.43755	0.07455
9.46860	0.07197
9.49964	0.07471
9.52034	0.07567
9.53069	0.07600
9.55139	0.07277
9.58243	0.07342
9.60313	0.07680
9.64452	0.07455
9.67556	0.07761
9.70661	0.07632
9.74800	0.07374
9.77905	0.07922
9.81009	0.07245
9.84113	0.07390
9.87218	0.07648
9.89288	0.06891
9.91357	0.07277
9.93427	0.07197
9.94462	0.07600
9.96531	0.07229
9.98601	0.07132
9.99636	0.07036
10.00671	0.07793
10.03775	0.07149
10.06879	0.07471
10.14123	0.07406
10.18262	0.07358
10.21367	0.07390
10.24471	0.07922
10.26541	0.07648
10.29646	0.07471
10.34820	0.07471
10.38959	0.07680
10.41029	0.07487
10.45168	0.07084
10.49307	0.07857
10.54481	0.07406
10.57586	0.07600
10.60690	0.07874
10.65864	0.07358
10.68969	0.07503
10.71038	0.07374
10.74143	0.07390
10.76212	0.07503
10.79317	0.07487
10.82421	0.07068
10.84491	0.07600
10.86561	0.07745
10.88630	0.07535
10.91735	0.07922
10.94839	0.07648
10.97944	0.07970
11.00013	0.07535
11.02083	0.07455
11.03118	0.07809
11.04153	0.08035
11.04153	0.07116
11.05187	0.07261
11.06222	0.07342
11.06222	0.07519
11.07257	0.07471
11.08292	0.07406
11.09327	0.07793
11.10361	0.07616
11.10361	0.07374
11.11396	0.07986
11.11396	0.07680
11.11396	0.07664
11.12431	0.07729
11.12431	0.08260
11.13466	0.07712
11.14501	0.07857
11.15536	0.07422
11.17605	0.07439
11.21744	0.08002
11.25884	0.07600
11.30023	0.07970
11.35197	0.07745
11.39336	0.07648
11.44510	0.07809
11.48650	0.07648
11.54859	0.07793
11.60033	0.07584
11.64172	0.08051
11.68311	0.08002
11.73485	0.07600
11.77625	0.07970
11.80729	0.07954
11.84868	0.08131
11.87973	0.08019
11.91077	0.08099
11.95217	0.08228
11.99356	0.07825
12.02460	0.07857
12.05565	0.08002
12.09704	0.08228
12.12809	0.08389
12.15913	0.08308
12.17983	0.08453
12.21087	0.08131
12.26261	0.08453
12.29366	0.08695
12.31435	0.08502
12.33505	0.08598
12.34540	0.08550
12.35575	0.08437
12.37644	0.08292
12.38679	0.08502
12.39714	0.08002
12.42818	0.08212
12.44888	0.08163
12.46958	0.08276
12.50062	0.08792
12.52132	0.08695
12.57306	0.08743
12.62480	0.08566
12.67654	0.09146
12.72828	0.08695
12.80072	0.08679
12.87316	0.09243
12.93525	0.08905
13.02838	0.09146
13.09047	0.09243
13.15256	0.09807
13.19395	0.09936
13.26639	0.10177
13.33882	0.10306
13.40091	0.10435
13.46300	0.10870
13.52509	0.10451
13.58718	0.11514
13.62857	0.11450
13.71136	0.11820
13.75275	0.11949
13.80449	0.12787
13.85623	0.12996
13.90798	0.13335
13.97006	0.13786
14.01146	0.14398
14.06320	0.15268
14.10459	0.15268
14.15633	0.15800
14.17703	0.16331
14.21842	0.16379
14.25981	0.17104
14.28051	0.17217
14.31156	0.17491
14.34260	0.17894
14.36330	0.17926
14.40469	0.18780
14.45643	0.19021
14.53922	0.20004
14.58061	0.20052
14.62200	0.20713
14.65305	0.20955
14.68409	0.21567
14.70479	0.21857
14.73583	0.22711
14.75653	0.23178
14.80827	0.23355
14.84966	0.23645
14.88071	0.24144
14.91175	0.24064
14.95314	0.24450
14.98419	0.24660
15.01523	0.24853
15.03593	0.25530
15.06697	0.25659
15.10837	0.25530
15.12906	0.26110
15.14976	0.26158
15.17046	0.26400
15.19115	0.26674
15.21185	0.26448
15.22220	0.26931
15.25324	0.27237
15.27394	0.27109
15.30498	0.26706
15.33603	0.27044
15.35672	0.26674
15.37742	0.27350
15.40846	0.27479
15.43951	0.27415
15.46020	0.27431
15.48090	0.27785
15.49125	0.27511
15.51195	0.27109
15.53264	0.27447
15.54299	0.27415
15.56369	0.27254
15.58438	0.27415
15.60508	0.27028
15.62578	0.26835
15.63612	0.27237
15.64647	0.26577
15.66717	0.26835
15.67752	0.26384
15.69821	0.26255
15.71891	0.26496
15.72926	0.26223
15.72926	0.26561
15.73961	0.26013
15.73961	0.26190
15.74995	0.26158
15.74995	0.26206
15.74995	0.26255
15.76030	0.25852
15.76030	0.26142
15.76030	0.25884
15.76030	0.26142
15.76030	0.26158
15.76030	0.25723
15.77065	0.25916
15.77065	0.26078
15.77065	0.25916
15.77065	0.26013
15.77065	0.26045
15.77065	0.25771
15.77065	0.25530
15.78100	0.25804
15.78100	0.25771
15.78100	0.26029
15.78100	0.25578
15.79135	0.25691
15.79135	0.25465
15.80170	0.25643
15.81204	0.25369
15.82239	0.25514
15.85344	0.25465
15.87413	0.25433
15.88448	0.24885
15.89483	0.24805
15.89483	0.24676
15.90518	0.24531
15.90518	0.24853
15.90518	0.24628
15.90518	0.24789
15.91553	0.24740
15.91553	0.24467
15.91553	0.24628
15.91553	0.24354
15.91553	0.24177
15.91553	0.24547
15.91553	0.24579
15.91553	0.24193
15.92587	0.24483
15.92587	0.24128
15.93622	0.23999
15.93622	0.24434
15.95692	0.24225
15.97761	0.24273
16.01901	0.23870
16.05005	0.23854
16.07075	0.23951
16.09144	0.23226
16.10179	0.23242
16.12249	0.22856
16.14319	0.22711
16.16388	0.22614
16.17423	0.22324
16.18458	0.22131
16.19493	0.22018
16.20528	0.22034
16.20528	0.21535
16.21562	0.21599
16.21562	0.21728
16.22597	0.21696
16.23632	0.21631
16.25702	0.21422
16.27771	0.21116
16.31911	0.20616
16.35015	0.20777
16.37085	0.20423
16.39154	0.20278
16.41224	0.19666
16.42259	0.20004
16.44328	0.19956
16.46398	0.19392
16.47433	0.19440
16.49502	0.19311
16.50537	0.19199
16.51572	0.18731
16.52607	0.18699
16.53642	0.18619
16.55711	0.18264
16.58816	0.18087
16.62955	0.17958
16.66060	0.17668
16.69164	0.17459
16.73303	0.17265
16.78477	0.16557
16.82617	0.16428
16.86756	0.16331
16.89860	0.16041
16.94000	0.15574
16.97104	0.15429
17.00209	0.14930
17.03313	0.14559
17.07452	0.14559
17.11592	0.13963
17.14696	0.13109
17.17801	0.13399
17.20905	0.13431
17.25044	0.12980
17.30218	0.13061
17.34358	0.12497
17.39532	0.12126
17.43671	0.11708
17.46776	0.11240
17.49880	0.11563
17.52984	0.11353
17.56089	0.10757
17.58159	0.10177
17.60228	0.10129
17.63333	0.10209
17.67472	0.09936
17.70576	0.10016
17.73681	0.09613
17.75750	0.09710
17.79890	0.09114
17.82994	0.09001
17.87133	0.09243
17.92308	0.09066
17.96447	0.08776
17.99551	0.08502
18.02656	0.08534
18.05760	0.08598
18.09899	0.08421
18.13004	0.08550
18.16108	0.08486
18.18178	0.08099
18.21283	0.08292
18.24387	0.07600
18.27491	0.07906
18.29561	0.07874
18.30596	0.08019
18.32666	0.08099
18.35770	0.08002
18.38874	0.07745
18.41979	0.08035
18.45083	0.07712
18.47153	0.07567
18.49223	0.07712
18.52327	0.07680
18.55432	0.07439
18.57501	0.07696
18.60606	0.07294
18.63710	0.07729
18.66815	0.07422
18.69919	0.07600
18.75093	0.07422
18.79232	0.07857
18.83372	0.07696
18.88546	0.08099
18.91650	0.07922
18.95790	0.07825
18.98894	0.07874
19.01998	0.07406
19.06138	0.07374
19.09242	0.07455
19.11312	0.08067
19.13381	0.07358
19.15451	0.07197
19.17521	0.07487
19.20625	0.07439
19.22695	0.07600
19.25799	0.07729
19.28904	0.07567
19.30973	0.07696
19.33043	0.07519
19.35113	0.07857
19.38217	0.07229
19.41322	0.07761
19.43391	0.07374
19.45461	0.07793
19.47531	0.07567
19.49600	0.07390
19.51670	0.07519
19.53739	0.07809
19.55809	0.07471
19.57879	0.07310
19.59948	0.07326
19.62018	0.07729
19.65122	0.07761
19.68227	0.07455
19.71331	0.07922
19.75471	0.07567
19.77540	0.07455
19.79610	0.07600
19.82714	0.07487
19.86854	0.07342
19.88923	0.07793
19.92028	0.07519
19.94097	0.07616
19.96167	0.07890
19.97202	0.07487
19.99271	0.07841
20.02376	0.07567
20.05480	0.07374
20.09620	0.07696
20.12724	0.07422
20.14794	0.07632
20.17898	0.06939
20.21003	0.07245
20.24107	0.07567
20.26177	0.07616
20.29281	0.07680
20.32386	0.07374
20.36525	0.07068
20.38595	0.07422
20.41699	0.07680
20.44804	0.07439
20.46873	0.07551
20.48943	0.07761
20.49978	0.07729
20.52047	0.07374
20.53082	0.07600
20.54117	0.07761
20.55152	0.07616
20.56187	0.07584
20.56187	0.07680
20.56187	0.07374
20.56187	0.07567
20.57221	0.07277
20.57221	0.07551
20.57221	0.07584
20.57221	0.07439
20.57221	0.07535
20.57221	0.07825
20.58256	0.07245
20.58256	0.07503
20.59291	0.07277
20.59291	0.07471
20.60326	0.07519
20.61361	0.07471
20.61361	0.07261
20.62395	0.07600
20.63430	0.07551
20.64465	0.07567
20.65500	0.07374
20.67570	0.07374
20.69639	0.07584
20.72744	0.07616
20.74813	0.07777
20.75848	0.07551
20.76883	0.07503
20.76883	0.07503
20.77918	0.07455
20.77918	0.07890
20.77918	0.07761
20.77918	0.07600
20.78953	0.07181
20.79987	0.07551
20.82057	0.07729
20.84127	0.07294
20.86196	0.07616
20.87231	0.07342
20.88266	0.07632
20.89301	0.07503
20.91370	0.07874
20.93440	0.07600
20.96545	0.07342
20.99649	0.07261
21.02753	0.07487
21.05858	0.07632
21.08962	0.07422
21.14136	0.07761
21.17241	0.07729
21.20345	0.07132
21.23450	0.07712
21.26554	0.07229
21.30694	0.06955
21.33798	0.07294
21.37937	0.07326
21.41042	0.07680
21.44146	0.07084
21.48286	0.07326
21.51390	0.07390
21.54494	0.07358
21.56564	0.07342
21.59669	0.07197
21.62773	0.07181
21.65877	0.07406
21.71052	0.06971
21.75191	0.07535
21.79330	0.07197
21.82435	0.07229
21.84504	0.07696
21.86574	0.07439
21.88643	0.07406
21.90713	0.07390
21.91748	0.07825
21.93818	0.07374
21.95887	0.07471
21.96922	0.07052
21.98992	0.07277
22.01061	0.07229
22.02096	0.07229
22.05201	0.07213
22.06235	0.07567
22.09340	0.07229
22.11410	0.07181
22.14514	0.07471
22.17618	0.07422
22.20723	0.07197
22.23827	0.07261
22.26932	0.07616
22.29001	0.07761
22.32106	0.07664
22.34176	0.07084
22.37280	0.07229
22.41419	0.07487
22.44524	0.07632
22.49698	0.07471
22.52802	0.07487
22.55907	0.07100
22.60046	0.07342
22.63150	0.07745
22.67290	0.07390
22.70394	0.07310
22.74534	0.07358
22.77638	0.07422
22.80742	0.07132
22.83847	0.07326
22.85917	0.07277
22.89021	0.07680
22.90056	0.07229
22.92125	0.07439
22.94195	0.07390
22.96265	0.07326
22.99369	0.07696
23.01439	0.07261
23.04543	0.07809
23.06613	0.07374
23.08683	0.07213
23.10752	0.07374
23.10752	0.07535
23.12822	0.07229
23.13857	0.07390
23.14891	0.07422
23.17996	0.07358
23.22135	0.07519
23.24205	0.07374
23.26274	0.07471
23.28344	0.07519
23.30414	0.07648
23.32483	0.07777
23.34553	0.06971
23.36623	0.07294
23.37657	0.07116
23.39727	0.07229
23.40762	0.07068
23.43866	0.07277
23.45936	0.07406
23.49041	0.07696
23.52145	0.07197
23.54215	0.07616
23.56284	0.07455
23.58354	0.07294
23.60424	0.07519
23.63528	0.07358
23.64563	0.07567
23.66632	0.07213
23.68702	0.07132
23.69737	0.07181
23.71807	0.07310
23.73876	0.07551
23.75946	0.07680
23.78015	0.07600
23.80085	0.07422
23.81120	0.07149
23.82155	0.06955
23.84224	0.07245
23.85259	0.07422
23.87329	0.07358
23.89398	0.07455
23.91468	0.07358
23.94573	0.07809
23.96642	0.07584
23.99747	0.07471
24.01816	0.07664
24.04921	0.07406
24.08025	0.07229
24.10095	0.07616
24.13199	0.07165
24.15269	0.07664
24.18373	0.07294
24.20443	0.07406
24.22513	0.07471
24.24582	0.07487
24.26652	0.07567
24.28722	0.07664
24.31826	0.07229
24.34931	0.07439
24.37000	0.07632
24.39070	0.07374
24.41139	0.07390
24.42174	0.07600
24.44244	0.07422
24.46314	0.07406
24.48383	0.07165
24.50453	0.07294
24.52522	0.07503
24.54592	0.07342
24.56662	0.07648
24.58731	0.07632
24.61836	0.07068
24.63905	0.07841
24.67010	0.07696
24.69080	0.07310
24.72184	0.07422
24.74254	0.07696
24.76323	0.07584
24.80463	0.07213
24.83567	0.07729
24.86672	0.07487
24.90811	0.07600
24.94950	0.07729
24.98055	0.07825
25.00124	0.07471
25.02194	0.07535
25.03229	0.07277
25.04263	0.07503
25.05298	0.07712
25.07368	0.07648
25.08403	0.07696
25.09438	0.07439
25.11507	0.07600
25.12542	0.07277
25.14612	0.07471
25.15646	0.07519
25.17716	0.07294
25.19786	0.07680
25.21855	0.07471
25.22890	0.07535
25.24960	0.07906
25.27029	0.07632
25.30134	0.07406
25.33238	0.07567
25.36343	0.07439
25.37378	0.07535
25.38413	0.07584
25.40482	0.07487
25.42552	0.07922
25.44621	0.07857
25.47726	0.07777
25.49796	0.07471
25.51865	0.07986
25.53935	0.07777
25.57039	0.07680
25.60144	0.07664
25.64283	0.07358
25.68422	0.07777
25.71527	0.07648
25.73596	0.07422
25.76701	0.07857
25.78770	0.07503
25.82910	0.07455
25.88084	0.07664
25.92223	0.07261
25.96362	0.07245
25.99467	0.07374
26.02571	0.07648
26.05676	0.07535
26.08780	0.07390
26.10850	0.07745
26.13954	0.07471
26.16024	0.07503
26.19128	0.07374
26.22233	0.07567
26.25337	0.07277
26.28442	0.07439
26.31546	0.07777
26.34651	0.07326
26.38790	0.07342
26.41894	0.07745
26.46034	0.07874
26.49138	0.07310
26.53277	0.07890
26.55347	0.07487
26.58452	0.07745
26.60521	0.07793
26.62591	0.07471
26.65695	0.07422
26.67765	0.07632
26.70869	0.07825
26.72939	0.07777
26.73974	0.07519
26.76044	0.07696
26.77078	0.08341
26.79148	0.07616
26.80183	0.07825
26.82252	0.07165
26.85357	0.07680
26.87427	0.07439
26.90531	0.07696
26.92601	0.07503
26.95705	0.07551
26.97775	0.07809
27.00879	0.07729
27.03984	0.08212
27.08123	0.07648
27.12262	0.07954
27.17436	0.07712
27.21576	0.07680
27.25715	0.07648
27.28819	0.07455
27.32959	0.07567
27.37098	0.07906
27.39168	0.07841
27.42272	0.07471
27.45376	0.08131
27.48481	0.08099
27.53655	0.07584
27.58829	0.07793
27.64003	0.07342
27.68142	0.07600
27.73317	0.07825
27.76421	0.07535
27.81595	0.07584
27.85734	0.07277
27.90908	0.07954
27.96083	0.07696
28.00222	0.07777
28.04361	0.07890
28.08500	0.07455
28.13675	0.07342
28.17814	0.07938
28.21953	0.08131
28.27127	0.07600
28.31266	0.07519
28.35406	0.07954
28.38510	0.07616
28.42649	0.07729
28.45754	0.07696
28.48858	0.07165
28.52998	0.07825
28.57137	0.08067
28.61276	0.07487
28.64381	0.08115
28.67485	0.08019
28.71624	0.07906
28.75764	0.07374
28.78868	0.07696
28.81973	0.07471
28.86112	0.07567
28.91286	0.07857
28.96460	0.07825
29.00599	0.07648
29.04739	0.07551
29.08878	0.07857
29.11982	0.07584
29.16122	0.07825
29.19226	0.07761
29.22331	0.07680
29.26470	0.07567
29.28539	0.07535
29.31644	0.07777
29.34748	0.07600
29.38888	0.07712
29.41992	0.07777
29.46131	0.07632
29.49236	0.07374
29.53375	0.07874
29.57514	0.07729
29.60619	0.07841
29.63723	0.07857
29.65793	0.07841
29.67863	0.07600
29.70967	0.07680
29.75106	0.07841
29.80280	0.07584
29.84420	0.07729
29.87524	0.07342
29.91663	0.07761
29.94768	0.07745
29.97872	0.07793
30.00977	0.08067
