Black Body Radiation Experiment Wed, Sep 23, 2020 11:42 AM
Sensor Position (Degrees)	Light Intensity (Volts)
0.00000	-0.01728
0.00000	-0.01422
0.00000	-0.01776
0.00000	-0.01663
0.00000	-0.01518
0.00000	-0.01663
0.00000	-0.01873
0.00000	-0.01680
0.00000	-0.01583
0.00000	-0.01357
0.00000	-0.01728
0.00000	-0.01583
0.00000	-0.01212
0.00000	-0.01712
0.00000	-0.01663
0.00000	-0.01615
0.00000	-0.01631
0.00000	-0.01680
0.00000	-0.02050
0.00000	-0.01615
0.00000	-0.01373
0.00000	-0.01438
0.00000	-0.01970
0.00000	-0.01293
0.00000	-0.01454
0.00000	-0.01712
0.00000	-0.01518
0.00000	-0.01486
0.00000	-0.01680
0.00000	-0.01535
0.00000	-0.01647
0.00000	-0.01583
0.00000	-0.01953
0.00000	-0.01551
0.00000	-0.02147
0.00000	-0.01599
0.00000	-0.01825
0.00000	-0.01245
0.00000	-0.01518
0.00000	-0.01583
0.00000	-0.01680
0.00000	-0.01373
0.00000	-0.01970
0.00000	-0.01373
0.00000	-0.01261
0.00000	-0.01631
0.00000	-0.01518
0.00000	-0.01647
0.00000	-0.01792
0.00000	-0.01857
0.00000	-0.01438
0.00000	-0.01744
0.00000	-0.01921
0.00000	-0.01680
0.00000	-0.01551
0.00000	-0.02002
0.00000	-0.01486
0.00000	-0.01518
0.00000	-0.01857
0.00000	-0.01486
0.00000	-0.01567
0.00000	-0.01647
0.00000	-0.01583
0.00000	-0.01873
0.00000	-0.01373
0.00000	-0.01535
0.00000	-0.01422
0.00000	-0.02469
0.00000	-0.01406
0.00000	-0.01921
0.00000	-0.01583
0.00000	-0.01631
0.00000	-0.01535
0.00000	-0.01776
0.00000	-0.01663
0.00000	-0.01325
0.00000	-0.01406
0.00000	-0.01921
0.00000	-0.01551
0.01035	-0.01325
0.01035	-0.01712
0.01035	-0.01357
0.01035	-0.01792
0.01035	-0.01228
0.01035	-0.01341
0.01035	-0.02195
0.01035	-0.01744
0.02070	-0.01357
0.02070	-0.01470
0.02070	-0.01502
0.02070	-0.01341
0.02070	-0.01502
0.02070	-0.01937
0.02070	-0.01373
0.02070	-0.01390
0.02070	-0.01486
0.02070	-0.01631
0.02070	-0.01712
0.02070	-0.01196
0.02070	-0.01551
0.02070	-0.01663
0.02070	-0.01535
0.02070	-0.01647
0.02070	-0.01744
0.02070	-0.01937
0.02070	-0.01486
0.02070	-0.01583
0.02070	-0.01760
0.02070	-0.01502
0.02070	-0.01373
0.02070	-0.01390
0.02070	-0.01937
0.02070	-0.01744
0.02070	-0.01825
0.02070	-0.02098
0.02070	-0.01647
0.02070	-0.01953
0.02070	-0.01325
0.02070	-0.01422
0.02070	-0.01760
0.02070	-0.01438
0.02070	-0.01245
0.03104	-0.01518
0.04139	-0.01502
0.06209	-0.01680
0.08279	-0.01502
0.09313	-0.01406
0.10348	-0.01680
0.12418	-0.01486
0.13453	-0.01502
0.15522	-0.01937
0.17592	-0.01454
0.20696	-0.01647
0.23801	-0.01567
0.25870	-0.01647
0.27940	-0.01454
0.32079	-0.01825
0.34149	-0.01825
0.37254	-0.01518
0.38288	-0.01825
0.42428	-0.02163
0.46567	-0.01502
0.46567	-0.01744
0.46567	-0.01599
0.47602	-0.01100
0.48637	-0.01776
0.48637	-0.01390
0.49671	-0.01551
0.49671	-0.01712
0.50706	-0.01728
0.53811	-0.01615
0.58985	-0.01373
0.63124	-0.01631
0.65194	-0.01760
0.68298	-0.02066
0.72437	-0.01406
0.79681	-0.01889
0.80716	-0.01438
0.85890	-0.01116
0.88994	-0.01599
0.94169	-0.01390
1.01412	-0.01341
1.04517	-0.01551
1.14865	-0.01953
1.23144	-0.01486
1.26248	-0.02066
1.26248	-0.01486
1.30387	-0.01373
1.33492	-0.01712
1.38666	-0.01454
1.42805	-0.01502
1.45910	-0.01373
1.46944	-0.01502
1.47979	-0.01470
1.50049	-0.01212
1.51084	-0.01599
1.54188	-0.01486
1.57293	-0.01486
1.60397	-0.01373
1.63501	-0.01970
1.66606	-0.01663
1.71780	-0.01567
1.75919	-0.01873
1.82128	-0.01132
1.86268	-0.01873
1.90407	-0.01470
1.95581	-0.01712
1.99720	-0.01245
2.03859	-0.01454
2.04894	-0.01728
2.07999	-0.01599
2.12138	-0.01744
2.17312	-0.01373
2.21451	-0.01647
2.23521	-0.01744
2.25591	-0.01325
2.27660	-0.01647
2.29730	-0.01341
2.32834	-0.01551
2.36974	-0.01567
2.42148	-0.01615
2.47322	-0.01277
2.52496	-0.01180
2.57670	-0.01261
2.62844	-0.01164
2.66983	-0.01663
2.72158	-0.01100
2.76297	-0.01454
2.80436	-0.01615
2.83541	-0.01245
2.86645	-0.01228
2.90784	-0.01212
2.93889	-0.01825
2.96993	-0.01518
3.01133	-0.00938
3.06307	-0.01760
3.11481	-0.01067
3.15620	-0.01341
3.18724	-0.00906
3.21829	-0.01067
3.25968	-0.01261
3.29073	-0.01502
3.32177	-0.01309
3.35282	-0.01615
3.39421	-0.01454
3.44595	-0.01422
3.48734	-0.01390
3.52873	-0.01373
3.57013	-0.01325
3.61152	-0.01293
3.65291	-0.01535
3.68396	-0.01406
3.72535	-0.01647
3.75640	-0.01696
3.79779	-0.01631
3.82883	-0.01019
3.85988	-0.01502
3.90127	-0.01744
3.93231	-0.01100
3.98406	-0.01567
4.01510	-0.01341
4.06684	-0.01406
4.09789	-0.01792
4.13928	-0.01164
4.18067	-0.01937
4.23241	-0.01357
4.27380	-0.01406
4.31520	-0.01535
4.35659	-0.01551
4.39798	-0.01599
4.43938	-0.01357
4.47042	-0.01116
4.51181	-0.01776
4.56355	-0.01228
4.60495	-0.01454
4.63599	-0.01454
4.66704	-0.01325
4.69808	-0.01390
4.72913	-0.00987
4.77052	-0.01406
4.81191	-0.01357
4.85330	-0.01390
4.88435	-0.01196
4.92574	-0.01422
4.95679	-0.01502
4.98783	-0.01212
5.01888	-0.01341
5.03957	-0.01825
5.04992	-0.01277
5.08096	-0.01325
5.11201	-0.01615
5.14305	-0.01631
5.17410	-0.01808
5.21549	-0.01357
5.27758	-0.01406
5.32932	-0.01454
5.39141	-0.01889
5.44315	-0.01277
5.49489	-0.01309
5.54663	-0.01615
5.59837	-0.01406
5.65012	-0.01486
5.70186	-0.01647
5.75360	-0.01857
5.79499	-0.01261
5.83638	-0.01406
5.87778	-0.01825
5.92952	-0.01357
5.97091	-0.01857
6.01230	-0.01535
6.05369	-0.01696
6.08474	-0.01228
6.10544	-0.01760
6.13648	-0.01422
6.15718	-0.01212
6.17787	-0.01325
6.19857	-0.01502
6.21927	-0.01164
6.23996	-0.01373
6.26066	-0.01744
6.28136	-0.01647
6.30205	-0.01712
6.33310	-0.01696
6.36414	-0.01825
6.40553	-0.01808
6.44693	-0.01341
6.48832	-0.01245
6.51936	-0.01438
6.56076	-0.01728
6.59180	-0.01293
6.63319	-0.01486
6.67459	-0.01341
6.72633	-0.01309
6.76772	-0.01454
6.80911	-0.01599
6.84016	-0.01341
6.87120	-0.01535
6.89190	-0.01760
6.92294	-0.01776
6.96434	-0.01647
7.00573	-0.01406
7.03677	-0.01325
7.07817	-0.01776
7.11956	-0.01583
7.16095	-0.01760
7.21269	-0.01663
7.25409	-0.01760
7.29548	-0.01454
7.34722	-0.02115
7.40931	-0.01438
7.46105	-0.01873
7.50244	-0.01567
7.55418	-0.01293
7.61627	-0.01663
7.67836	-0.01712
7.73010	-0.01438
7.78184	-0.01680
7.82324	-0.01744
7.87498	-0.01921
7.92672	-0.01261
7.97846	-0.01841
8.01985	-0.01905
8.06124	-0.01873
8.10264	-0.01647
8.15438	-0.01373
8.20612	-0.01970
8.25786	-0.01631
8.30960	-0.01502
8.35099	-0.02098
8.39239	-0.01631
8.43378	-0.01599
8.47517	-0.01760
8.50622	-0.01148
8.53726	-0.01760
8.56831	-0.01728
8.58900	-0.02050
8.63040	-0.01502
8.66144	-0.01502
8.70283	-0.01760
8.74423	-0.01728
8.78562	-0.01825
8.81666	-0.01518
8.84771	-0.01341
8.88910	-0.01808
8.93049	-0.01486
8.97189	-0.01502
9.01328	-0.01680
9.04432	-0.01712
9.08572	-0.01953
9.12711	-0.01470
9.15815	-0.01535
9.19955	-0.01825
9.23059	-0.02292
9.27198	-0.01551
9.32372	-0.01567
9.36512	-0.01390
9.39616	-0.01583
9.44790	-0.01502
9.48930	-0.01567
9.53069	-0.01873
9.57208	-0.01502
9.62382	-0.01663
9.66522	-0.01438
9.69626	-0.01293
9.72730	-0.01341
9.76870	-0.01873
9.79974	-0.01583
9.84113	-0.01293
9.88253	-0.01647
9.92392	-0.01905
9.97566	-0.01373
10.01705	-0.01309
10.05845	-0.01357
10.09984	-0.01535
10.14123	-0.01583
10.18262	-0.01277
10.21367	-0.01825
10.26541	-0.01067
10.29646	-0.01502
10.32750	-0.01100
10.35854	-0.01825
10.38959	-0.01792
10.42063	-0.01341
10.46203	-0.01486
10.49307	-0.01196
10.53446	-0.01518
10.57586	-0.01631
10.61725	-0.01422
10.65864	-0.01325
10.68969	-0.00938
10.73108	-0.01212
10.77247	-0.01696
10.81386	-0.01518
10.84491	-0.01438
10.88630	-0.01293
10.92770	-0.01535
10.95874	-0.01051
10.98978	-0.01486
11.02083	-0.01470
11.05187	-0.01261
11.09327	-0.01132
11.11396	-0.01228
11.14501	-0.01422
11.16570	-0.01502
11.18640	-0.01438
11.20710	-0.01083
11.22779	-0.01245
11.25884	-0.00971
11.27953	-0.01277
11.30023	-0.01116
11.32093	-0.01035
11.34162	-0.01518
11.37267	-0.01100
11.40371	-0.01309
11.43476	-0.01261
11.46580	-0.01003
11.49685	-0.00890
11.52789	-0.00729
11.56928	-0.01277
11.61068	-0.01132
11.64172	-0.01100
11.66242	-0.01277
11.69346	-0.01003
11.71416	-0.01164
11.73485	-0.01277
11.76590	-0.00761
11.80729	-0.00906
11.83834	-0.01132
11.85903	-0.00890
11.87973	-0.00826
11.91077	-0.01309
11.93147	-0.00471
11.96251	-0.00359
11.99356	-0.00681
12.03495	-0.00681
12.06600	-0.00391
12.09704	-0.00584
12.12809	-0.00536
12.15913	-0.00568
12.19018	-0.00600
12.22122	-0.00246
12.25226	-0.00101
12.29366	-0.00359
12.32470	0.00044
12.34540	0.00125
12.37644	0.00399
12.41784	-0.00165
12.45923	0.00012
12.50062	-0.00036
12.52132	0.00286
12.55236	0.00882
12.57306	0.00383
12.61445	0.00930
12.63515	0.00737
12.65584	0.00866
12.67654	0.00995
12.69724	0.01478
12.71793	0.01317
12.73863	0.01542
12.75933	0.01156
12.78002	0.01430
12.80072	0.01414
12.83176	0.01591
12.86281	0.01929
12.89385	0.01929
12.94559	0.02106
12.97664	0.02461
13.01803	0.01897
13.06977	0.02638
13.11116	0.02912
13.16291	0.03588
13.21465	0.03733
13.26639	0.03798
13.30778	0.04329
13.33882	0.04507
13.36987	0.04893
13.40091	0.04925
13.44231	0.05699
13.47335	0.05699
13.49405	0.05989
13.51474	0.05860
13.53544	0.06440
13.54579	0.07036
13.56649	0.06730
13.59753	0.07294
13.61823	0.07664
13.64927	0.07954
13.66997	0.08276
13.70101	0.08244
13.74240	0.08437
13.77345	0.08856
13.79415	0.09001
13.83554	0.09694
13.86658	0.09791
13.89763	0.10129
13.92867	0.10209
13.98041	0.10419
14.01146	0.10805
14.04250	0.11466
14.08389	0.11385
14.11494	0.12175
14.14598	0.11837
14.18738	0.12561
14.20807	0.12223
14.25981	0.12819
14.29086	0.12996
14.33225	0.13319
14.36330	0.13109
14.41504	0.13560
14.44608	0.13705
14.49782	0.13254
14.52887	0.13834
14.55991	0.13786
14.59096	0.13947
14.61165	0.13576
14.63235	0.13657
14.65305	0.13818
14.67374	0.13866
14.69444	0.13206
14.70479	0.13447
14.72548	0.13367
14.73583	0.13415
14.75653	0.13303
14.77722	0.13415
14.79792	0.12996
14.81862	0.13125
14.83931	0.12835
14.86001	0.12497
14.87036	0.12851
14.89105	0.12529
14.91175	0.12223
14.94280	0.11998
14.96349	0.12014
14.98419	0.11917
15.01523	0.11675
15.03593	0.11337
15.05663	0.11160
15.08767	0.11257
15.11871	0.10999
15.14976	0.10950
15.18080	0.10596
15.21185	0.10838
15.23254	0.09952
15.25324	0.10177
15.27394	0.09581
15.29463	0.09517
15.31533	0.09017
15.34637	0.09404
15.37742	0.09130
15.39812	0.08888
15.41881	0.08743
15.43951	0.08341
15.46020	0.08276
15.48090	0.07890
15.50160	0.07729
15.52229	0.07390
15.54299	0.07197
15.57404	0.07567
15.60508	0.07165
15.62578	0.06939
15.65682	0.06762
15.67752	0.06166
15.70856	0.05650
15.73961	0.05683
15.76030	0.05280
15.79135	0.05409
15.81204	0.05280
15.83274	0.05006
15.85344	0.04474
15.87413	0.04507
15.90518	0.04345
15.93622	0.03846
15.97761	0.03975
16.00866	0.03814
16.03970	0.03701
16.07075	0.03250
16.10179	0.03459
16.14319	0.02815
16.18458	0.02525
16.22597	0.01865
16.25702	0.02187
16.28806	0.01752
16.31911	0.01961
16.36050	0.01478
16.39154	0.01816
16.41224	0.01301
16.44328	0.01220
16.48468	0.00850
16.52607	0.01043
16.57781	0.00399
16.62955	0.00431
16.68129	0.00286
16.73303	0.00060
16.78477	-0.00310
16.83652	-0.00101
16.88826	-0.00020
16.94000	-0.00133
16.97104	-0.00375
17.01243	-0.00890
17.04348	-0.00794
17.07452	-0.00729
17.10557	-0.01245
17.13661	-0.00922
17.16766	-0.00858
17.19870	-0.00761
17.22975	-0.01164
17.25044	-0.01357
17.28149	-0.01502
17.30218	-0.01196
17.32288	-0.01261
17.34358	-0.01406
17.38497	-0.01212
17.42636	-0.01551
17.46776	-0.01293
17.49880	-0.01341
17.54019	-0.01293
17.57124	-0.01148
17.60228	-0.01567
17.65402	-0.01454
17.69542	-0.01293
17.73681	-0.01035
17.77820	-0.01680
17.81959	-0.01454
17.86099	-0.01390
17.89203	-0.01599
17.92308	-0.01422
17.96447	-0.01615
18.00586	-0.01277
18.04725	-0.01599
18.08865	-0.01696
18.13004	-0.01261
18.17143	-0.01454
18.20248	-0.01261
18.24387	-0.01970
18.28526	-0.01551
18.32666	-0.01196
18.35770	-0.01341
18.39909	-0.01148
18.43014	-0.01760
18.46118	-0.01003
18.47153	-0.01406
18.48188	-0.01164
18.48188	-0.01663
18.48188	-0.01470
18.49223	-0.01357
18.49223	-0.00842
18.49223	-0.01067
18.49223	-0.01261
18.49223	-0.01390
18.49223	-0.01357
18.49223	-0.01148
18.49223	-0.01212
18.49223	-0.01245
18.49223	-0.01373
18.50257	-0.01212
18.50257	-0.01261
18.50257	-0.01116
18.52327	-0.01470
18.53362	-0.01019
18.60606	-0.01132
18.66815	-0.01277
18.68884	-0.01309
18.69919	-0.00858
18.70954	-0.01293
18.70954	-0.00922
18.71989	-0.01293
18.73023	-0.01567
18.75093	-0.01663
18.77163	-0.01277
18.79232	-0.01261
18.81302	-0.01164
18.83372	-0.01438
18.85441	-0.01518
18.88546	-0.01518
18.91650	-0.01325
18.93720	-0.01261
18.97859	-0.01083
19.01998	-0.01228
19.05103	-0.01245
19.08207	-0.00874
19.10277	-0.01132
19.12347	-0.01100
19.15451	-0.01438
19.16486	-0.00938
19.20625	-0.00971
19.24764	-0.01148
19.28904	-0.00955
19.33043	-0.00826
19.35113	-0.01180
19.40287	-0.01003
19.44426	-0.00729
19.48565	-0.01132
19.52705	-0.01035
19.56844	-0.01116
19.60983	-0.00584
19.65122	-0.01502
19.68227	-0.01100
19.71331	-0.01100
19.75471	-0.00955
19.78575	-0.01341
19.81680	-0.01148
19.84784	-0.01116
19.87888	-0.00874
19.92028	-0.01470
19.95132	-0.00955
19.98237	-0.01486
20.01341	-0.01116
20.03411	-0.01003
20.06515	-0.01406
20.08585	-0.00890
20.10655	-0.01325
20.13759	-0.01535
20.16863	-0.01357
20.17898	-0.01680
20.18933	-0.01148
20.21003	-0.01180
20.23072	-0.01390
20.25142	-0.01454
20.27212	-0.01116
20.29281	-0.01341
20.32386	-0.01341
20.34455	-0.01196
20.36525	-0.01212
20.39629	-0.01277
20.42734	-0.00955
20.44804	-0.01277
20.47908	-0.01680
20.51012	-0.01067
20.54117	-0.00955
20.57221	-0.01631
20.59291	-0.01019
20.61361	-0.01132
20.63430	-0.01647
20.66535	-0.01067
20.68604	-0.01196
20.71709	-0.01083
20.74813	-0.00955
20.76883	-0.01325
20.78953	-0.01502
20.81022	-0.01422
20.82057	-0.01035
20.85162	-0.01180
20.87231	-0.00890
20.89301	-0.01100
20.92405	-0.00794
20.95510	-0.01148
20.99649	-0.01245
21.02753	-0.01164
21.05858	-0.01148
21.08962	-0.00681
21.12067	-0.00922
21.13102	-0.00697
21.16206	-0.01422
21.18276	-0.01003
21.21380	-0.01003
21.22415	-0.00616
21.24485	-0.01438
21.26554	-0.01325
21.29659	-0.01051
21.32763	-0.01583
21.36902	-0.00938
21.41042	-0.01277
21.46216	-0.01245
21.50355	-0.00971
21.54494	-0.01100
21.59669	-0.00890
21.64843	-0.01148
21.70017	-0.01116
21.75191	-0.00536
21.81400	-0.01196
21.86574	-0.01261
21.91748	-0.01212
21.94852	-0.01277
21.98992	-0.01309
22.03131	-0.01212
22.07270	-0.01212
22.10375	-0.01035
22.13479	-0.00938
22.17618	-0.01341
22.20723	-0.01357
22.23827	-0.01212
22.25897	-0.01422
22.27967	-0.01470
22.30036	-0.00729
22.33141	-0.00632
22.35210	-0.01245
22.38315	-0.01164
22.40384	-0.00810
22.42454	-0.00987
22.44524	-0.01357
22.47628	-0.01422
22.50733	-0.01631
22.52802	-0.01341
22.55907	-0.01067
22.57976	-0.01245
22.60046	-0.00874
22.61081	-0.01019
22.63150	-0.01100
22.65220	-0.01277
22.66255	-0.01164
22.69359	-0.01454
22.71429	-0.01535
22.73499	-0.01051
22.75568	-0.01406
22.78673	-0.01293
22.80742	-0.01003
22.82812	-0.01100
22.85917	-0.01422
22.87986	-0.01212
22.91091	-0.00874
22.93160	-0.01116
22.95230	-0.01196
22.97300	-0.01100
22.99369	-0.01228
23.01439	-0.01357
23.04543	-0.01373
23.07648	-0.01663
23.09717	-0.01164
23.12822	-0.01309
23.14891	-0.01019
23.16961	-0.01261
23.17996	-0.01116
23.20066	-0.01293
23.21100	-0.01019
23.24205	-0.01245
23.26274	-0.00938
23.30414	-0.01390
23.33518	-0.01164
23.36623	-0.01390
23.39727	-0.01438
23.41797	-0.01164
23.43866	-0.01100
23.45936	-0.01100
23.49041	-0.00487
23.51110	-0.00794
23.54215	-0.01245
23.55249	-0.01309
23.57319	-0.01019
23.60424	-0.01518
23.62493	-0.01857
23.64563	-0.01341
23.66632	-0.00955
23.68702	-0.01132
23.70772	-0.01067
23.72841	-0.00955
23.74911	-0.01309
23.76981	-0.01309
23.79050	-0.01470
23.81120	-0.01438
23.83190	-0.01567
23.86294	-0.01341
23.89398	-0.01035
23.92503	-0.01696
23.95607	-0.01083
23.98712	-0.01551
24.01816	-0.00906
24.04921	-0.00874
24.09060	-0.00810
24.11130	-0.01164
24.14234	-0.00713
24.17339	-0.01035
24.20443	-0.00842
24.22513	-0.01325
24.24582	-0.01841
24.26652	-0.01083
24.28722	-0.01132
24.31826	-0.01148
24.34931	-0.01019
24.37000	-0.01228
24.41139	-0.00874
24.43209	-0.00632
24.45279	-0.01051
24.48383	-0.00987
24.50453	-0.01454
24.52522	-0.00842
24.54592	-0.01132
24.56662	-0.01357
24.58731	-0.01277
24.59766	-0.01212
24.61836	-0.01212
24.64940	-0.00938
24.67010	-0.01196
24.69080	-0.01212
24.71149	-0.00971
24.74254	-0.01019
24.76323	-0.00987
24.79428	-0.00922
24.82532	-0.01180
24.84602	-0.00729
24.86672	-0.01164
24.87706	-0.00922
24.89776	-0.00729
24.91846	-0.01438
24.93915	-0.01067
24.97020	-0.01228
24.99089	-0.01035
25.01159	-0.00826
25.03229	-0.00906
25.05298	-0.01132
25.07368	-0.01051
25.10472	-0.01261
25.13577	-0.01196
25.15646	-0.00922
25.17716	-0.01228
25.20821	-0.00971
25.21855	-0.01277
25.24960	-0.01180
25.27029	-0.01390
25.28064	-0.01196
25.31169	-0.00826
25.33238	-0.01196
25.35308	-0.00955
25.37378	-0.00987
25.40482	-0.01164
25.41517	-0.00794
25.44621	-0.01019
25.46691	-0.01019
25.48761	-0.00826
25.50830	-0.01051
25.51865	-0.01647
25.53935	-0.01067
25.56004	-0.00971
25.58074	-0.00938
25.59109	-0.01196
25.61179	-0.01051
25.63248	-0.00955
25.65318	-0.01051
25.67387	-0.00987
25.69457	-0.00745
25.71527	-0.01293
25.73596	-0.00729
25.74631	-0.01148
25.75666	-0.00858
25.77736	-0.01100
25.78770	-0.01148
25.80840	-0.01406
25.83945	-0.01035
25.86014	-0.01406
25.88084	-0.01035
25.91188	-0.01051
25.93258	-0.00938
25.96362	-0.01148
25.99467	-0.01567
26.02571	-0.01148
26.04641	-0.01373
26.06711	-0.01212
26.08780	-0.00826
26.10850	-0.00938
26.12920	-0.01132
26.13954	-0.01261
26.16024	-0.00987
26.18094	-0.01035
26.20163	-0.01019
26.21198	-0.00874
26.23268	-0.00632
26.25337	-0.00955
26.27407	-0.00826
26.29477	-0.01067
26.32581	-0.01180
26.35686	-0.00955
26.39825	-0.01196
26.42929	-0.01502
26.47069	-0.01035
26.51208	-0.01261
26.56382	-0.01583
26.60521	-0.01083
26.65695	-0.00890
26.69835	-0.01019
26.73974	-0.00697
26.76044	-0.00342
26.79148	-0.00729
26.81218	-0.01116
26.83287	-0.00632
26.85357	-0.01245
26.87427	-0.01309
26.88461	-0.01261
26.89496	-0.00906
26.91566	-0.01228
26.91566	-0.01100
26.92601	-0.01051
26.94670	-0.00987
26.95705	-0.01357
26.97775	-0.01083
26.98810	-0.00568
27.00879	-0.01309
27.02949	-0.00922
27.06053	-0.00761
27.08123	-0.00922
27.11227	-0.00600
27.14332	-0.00826
27.16401	-0.01164
27.19506	-0.01148
27.22610	-0.01293
27.24680	-0.01277
27.27784	-0.01148
27.29854	-0.01277
27.32959	-0.01003
27.35028	-0.01325
27.37098	-0.01148
27.40202	-0.01164
27.42272	-0.00810
27.44342	-0.01164
27.46411	-0.00874
27.49516	-0.00858
27.52620	-0.01357
27.55725	-0.00938
27.58829	-0.01100
27.61934	-0.01067
27.65038	-0.01325
27.68142	-0.00987
27.71247	-0.01309
27.75386	-0.01019
27.78491	-0.00890
27.81595	-0.00729
27.84700	-0.00858
27.88839	-0.01164
27.92978	-0.01003
27.96083	-0.01196
28.00222	-0.01277
28.03326	-0.01180
28.06431	-0.01277
28.09535	-0.01164
28.13675	-0.00777
28.16779	-0.01357
28.18849	-0.01261
28.21953	-0.00987
28.25058	-0.00922
28.28162	-0.01212
28.31266	-0.00906
28.35406	-0.01116
28.38510	-0.01035
28.41615	-0.01003
28.44719	-0.00906
28.47824	-0.01116
28.50928	-0.00810
28.52998	-0.01100
28.56102	-0.01051
28.58172	-0.00858
28.61276	-0.00777
28.64381	-0.00810
28.67485	-0.01035
28.70590	-0.00471
28.73694	-0.00874
28.76799	-0.00552
28.79903	-0.01309
28.84042	-0.00761
28.87147	-0.00713
28.90251	-0.00971
28.94390	-0.00874
28.98530	-0.00938
29.02669	-0.00858
29.06808	-0.01325
29.09913	-0.00955
29.13017	-0.00971
29.16122	-0.01051
29.19226	-0.00874
29.22331	-0.01325
29.24400	-0.00906
29.27505	-0.00890
29.29574	-0.01325
29.32679	-0.00761
29.35783	-0.00890
29.37853	-0.01228
29.39923	-0.00777
29.41992	-0.01309
29.44062	-0.00729
29.46131	-0.00826
29.48201	-0.00713
29.50271	-0.00890
29.52340	-0.01180
29.54410	-0.00681
29.56480	-0.01228
29.59584	-0.01051
29.63723	-0.01212
29.66828	-0.01051
29.69932	-0.00761
29.72002	-0.01277
29.74072	-0.00826
29.77176	-0.01083
29.79246	-0.00810
29.81315	-0.00890
29.83385	-0.00858
29.86489	-0.01100
29.88559	-0.00777
29.90629	-0.00777
29.93733	-0.01035
29.95803	-0.00922
29.97872	-0.00745
29.99942	-0.00649
30.02012	-0.00842
30.04081	-0.00520
30.07186	-0.00874
30.09255	-0.00987
30.11325	-0.00552
30.14430	-0.00713
30.17534	-0.00987
30.19604	-0.00600
30.22708	-0.00616
30.24778	-0.00713
30.26847	-0.00536
30.28917	-0.01003
30.30987	-0.00971
30.34091	-0.00616
30.36161	-0.00568
30.38230	-0.00794
30.40300	-0.00520
30.42370	-0.01083
30.44439	-0.00600
30.46509	-0.00342
30.49613	-0.00600
30.51683	-0.00665
30.53753	-0.00922
30.55822	-0.00697
30.57892	-0.00938
30.59962	-0.00487
30.63066	-0.00761
30.66171	-0.00810
30.69275	-0.00407
30.73414	-0.00681
30.76519	-0.00777
30.80658	-0.01132
30.84797	-0.00777
30.87902	-0.00681
30.92041	-0.00906
30.95145	-0.00439
30.99285	-0.00536
31.03424	-0.00842
31.07563	-0.00874
31.10668	-0.00794
31.13772	-0.00922
31.16877	-0.00794
31.18946	-0.01019
