Black Body Radiation Experiment Wed, Sep 23, 2020 12:02 PM
Sensor Position (Degrees)	Light Intensity (Volts)
8.90980	-0.17338
8.97189	-0.17499
9.03398	-0.16968
9.10641	-0.17000
9.18920	-0.17564
9.27198	-0.16388
9.34442	-0.17773
9.42721	-0.18047
9.49964	-0.16952
9.58243	-0.17532
9.65487	-0.17274
9.72730	-0.17628
9.81009	-0.17016
9.90322	-0.16645
9.97566	-0.17676
10.06879	-0.17419
10.15158	-0.17886
10.24471	-0.16871
10.33785	-0.16919
10.42063	-0.16420
10.50342	-0.18095
10.59655	-0.17532
10.68969	-0.17161
10.78282	-0.16968
10.86561	-0.17838
10.95874	-0.17467
11.05187	-0.17950
11.13466	-0.16823
11.21744	-0.16839
11.28988	-0.16613
11.36232	-0.15405
11.43476	-0.15872
11.50719	-0.14841
11.56928	-0.15373
11.64172	-0.15872
11.70381	-0.15163
11.75555	-0.16162
11.81764	-0.16307
11.89008	-0.16404
11.96251	-0.16484
12.04530	-0.17870
12.11774	-0.15228
12.19018	-0.15163
12.26261	-0.15566
12.33505	-0.14293
12.40749	-0.14535
12.47992	-0.13601
12.54201	-0.13826
12.65584	-0.14970
12.74898	-0.13939
12.82141	-0.12795
12.90420	-0.13714
13.00768	-0.12457
13.09047	-0.12666
13.20430	-0.09863
13.28708	-0.10234
13.38022	-0.06947
13.45265	-0.06996
13.56649	-0.05288
13.63892	-0.04531
13.74240	-0.04032
13.85623	-0.00487
13.95972	0.02831
14.06320	0.06214
14.17703	0.09243
14.29086	0.14575
14.37364	0.15993
14.44608	0.22131
14.49782	0.24096
14.57026	0.28913
14.65305	0.32666
14.72548	0.35598
14.80827	0.40319
14.90140	0.44684
14.99454	0.46247
15.08767	0.50999
15.17046	0.52449
15.26359	0.54302
15.32568	0.55671
15.39812	0.58088
15.47055	0.58345
15.55334	0.57733
15.60508	0.56928
15.66717	0.56815
15.71891	0.56831
15.77065	0.56428
15.83274	0.55268
15.88448	0.53883
15.94657	0.51853
16.00866	0.51241
16.06040	0.48180
16.11214	0.46456
16.16388	0.43911
16.21562	0.42187
16.27771	0.39916
16.35015	0.37709
16.40189	0.34503
16.45363	0.31104
16.50537	0.30459
16.55711	0.27479
16.60885	0.25820
16.68129	0.23629
16.74338	0.20375
16.79512	0.18893
16.86756	0.17475
16.91930	0.15510
16.98139	0.12046
17.03313	0.11369
17.09522	0.09710
17.15731	0.05715
17.20905	0.04088
17.27114	0.02735
17.33323	0.00592
17.40567	-0.00697
17.45741	-0.00616
17.51950	-0.02727
17.58159	-0.03645
17.64367	-0.05336
17.70576	-0.05546
17.75750	-0.06964
17.81959	-0.07076
17.88168	-0.08639
17.94377	-0.08832
18.00586	-0.09493
18.05760	-0.10057
18.10934	-0.11378
18.16108	-0.11909
18.23352	-0.11603
18.28526	-0.13069
18.36805	-0.12328
18.43014	-0.11523
18.50257	-0.11941
18.56466	-0.13456
18.62675	-0.11958
18.69919	-0.13279
18.76128	-0.12666
18.83372	-0.12505
18.89581	-0.12038
18.96824	-0.12521
19.04068	-0.12183
19.11312	-0.11990
19.18556	-0.11088
19.25799	-0.11829
19.34078	-0.12360
19.41322	-0.11958
19.48565	-0.11410
19.55809	-0.10475
19.63053	-0.12312
19.70297	-0.12763
19.78575	-0.13166
19.84784	-0.12779
19.93063	-0.12103
19.99271	-0.12634
20.07550	-0.12779
20.14794	-0.13327
20.24107	-0.13375
20.32386	-0.12731
20.40664	-0.12248
20.47908	-0.13391
20.56187	-0.14326
20.62395	-0.11539
20.71709	-0.13134
20.79987	-0.14116
20.89301	-0.12956
20.97579	-0.13101
21.06893	-0.12328
21.16206	-0.13649
21.24485	-0.11974
21.32763	-0.11941
21.41042	-0.12908
21.49320	-0.13053
21.57599	-0.11732
21.65877	-0.13295
21.73121	-0.11345
21.80365	-0.10540
21.88643	-0.13085
21.95887	-0.12876
22.03131	-0.11813
22.09340	-0.10669
22.15549	-0.09895
22.22793	-0.10185
22.30036	-0.11104
22.35210	-0.11442
22.41419	-0.12425
22.47628	-0.12682
22.52802	-0.12989
22.57976	-0.12086
22.65220	-0.10910
22.70394	-0.10105
22.75568	-0.10153
22.81777	-0.10330
22.86951	-0.10975
22.93160	-0.12183
22.99369	-0.11974
23.05578	-0.13230
23.12822	-0.12554
23.19031	-0.11571
23.26274	-0.11780
23.33518	-0.11007
23.40762	-0.09332
23.48006	-0.11813
23.55249	-0.10266
23.62493	-0.11329
23.69737	-0.12022
23.78015	-0.12650
23.85259	-0.12070
23.93538	-0.13101
24.00781	-0.12699
24.08025	-0.11410
24.14234	-0.10782
24.21478	-0.10959
24.28722	-0.11023
24.35965	-0.10363
24.41139	-0.10330
24.47348	-0.11216
24.53557	-0.11877
24.59766	-0.11378
24.67010	-0.12908
24.74254	-0.12296
24.79428	-0.12231
24.85637	-0.11700
24.92880	-0.11490
24.98055	-0.11345
25.05298	-0.11458
25.12542	-0.11877
25.19786	-0.10653
25.27029	-0.11216
25.34273	-0.11829
25.40482	-0.11716
25.48761	-0.12119
25.56004	-0.12135
25.63248	-0.12006
25.70492	-0.13005
25.76701	-0.13214
25.83945	-0.12924
25.90153	-0.12731
25.97397	-0.12119
26.04641	-0.11539
26.11885	-0.11941
26.19128	-0.10830
26.25337	-0.11136
26.31546	-0.11442
26.36720	-0.10814
26.41894	-0.11925
26.50173	-0.11603
26.57417	-0.12554
26.64660	-0.13456
26.71904	-0.12489
26.79148	-0.12183
26.84322	-0.13085
26.90531	-0.13391
26.94670	-0.11571
26.99844	-0.12409
27.05018	-0.12183
27.09158	-0.11861
27.13297	-0.11410
27.18471	-0.11893
27.23645	-0.11233
27.29854	-0.11136
27.35028	-0.11523
27.40202	-0.11619
27.45376	-0.12908
27.51585	-0.12537
27.56759	-0.12956
27.60899	-0.12312
27.65038	-0.12457
27.70212	-0.12908
27.74351	-0.13762
27.80560	-0.13649
27.86769	-0.12860
27.91943	-0.13198
27.98152	-0.11845
28.03326	-0.11233
28.09535	-0.11055
28.15744	-0.12215
28.21953	-0.11861
28.27127	-0.12505
28.33336	-0.10814
28.37475	-0.10459
28.42649	-0.11716
28.48858	-0.12135
28.54032	-0.11023
28.59207	-0.12376
28.64381	-0.13101
28.69555	-0.12376
28.74729	-0.12215
28.80938	-0.11845
28.87147	-0.13069
28.93356	-0.12747
28.98530	-0.12248
29.02669	-0.13166
29.08878	-0.12457
29.14052	-0.12521
29.20261	-0.11506
29.25435	-0.10524
29.30609	-0.09783
29.36818	-0.10459
29.41992	-0.11152
29.47166	-0.11474
29.53375	-0.10411
29.58549	-0.09541
29.63723	-0.11088
29.69932	-0.10202
29.76141	-0.10427
29.82350	-0.10991
29.88559	-0.11458
29.93733	-0.11539
29.98907	-0.11958
30.04081	-0.11684
