Black Body Radiation Experiment Wed, Sep 23, 2020 2:40 PM
Sensor Position (Degrees)	Light Intensity (Volts)
3.81848	-0.04724
3.84953	-0.05030
3.89092	-0.04547
3.92197	-0.04708
3.95301	-0.04692
3.98406	-0.04966
4.02545	-0.04660
4.06684	-0.04934
4.09789	-0.04692
4.13928	-0.04692
4.15997	-0.04966
4.18067	-0.04692
4.20137	-0.04676
4.22206	-0.04853
4.23241	-0.04708
4.25311	-0.04724
4.26346	-0.04483
4.28415	-0.04982
4.29450	-0.04676
4.31520	-0.04966
4.34624	-0.04708
4.37729	-0.04499
4.42903	-0.04644
4.48077	-0.04821
4.53251	-0.04450
4.57390	-0.05175
4.61530	-0.04740
4.65669	-0.04547
4.67738	-0.04934
4.70843	-0.04853
4.72913	-0.04595
4.74982	-0.04676
4.77052	-0.04901
4.79121	-0.05111
4.80156	-0.04901
4.82226	-0.04805
4.82226	-0.05127
4.83261	-0.05063
4.83261	-0.05369
4.83261	-0.04918
4.83261	-0.04499
4.83261	-0.04805
4.84296	-0.04740
4.84296	-0.04756
4.84296	-0.05111
4.85330	-0.05401
4.85330	-0.05175
4.86365	-0.05240
4.87400	-0.04950
4.89470	-0.04515
4.93609	-0.04740
4.97748	-0.04869
5.00853	-0.05127
5.03957	-0.04708
5.08096	-0.04644
5.14305	-0.04740
5.20514	-0.05063
5.24654	-0.04644
5.28793	-0.04789
5.33967	-0.05336
5.39141	-0.04708
5.43280	-0.05159
5.46385	-0.05046
5.49489	-0.05014
5.52594	-0.04595
5.54663	-0.05385
5.57768	-0.05014
5.60872	-0.04982
5.65012	-0.04628
5.69151	-0.04918
5.73290	-0.05079
5.77429	-0.04740
5.80534	-0.04918
5.81569	-0.04595
5.85708	-0.05046
5.88812	-0.04966
5.93986	-0.05095
5.99161	-0.04869
6.04335	-0.04612
6.08474	-0.04885
6.12613	-0.04628
6.16752	-0.04612
6.20892	-0.04998
6.26066	-0.05208
6.31240	-0.05030
6.36414	-0.04918
6.40553	-0.04724
6.44693	-0.04595
6.49867	-0.04966
6.55041	-0.04853
6.61250	-0.04805
6.67459	-0.04934
6.72633	-0.04740
6.77807	-0.04612
6.81946	-0.05046
6.86085	-0.04595
6.91259	-0.04740
6.96434	-0.04821
7.01608	-0.04998
7.06782	-0.04756
7.11956	-0.04998
7.16095	-0.04853
7.19200	-0.05063
7.22304	-0.05079
7.25409	-0.04612
7.28513	-0.04773
7.29548	-0.04740
7.32652	-0.04660
7.33687	-0.04692
7.36792	-0.04869
7.38861	-0.04563
7.41966	-0.04724
7.45070	-0.04644
7.48175	-0.04869
7.51279	-0.04934
7.54383	-0.04966
7.57488	-0.04853
7.61627	-0.05159
7.65767	-0.04821
7.69906	-0.04901
7.73010	-0.04805
7.77150	-0.05353
7.80254	-0.04724
7.82324	-0.05095
7.84393	-0.04869
7.86463	-0.05063
7.88533	-0.04934
7.90602	-0.04885
7.91637	-0.05046
7.93707	-0.04805
7.95776	-0.05014
7.97846	-0.04756
8.00950	-0.04901
8.04055	-0.04644
8.07159	-0.04692
8.11299	-0.05063
8.14403	-0.04628
8.17507	-0.05159
8.20612	-0.04821
8.24751	-0.05143
8.28891	-0.04821
8.31995	-0.05159
8.34065	-0.04612
8.37169	-0.04756
8.39239	-0.05449
8.42343	-0.05111
8.46482	-0.05079
8.50622	-0.05111
8.54761	-0.05369
8.58900	-0.05127
8.64074	-0.05240
8.68214	-0.05063
8.73388	-0.05014
8.78562	-0.05240
8.83736	-0.04950
8.87875	-0.04869
8.92015	-0.04885
8.96154	-0.04644
9.00293	-0.05030
9.05467	-0.04918
9.08572	-0.05175
9.12711	-0.05175
9.14781	-0.04740
9.17885	-0.05256
9.19955	-0.05272
9.22024	-0.05079
9.24094	-0.05159
9.26164	-0.04756
9.29268	-0.05191
9.31338	-0.04595
9.35477	-0.04918
9.39616	-0.04692
9.43755	-0.05095
9.46860	-0.04773
9.50999	-0.05030
9.54104	-0.05111
9.56173	-0.04998
9.58243	-0.05175
9.61347	-0.05433
9.62382	-0.04740
9.64452	-0.05030
9.66522	-0.05240
9.68591	-0.04934
9.71696	-0.04950
9.73765	-0.05095
9.76870	-0.05175
9.78939	-0.04837
9.81009	-0.04950
9.84113	-0.05014
9.86183	-0.04998
9.89288	-0.05159
9.92392	-0.04998
9.95496	-0.04853
9.98601	-0.05272
10.03775	-0.04837
10.07914	-0.05030
10.13088	-0.04853
10.17228	-0.05159
10.20332	-0.04966
10.22402	-0.04982
10.24471	-0.04547
10.27576	-0.04998
10.30680	-0.04966
10.35854	-0.04660
10.39994	-0.05159
10.44133	-0.05272
10.47237	-0.05175
10.50342	-0.04853
10.53446	-0.04998
10.55516	-0.04740
10.57586	-0.05095
10.59655	-0.04950
10.61725	-0.05288
10.63795	-0.04885
10.65864	-0.05127
10.67934	-0.04692
10.68969	-0.05224
10.71038	-0.04918
10.72073	-0.04982
10.73108	-0.05256
10.74143	-0.05353
10.75178	-0.05546
10.76212	-0.04708
10.78282	-0.05111
10.79317	-0.05063
10.81386	-0.04789
10.84491	-0.05208
10.86561	-0.05369
10.90700	-0.05046
10.94839	-0.04998
10.98978	-0.04998
11.04153	-0.05514
11.07257	-0.05030
11.07257	-0.05433
11.11396	-0.05030
11.14501	-0.05433
11.17605	-0.04837
11.18640	-0.05063
11.18640	-0.04998
11.19675	-0.05546
11.19675	-0.04982
11.19675	-0.05256
11.19675	-0.05014
11.19675	-0.05272
11.19675	-0.05240
11.20710	-0.04998
11.20710	-0.05079
11.20710	-0.05030
11.20710	-0.05014
11.20710	-0.04901
11.20710	-0.04853
11.20710	-0.05143
11.20710	-0.05030
11.20710	-0.04934
11.20710	-0.05127
11.20710	-0.05224
11.20710	-0.05111
11.20710	-0.05465
11.20710	-0.05111
11.20710	-0.04982
11.21744	-0.04950
11.21744	-0.04869
11.21744	-0.04853
11.21744	-0.05353
11.21744	-0.05014
11.21744	-0.04950
11.21744	-0.05095
11.21744	-0.04692
11.21744	-0.05079
11.21744	-0.05336
11.22779	-0.05401
11.22779	-0.04869
11.24849	-0.05063
11.30023	-0.05079
11.36232	-0.04837
11.41406	-0.05046
11.43476	-0.05191
11.46580	-0.05208
11.49685	-0.05095
11.52789	-0.04918
11.55894	-0.05046
11.57963	-0.05095
11.58998	-0.04692
11.60033	-0.05079
11.61068	-0.05191
11.62102	-0.04837
11.62102	-0.04998
11.62102	-0.04982
11.63137	-0.04821
11.63137	-0.04934
11.65207	-0.04998
11.66242	-0.04837
11.68311	-0.04982
11.69346	-0.04805
11.71416	-0.05385
11.73485	-0.04821
11.75555	-0.05127
11.77625	-0.05063
11.79694	-0.04821
11.82799	-0.04756
11.84868	-0.04918
11.86938	-0.04692
11.89008	-0.05095
11.90043	-0.05079
11.92112	-0.04692
11.94182	-0.04966
11.96251	-0.04628
11.98321	-0.04692
12.00391	-0.04773
12.01426	-0.05046
12.04530	-0.04918
12.07634	-0.04628
12.12809	-0.04918
12.17983	-0.04773
12.23157	-0.04901
12.28331	-0.04660
12.33505	-0.04853
12.38679	-0.05063
12.43853	-0.04563
12.47992	-0.04257
12.53167	-0.04305
12.56271	-0.04515
12.58341	-0.04386
12.60410	-0.04595
12.63515	-0.04386
12.65584	-0.04918
12.67654	-0.04579
12.70758	-0.04144
12.72828	-0.04644
12.76967	-0.04241
12.81107	-0.04386
12.85246	-0.04225
12.91455	-0.04241
12.97664	-0.04096
13.03873	-0.03935
13.14221	-0.03452
13.25604	-0.03291
13.35952	-0.03742
13.45265	-0.03049
13.50440	-0.03274
13.56649	-0.03033
13.59753	-0.02372
13.62857	-0.02533
13.64927	-0.02115
13.65962	-0.01776
13.66997	-0.01953
13.68032	-0.01970
13.69066	-0.01792
13.70101	-0.01857
13.73206	-0.01454
13.76310	-0.01277
13.83554	-0.01293
13.90798	-0.00681
13.95972	-0.00842
14.03215	-0.00133
14.07355	0.00060
14.14598	0.00205
14.19773	0.00866
14.23912	0.01414
14.29086	0.01671
14.31156	0.02509
14.33225	0.02493
14.35295	0.03041
14.36330	0.02767
14.37364	0.03298
14.37364	0.03508
14.38399	0.03556
14.38399	0.03492
14.38399	0.03733
14.38399	0.03653
14.39434	0.03862
14.39434	0.03685
14.39434	0.04072
14.40469	0.03733
14.40469	0.03894
14.41504	0.04136
14.41504	0.04072
14.42539	0.04152
14.42539	0.03782
14.42539	0.04152
14.42539	0.04152
14.43573	0.04329
14.43573	0.04313
14.43573	0.03927
14.43573	0.04603
14.43573	0.04829
14.43573	0.04281
14.43573	0.04410
14.43573	0.04297
14.43573	0.04249
14.44608	0.04394
14.44608	0.04297
14.44608	0.04184
14.44608	0.04249
14.44608	0.04313
14.44608	0.04507
14.44608	0.04362
14.45643	0.04619
14.45643	0.04474
14.46678	0.04732
14.46678	0.04603
14.48747	0.04394
14.51852	0.04813
14.53922	0.04942
14.55991	0.05409
14.58061	0.05038
14.61165	0.05280
14.65305	0.05457
14.67374	0.05989
14.70479	0.06101
14.72548	0.06246
14.73583	0.06488
14.74618	0.06408
14.74618	0.06971
14.75653	0.07197
14.75653	0.07100
14.76688	0.07261
14.76688	0.07422
14.77722	0.07503
14.78757	0.07793
14.81862	0.07245
14.87036	0.08147
14.90140	0.07648
14.94280	0.07906
14.96349	0.08196
14.99454	0.08373
15.01523	0.08679
15.02558	0.08453
15.04628	0.09001
15.06697	0.08937
15.07732	0.09098
15.07732	0.09420
15.08767	0.09662
15.08767	0.09678
15.10837	0.09726
15.12906	0.09581
15.14976	0.09758
15.18080	0.09984
15.21185	0.09597
15.24289	0.09839
15.26359	0.09919
15.27394	0.09855
15.29463	0.10467
15.31533	0.09710
15.34637	0.10338
15.37742	0.09646
15.39812	0.10016
15.40846	0.10032
15.41881	0.09952
15.43951	0.09968
15.44986	0.10129
15.47055	0.09984
15.49125	0.09839
15.52229	0.10016
15.54299	0.10419
15.56369	0.10258
15.58438	0.10032
15.60508	0.09646
15.61543	0.10032
15.62578	0.09791
15.64647	0.09742
15.67752	0.09356
15.70856	0.09871
15.72926	0.09613
15.74995	0.09501
15.78100	0.09130
15.80170	0.08985
15.81204	0.08921
15.82239	0.08566
15.83274	0.08679
15.84309	0.08631
15.86378	0.08260
15.88448	0.08276
15.91553	0.08582
15.94657	0.08228
15.96727	0.07745
15.99831	0.08035
16.02936	0.07777
16.07075	0.07261
16.10179	0.06955
16.13284	0.07213
16.16388	0.06955
16.18458	0.06617
16.20528	0.06585
16.21562	0.06295
16.22597	0.05892
16.23632	0.05522
16.24667	0.06085
16.25702	0.05409
16.26736	0.05232
16.27771	0.05457
16.27771	0.05409
16.28806	0.05151
16.29841	0.05022
16.31911	0.05038
16.35015	0.04780
16.38119	0.04635
16.41224	0.04394
16.44328	0.04345
16.47433	0.03927
16.50537	0.04104
16.54677	0.03363
16.58816	0.03524
16.62955	0.03073
16.66060	0.03169
16.68129	0.02219
16.70199	0.02412
16.71234	0.02477
16.73303	0.02058
16.75373	0.01736
16.78477	0.01510
16.80547	0.01478
16.83652	0.01301
16.87791	0.00930
16.90895	0.01107
16.95035	0.00672
16.98139	0.00399
17.01243	0.00221
17.04348	-0.00101
17.06418	-0.00359
17.09522	-0.00858
17.11592	-0.00729
17.13661	-0.00761
17.14696	-0.00922
17.15731	-0.01245
17.16766	-0.00858
17.17801	-0.01776
17.18835	-0.01116
17.19870	-0.01776
17.21940	-0.01390
17.24009	-0.01808
17.26079	-0.01518
17.28149	-0.02002
17.31253	-0.01583
17.34358	-0.02098
17.37462	-0.02163
17.41601	-0.02195
17.44706	-0.02437
17.48845	-0.02694
17.52984	-0.02614
17.56089	-0.02566
17.59193	-0.03049
17.62298	-0.03226
17.64367	-0.03210
17.66437	-0.03162
17.67472	-0.03081
17.68507	-0.03919
17.68507	-0.03387
17.69542	-0.03629
17.70576	-0.04080
17.70576	-0.03774
17.71611	-0.04112
17.73681	-0.04015
17.75750	-0.03693
17.79890	-0.03613
17.81959	-0.04112
17.85064	-0.04692
17.87133	-0.04048
17.90238	-0.04241
17.91273	-0.04015
17.93342	-0.04756
17.96447	-0.04032
17.98516	-0.04644
17.99551	-0.04370
18.00586	-0.04289
18.02656	-0.04273
18.05760	-0.04467
18.07830	-0.04708
18.10934	-0.04644
18.15074	-0.03967
18.18178	-0.04676
18.21283	-0.04209
18.24387	-0.04531
18.27491	-0.04612
18.32666	-0.04724
18.35770	-0.04418
18.38874	-0.04789
18.40944	-0.04773
18.43014	-0.04676
18.44049	-0.04434
18.45083	-0.04918
18.46118	-0.04676
18.47153	-0.05079
18.48188	-0.04934
18.50257	-0.04547
18.52327	-0.04418
18.54397	-0.04821
18.55432	-0.04531
18.58536	-0.04901
18.60606	-0.04837
18.63710	-0.04853
18.66815	-0.04595
18.69919	-0.04515
18.71989	-0.04644
18.75093	-0.04773
18.77163	-0.04708
18.81302	-0.04756
18.86476	-0.04805
18.90615	-0.04756
18.92685	-0.04869
18.94755	-0.04773
18.95790	-0.05079
18.96824	-0.04708
18.96824	-0.04467
18.96824	-0.05111
18.97859	-0.04531
18.97859	-0.04982
18.98894	-0.04950
18.98894	-0.04692
19.00964	-0.04934
19.03033	-0.04789
19.07173	-0.04563
19.11312	-0.04628
19.14416	-0.04950
19.18556	-0.04644
19.22695	-0.04885
19.26834	-0.04660
19.30973	-0.04338
19.34078	-0.04595
19.38217	-0.04579
19.41322	-0.04467
19.43391	-0.04966
19.46496	-0.04612
19.50635	-0.04515
19.55809	-0.04595
19.59948	-0.04918
19.64088	-0.04740
19.68227	-0.04644
19.72366	-0.04595
19.77540	-0.04660
19.80645	-0.05079
19.83749	-0.04934
19.86854	-0.04531
19.88923	-0.04434
19.90993	-0.04579
19.93063	-0.05014
19.97202	-0.04773
19.99271	-0.04563
20.01341	-0.04885
20.03411	-0.04660
20.05480	-0.04756
20.07550	-0.04628
20.11689	-0.04692
20.15829	-0.04821
20.21003	-0.04853
20.25142	-0.04612
20.30316	-0.04676
20.35490	-0.04628
20.40664	-0.04402
20.44804	-0.04402
20.49978	-0.04789
20.53082	-0.04901
20.58256	-0.04724
20.61361	-0.04950
20.64465	-0.04177
20.66535	-0.04740
20.68604	-0.04338
20.70674	-0.04950
20.71709	-0.04756
20.73778	-0.04660
20.76883	-0.04628
20.79987	-0.04708
20.82057	-0.05046
20.84127	-0.04789
20.86196	-0.04724
20.89301	-0.04515
20.92405	-0.04579
20.94475	-0.04756
20.97579	-0.04612
21.00684	-0.04708
21.06893	-0.04692
21.12067	-0.05127
21.17241	-0.05208
21.23450	-0.04676
21.29659	-0.04595
21.34833	-0.04789
21.38972	-0.04499
21.43111	-0.04950
21.48286	-0.04660
21.52425	-0.04692
21.56564	-0.04918
21.58634	-0.04563
21.61738	-0.04483
21.64843	-0.04853
21.67947	-0.04595
21.71052	-0.05191
21.75191	-0.04644
21.79330	-0.04579
21.84504	-0.04547
21.91748	-0.04499
21.98992	-0.04982
22.06235	-0.04434
22.13479	-0.04885
22.20723	-0.04676
22.27967	-0.05079
22.35210	-0.04869
22.41419	-0.05046
22.46593	-0.04885
22.50733	-0.04901
22.53837	-0.04821
22.56942	-0.04789
22.59011	-0.04547
22.62116	-0.04628
22.65220	-0.04676
22.67290	-0.05014
22.69359	-0.04660
22.71429	-0.04805
22.72464	-0.04789
22.75568	-0.04628
22.78673	-0.04628
22.83847	-0.05014
22.87986	-0.04821
22.93160	-0.04837
22.98334	-0.04418
23.05578	-0.04305
23.11787	-0.04789
23.17996	-0.04918
23.24205	-0.04756
23.31449	-0.04676
23.38692	-0.04644
23.44901	-0.04563
23.52145	-0.04805
23.58354	-0.04692
23.63528	-0.04708
23.70772	-0.04756
23.75946	-0.04628
23.81120	-0.04773
23.86294	-0.04708
23.91468	-0.04386
23.95607	-0.04354
24.00781	-0.04660
24.05956	-0.04257
24.12165	-0.04740
24.18373	-0.04579
24.24582	-0.04740
24.30791	-0.04612
24.35965	-0.04612
24.42174	-0.04724
24.46314	-0.04708
24.52522	-0.04531
24.58731	-0.04612
24.64940	-0.04483
24.70114	-0.04934
24.74254	-0.04418
24.79428	-0.05030
24.84602	-0.04644
24.88741	-0.04934
24.93915	-0.05240
25.00124	-0.04901
25.05298	-0.04756
25.11507	-0.04708
25.17716	-0.04837
25.21855	-0.04499
25.27029	-0.04354
25.33238	-0.04563
25.38413	-0.04853
25.43587	-0.04579
25.48761	-0.04676
25.53935	-0.04773
25.59109	-0.04950
25.64283	-0.04531
25.70492	-0.04998
25.75666	-0.04434
25.80840	-0.04708
25.84979	-0.04386
25.88084	-0.04853
25.92223	-0.04934
25.95328	-0.04708
25.99467	-0.04885
26.02571	-0.04579
26.05676	-0.04966
26.08780	-0.05014
26.12920	-0.04821
26.17059	-0.04853
26.22233	-0.05095
26.27407	-0.04805
26.33616	-0.05111
26.39825	-0.04885
26.44999	-0.04450
26.50173	-0.04869
26.55347	-0.04950
26.60521	-0.04402
26.63626	-0.04595
26.66730	-0.04563
26.69835	-0.04692
26.72939	-0.04193
26.76044	-0.04869
26.79148	-0.05014
26.82252	-0.04531
26.84322	-0.05208
26.87427	-0.04499
26.90531	-0.04950
26.94670	-0.04773
26.96740	-0.04950
26.99844	-0.04644
27.02949	-0.04579
27.06053	-0.04998
27.10193	-0.04563
27.14332	-0.05030
27.17436	-0.04692
27.19506	-0.04756
27.21576	-0.04966
27.23645	-0.04595
27.25715	-0.04724
27.27784	-0.04209
27.28819	-0.04756
27.30889	-0.04515
27.32959	-0.04708
27.36063	-0.04692
27.40202	-0.04805
27.45376	-0.04660
27.50551	-0.04885
27.54690	-0.04338
27.58829	-0.04692
27.61934	-0.04724
27.66073	-0.04773
27.71247	-0.04483
27.76421	-0.04789
27.81595	-0.04885
27.85734	-0.04483
27.89874	-0.04837
27.94013	-0.04901
27.97117	-0.05272
28.00222	-0.04724
28.03326	-0.05240
28.07466	-0.04885
28.10570	-0.04724
28.14709	-0.04547
28.19883	-0.04789
28.25058	-0.05240
28.30232	-0.04756
28.36441	-0.04676
28.41615	-0.04773
28.47824	-0.05014
28.51963	-0.05046
28.57137	-0.04692
28.61276	-0.05079
28.65416	-0.05320
28.69555	-0.04982
28.73694	-0.04821
28.77833	-0.05546
28.81973	-0.04805
28.86112	-0.05240
28.90251	-0.05175
28.93356	-0.05304
28.97495	-0.05046
29.01634	-0.05063
29.05773	-0.05127
29.08878	-0.04950
29.14052	-0.05127
29.18191	-0.04837
29.24400	-0.05240
29.30609	-0.05111
29.37853	-0.04853
29.45097	-0.04998
29.53375	-0.05175
29.61654	-0.04595
29.68897	-0.04805
29.77176	-0.04918
29.83385	-0.04918
29.89594	-0.04837
29.92698	-0.04467
29.96838	-0.05046
30.00977	-0.05063
