Black Body Radiation Experiment Wed, Sep 23, 2020 2:44 PM
Sensor Position (Degrees)	Light Intensity (Volts)
4.05649	-0.02743
4.11858	-0.02437
4.18067	-0.02791
4.26346	-0.03258
4.32555	-0.02936
4.38764	-0.03017
4.44972	-0.02920
4.50147	-0.02936
4.54286	-0.03258
4.58425	-0.02727
4.62564	-0.02952
4.65669	-0.02984
4.70843	-0.03339
4.74982	-0.02791
4.79121	-0.03001
4.83261	-0.02968
4.87400	-0.03097
4.92574	-0.02904
4.97748	-0.02872
5.02922	-0.03129
5.08096	-0.02888
5.13271	-0.02968
5.17410	-0.03178
5.22584	-0.03210
5.27758	-0.03226
5.32932	-0.02920
5.38106	-0.02952
5.42245	-0.03242
5.47420	-0.02743
5.51559	-0.03097
5.56733	-0.02678
5.61907	-0.02759
5.67081	-0.03162
5.72255	-0.02839
5.76395	-0.03274
5.80534	-0.02598
5.84673	-0.03146
5.88812	-0.02920
5.92952	-0.02372
5.96056	-0.02533
6.02265	-0.02276
6.05369	-0.02791
6.11578	-0.02936
6.15718	-0.02791
6.19857	-0.02952
6.23996	-0.02678
6.29170	-0.02775
6.33310	-0.02839
6.39519	-0.02727
6.44693	-0.02920
6.49867	-0.02936
6.56076	-0.03049
6.63319	-0.02968
6.69528	-0.02678
6.74702	-0.03146
6.78842	-0.02839
6.81946	-0.02678
6.86085	-0.02582
6.91259	-0.02517
6.95399	-0.02485
6.99538	-0.03113
7.02643	-0.02791
7.05747	-0.02549
7.08851	-0.02888
7.12991	-0.02614
7.17130	-0.03001
7.21269	-0.03017
7.27478	-0.02356
7.31617	-0.03081
7.37826	-0.02727
7.44035	-0.02775
7.51279	-0.02823
7.57488	-0.02775
7.64732	-0.02533
7.70941	-0.02727
7.78184	-0.02694
7.82324	-0.02485
7.86463	-0.02533
7.90602	-0.02566
7.93707	-0.02517
7.96811	-0.02984
8.00950	-0.02582
8.04055	-0.02791
8.08194	-0.02759
8.13368	-0.02598
8.18542	-0.02533
8.25786	-0.02549
8.33030	-0.02791
8.40274	-0.02598
8.45448	-0.02694
8.51657	-0.02646
8.56831	-0.02743
8.63040	-0.02340
8.70283	-0.02421
8.77527	-0.02566
8.83736	-0.02678
8.90980	-0.02372
8.98223	-0.02582
9.04432	-0.02501
9.11676	-0.02598
9.17885	-0.02582
9.23059	-0.02437
9.29268	-0.02324
9.36512	-0.02646
9.42721	-0.02404
9.48930	-0.02340
9.55139	-0.02517
9.61347	-0.02163
9.66522	-0.02549
9.72730	-0.02888
9.77905	-0.02823
9.83079	-0.02791
9.88253	-0.02566
9.92392	-0.02485
9.97566	-0.02340
10.03775	-0.02340
10.08949	-0.01986
10.14123	-0.02243
10.22402	-0.02018
10.29646	-0.02453
10.35854	-0.02356
10.43098	-0.02163
10.49307	-0.02259
10.56551	-0.02147
10.61725	-0.02404
10.67934	-0.02340
10.73108	-0.02050
10.79317	-0.02324
10.84491	-0.02501
10.88630	-0.02711
10.92770	-0.02549
10.97944	-0.02082
11.01048	-0.02372
11.05187	-0.02227
11.09327	-0.02356
11.13466	-0.02356
11.17605	-0.02727
11.20710	-0.02211
11.24849	-0.02598
11.30023	-0.01937
11.36232	-0.02437
11.40371	-0.02276
11.44510	-0.02517
11.48650	-0.02163
11.53824	-0.02469
11.58998	-0.02259
11.64172	-0.02340
11.69346	-0.02018
11.74520	-0.02034
11.79694	-0.02018
11.83834	-0.02614
11.90043	-0.02018
11.96251	-0.02147
12.03495	-0.02050
12.08669	-0.02179
12.14878	-0.01889
12.21087	-0.02002
12.30401	-0.01905
12.36609	-0.02018
12.44888	-0.02195
12.51097	-0.01760
12.58341	-0.02131
12.65584	-0.01309
12.70758	-0.01937
12.79037	-0.02018
12.83176	-0.02002
12.88350	-0.01341
12.92490	-0.01873
12.97664	-0.01422
13.02838	-0.01776
13.06977	-0.01599
13.12151	-0.01148
13.17325	-0.01067
13.23534	-0.01164
13.30778	-0.00938
13.35952	-0.00987
13.45265	-0.00649
13.51474	-0.00471
13.60788	-0.00407
13.70101	-0.00149
13.76310	0.00366
13.85623	0.01075
13.94937	0.01236
14.06320	0.01848
14.14598	0.02267
14.22877	0.03169
14.31156	0.03717
14.37364	0.04652
14.43573	0.05183
14.50817	0.05699
14.58061	0.06134
14.66339	0.06826
14.73583	0.07374
14.80827	0.07954
14.88071	0.08582
14.95314	0.09565
15.02558	0.10177
15.09802	0.10741
15.17046	0.10934
15.25324	0.11788
15.30498	0.11547
15.36707	0.12320
15.41881	0.12304
15.48090	0.12368
15.53264	0.12433
15.57404	0.12320
15.62578	0.12304
15.67752	0.12336
15.73961	0.12223
15.81204	0.12481
15.88448	0.11708
15.94657	0.11756
16.00866	0.11047
16.06040	0.11240
16.12249	0.10548
16.16388	0.10371
16.20528	0.10274
16.24667	0.09710
16.28806	0.09211
16.33980	0.09098
16.37085	0.08486
16.42259	0.08115
16.47433	0.07551
16.52607	0.07406
16.58816	0.07084
16.62955	0.06504
16.67094	0.06343
16.71234	0.05795
16.76408	0.05264
16.80547	0.04539
16.85721	0.04362
16.90895	0.04394
16.95035	0.03894
17.00209	0.03427
17.05383	0.02896
17.10557	0.02541
17.14696	0.02283
17.19870	0.02122
17.25044	0.01897
17.30218	0.01526
17.34358	0.01349
17.40567	0.00576
17.46776	0.00866
17.51950	0.00511
17.57124	-0.00101
17.63333	-0.00117
17.69542	-0.00359
17.75750	-0.00842
17.81959	-0.00632
17.87133	-0.01051
17.92308	-0.01325
17.96447	-0.00938
18.02656	-0.01583
18.08865	-0.01615
18.16108	-0.02147
18.23352	-0.01776
18.29561	-0.02259
18.34735	-0.02082
18.39909	-0.02501
18.45083	-0.02276
18.50257	-0.02227
18.57501	-0.02082
18.62675	-0.02807
18.68884	-0.02308
18.74058	-0.02388
18.79232	-0.02807
18.84407	-0.02904
18.90615	-0.02807
18.95790	-0.02743
19.00964	-0.02549
19.05103	-0.02711
19.10277	-0.03081
19.16486	-0.02823
19.21660	-0.02501
19.26834	-0.03017
19.30973	-0.02517
19.36147	-0.02823
19.39252	-0.02743
19.43391	-0.02856
19.45461	-0.02727
19.48565	-0.02549
19.51670	-0.02807
19.55809	-0.02549
19.59948	-0.03033
19.63053	-0.02694
19.66157	-0.02856
19.70297	-0.02807
19.74436	-0.02566
19.78575	-0.02872
19.83749	-0.02888
19.89958	-0.02437
19.96167	-0.02630
20.01341	-0.02839
20.06515	-0.03049
20.12724	-0.02888
20.17898	-0.02598
20.24107	-0.02582
20.31351	-0.02856
20.37560	-0.02598
20.44804	-0.02694
20.51012	-0.02839
20.57221	-0.03242
20.62395	-0.02984
20.67570	-0.02598
20.73778	-0.02856
20.78953	-0.02598
20.84127	-0.02920
20.88266	-0.02678
20.93440	-0.03355
20.98614	-0.02823
21.04823	-0.03049
21.09997	-0.02421
21.15171	-0.02952
21.20345	-0.02920
21.25519	-0.03113
21.31728	-0.02920
21.36902	-0.03129
21.43111	-0.02807
21.49320	-0.02839
21.55529	-0.02856
21.62773	-0.02759
21.67947	-0.02839
21.75191	-0.03146
21.81400	-0.02678
21.86574	-0.02582
21.92783	-0.02485
21.97957	-0.02662
22.03131	-0.02582
22.09340	-0.02727
22.15549	-0.02533
22.20723	-0.02662
22.25897	-0.02872
22.31071	-0.02678
22.36245	-0.03194
22.42454	-0.02936
22.49698	-0.03162
22.56942	-0.03081
22.64185	-0.02759
22.70394	-0.02566
22.75568	-0.02501
22.81777	-0.02727
22.87986	-0.02807
22.95230	-0.02727
23.00404	-0.02759
23.06613	-0.02630
23.11787	-0.02662
23.16961	-0.02936
23.23170	-0.02936
23.30414	-0.02646
23.35588	-0.02694
23.41797	-0.03033
23.48006	-0.02453
23.53180	-0.02920
23.59389	-0.02372
23.64563	-0.03001
23.70772	-0.02759
23.75946	-0.02340
23.82155	-0.02582
23.87329	-0.02904
23.93538	-0.02517
23.99747	-0.02775
24.06990	-0.02195
24.13199	-0.02888
24.19408	-0.02324
24.26652	-0.02727
24.32861	-0.02404
24.38035	-0.02211
24.44244	-0.03065
24.50453	-0.02582
24.56662	-0.02566
24.61836	-0.02711
24.68045	-0.02453
24.73219	-0.02630
24.78393	-0.02308
24.84602	-0.02549
24.89776	-0.02388
24.94950	-0.02630
25.00124	-0.02566
25.05298	-0.02421
25.11507	-0.02082
25.16681	-0.02437
25.21855	-0.02292
25.27029	-0.02598
25.32204	-0.02243
25.37378	-0.02276
25.42552	-0.02549
25.48761	-0.02566
25.52900	-0.02340
25.58074	-0.02276
25.62213	-0.02743
25.67387	-0.02421
25.72562	-0.02711
25.77736	-0.02469
25.81875	-0.02598
25.87049	-0.02678
25.91188	-0.02388
25.96362	-0.02469
26.00502	-0.02356
26.05676	-0.02147
26.10850	-0.02243
26.16024	-0.02340
26.22233	-0.02324
26.27407	-0.02856
26.32581	-0.02517
26.37755	-0.02662
26.42929	-0.02098
26.49138	-0.02034
26.54312	-0.02340
26.60521	-0.02404
26.65695	-0.02646
26.71904	-0.02404
26.79148	-0.02131
26.85357	-0.02259
26.90531	-0.01889
26.95705	-0.02501
27.01914	-0.02227
27.07088	-0.02211
27.12262	-0.02469
27.16401	-0.02098
27.20541	-0.02276
27.24680	-0.02372
27.28819	-0.02163
27.31924	-0.01937
27.35028	-0.02598
27.37098	-0.02388
27.39168	-0.02356
27.41237	-0.02517
27.44342	-0.02147
27.47446	-0.02276
27.50551	-0.02195
27.54690	-0.02340
27.58829	-0.02485
27.62968	-0.02034
27.68142	-0.02437
27.72282	-0.02002
27.76421	-0.01986
27.79525	-0.02147
27.83665	-0.02195
27.87804	-0.01921
27.91943	-0.01760
27.97117	-0.02276
28.01257	-0.02098
28.06431	-0.02179
28.11605	-0.02163
28.15744	-0.02276
28.19883	-0.02227
28.25058	-0.01970
28.29197	-0.02066
28.33336	-0.01776
28.38510	-0.02227
28.43684	-0.02308
28.48858	-0.02437
28.52998	-0.02131
28.58172	-0.02469
28.63346	-0.01873
28.69555	-0.01889
28.74729	-0.02082
28.79903	-0.02050
28.84042	-0.02324
28.88182	-0.02211
28.92321	-0.02276
28.96460	-0.01808
28.99565	-0.02050
29.02669	-0.02002
29.05773	-0.01889
29.08878	-0.01905
29.11982	-0.02179
29.14052	-0.02050
29.17156	-0.02292
29.21296	-0.01905
29.26470	-0.01970
29.31644	-0.01953
29.35783	-0.01841
29.40957	-0.01792
29.45097	-0.01696
29.50271	-0.01680
29.56480	-0.01873
29.62689	-0.01712
29.70967	-0.01808
29.78211	-0.01825
29.86489	-0.02195
29.94768	-0.01953
30.02012	-0.02002
