Black Body Radiation Experiment Wed, Sep 23, 2020 12:52 PM
Sensor Position (Degrees)	Light Intensity (Volts)
17.25044	0.05924
17.32288	0.04861
17.38497	0.04233
17.45741	0.04684
17.51950	0.04056
17.58159	0.03250
17.65402	0.03331
17.70576	0.02622
17.76785	0.02783
17.82994	0.02654
17.90238	0.02316
17.95412	0.02026
17.99551	0.01703
18.05760	0.01720
18.10934	0.01655
18.17143	0.01430
18.23352	0.01269
18.29561	0.01639
18.34735	0.01188
18.39909	0.01526
18.45083	0.01575
18.51292	0.01285
18.59571	0.01381
18.65780	0.01365
18.75093	0.01236
18.82337	0.01236
18.88546	0.01301
18.91650	0.01027
18.97859	0.00882
19.04068	0.01317
19.10277	0.01075
19.15451	0.00769
19.21660	0.01349
19.28904	0.01252
19.36147	0.00995
19.43391	0.00898
19.50635	0.00705
19.58914	0.00624
19.67192	0.01140
19.74436	0.00930
19.80645	0.01156
19.87888	0.01333
19.95132	0.01043
20.02376	0.01365
20.09620	0.01252
20.15829	0.01107
20.22038	0.00930
20.29281	0.00834
20.34455	0.01252
20.41699	0.01333
20.47908	0.00930
20.54117	0.01397
20.60326	0.01140
20.67570	0.01059
20.74813	0.01011
20.81022	0.01075
20.89301	0.01333
20.95510	0.01414
21.03788	0.01091
21.11032	0.01075
21.17241	0.00737
21.24485	0.01156
21.31728	0.00946
21.38972	0.01011
21.46216	0.01510
21.54494	0.01220
21.61738	0.01075
21.68982	0.00834
21.77260	0.01220
21.84504	0.01124
21.91748	0.01011
21.98992	0.00769
22.06235	0.00785
22.12444	0.01124
22.19688	0.00946
22.25897	0.01333
22.33141	0.01204
22.39350	0.01027
22.45559	0.01317
22.50733	0.01913
22.55907	0.00689
22.61081	0.00624
22.65220	0.01333
22.69359	0.01059
22.73499	0.01027
22.77638	0.01107
22.81777	0.01430
22.86951	0.01124
22.91091	0.01091
22.94195	0.01075
22.98334	0.00882
23.02474	0.00882
23.06613	0.00882
23.09717	0.01107
23.14891	0.01478
23.20066	0.01365
23.25240	0.01043
23.29379	0.01188
23.34553	0.01027
23.39727	0.01381
23.44901	0.00914
23.49041	0.00962
23.53180	0.01317
23.57319	0.01269
23.61458	0.00834
23.65598	0.01252
23.69737	0.00850
23.74911	0.01269
23.80085	0.01188
23.85259	0.01365
23.90433	0.01269
23.94573	0.01204
23.99747	0.01301
24.04921	0.01333
24.10095	0.01043
24.14234	0.01188
24.19408	0.01236
24.24582	0.01091
24.29756	0.01220
24.34931	0.01011
24.40105	0.01091
24.43209	0.01188
24.48383	0.00898
24.52522	0.00801
24.57697	0.01365
24.61836	0.01333
24.67010	0.01011
24.72184	0.01124
24.76323	0.00979
24.82532	0.01091
24.87706	0.00866
24.93915	0.01011
24.99089	0.01333
25.05298	0.00914
25.11507	0.01301
25.17716	0.00882
25.22890	0.00801
25.30134	0.01188
25.37378	0.00898
25.43587	0.01301
25.49796	0.01124
25.56004	0.01430
25.63248	0.01478
25.70492	0.01285
25.77736	0.01043
25.83945	0.00866
25.90153	0.01107
25.96362	0.01075
26.02571	0.01317
26.09815	0.01285
26.16024	0.00995
26.22233	0.01333
26.28442	0.01285
26.33616	0.01011
26.38790	0.01059
26.44999	0.00995
26.51208	0.00560
26.57417	0.00785
26.62591	0.01043
26.68800	0.01075
26.73974	0.00753
26.78113	0.01252
26.82252	0.01236
26.86392	0.01478
26.89496	0.01526
26.93635	0.01091
26.96740	0.01301
27.00879	0.01204
27.03984	0.01269
27.08123	0.01124
27.11227	0.01301
27.14332	0.01011
27.18471	0.01220
27.22610	0.01091
27.26750	0.01430
27.32959	0.01349
27.39168	0.01397
27.45376	0.01075
27.53655	0.01220
27.61934	0.00721
27.70212	0.01059
27.80560	0.01462
27.88839	0.01011
27.96083	0.01156
28.04361	0.01059
28.11605	0.01333
28.18849	0.01220
28.26092	0.01446
28.31266	0.01381
28.37475	0.01397
28.43684	0.01446
28.49893	0.01140
28.55067	0.01478
28.61276	0.01317
28.66450	0.01317
28.70590	0.01381
28.74729	0.01269
28.80938	0.01188
28.87147	0.01172
28.93356	0.01075
29.00599	0.01285
29.06808	0.00576
29.11982	0.01333
29.17156	0.01059
29.21296	0.00866
29.27505	0.01011
29.32679	0.00705
29.36818	0.01575
29.43027	0.01349
29.48201	0.01220
29.54410	0.00979
29.60619	0.01124
29.66828	0.01317
29.73037	0.01397
29.80280	0.01220
29.86489	0.01494
29.92698	0.01720
29.98907	0.01301
30.05116	0.01365
