Black Body Radiation Experiment Wed, Sep 23, 2020 1:01 PM
Sensor Position (Degrees)	Light Intensity (Volts)
9.55139	-0.00439
9.60313	-0.00632
9.65487	-0.00439
9.70661	-0.00616
9.76870	-0.00536
9.82044	-0.00439
9.87218	-0.00439
9.93427	-0.00665
9.98601	-0.00439
10.03775	-0.00246
10.09984	-0.00197
10.16193	-0.00520
10.22402	-0.00310
10.29646	-0.00036
10.34820	-0.00568
10.41029	-0.00713
10.46203	-0.00197
10.52412	-0.00520
10.58620	-0.00326
10.65864	-0.00149
10.72073	-0.00294
10.77247	-0.00246
10.84491	-0.00568
10.90700	-0.00278
10.95874	-0.00294
11.02083	-0.00085
11.08292	-0.00278
11.13466	0.00205
11.18640	-0.00439
11.26919	-0.00407
11.32093	-0.00214
11.37267	0.00028
11.42441	-0.00197
11.47615	0.00189
11.52789	0.00109
11.56928	0.00463
11.62102	0.00157
11.68311	-0.00165
11.72451	0.00366
11.76590	0.00173
11.80729	0.00495
11.85903	-0.00004
11.89008	0.00495
11.93147	0.00447
11.97286	0.00608
12.01426	0.00801
12.07634	0.00270
12.12809	0.00850
12.16948	0.00544
12.22122	0.00576
12.26261	0.00834
12.31435	0.00640
12.36609	0.01075
12.41784	0.01172
12.49027	0.01107
12.56271	0.01591
12.61445	0.01623
12.68689	0.01446
12.74898	0.02042
12.81107	0.01977
12.89385	0.01848
12.93525	0.02106
12.98699	0.02477
13.03873	0.02557
13.11116	0.02976
13.16291	0.03250
13.23534	0.03024
13.29743	0.04184
13.33882	0.04313
13.40091	0.04587
13.46300	0.04877
13.53544	0.05505
13.61823	0.05989
13.69066	0.06456
13.76310	0.07181
13.84589	0.07986
13.90798	0.08244
13.95972	0.09404
14.03215	0.09597
14.08389	0.11047
14.14598	0.11112
14.20807	0.12320
14.24947	0.12626
14.31156	0.13705
14.36330	0.14640
14.42539	0.15284
14.49782	0.16122
14.54956	0.16734
14.60130	0.17700
14.63235	0.18554
14.69444	0.18876
14.74618	0.19553
14.79792	0.20004
14.84966	0.20632
14.90140	0.21051
14.93245	0.21599
14.97384	0.21760
15.01523	0.22308
15.04628	0.22340
15.08767	0.22517
15.11871	0.22839
15.14976	0.23097
15.19115	0.23339
15.24289	0.23693
15.27394	0.23709
15.30498	0.23339
15.34637	0.23709
15.38777	0.23210
15.42916	0.23274
15.46020	0.23081
15.49125	0.22711
15.52229	0.22614
15.56369	0.22759
15.60508	0.22227
15.64647	0.21873
15.67752	0.21647
15.70856	0.21502
15.73961	0.21390
15.77065	0.21164
15.80170	0.20069
15.84309	0.20069
15.87413	0.19875
15.89483	0.19811
15.92587	0.19392
15.94657	0.18603
15.97761	0.18586
16.00866	0.18152
16.05005	0.17620
16.07075	0.16943
16.10179	0.16702
16.14319	0.16106
16.16388	0.15687
16.19493	0.15236
16.22597	0.14849
16.24667	0.14607
16.27771	0.14205
16.29841	0.13576
16.32945	0.13673
16.36050	0.13174
16.39154	0.12706
16.42259	0.12207
16.44328	0.11579
16.47433	0.11530
16.50537	0.10870
16.54677	0.11112
16.58816	0.10097
16.61920	0.09968
16.66060	0.09823
16.70199	0.09597
16.74338	0.08985
16.78477	0.08453
16.82617	0.08019
16.85721	0.07874
16.89860	0.07277
16.92965	0.06778
16.96069	0.06569
17.00209	0.06424
17.03313	0.05940
17.07452	0.05666
17.10557	0.05151
17.14696	0.04668
17.19870	0.04619
17.24009	0.04410
17.28149	0.03878
17.32288	0.03459
17.37462	0.03331
17.40567	0.02799
17.44706	0.03024
17.47810	0.02944
17.51950	0.02493
17.55054	0.02187
17.59193	0.02090
17.63333	0.01720
17.66437	0.01639
17.69542	0.01397
17.72646	0.01188
17.75750	0.00946
17.79890	0.00753
17.82994	0.01236
17.86099	0.00527
17.88168	0.00705
17.91273	0.00721
17.94377	0.00705
17.97482	0.00962
18.00586	0.00383
18.03691	0.00044
18.05760	0.00238
18.08865	-0.00149
18.11969	0.00447
18.15074	0.00093
18.19213	-0.00069
18.23352	0.00415
18.26457	-0.00294
18.30596	-0.00214
18.33700	0.00221
18.37840	-0.00214
18.41979	0.00028
18.46118	-0.00004
18.49223	0.00109
18.53362	-0.00294
18.57501	0.00028
18.61640	-0.00262
18.65780	0.00109
18.68884	-0.00214
18.73023	0.00238
18.78198	0.00012
18.82337	-0.00262
18.86476	0.00028
18.88546	0.00157
18.91650	-0.00085
18.94755	-0.00455
18.98894	0.00060
19.03033	-0.00616
19.07173	-0.00407
19.11312	-0.00294
19.15451	-0.00181
19.20625	0.00012
19.25799	-0.00133
19.29939	-0.00101
19.33043	-0.00165
19.36147	-0.00616
19.39252	-0.00214
19.43391	-0.00278
19.47531	-0.00197
19.51670	-0.00214
19.55809	-0.00326
19.57879	-0.00294
19.60983	0.00173
19.65122	-0.00520
19.71331	-0.00310
19.76505	-0.00375
19.81680	-0.00036
19.86854	-0.00052
19.92028	0.00028
19.96167	-0.00294
20.02376	-0.00552
20.07550	-0.00423
20.12724	-0.00165
20.17898	-0.00246
20.24107	-0.00052
20.29281	-0.00197
20.34455	0.00109
20.38595	-0.00359
20.43769	-0.00085
20.48943	-0.00246
20.54117	-0.00165
20.59291	-0.00149
20.63430	-0.00117
20.67570	-0.00101
20.71709	-0.00230
20.75848	-0.00020
20.81022	-0.00246
20.86196	-0.00181
20.90336	-0.00214
20.94475	-0.00165
20.98614	-0.00117
21.03788	-0.00133
21.08962	-0.00004
21.15171	-0.00455
21.21380	-0.00359
21.26554	-0.00036
21.32763	0.00093
21.37937	-0.00052
21.43111	-0.00391
21.48286	-0.00069
21.52425	-0.00069
21.57599	-0.00069
21.60703	-0.00020
21.63808	-0.00310
21.68982	0.00076
21.75191	0.00221
21.80365	0.00028
21.85539	0.00608
21.90713	-0.00262
21.96922	0.00173
22.02096	-0.00036
22.08305	0.00109
22.13479	-0.00391
22.17618	-0.00069
22.21758	0.00238
22.27967	0.00189
22.32106	0.00012
22.36245	0.00028
22.39350	0.00383
22.43489	0.00141
22.46593	0.00463
22.50733	-0.00052
22.53837	-0.00359
22.56942	0.00221
22.60046	0.00238
22.63150	0.00157
22.67290	0.00221
22.71429	0.00221
22.75568	0.00318
22.77638	0.00028
22.81777	-0.00069
22.84882	-0.00020
22.87986	0.00012
22.92125	-0.00036
22.96265	-0.00004
23.00404	-0.00052
23.03508	-0.00069
23.07648	0.00028
23.10752	-0.00020
23.15926	0.00141
23.20066	-0.00439
23.24205	-0.00407
23.28344	-0.00149
23.31449	0.00270
23.34553	-0.00262
23.37657	-0.00133
23.40762	0.00125
23.43866	0.00189
23.46971	-0.00036
23.50075	-0.00020
23.54215	-0.00020
23.56284	0.00109
23.59389	-0.00036
23.62493	0.00189
23.66632	0.00173
23.70772	0.00205
23.74911	-0.00181
23.78015	0.00463
23.80085	-0.00133
23.83190	0.00141
23.85259	0.00479
23.88364	-0.00036
23.91468	0.00044
23.94573	0.00141
23.98712	0.00189
24.02851	0.00125
24.06990	-0.00101
24.11130	-0.00020
24.15269	0.00302
24.19408	0.00028
24.22513	-0.00262
24.26652	0.00270
24.31826	0.00157
24.35965	-0.00342
24.39070	-0.00262
24.43209	-0.00020
24.47348	-0.00165
24.51488	0.00125
24.54592	0.00254
24.58731	0.00302
24.62871	0.00318
24.67010	-0.00020
24.70114	0.00254
24.73219	0.00270
24.76323	0.00125
24.79428	-0.00069
24.81497	0.00157
24.84602	0.00189
24.87706	0.00028
24.90811	-0.00214
24.94950	0.00302
24.98055	0.00157
25.02194	0.00495
25.06333	0.00189
25.10472	0.00141
25.13577	0.00238
25.18751	0.00060
25.22890	0.00221
25.27029	-0.00133
25.31169	-0.00133
25.34273	-0.00133
25.37378	0.00076
25.37378	0.00125
25.40482	0.00093
25.44621	0.00028
25.48761	-0.00052
25.51865	0.00302
25.54970	-0.00101
25.58074	0.00157
25.62213	0.00189
25.65318	-0.00197
25.68422	-0.00069
25.72562	-0.00036
25.75666	-0.00069
25.79805	0.00238
25.81875	0.00173
25.84979	-0.00230
25.88084	0.00028
25.91188	-0.00278
25.95328	0.00173
25.99467	0.00141
26.03606	-0.00004
26.08780	-0.00214
26.12920	0.00221
26.19128	0.00125
26.24303	0.00141
26.31546	0.00076
26.38790	0.00109
26.43964	0.00495
26.49138	0.00076
26.52243	0.00366
26.56382	0.00076
26.61556	-0.00052
26.65695	0.00157
26.70869	0.00544
26.75009	-0.00214
26.80183	-0.00085
26.84322	0.00350
26.89496	0.00109
26.94670	0.00141
26.99844	0.00608
27.05018	-0.00085
27.10193	0.00511
27.15367	0.00173
27.21576	0.00527
27.27784	0.00157
27.32959	0.00286
27.39168	0.00463
27.44342	0.00254
27.50551	0.00302
27.55725	0.00721
27.60899	0.00028
27.67108	-0.00117
27.73317	0.00286
27.78491	0.00270
27.83665	-0.00342
27.88839	0.00350
27.94013	-0.00149
27.99187	-0.00004
28.04361	0.00689
28.08500	0.00286
28.13675	0.00044
28.18849	0.00238
28.25058	0.00608
28.30232	0.00205
28.35406	0.00431
28.40580	0.00689
28.44719	0.00527
28.48858	0.00173
28.55067	0.00431
28.60241	0.00141
28.66450	0.00254
28.72659	0.00254
28.77833	0.00318
28.83007	-0.00069
28.89216	0.00028
28.95425	0.00383
29.01634	0.00383
29.07843	0.00205
29.13017	0.00447
29.19226	0.00302
29.25435	0.00318
29.31644	0.00737
29.36818	0.00624
29.41992	0.00527
29.48201	0.00141
29.53375	0.00109
29.59584	0.00157
29.65793	0.00431
29.70967	0.00109
29.76141	0.00366
29.82350	0.00173
29.87524	0.00270
29.92698	0.00318
29.98907	0.00350
30.04081	0.00350
