Black Body Radiation Experiment Wed, Sep 23, 2020 2:32 PM
Sensor Position (Degrees)	Light Intensity (Volts)
19.12347	0.00254
19.16486	-0.00036
19.20625	-0.00020
19.24764	0.00189
19.27869	0.00141
19.30973	0.00173
19.35113	0.00270
19.39252	0.00093
19.44426	0.00383
19.48565	0.00044
19.51670	0.00544
19.54774	0.00060
19.58914	0.00221
19.64088	0.00399
19.68227	0.00141
19.71331	0.00769
19.75471	0.00141
19.77540	0.00028
19.80645	0.00350
19.83749	-0.00052
19.86854	0.00076
19.90993	-0.00149
19.93063	0.00028
19.95132	0.00270
19.97202	0.00173
19.98237	-0.00326
20.00306	0.00415
20.01341	0.00254
20.03411	0.00109
20.05480	-0.00036
20.07550	0.00254
20.08585	0.00447
20.09620	0.00334
20.10655	0.00141
20.11689	0.00221
20.12724	-0.00069
20.12724	0.00302
20.13759	0.00302
20.14794	0.00238
20.15829	-0.00085
20.16863	-0.00036
20.19968	-0.00359
20.23072	0.00350
20.25142	0.00060
20.27212	0.00125
20.29281	0.00366
20.32386	-0.00052
20.34455	0.00366
20.36525	0.00366
20.38595	0.00173
20.39629	0.00270
20.42734	0.00334
20.45838	0.00286
20.48943	-0.00020
20.51012	0.00093
20.54117	0.00286
20.56187	0.00350
20.58256	0.00157
20.60326	0.00238
20.62395	0.00221
20.65500	-0.00101
20.68604	-0.00101
20.72744	-0.00020
20.74813	0.00028
20.77918	0.00028
20.81022	0.00254
20.83092	0.00286
20.86196	0.00399
20.90336	-0.00117
20.94475	0.00157
20.97579	-0.00149
21.00684	-0.00101
21.02753	0.00028
21.05858	0.00254
21.09997	0.00028
21.14136	0.00157
21.18276	0.00028
21.22415	-0.00133
21.26554	0.00012
21.29659	-0.00069
21.34833	0.00189
21.40007	0.00012
21.45181	0.00366
21.50355	-0.00165
21.54494	0.00189
21.58634	0.00125
21.62773	-0.00197
21.65877	0.00093
21.71052	0.00286
21.74156	0.00012
21.77260	0.00028
21.80365	0.00286
21.83469	-0.00101
21.86574	0.00431
21.88643	0.00318
21.89678	0.00399
21.91748	-0.00101
21.93818	0.00334
21.95887	0.00141
21.98992	-0.00262
22.03131	0.00302
22.06235	0.00527
22.09340	0.00383
22.13479	0.00044
22.17618	0.00254
22.22793	0.00157
22.26932	0.00060
22.30036	0.00141
22.33141	0.00109
22.37280	0.00044
22.41419	0.00044
22.44524	0.00141
22.47628	0.00254
22.50733	0.00286
22.53837	0.00189
22.55907	0.00238
22.59011	0.00286
22.62116	0.00399
22.65220	0.00350
22.69359	0.00238
22.72464	0.00511
22.74534	0.00076
22.76603	0.00334
22.78673	-0.00069
22.80742	0.00431
22.82812	0.00383
22.85917	0.00544
22.89021	0.00221
22.92125	0.00238
22.95230	0.00399
22.98334	0.00076
23.01439	-0.00069
23.03508	0.00399
23.07648	0.00205
23.10752	-0.00133
23.13857	0.00705
23.16961	0.00608
23.20066	0.00463
23.22135	0.00125
23.24205	0.00576
23.27309	0.00286
23.31449	-0.00181
23.35588	0.00431
23.39727	0.00576
23.43866	0.00302
23.48006	0.00302
23.52145	0.00238
23.56284	0.00527
23.60424	-0.00101
23.63528	0.00318
23.66632	0.00576
23.68702	0.00318
23.72841	0.00399
23.78015	0.00544
23.82155	0.00302
23.86294	0.00431
23.89398	0.00093
23.92503	0.00141
23.95607	0.00527
23.99747	0.00495
24.02851	0.00254
24.06990	0.00302
24.10095	0.00463
24.13199	0.00076
24.15269	0.00221
24.19408	0.00624
24.24582	0.00270
24.28722	0.00286
24.34931	0.00302
24.39070	0.00399
24.44244	-0.00149
24.48383	0.00753
24.53557	0.00624
24.59766	0.00286
24.67010	0.00511
24.74254	0.00173
24.80463	0.00302
24.85637	-0.00004
24.91846	0.00189
24.97020	0.00624
25.03229	0.00463
25.09438	0.00624
25.15646	0.00479
25.21855	0.00511
25.27029	0.00463
25.33238	0.00608
25.38413	0.00125
25.44621	0.00737
25.50830	0.00189
25.56004	0.00447
25.61179	0.00447
25.65318	0.00334
25.68422	0.00511
25.72562	0.00640
25.76701	0.00221
25.80840	0.00544
25.83945	0.00350
25.87049	0.00399
25.89119	0.00205
25.93258	0.00640
25.97397	0.00962
26.01537	0.00109
26.04641	0.00656
26.06711	0.00479
26.09815	0.00463
26.13954	0.00093
26.19128	0.00334
26.23268	0.00801
26.27407	0.00060
26.30511	0.00157
26.33616	0.00737
26.35686	0.00608
26.38790	0.00511
26.42929	0.00318
26.47069	0.00221
26.50173	0.00383
26.54312	0.00221
26.56382	0.00479
26.60521	0.00415
26.64660	0.00141
26.69835	0.00286
26.75009	0.00511
26.81218	0.00463
26.86392	0.01043
26.91566	0.00560
26.96740	0.00205
27.01914	0.00511
27.07088	0.00511
27.13297	0.00640
27.17436	0.00270
27.22610	0.00753
27.28819	0.00769
27.35028	0.00479
27.39168	0.00463
27.44342	0.00383
27.50551	0.00463
27.55725	0.00302
27.59864	0.00721
27.65038	0.00737
27.70212	0.00415
27.74351	0.00640
27.78491	0.00592
27.82630	0.00221
27.85734	0.00576
27.87804	0.00447
27.90908	0.00044
27.94013	0.00560
27.98152	0.00624
28.01257	0.00544
28.05396	0.00302
28.11605	0.00640
28.16779	0.00737
28.20918	0.00560
28.25058	0.00157
28.28162	0.00431
28.32301	0.00125
28.38510	0.00527
28.42649	0.00415
28.46789	0.00640
28.51963	0.00447
28.56102	0.00544
28.60241	0.00479
28.65416	0.00286
28.70590	0.00447
28.75764	0.00608
28.80938	0.00399
28.86112	0.00737
28.92321	0.00705
28.97495	0.00672
29.02669	0.00366
29.08878	0.00060
29.13017	0.00415
29.18191	0.00415
29.23365	0.00705
29.27505	0.00028
29.33714	0.00608
29.40957	0.00463
29.47166	-0.00020
29.52340	0.00399
29.57514	0.00705
29.63723	0.00544
29.68897	0.00656
29.73037	0.00479
29.78211	0.00399
29.83385	0.00399
29.89594	0.00286
29.92698	0.00302
29.97872	0.00769
30.02012	0.00624
