Black Body Radiation Experiment Wed, Sep 23, 2020 12:38 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.00000	-0.00777
0.00000	-0.00504
0.00000	-0.00197
0.00000	-0.00568
0.00000	-0.00520
0.00000	-0.00665
0.00000	-0.00810
0.00000	-0.00294
0.00000	-0.00552
0.00000	-0.00955
0.00000	-0.00471
0.00000	-0.00729
0.00000	-0.00520
0.00000	-0.00584
0.00000	-0.00906
0.00000	-0.00391
0.00000	-0.00745
0.00000	-0.00439
0.00000	-0.00423
0.00000	-0.00455
0.00000	-0.00665
0.00000	-0.01019
0.00000	-0.00616
0.00000	-0.00681
0.00000	-0.00729
0.00000	-0.00890
0.00000	-0.00375
0.00000	-0.00810
0.00000	-0.00810
0.00000	-0.00520
0.00000	-0.00842
0.00000	-0.00681
0.00000	-0.00616
0.00000	-0.00536
0.00000	-0.00842
0.00000	-0.00665
0.00000	-0.00665
0.00000	-0.00794
0.00000	-0.00471
0.00000	-0.00504
0.01035	-0.00632
0.01035	-0.00455
0.01035	-0.00375
0.01035	-0.00359
0.01035	-0.00439
0.01035	-0.00520
0.01035	-0.00439
0.01035	-0.00777
0.01035	-0.01051
0.01035	-0.00600
0.01035	-0.00729
0.01035	-0.00697
0.01035	-0.00971
0.02070	-0.00810
0.03104	-0.00649
0.03104	-0.00552
0.04139	-0.00649
0.04139	-0.00471
0.04139	-0.00810
0.04139	-0.00649
0.04139	-0.00649
0.04139	-0.00600
0.04139	-0.00713
0.04139	-0.00681
0.04139	-0.00197
0.04139	-0.00584
0.04139	-0.00616
0.04139	-0.00761
0.04139	-0.00745
0.04139	-0.00971
0.04139	-0.00584
0.04139	-0.00665
0.04139	-0.00616
0.04139	-0.00842
0.04139	-0.00552
0.04139	-0.00713
0.04139	-0.00600
0.04139	-0.00890
0.04139	-0.00761
0.04139	-0.01100
0.04139	-0.00536
0.04139	-0.00971
0.04139	-0.00858
0.04139	-0.00552
0.04139	-0.00649
0.04139	-0.01067
0.04139	-0.01116
0.04139	-0.01019
0.04139	-0.00761
0.04139	-0.00584
0.04139	-0.00487
0.04139	-0.00568
0.04139	-0.00858
0.04139	-0.00794
0.04139	-0.00842
0.04139	-0.00391
0.04139	-0.00729
0.04139	-0.00520
0.04139	-0.00858
0.04139	-0.00697
0.04139	-0.00665
0.04139	-0.00584
0.04139	-0.00552
0.04139	-0.00665
0.04139	-0.00568
0.04139	-0.00600
0.04139	-0.00439
0.04139	-0.00520
0.04139	-0.00955
0.04139	-0.00584
0.04139	-0.00552
0.04139	-0.00487
0.04139	-0.00938
0.04139	-0.00777
0.04139	-0.00649
0.04139	-0.00761
0.04139	-0.00681
0.04139	-0.00971
0.04139	-0.00890
0.04139	-0.00439
0.04139	-0.00584
0.04139	-0.00745
0.04139	-0.01067
0.04139	-0.00777
0.04139	-0.01132
0.04139	-0.00713
0.04139	-0.00794
0.04139	-0.00632
0.04139	-0.00745
0.04139	-0.00616
0.04139	-0.00858
0.04139	-0.00810
0.04139	-0.01132
0.04139	-0.00938
0.04139	-0.00520
0.04139	-0.00552
0.04139	-0.00745
0.04139	-0.00649
0.04139	-0.00713
0.04139	-0.00938
0.04139	-0.00761
0.04139	-0.00794
0.04139	-0.00745
0.04139	-0.00665
0.04139	-0.00471
0.04139	-0.00955
0.04139	-0.00616
0.04139	-0.00423
0.04139	-0.01067
0.04139	-0.00761
0.04139	-0.00616
0.04139	-0.00616
0.04139	-0.01051
0.04139	-0.01083
0.04139	-0.00665
0.04139	-0.00681
0.04139	-0.00600
0.04139	-0.00600
0.04139	-0.00616
0.04139	-0.00455
0.04139	-0.01132
0.04139	-0.00842
0.05174	-0.00584
0.05174	-0.00681
0.06209	-0.00552
0.08279	-0.01051
0.09313	-0.00777
0.11383	-0.00568
0.13453	-0.00536
0.15522	-0.00971
0.17592	-0.00520
0.19662	-0.00810
0.21731	-0.00520
0.24836	-0.00826
0.27940	-0.00681
0.31045	-0.00761
0.34149	-0.00713
0.38288	-0.00214
0.41393	-0.01100
0.44497	-0.00858
0.48637	-0.00407
0.52776	-0.00359
0.55880	-0.00568
0.58985	-0.00552
0.63124	-0.00777
0.66228	-0.00922
0.70368	-0.00632
0.73472	-0.00487
0.76577	-0.01196
0.79681	-0.00810
0.81751	-0.00520
0.84855	-0.00616
0.88994	-0.00906
0.93134	-0.00938
0.97273	-0.00552
1.00378	-0.00632
1.03482	-0.00697
1.06586	-0.00649
1.09691	-0.00794
1.12795	-0.00681
1.16935	-0.00407
1.20039	-0.01019
1.22109	-0.00455
1.24178	-0.00584
1.26248	-0.00665
1.28318	-0.00504
1.30387	-0.00584
1.34527	-0.00439
1.36596	-0.00632
1.40735	-0.00504
1.42805	-0.00552
1.45910	-0.00713
1.47979	-0.00890
1.51084	-0.00375
1.54188	-0.00584
1.58327	-0.00165
1.61432	-0.00149
1.64536	-0.00310
1.68676	-0.00181
1.71780	-0.00777
1.75919	-0.00310
1.79024	-0.00616
1.82128	-0.00584
1.85233	0.00044
1.88337	-0.00375
1.92476	-0.00359
1.95581	-0.00681
1.99720	-0.00342
2.02825	-0.00391
2.06964	-0.00471
2.10068	-0.00987
2.14208	-0.00310
2.18347	-0.00504
2.23521	-0.00262
2.27660	-0.00665
2.31800	-0.00600
2.35939	-0.00375
2.39043	-0.00230
2.42148	-0.00600
2.46287	-0.00326
2.49392	-0.00246
2.52496	-0.00020
2.55600	-0.00439
2.58705	-0.00262
2.61809	-0.00487
2.65949	-0.00600
2.69053	-0.00632
2.72158	-0.00922
2.75262	-0.00826
2.77332	-0.00568
2.79401	-0.01067
2.83541	-0.00665
2.86645	-0.00697
2.90784	-0.00407
2.94924	-0.00085
2.99063	-0.00310
3.02167	-0.00729
3.06307	-0.00262
3.10446	-0.00616
3.14585	-0.00310
3.17690	-0.00326
3.21829	-0.00342
3.24933	-0.00536
3.28038	-0.00471
3.31142	-0.00600
3.34247	-0.00294
3.36316	-0.00294
3.39421	-0.00455
3.42525	-0.00697
3.45630	-0.00294
3.48734	-0.00407
3.52873	-0.00616
3.57013	-0.00632
3.63222	-0.00713
3.68396	-0.00310
3.73570	-0.00504
3.77709	-0.00214
3.81848	-0.00439
3.85988	-0.00471
3.90127	-0.00165
3.95301	-0.00520
4.00475	-0.00649
4.05649	-0.00552
4.10823	-0.00697
4.14963	-0.00117
4.18067	0.00028
4.22206	-0.00568
4.25311	0.00028
4.29450	-0.00520
4.32555	-0.00246
4.35659	-0.00487
4.38764	-0.00584
4.41868	-0.00246
4.43938	-0.00681
4.46007	-0.00697
4.48077	-0.00471
4.50147	-0.00230
4.52216	-0.00439
4.54286	-0.00246
4.55321	-0.00069
4.57390	-0.00342
4.59460	-0.00439
4.61530	-0.00326
4.63599	-0.00423
4.65669	-0.00665
4.67738	-0.00294
4.69808	-0.00165
4.71878	-0.00181
4.73947	-0.00197
4.76017	-0.00713
4.78087	-0.00342
4.80156	-0.00568
4.83261	-0.00375
4.86365	-0.00375
4.88435	-0.00036
4.90504	-0.00359
4.93609	-0.00777
4.96713	-0.00342
5.00853	-0.00616
5.06027	-0.00230
5.11201	-0.00165
5.16375	-0.00761
5.20514	-0.00729
5.24654	-0.00181
5.28793	-0.00520
5.32932	-0.00407
5.37071	-0.00471
5.41211	-0.00439
5.45350	0.00141
5.48454	-0.00552
5.52594	-0.00439
5.55698	-0.00342
5.58803	-0.00342
5.61907	-0.00262
5.65012	-0.00504
5.68116	-0.00632
5.71220	-0.00342
5.75360	-0.00649
5.79499	-0.00794
5.83638	-0.00391
5.87778	-0.00487
5.91917	-0.00552
5.95021	-0.00745
5.98126	-0.00278
6.02265	-0.00600
6.06404	-0.00471
6.10544	-0.00536
6.13648	-0.00101
6.17787	-0.00681
6.21927	-0.00294
6.27101	-0.00294
6.31240	-0.00568
6.35379	-0.00600
6.39519	-0.00455
6.43658	-0.00520
6.47797	-0.00487
6.51936	-0.00471
6.55041	-0.00181
6.59180	-0.00342
6.63319	-0.00004
6.67459	-0.00407
6.71598	-0.00069
6.74702	-0.00165
6.77807	-0.00181
6.80911	-0.00197
6.85051	-0.00359
6.88155	-0.00101
6.91259	-0.00359
6.95399	-0.00842
6.98503	-0.00487
7.02643	-0.00584
7.06782	-0.00649
7.11956	-0.00649
7.17130	0.00076
7.21269	-0.00294
7.25409	-0.00568
7.29548	0.00109
7.32652	-0.00713
7.36792	-0.00246
7.40931	0.00076
7.45070	-0.00181
7.49209	-0.00036
7.53349	-0.00342
7.56453	-0.00085
7.60592	-0.00101
7.63697	-0.00149
7.66801	-0.00262
7.68871	-0.00487
7.71975	-0.00391
7.75080	-0.00117
7.78184	-0.00214
7.82324	-0.00310
7.86463	-0.00133
7.90602	-0.00262
7.94741	-0.00165
7.99916	-0.00117
8.05090	-0.00004
8.10264	0.00044
8.14403	0.00012
8.17507	-0.00375
8.20612	-0.00020
8.24751	0.00076
8.28891	-0.00568
8.31995	-0.00262
8.36134	-0.00536
8.39239	-0.00230
8.43378	-0.00069
8.49587	0.00141
8.54761	-0.00181
8.62005	-0.00536
8.67179	0.00318
8.73388	-0.00133
8.80631	-0.00004
8.85806	0.00125
8.90980	0.00109
8.96154	-0.00085
9.00293	0.00125
9.06502	-0.00069
9.11676	0.00028
9.16850	-0.00149
9.22024	0.00205
9.28233	-0.00278
9.34442	-0.00165
9.39616	0.00141
9.45825	-0.00085
9.50999	0.00060
9.56173	0.00383
9.62382	0.00157
9.70661	0.00060
9.76870	0.00221
9.83079	0.00060
9.91357	-0.00085
9.97566	-0.00133
10.04810	-0.00197
10.11019	0.00173
10.17228	-0.00165
10.24471	0.00366
10.31715	0.00189
10.37924	0.00399
10.45168	0.00221
10.51377	0.00415
10.57586	0.00415
10.65864	0.00270
10.70003	0.00302
10.74143	0.00334
10.78282	0.00527
10.81386	0.00850
10.85526	0.00914
10.90700	0.01043
10.95874	0.00785
11.00013	0.00817
11.04153	0.00753
11.07257	0.00930
11.10361	0.01027
11.13466	0.01043
11.15536	0.01430
11.18640	0.01559
11.22779	0.01204
11.25884	0.01043
11.30023	0.01252
11.34162	0.00946
11.38302	0.01526
11.42441	0.01655
11.45545	0.01542
11.50719	0.01784
11.54859	0.01703
11.58998	0.02026
11.61068	0.02042
11.65207	0.01655
11.68311	0.01929
11.71416	0.01913
11.74520	0.02010
11.78660	0.02106
11.80729	0.02283
11.84868	0.02122
11.89008	0.02364
11.92112	0.02718
11.96251	0.02428
12.03495	0.02654
12.08669	0.02751
12.13843	0.02992
12.17983	0.02735
12.25226	0.03443
12.30401	0.03459
12.37644	0.03653
12.42818	0.03943
12.51097	0.04217
12.58341	0.04394
12.67654	0.05006
12.73863	0.05409
12.83176	0.06617
12.92490	0.06488
13.01803	0.07294
13.06977	0.08228
13.15256	0.08872
13.22499	0.09742
13.29743	0.10306
13.38022	0.10983
13.45265	0.12320
13.52509	0.13641
13.62857	0.14527
13.72171	0.16234
13.81484	0.17588
13.89763	0.18909
13.98041	0.20761
14.08389	0.22147
14.16668	0.23532
14.25981	0.25208
14.36330	0.26931
14.44608	0.28059
14.54956	0.29171
14.63235	0.30395
14.69444	0.31120
14.74618	0.32086
14.80827	0.32892
14.84966	0.33053
14.89105	0.33005
14.93245	0.33069
14.97384	0.33488
15.01523	0.33327
15.05663	0.32989
15.09802	0.32956
15.16011	0.32763
15.22220	0.32167
15.28429	0.32006
15.35672	0.31345
15.42916	0.30556
15.50160	0.29702
15.56369	0.29380
15.62578	0.28430
15.68787	0.27092
15.74995	0.26351
15.80170	0.25675
15.86378	0.24015
15.91553	0.23291
15.96727	0.22421
16.01901	0.21857
16.08110	0.20391
16.13284	0.19666
16.19493	0.18812
16.23632	0.17926
16.27771	0.17088
16.32945	0.16041
16.37085	0.15300
16.42259	0.14591
16.47433	0.13754
16.52607	0.13158
16.56746	0.12368
16.61920	0.11547
16.67094	0.10854
16.72268	0.10403
16.78477	0.09758
16.83652	0.09275
16.89860	0.08083
16.95035	0.07938
17.01243	0.07535
17.06418	0.06311
17.11592	0.05779
17.17801	0.05634
17.24009	0.04974
17.29184	0.04635
17.34358	0.04201
17.39532	0.03927
17.43671	0.03266
17.47810	0.03298
17.52984	0.02799
17.57124	0.02896
17.62298	0.02122
17.67472	0.01736
17.71611	0.02106
17.75750	0.01671
17.80925	0.01591
17.86099	0.01333
17.91273	0.01365
17.96447	0.00592
18.01621	0.00850
18.06795	0.00511
18.11969	0.00705
18.17143	0.00415
18.22317	0.00350
18.26457	0.00270
18.31631	0.00737
18.35770	0.00318
18.40944	0.00334
18.45083	0.00302
18.49223	0.00592
18.53362	0.00109
18.57501	0.00318
18.61640	0.00093
18.64745	0.00189
18.68884	0.00592
18.73023	0.00238
18.77163	0.00318
18.81302	0.00334
18.84407	0.00479
18.87511	0.00189
18.90615	0.00447
18.93720	0.00350
18.97859	0.00221
19.01998	0.00318
19.05103	-0.00036
19.09242	0.00238
19.12347	0.00238
19.15451	0.00302
19.17521	0.00157
19.20625	0.00125
19.24764	0.00592
19.28904	0.00302
19.33043	0.00334
19.37182	0.00366
19.41322	0.00576
19.46496	0.00334
19.51670	-0.00036
19.55809	0.00350
19.62018	0.00415
19.66157	0.00141
19.70297	0.00415
19.74436	0.00238
19.78575	0.00270
19.81680	-0.00004
19.84784	0.00060
19.88923	0.00221
19.94097	0.00125
19.98237	0.00141
20.02376	0.00431
20.06515	0.00157
20.09620	0.00479
20.13759	0.00109
20.17898	0.00173
20.22038	0.00238
20.26177	-0.00117
20.29281	0.00415
20.33421	0.00044
20.37560	-0.00069
20.41699	-0.00052
20.45838	0.00544
20.49978	0.00238
20.53082	0.00640
20.57221	-0.00020
20.61361	0.00592
20.65500	0.00511
20.69639	0.00173
20.73778	0.00334
20.76883	0.00624
20.81022	0.00189
20.85162	0.00254
20.90336	0.00511
20.94475	0.00399
20.98614	0.00189
21.03788	0.00221
21.08962	0.00495
21.14136	0.00576
21.18276	0.00383
21.23450	0.00286
21.27589	0.00399
21.31728	0.00447
21.35868	0.00399
21.40007	0.00173
21.44146	-0.00149
21.48286	0.00737
21.53460	0.00254
21.56564	-0.00004
21.59669	-0.00020
21.63808	0.00060
21.66912	0.00463
21.71052	0.00318
21.75191	0.00672
21.79330	0.00383
21.83469	0.00527
21.87609	0.00431
21.90713	0.00125
21.93818	0.00302
21.97957	0.00495
22.01061	0.00721
22.04166	0.00479
22.07270	0.00576
22.10375	0.00254
22.13479	0.00366
22.16584	0.00640
22.19688	0.00576
22.22793	0.00560
22.26932	0.00366
22.29001	0.00221
22.32106	0.00238
22.35210	0.00334
22.38315	0.00431
22.40384	0.00592
22.43489	0.00495
22.46593	0.00366
22.49698	0.00286
22.53837	0.00060
22.56942	0.00560
22.61081	0.00318
22.64185	0.00527
22.67290	0.00157
22.70394	0.00254
22.73499	0.00383
22.76603	0.00286
22.80742	0.00157
22.83847	0.00753
22.86951	0.00431
22.90056	0.00286
22.93160	0.00479
22.95230	0.00221
22.98334	0.00093
23.00404	0.00431
23.03508	0.00850
23.05578	0.00286
23.08683	0.00560
23.11787	0.00431
23.13857	0.00447
23.16961	0.00318
23.20066	0.00189
23.22135	0.00914
23.24205	0.00415
23.26274	0.00511
23.29379	0.00366
23.31449	0.00286
23.33518	0.00511
23.36623	0.00463
23.38692	0.00205
23.41797	0.00769
23.44901	0.00640
23.48006	0.00366
23.51110	0.00254
23.53180	0.00495
23.56284	0.00560
23.59389	0.00221
23.62493	0.00205
23.65598	0.00318
23.68702	0.00447
23.70772	0.00076
23.74911	0.00721
23.78015	0.00173
23.81120	0.00672
23.84224	0.00334
23.87329	0.00479
23.89398	0.00560
23.92503	0.00527
23.94573	0.00560
23.96642	0.00189
23.98712	0.00302
24.01816	0.00173
24.03886	0.00608
24.06990	0.00254
24.10095	0.00576
24.13199	0.00221
24.16304	0.00447
24.18373	0.00173
24.20443	0.00415
24.23548	0.00141
24.25617	0.00640
24.28722	0.00995
24.30791	0.00238
24.33896	0.00334
24.35965	0.00125
24.38035	0.00544
24.40105	0.00318
24.43209	0.00286
24.45279	0.00511
24.47348	0.00527
24.51488	0.00157
24.54592	0.00560
24.58731	0.00173
24.61836	0.00318
24.64940	0.00544
24.68045	0.00270
24.71149	0.00157
24.74254	0.00801
24.78393	0.00350
24.81497	0.00286
24.84602	0.00012
24.88741	0.00350
24.91846	0.00431
24.94950	0.00640
24.98055	0.00157
25.02194	0.00157
25.05298	0.00447
25.07368	0.00447
25.11507	0.00592
25.14612	0.00511
25.17716	0.00576
25.19786	0.00318
25.22890	0.00560
25.24960	0.00286
25.28064	0.00511
25.30134	0.00495
25.33238	0.00527
25.36343	0.00157
25.40482	0.00238
25.43587	0.00640
25.46691	-0.00149
25.50830	0.00399
25.53935	0.00560
25.58074	0.00753
25.61179	0.00399
25.64283	0.00479
25.66353	0.00399
25.69457	0.00479
25.72562	0.00318
25.76701	0.00221
25.79805	0.00737
25.83945	0.00721
25.88084	0.00544
25.93258	-0.00004
25.98432	0.00672
26.03606	-0.00101
26.08780	0.00656
26.12920	0.00576
26.17059	0.00173
26.22233	0.00705
26.26372	0.00415
26.30511	0.00431
26.35686	0.00302
26.39825	0.00495
26.43964	0.00592
26.48103	0.00737
26.51208	0.00205
26.53277	0.00672
26.56382	0.00254
26.59486	0.00366
26.62591	0.00270
26.65695	0.00205
26.68800	0.00189
26.72939	0.00511
26.77078	0.00350
26.80183	0.00544
26.83287	0.00254
26.86392	0.00544
26.90531	0.00608
26.93635	0.00495
26.96740	0.00302
26.99844	0.00527
27.01914	0.00318
27.06053	0.00334
27.09158	0.00592
27.12262	0.00640
27.15367	0.00350
27.19506	0.00576
27.22610	0.00511
27.24680	0.00350
27.27784	0.00431
27.30889	0.00238
27.32959	0.00672
27.36063	0.00753
27.38133	0.00592
27.40202	0.00527
27.42272	0.00141
27.45376	0.00141
27.46411	0.00576
27.49516	0.00463
27.51585	0.00527
27.54690	0.00672
27.56759	0.00576
27.59864	0.00721
27.62968	0.00447
27.65038	0.00656
27.69177	0.00383
27.72282	0.00511
27.75386	0.00608
27.79525	0.00608
27.82630	0.00737
27.85734	0.00463
27.88839	0.00060
27.91943	0.00463
27.95048	0.00511
27.98152	0.00141
28.02292	0.00785
28.05396	0.00834
28.09535	0.00592
28.12640	0.01124
28.16779	0.00544
28.19883	0.00962
28.21953	0.00624
28.26092	0.00399
28.29197	0.00125
28.33336	0.00399
28.36441	0.00495
28.40580	0.00463
28.44719	0.00866
28.47824	0.00238
28.51963	0.00592
28.56102	0.00495
28.60241	0.00527
28.63346	0.00769
28.67485	0.00447
28.70590	0.00125
28.73694	0.00640
28.76799	0.00737
28.80938	0.00495
28.85077	0.00785
28.88182	0.00479
28.92321	0.00415
28.94390	0.00946
28.97495	0.00109
28.99565	0.00221
29.02669	0.00366
29.05773	0.00544
29.09913	0.00995
29.13017	0.00946
29.16122	0.00769
29.19226	0.00479
29.22331	0.00383
29.25435	0.00592
29.28539	0.00527
29.30609	0.00238
29.32679	0.00511
29.36818	0.00544
29.40957	0.00479
29.45097	0.00399
29.47166	0.00769
29.50271	0.00624
29.52340	0.00592
29.55445	0.00447
29.58549	0.00592
29.61654	0.00415
29.64758	0.00576
29.68897	0.00318
29.70967	0.00769
29.75106	0.00624
29.78211	0.00479
29.81315	0.00544
29.83385	0.00479
29.87524	0.00383
29.90629	0.00914
29.94768	0.00914
29.98907	0.00286
30.02012	0.00495
