Black Body Radiation Experiment Wed, Sep 23, 2020 2:55 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.00000	-0.06883
0.00000	-0.07237
0.00000	-0.07221
0.00000	-0.07109
0.00000	-0.06899
0.00000	-0.07560
0.00000	-0.07415
0.00000	-0.06899
0.00000	-0.07318
0.00000	-0.07398
0.00000	-0.07334
0.00000	-0.06996
0.00000	-0.06786
0.00000	-0.07141
0.00000	-0.07447
0.00000	-0.07028
0.00000	-0.07366
0.00000	-0.06947
0.00000	-0.07076
0.00000	-0.06964
0.00000	-0.07270
0.00000	-0.07173
0.00000	-0.07092
0.00000	-0.07205
0.00000	-0.06867
0.00000	-0.07334
0.00000	-0.07044
0.00000	-0.07270
0.00000	-0.07431
0.00000	-0.06947
0.00000	-0.07366
0.00000	-0.07221
0.00000	-0.07560
0.00000	-0.07495
0.00000	-0.07366
0.00000	-0.07302
0.00000	-0.07608
0.00000	-0.06867
0.00000	-0.06899
0.00000	-0.07350
0.00000	-0.07592
0.00000	-0.06947
0.00000	-0.07157
0.00000	-0.07688
0.00000	-0.06819
0.00000	-0.07382
0.00000	-0.07431
0.00000	-0.07270
0.00000	-0.07592
0.00000	-0.07189
0.00000	-0.07479
0.00000	-0.07576
0.00000	-0.07624
0.00000	-0.07270
0.00000	-0.07092
0.00000	-0.07415
0.00000	-0.07737
0.00000	-0.07560
0.00000	-0.07350
0.00000	-0.07109
0.00000	-0.07125
0.00000	-0.07350
0.00000	-0.06996
0.00000	-0.07318
0.00000	-0.07705
0.00000	-0.07350
0.00000	-0.07495
0.00000	-0.07576
0.00000	-0.07173
0.00000	-0.07560
0.00000	-0.07576
0.00000	-0.07173
0.00000	-0.07189
0.00000	-0.07479
0.00000	-0.07318
0.00000	-0.07479
0.00000	-0.07334
0.00000	-0.07318
0.00000	-0.07237
0.00000	-0.07447
0.00000	-0.07495
0.00000	-0.07189
0.00000	-0.07447
0.00000	-0.07511
0.00000	-0.07334
0.00000	-0.07721
0.00000	-0.06947
0.00000	-0.06980
0.00000	-0.07382
0.00000	-0.07495
0.00000	-0.07302
0.00000	-0.07366
0.00000	-0.07221
0.00000	-0.07237
0.00000	-0.07302
0.00000	-0.07254
0.00000	-0.07286
0.00000	-0.07366
0.00000	-0.07592
0.00000	-0.06883
0.00000	-0.07366
0.00000	-0.07270
0.00000	-0.07334
0.00000	-0.07334
0.00000	-0.07237
0.00000	-0.07318
0.00000	-0.07479
0.00000	-0.07189
0.00000	-0.07463
0.00000	-0.07463
0.00000	-0.07237
0.00000	-0.07447
0.00000	-0.07415
0.00000	-0.07656
0.00000	-0.07753
0.00000	-0.07157
0.00000	-0.07205
0.00000	-0.07092
0.00000	-0.07463
0.00000	-0.06931
0.00000	-0.07173
0.00000	-0.07060
0.00000	-0.07415
0.00000	-0.07125
0.00000	-0.07205
0.00000	-0.07173
0.00000	-0.07141
0.00000	-0.07173
0.00000	-0.07495
0.00000	-0.07205
0.00000	-0.07221
0.00000	-0.07334
0.00000	-0.06722
0.00000	-0.07205
0.00000	-0.07366
0.00000	-0.07447
0.00000	-0.07721
0.00000	-0.06883
0.00000	-0.07141
0.00000	-0.07431
0.00000	-0.07157
0.00000	-0.07141
0.00000	-0.07044
0.00000	-0.07221
0.00000	-0.07157
0.00000	-0.07318
0.00000	-0.07028
0.00000	-0.07592
0.00000	-0.06899
0.00000	-0.06835
0.00000	-0.06980
0.00000	-0.07205
0.00000	-0.07270
0.00000	-0.06964
0.00000	-0.07543
0.01035	-0.07431
0.01035	-0.07286
0.00000	-0.07205
0.00000	-0.07318
0.00000	-0.06915
0.00000	-0.07157
0.00000	-0.07060
0.00000	-0.07044
0.00000	-0.07318
0.00000	-0.07415
0.00000	-0.07592
0.00000	-0.07141
-0.01035	-0.07125
-0.01035	-0.07237
-0.01035	-0.07237
-0.01035	-0.06899
-0.01035	-0.07286
-0.01035	-0.07656
-0.01035	-0.07237
-0.01035	-0.07173
-0.01035	-0.07672
-0.01035	-0.07012
-0.01035	-0.07012
-0.01035	-0.07382
-0.01035	-0.07286
-0.01035	-0.07431
-0.01035	-0.07415
-0.01035	-0.07495
-0.01035	-0.07044
-0.01035	-0.07318
-0.01035	-0.07221
-0.01035	-0.07366
-0.01035	-0.07109
-0.01035	-0.07060
-0.01035	-0.07495
-0.01035	-0.06883
-0.01035	-0.07092
-0.02070	-0.06690
-0.02070	-0.06964
-0.02070	-0.07431
-0.02070	-0.06915
-0.02070	-0.07398
-0.02070	-0.07511
-0.02070	-0.07334
-0.02070	-0.06964
-0.01035	-0.07415
-0.01035	-0.07205
-0.01035	-0.07189
-0.01035	-0.07286
-0.01035	-0.07109
-0.01035	-0.07286
-0.01035	-0.07060
-0.01035	-0.07447
-0.01035	-0.06964
-0.01035	-0.07447
0.00000	-0.07334
0.00000	-0.07157
0.00000	-0.06996
0.01035	-0.06738
0.03104	-0.07447
0.06209	-0.07286
0.10348	-0.07044
0.14487	-0.06915
0.20696	-0.07173
0.28975	-0.07044
0.38288	-0.07028
0.47602	-0.07270
0.55880	-0.07270
0.62089	-0.07076
0.64159	-0.07221
0.72437	-0.07237
0.79681	-0.07060
0.86925	-0.07511
0.92099	-0.07157
0.97273	-0.07044
1.01412	-0.07109
1.07621	-0.07560
1.14865	-0.07302
1.22109	-0.07527
1.28318	-0.07415
1.33492	-0.06561
1.37631	-0.06883
1.44875	-0.07543
1.50049	-0.06851
1.56258	-0.07157
1.62467	-0.06867
1.68676	-0.07205
1.74885	-0.07382
1.84198	-0.07286
1.91442	-0.07076
2.00755	-0.07302
2.11103	-0.07189
2.20417	-0.07382
2.26625	-0.06964
2.33869	-0.07012
2.40078	-0.07334
2.47322	-0.07044
2.54566	-0.07044
2.59740	-0.06851
2.63879	-0.07237
2.69053	-0.07254
2.73192	-0.06883
2.77332	-0.07189
2.81471	-0.07173
2.85610	-0.07463
2.89749	-0.07334
2.93889	-0.07125
2.99063	-0.07463
3.05272	-0.07092
3.11481	-0.07237
3.17690	-0.07463
3.24933	-0.06996
3.32177	-0.07205
3.39421	-0.07318
3.46665	-0.07270
3.52873	-0.07302
3.58048	-0.06899
3.64257	-0.06964
3.72535	-0.07141
3.79779	-0.06835
3.87023	-0.07044
3.94266	-0.07415
4.00475	-0.07092
4.06684	-0.07302
4.12893	-0.07237
4.20137	-0.07302
4.25311	-0.07076
4.31520	-0.07447
4.36694	-0.07592
4.40833	-0.07415
4.46007	-0.07624
4.51181	-0.07527
4.56355	-0.07398
4.62564	-0.07318
4.67738	-0.07302
4.73947	-0.07302
4.80156	-0.07254
4.85330	-0.07286
4.90504	-0.06819
4.96713	-0.07092
5.02922	-0.07189
5.09131	-0.07044
5.16375	-0.07237
5.23619	-0.07012
5.30862	-0.07092
5.37071	-0.07221
5.43280	-0.07092
5.49489	-0.07141
5.55698	-0.07254
5.60872	-0.07060
5.66046	-0.07157
5.71220	-0.07398
5.77429	-0.06754
5.83638	-0.07189
5.89847	-0.06980
5.97091	-0.06915
6.03300	-0.06915
6.10544	-0.07221
6.15718	-0.07334
6.23996	-0.07189
6.31240	-0.07189
6.38484	-0.07189
6.43658	-0.07415
6.48832	-0.07302
6.57110	-0.06786
6.65389	-0.06625
6.74702	-0.06706
6.85051	-0.06835
6.93329	-0.07141
7.01608	-0.07141
7.08851	-0.07415
7.15060	-0.07189
7.22304	-0.07189
7.29548	-0.07221
7.34722	-0.07092
7.41966	-0.07366
7.48175	-0.07141
7.56453	-0.07415
7.63697	-0.07125
7.71975	-0.06738
7.80254	-0.07012
7.87498	-0.07189
7.95776	-0.07270
8.03020	-0.07157
8.11299	-0.07173
8.19577	-0.07205
8.26821	-0.07237
8.35099	-0.06915
8.42343	-0.07109
8.49587	-0.07028
8.56831	-0.06706
8.64074	-0.07511
8.72353	-0.06593
8.77527	-0.06964
8.83736	-0.06915
8.89945	-0.06964
8.95119	-0.07173
9.00293	-0.06915
9.04432	-0.07092
9.08572	-0.06980
9.14781	-0.07141
9.20989	-0.06867
9.28233	-0.06899
9.35477	-0.07592
9.42721	-0.06899
9.50999	-0.06738
9.58243	-0.06915
9.66522	-0.07173
9.73765	-0.07012
9.81009	-0.07237
9.89288	-0.07173
9.97566	-0.07092
10.04810	-0.06980
10.12054	-0.07012
10.19297	-0.06867
10.26541	-0.06947
10.33785	-0.06996
10.39994	-0.07141
10.46203	-0.06883
10.53446	-0.06883
10.59655	-0.06899
10.63795	-0.07125
10.71038	-0.07350
10.77247	-0.07092
10.82421	-0.07479
10.88630	-0.07237
10.94839	-0.07205
11.00013	-0.07012
11.07257	-0.07286
11.12431	-0.06964
11.19675	-0.07205
11.24849	-0.06931
11.32093	-0.07334
11.38302	-0.07205
11.45545	-0.07173
11.51754	-0.07060
11.57963	-0.07286
11.64172	-0.07576
11.69346	-0.07237
11.74520	-0.07270
11.80729	-0.07463
11.85903	-0.06802
11.91077	-0.07012
11.96251	-0.07125
11.99356	-0.06996
12.02460	-0.06738
12.06600	-0.07189
12.09704	-0.06480
12.12809	-0.06980
12.17983	-0.06593
12.22122	-0.06851
12.26261	-0.06577
12.31435	-0.07157
12.37644	-0.07205
12.43853	-0.06674
12.49027	-0.06915
12.54201	-0.06674
12.59375	-0.06674
12.65584	-0.06899
12.69724	-0.06512
12.75933	-0.06947
12.81107	-0.06980
12.88350	-0.06319
12.94559	-0.06222
13.03873	-0.06448
13.13186	-0.06512
13.19395	-0.06351
13.25604	-0.06061
13.30778	-0.06416
13.39057	-0.05965
13.46300	-0.05981
13.54579	-0.05949
13.60788	-0.05481
13.66997	-0.05884
13.75275	-0.05481
13.81484	-0.05353
13.87693	-0.05256
13.97006	-0.04724
14.07355	-0.04128
14.14598	-0.04402
14.23912	-0.03822
14.31156	-0.03661
14.40469	-0.02549
14.48747	-0.01889
14.57026	-0.02018
14.65305	-0.01035
14.71513	-0.00794
14.79792	0.00076
14.88071	0.00495
14.95314	0.00656
14.99454	0.01285
15.04628	0.01607
15.09802	0.02461
15.16011	0.02638
15.23254	0.03073
15.30498	0.03733
15.37742	0.02992
15.44986	0.03685
15.51195	0.03459
15.56369	0.03379
15.62578	0.03637
15.66717	0.04023
15.70856	0.03959
15.77065	0.03814
15.82239	0.03379
15.88448	0.03363
15.93622	0.03411
15.99831	0.03169
16.05005	0.03186
16.12249	0.02541
16.18458	0.02267
16.23632	0.02316
16.29841	0.01591
16.35015	0.01236
16.40189	0.01043
16.45363	0.00866
16.50537	0.00447
16.55711	0.00366
16.61920	-0.00230
16.67094	-0.00504
16.72268	-0.00616
16.78477	-0.01148
16.86756	-0.01357
16.95035	-0.01728
17.02278	-0.02163
17.08487	-0.02388
17.14696	-0.02839
17.21940	-0.03355
17.28149	-0.03419
17.34358	-0.03548
17.39532	-0.04128
17.46776	-0.04354
17.52984	-0.04901
17.57124	-0.04966
17.63333	-0.05530
17.68507	-0.05498
17.73681	-0.05659
17.77820	-0.06061
17.80925	-0.06239
17.84029	-0.05949
17.88168	-0.06029
17.93342	-0.06126
17.98516	-0.06641
18.03691	-0.06496
18.10934	-0.06593
18.19213	-0.06577
18.25422	-0.06819
18.33700	-0.07125
18.41979	-0.06996
18.50257	-0.07221
18.57501	-0.07044
18.65780	-0.07125
18.73023	-0.06931
18.80267	-0.07044
18.88546	-0.06851
18.95790	-0.07205
19.01998	-0.07125
19.10277	-0.07431
19.15451	-0.06947
19.19590	-0.06931
19.22695	-0.07221
19.27869	-0.06996
19.33043	-0.07286
19.38217	-0.07028
19.43391	-0.07076
19.48565	-0.07270
19.54774	-0.07237
19.58914	-0.07125
19.64088	-0.07109
19.69262	-0.07237
19.74436	-0.07109
19.80645	-0.07366
19.86854	-0.06625
19.93063	-0.07576
19.98237	-0.07012
20.05480	-0.07495
20.11689	-0.07205
20.16863	-0.07334
20.22038	-0.07125
20.27212	-0.07318
20.32386	-0.06964
20.37560	-0.06738
20.41699	-0.07125
20.45838	-0.07479
20.49978	-0.07076
20.55152	-0.07366
20.60326	-0.07415
20.65500	-0.06996
20.69639	-0.07511
20.73778	-0.07125
20.78953	-0.07076
20.84127	-0.07302
20.91370	-0.07237
20.97579	-0.07688
21.04823	-0.06867
21.12067	-0.07511
21.19311	-0.07286
21.26554	-0.07431
21.34833	-0.07044
21.43111	-0.07060
21.50355	-0.07415
21.59669	-0.07382
21.65877	-0.07463
21.73121	-0.06722
21.80365	-0.07044
21.88643	-0.06915
21.95887	-0.07157
22.03131	-0.07141
22.10375	-0.07495
22.17618	-0.07543
22.23827	-0.07302
22.31071	-0.06980
22.37280	-0.06770
22.42454	-0.06899
22.47628	-0.07189
22.51767	-0.06931
22.56942	-0.07173
22.61081	-0.07318
22.66255	-0.07141
22.70394	-0.07350
22.74534	-0.07366
22.78673	-0.07270
22.82812	-0.06996
22.86951	-0.07431
22.91091	-0.07141
22.95230	-0.07205
23.00404	-0.07415
23.05578	-0.07415
23.09717	-0.07060
23.12822	-0.07173
23.16961	-0.07060
23.22135	-0.07141
23.27309	-0.07012
23.31449	-0.06738
23.36623	-0.07366
23.40762	-0.07221
23.44901	-0.07511
23.49041	-0.07479
23.53180	-0.07109
23.56284	-0.07028
23.60424	-0.07173
23.64563	-0.07350
23.68702	-0.06931
23.72841	-0.07012
23.78015	-0.06931
23.84224	-0.07398
23.89398	-0.07189
23.95607	-0.07141
24.01816	-0.07060
24.08025	-0.07479
24.14234	-0.07302
24.20443	-0.07092
24.26652	-0.07173
24.32861	-0.06996
24.38035	-0.06931
24.44244	-0.07415
24.50453	-0.06690
24.56662	-0.07076
24.63905	-0.07318
24.70114	-0.07463
24.77358	-0.07237
24.83567	-0.06819
24.89776	-0.07415
24.95985	-0.07076
25.03229	-0.07173
25.09438	-0.07560
25.14612	-0.06931
25.21855	-0.07157
25.27029	-0.07157
25.33238	-0.06867
25.37378	-0.07254
25.42552	-0.07398
25.48761	-0.06851
25.54970	-0.07109
25.59109	-0.07125
25.64283	-0.07205
25.69457	-0.07254
25.74631	-0.07398
25.79805	-0.07109
25.84979	-0.06867
25.90153	-0.06802
25.95328	-0.06964
25.99467	-0.06964
26.03606	-0.07076
26.06711	-0.06754
26.12920	-0.06835
26.18094	-0.06964
26.23268	-0.07221
26.28442	-0.07157
26.33616	-0.06722
26.37755	-0.07173
26.40860	-0.07237
26.43964	-0.07254
26.48103	-0.07302
26.51208	-0.06915
26.54312	-0.06802
26.58452	-0.07205
26.61556	-0.07221
26.65695	-0.07318
26.71904	-0.07092
26.77078	-0.07318
26.83287	-0.07141
26.88461	-0.07366
26.93635	-0.06851
26.99844	-0.07076
27.07088	-0.07109
27.13297	-0.07431
27.19506	-0.07189
27.25715	-0.07125
27.31924	-0.07092
27.38133	-0.07270
27.43307	-0.07350
27.49516	-0.07125
27.56759	-0.07254
27.62968	-0.06835
27.70212	-0.07028
27.76421	-0.07254
27.80560	-0.07189
27.85734	-0.06706
27.90908	-0.07463
27.96083	-0.07012
28.00222	-0.07302
28.04361	-0.07092
28.08500	-0.07366
28.13675	-0.07028
28.17814	-0.07237
28.24023	-0.07173
28.29197	-0.07511
28.33336	-0.07173
28.38510	-0.07366
28.42649	-0.07398
28.47824	-0.07302
28.52998	-0.07028
28.58172	-0.07221
28.63346	-0.07044
28.67485	-0.06384
28.72659	-0.07092
28.78868	-0.07463
28.84042	-0.07076
28.89216	-0.07109
28.94390	-0.07221
28.98530	-0.07205
29.02669	-0.07624
29.05773	-0.07237
29.09913	-0.07254
29.14052	-0.07028
29.19226	-0.07221
29.23365	-0.07286
29.29574	-0.07431
29.33714	-0.06996
29.40957	-0.07028
29.47166	-0.07028
29.52340	-0.07012
29.56480	-0.06802
29.62689	-0.07302
29.66828	-0.06770
29.72002	-0.07060
29.77176	-0.06722
29.82350	-0.07318
29.87524	-0.07125
29.93733	-0.07624
29.98907	-0.07237
30.04081	-0.06931
