Black Body Radiation Experiment Wed, Sep 23, 2020 11:45 AM
Sensor Position (Degrees)	Light Intensity (Volts)
42.16890	-0.02227
42.19994	-0.02227
42.24134	-0.02131
42.27238	-0.02211
42.29308	-0.02211
42.32412	-0.02404
42.34482	-0.02469
42.38621	-0.02388
42.41726	-0.02195
42.46900	-0.02082
42.54143	-0.02002
42.61387	-0.02437
42.72770	-0.02501
42.84153	-0.02598
42.94501	-0.02839
43.05884	-0.02388
43.16233	-0.02308
43.25546	-0.02566
43.34859	-0.02034
43.42103	-0.02211
43.47277	-0.02195
43.51416	-0.02421
43.54521	-0.02195
43.57625	-0.02147
43.59695	-0.02131
43.63834	-0.02115
43.67974	-0.02549
43.73148	-0.02356
43.77287	-0.02034
43.80391	-0.02566
43.82461	-0.02179
43.85566	-0.02308
43.88670	-0.02421
43.90740	-0.02533
43.92809	-0.02324
43.94879	-0.02388
43.96949	-0.02404
44.00053	-0.02453
44.02123	-0.02533
44.04192	-0.02743
44.06262	-0.02517
44.08332	-0.02179
44.10401	-0.02243
44.12471	-0.02485
44.14540	-0.02034
44.16610	-0.02227
44.18680	-0.02421
44.21784	-0.02533
44.24889	-0.02211
44.30063	-0.02066
44.35237	-0.02179
44.41446	-0.02404
44.47655	-0.02549
44.52829	-0.02711
44.58003	-0.02501
44.63177	-0.02195
44.68351	-0.02694
44.74560	-0.02066
44.79734	-0.02292
44.83873	-0.02549
44.86978	-0.02404
44.90082	-0.02308
44.93187	-0.02098
44.96291	-0.02292
44.99396	-0.02469
45.01465	-0.02131
45.04570	-0.02646
45.06639	-0.02340
45.08709	-0.02388
45.10779	-0.01970
45.13883	-0.02259
45.16988	-0.02340
45.20092	-0.02501
45.24231	-0.02984
45.27336	-0.02517
45.30440	-0.02485
45.34580	-0.02340
45.37684	-0.02727
45.40788	-0.02259
45.43893	-0.02598
45.46997	-0.02598
45.49067	-0.02743
45.51137	-0.02437
45.53206	-0.02356
45.55276	-0.02727
45.57346	-0.02227
45.59415	-0.02404
45.62520	-0.02517
45.63554	-0.02678
45.65624	-0.02517
45.67694	-0.02759
45.69763	-0.02018
45.72868	-0.02388
45.73903	-0.02356
45.75972	-0.02356
45.78042	-0.02646
45.79077	-0.02630
45.82181	-0.03033
45.85286	-0.02066
45.88390	-0.02404
45.92529	-0.02856
45.94599	-0.02775
45.97704	-0.03017
45.99773	-0.02437
46.01843	-0.02308
46.03912	-0.02179
46.05982	-0.02211
46.09087	-0.02533
46.12191	-0.02276
46.14261	-0.02856
46.17365	-0.02517
46.20470	-0.02533
46.23574	-0.02259
46.28748	-0.02485
46.32887	-0.02243
46.37027	-0.02598
46.40131	-0.02437
46.43236	-0.02404
46.46340	-0.02678
46.49445	-0.02195
46.52549	-0.02598
46.55653	-0.02598
46.58758	-0.02421
46.61862	-0.02549
46.64967	-0.02533
46.68071	-0.02179
46.70141	-0.02711
46.72211	-0.02388
46.74280	-0.02372
46.78419	-0.02179
46.81524	-0.02437
46.84628	-0.02082
46.88768	-0.02694
46.92907	-0.02517
46.96011	-0.02388
47.00151	-0.02566
47.03255	-0.02743
47.07394	-0.02839
47.11534	-0.02711
47.16708	-0.02533
47.20847	-0.02485
47.24986	-0.02453
47.30160	-0.02694
47.34300	-0.02276
47.39474	-0.02147
47.43613	-0.02807
47.48787	-0.02404
47.51892	-0.02485
47.56031	-0.02888
47.59135	-0.02694
47.63275	-0.02662
47.67414	-0.02823
47.70518	-0.02566
47.73623	-0.02904
47.75693	-0.02839
47.78797	-0.02614
47.80867	-0.02549
47.82936	-0.02582
47.86041	-0.02711
47.89145	-0.02437
47.92250	-0.02614
47.96389	-0.02807
48.00528	-0.02678
48.04667	-0.02630
48.08807	-0.02582
48.13981	-0.02501
48.19155	-0.02582
48.24329	-0.02711
48.30538	-0.02662
48.36747	-0.02421
48.42956	-0.02372
48.50200	-0.02292
48.56408	-0.02807
48.63652	-0.02324
48.67791	-0.02614
48.74000	-0.02646
48.79174	-0.02872
48.84349	-0.02759
48.90557	-0.02501
48.97801	-0.02453
49.02975	-0.03178
49.08149	-0.02066
49.12289	-0.02356
49.17463	-0.02614
49.21602	-0.02582
49.26776	-0.02549
49.32985	-0.02582
49.37124	-0.02678
49.42298	-0.02227
49.47473	-0.02743
49.51612	-0.02501
49.55751	-0.02856
49.57821	-0.02807
49.59890	-0.02308
49.61960	-0.02646
49.65064	-0.02356
49.67134	-0.02727
49.70239	-0.02485
49.73343	-0.02984
49.75413	-0.02775
49.76448	-0.02694
49.78517	-0.02662
49.80587	-0.02759
49.82656	-0.02711
49.84726	-0.02920
49.87831	-0.02646
49.90935	-0.02582
49.94039	-0.02775
49.97144	-0.02614
50.00248	-0.02694
50.04388	-0.02694
50.07492	-0.02678
50.11631	-0.02711
50.15771	-0.02549
50.19910	-0.02807
50.24049	-0.02694
50.27154	-0.02743
50.30258	-0.02469
50.32328	-0.03017
50.34397	-0.02630
50.36467	-0.02404
50.38537	-0.02791
50.41641	-0.02437
50.43711	-0.02549
50.45780	-0.02501
50.48885	-0.02437
50.50955	-0.02823
50.53024	-0.02566
50.55094	-0.02678
50.59233	-0.02920
50.63372	-0.02517
50.67512	-0.02727
50.71651	-0.02872
50.74755	-0.02453
50.76825	-0.02340
50.78895	-0.02694
50.80964	-0.02646
50.81999	-0.02614
50.84069	-0.02791
50.86138	-0.02646
50.88208	-0.02856
50.90278	-0.02823
50.92347	-0.02485
50.95452	-0.02823
50.97521	-0.02678
51.00626	-0.02598
51.02695	-0.02984
51.05800	-0.03049
51.08904	-0.03001
51.12009	-0.02936
51.15113	-0.02453
51.18218	-0.02775
51.21322	-0.02566
51.25462	-0.02888
51.28566	-0.02614
51.31670	-0.02598
51.35810	-0.02549
51.39949	-0.02421
51.44088	-0.02694
51.47193	-0.02582
51.50297	-0.02936
51.54436	-0.02759
51.58576	-0.02727
51.62715	-0.02453
51.65819	-0.02759
51.68924	-0.02549
51.72028	-0.03178
51.76168	-0.02485
51.79272	-0.02694
51.82377	-0.02694
51.86516	-0.02727
51.89620	-0.02630
51.93760	-0.02920
51.98934	-0.02501
52.03073	-0.02582
52.07212	-0.02759
52.11352	-0.02582
52.15491	-0.02646
52.18595	-0.02952
52.22735	-0.02485
52.28943	-0.02453
52.35152	-0.02694
52.43431	-0.02888
52.51710	-0.02243
52.57918	-0.02566
52.62058	-0.02549
52.65162	-0.02485
52.68267	-0.02694
52.72406	-0.02404
52.75510	-0.02646
52.77580	-0.02888
52.80684	-0.02952
52.84824	-0.02421
52.88963	-0.02694
52.94137	-0.02662
52.98276	-0.02759
53.02416	-0.02533
53.05520	-0.02759
53.10694	-0.02678
53.15868	-0.02727
53.21042	-0.02549
53.26217	-0.02533
53.31391	-0.02517
53.36565	-0.02711
53.41739	-0.02566
53.46913	-0.02952
53.52087	-0.02421
53.57261	-0.02694
53.62435	-0.02775
53.66574	-0.02662
53.70714	-0.02646
53.75888	-0.02549
53.80027	-0.02533
53.84166	-0.02372
53.88306	-0.02324
53.92445	-0.02179
53.97619	-0.02453
54.02793	-0.02533
54.09002	-0.02759
54.15211	-0.02678
54.21420	-0.02517
54.26594	-0.02453
54.31768	-0.02614
54.35907	-0.02936
54.41082	-0.02533
54.45221	-0.02598
54.48325	-0.02485
54.52465	-0.02872
54.55569	-0.02437
54.59708	-0.02517
54.62813	-0.02308
54.66952	-0.02614
54.71091	-0.02662
54.75231	-0.02936
54.78335	-0.02775
54.82474	-0.02259
54.85579	-0.02549
54.89718	-0.02791
54.92822	-0.02711
54.96962	-0.02453
55.00066	-0.03113
55.03171	-0.02952
55.06275	-0.02582
55.09380	-0.02469
55.12484	-0.02711
55.14554	-0.02711
55.16623	-0.03033
55.18693	-0.02662
55.21797	-0.02517
55.25937	-0.03081
55.30076	-0.02727
55.33180	-0.02614
55.37320	-0.02485
55.40424	-0.02485
55.44563	-0.02421
55.47668	-0.02727
55.50772	-0.02598
55.54912	-0.02759
55.58016	-0.02662
55.62155	-0.02469
55.66295	-0.02549
55.69399	-0.02872
55.73538	-0.03113
55.76643	-0.02566
55.79747	-0.02678
55.83887	-0.02920
55.86991	-0.02598
55.92165	-0.02388
55.96304	-0.03113
56.00444	-0.03129
56.03548	-0.02952
56.07687	-0.02920
56.10792	-0.02485
56.14931	-0.02469
56.19070	-0.02678
56.22175	-0.02759
56.26314	-0.02727
56.30453	-0.02582
56.35628	-0.02678
56.40802	-0.02694
56.45976	-0.02791
56.51150	-0.02598
56.56324	-0.02678
56.60463	-0.02388
56.65637	-0.02517
56.68742	-0.02904
56.72881	-0.02388
56.75986	-0.02630
56.79090	-0.02533
56.81160	-0.02517
56.82194	-0.02340
56.84264	-0.02582
56.87369	-0.02823
56.89438	-0.02839
56.92543	-0.02501
56.95647	-0.02823
56.98752	-0.02920
57.00821	-0.02630
57.03926	-0.03001
57.05995	-0.02936
57.09100	-0.02775
57.12204	-0.02501
57.16344	-0.02566
57.18413	-0.02678
57.21518	-0.02517
57.25657	-0.02743
57.28761	-0.02404
57.32901	-0.03436
57.36005	-0.02566
57.40144	-0.02630
57.44284	-0.02469
57.48423	-0.02292
57.52562	-0.02759
57.56701	-0.02823
57.60841	-0.02437
57.64980	-0.02421
57.68085	-0.02437
57.71189	-0.02614
57.74293	-0.02727
57.77398	-0.02533
57.79468	-0.02839
57.82572	-0.02839
57.84642	-0.03113
57.86711	-0.02469
57.89816	-0.02839
57.91885	-0.02856
57.94990	-0.02533
57.98094	-0.02340
58.00164	-0.02582
58.02234	-0.02678
58.04303	-0.02421
58.05338	-0.02904
58.08442	-0.02807
58.10512	-0.02549
58.12582	-0.02566
58.14651	-0.02839
58.16721	-0.02839
58.17756	-0.02630
58.19825	-0.02646
58.21895	-0.02904
58.25000	-0.02485
58.26034	-0.02437
58.28104	-0.02437
58.30174	-0.02533
58.31209	-0.02775
58.33278	-0.02324
58.35348	-0.02453
58.37417	-0.02485
58.39487	-0.03017
58.42592	-0.02388
58.44661	-0.02324
58.46731	-0.02453
58.49835	-0.02694
58.53975	-0.02388
58.57079	-0.02823
58.61218	-0.02694
58.64323	-0.02872
58.67427	-0.02421
58.69497	-0.02839
58.71566	-0.02372
58.74671	-0.03113
58.78810	-0.02920
58.81915	-0.02759
58.83984	-0.02469
58.86054	-0.02437
58.87089	-0.02324
58.89158	-0.02694
58.90193	-0.02485
58.92263	-0.02694
58.93298	-0.02759
58.95367	-0.02453
58.97437	-0.02372
59.00541	-0.02388
59.03646	-0.02517
59.06750	-0.02533
59.10890	-0.02453
59.13994	-0.03033
59.17099	-0.02904
59.21238	-0.02807
59.25377	-0.02646
59.28482	-0.02614
59.31586	-0.02566
59.34690	-0.02421
59.37795	-0.02388
59.41934	-0.02485
59.45039	-0.02678
59.48143	-0.02646
59.52282	-0.02711
59.54352	-0.02614
59.57456	-0.02549
59.60561	-0.02662
59.63665	-0.03081
59.66770	-0.02711
59.70909	-0.02549
59.74014	-0.02276
59.78153	-0.02694
59.82292	-0.03081
59.86431	-0.02501
59.91606	-0.02469
59.95745	-0.02711
60.00919	-0.02904
60.05058	-0.02259
60.10232	-0.02711
60.14372	-0.02292
60.18511	-0.02324
60.22650	-0.02759
60.26789	-0.03049
60.29894	-0.03049
60.34033	-0.02711
60.36103	-0.02227
60.40242	-0.02501
60.45416	-0.02711
60.50590	-0.02839
60.54730	-0.02920
60.59904	-0.02678
60.64043	-0.02243
60.67147	-0.02566
60.71287	-0.02227
60.75426	-0.02743
60.79565	-0.02694
60.83704	-0.02485
60.87844	-0.02662
60.91983	-0.02324
60.96122	-0.02340
61.00262	-0.02453
61.04401	-0.02388
61.09575	-0.02614
61.13714	-0.02340
61.16819	-0.02469
61.20958	-0.02324
61.25097	-0.02453
61.29237	-0.02469
61.33376	-0.02292
61.37515	-0.02807
61.42689	-0.02437
61.47863	-0.02582
61.54072	-0.02662
61.59246	-0.02276
61.64420	-0.02791
61.70629	-0.02147
61.76838	-0.02662
61.84082	-0.01937
61.90291	-0.02308
61.96500	-0.02646
62.02709	-0.02662
62.08918	-0.02324
62.15127	-0.02614
62.21335	-0.02388
62.26510	-0.02388
62.32719	-0.02163
62.37893	-0.02195
62.45136	-0.02211
62.51345	-0.02211
62.56519	-0.02163
62.61693	-0.02179
62.67902	-0.02276
62.74111	-0.02388
62.80320	-0.02018
62.86529	-0.02227
62.92738	-0.02163
62.97912	-0.01970
63.04121	-0.02453
63.09295	-0.02388
63.14469	-0.02195
63.19643	-0.01953
63.24817	-0.02549
63.28957	-0.01905
63.34131	-0.01825
63.39305	-0.01953
63.43444	-0.02098
63.47583	-0.02630
63.51723	-0.02356
63.54827	-0.02694
63.58967	-0.02259
63.62071	-0.02243
63.67245	-0.02098
63.70350	-0.01873
63.73454	-0.01970
63.76558	-0.02388
63.79663	-0.02131
63.82767	-0.02179
63.85872	-0.02034
63.88976	-0.02340
63.91046	-0.02340
63.94150	-0.02163
63.96220	-0.02018
63.98290	-0.01937
64.01394	-0.02098
64.03464	-0.02050
64.05533	-0.02437
64.06568	-0.02566
64.09673	-0.02002
64.11742	-0.02292
64.14847	-0.02195
64.18986	-0.02098
64.22091	-0.02018
64.26230	-0.01776
64.30369	-0.01583
64.33474	-0.02533
64.37613	-0.02549
64.41752	-0.02115
64.43822	-0.02469
64.46926	-0.02098
64.50031	-0.02324
64.52100	-0.02211
64.55205	-0.02163
64.58309	-0.02292
64.62448	-0.02308
64.66588	-0.02002
64.70727	-0.02050
64.74866	-0.01422
64.79006	-0.02002
64.83145	-0.02002
64.87284	-0.02098
64.91423	-0.01776
64.95563	-0.02485
64.99702	-0.01873
65.03841	-0.02098
65.09015	-0.01857
65.14189	-0.01937
65.19364	-0.02211
65.24538	-0.01728
65.29712	-0.02211
65.34886	-0.02131
65.39025	-0.02050
65.43164	-0.01953
65.47304	-0.02098
65.51443	-0.02308
65.55582	-0.02211
65.59722	-0.02131
65.63861	-0.01776
65.68000	-0.01921
65.72139	-0.02082
65.75244	-0.01986
65.79383	-0.02340
65.83522	-0.01776
65.87662	-0.02340
65.91801	-0.01808
65.95940	-0.01825
65.99045	-0.02179
66.04219	-0.01937
66.08358	-0.02179
66.13532	-0.01792
66.16637	-0.02179
66.21811	-0.01712
66.25950	-0.02050
66.31124	-0.01776
66.34229	-0.01438
66.38368	-0.01776
66.43542	-0.01776
66.46646	-0.01518
66.49751	-0.01583
66.52855	-0.01857
66.55960	-0.01551
66.60099	-0.01921
66.63203	-0.01518
66.66308	-0.02259
66.70447	-0.01438
66.74586	-0.02131
66.77691	-0.01760
66.81830	-0.01760
66.84935	-0.01728
66.87004	-0.02034
66.89074	-0.01470
66.92178	-0.01760
66.94248	-0.01937
66.96318	-0.01551
66.99422	-0.01663
67.02527	-0.01808
67.03561	-0.01583
67.06666	-0.01760
67.07701	-0.01792
67.09770	-0.02066
67.11840	-0.02227
67.14944	-0.01680
67.17014	-0.01535
67.21153	-0.01696
67.24258	-0.01261
67.28397	-0.01551
67.30467	-0.01518
67.33571	-0.01953
67.35641	-0.02002
67.37710	-0.01970
67.40815	-0.01744
67.43919	-0.01841
67.47024	-0.01712
67.51163	-0.01535
67.55302	-0.01873
67.59442	-0.02195
67.63581	-0.02131
67.67720	-0.01857
67.72894	-0.01857
67.77034	-0.01841
67.80138	-0.01454
67.84277	-0.01631
67.88417	-0.01760
67.92556	-0.01567
67.95660	-0.01825
67.99800	-0.01937
68.02904	-0.01470
68.06009	-0.01583
68.09113	-0.01583
68.11183	-0.01744
68.13252	-0.01390
68.15322	-0.01212
68.17392	-0.01728
68.19461	-0.01889
68.21531	-0.01873
68.24635	-0.01663
68.27740	-0.01712
68.30844	-0.01615
68.33949	-0.01422
68.36018	-0.01905
68.39123	-0.01744
68.41192	-0.01631
68.44297	-0.01551
68.47401	-0.01841
68.49471	-0.01680
68.52575	-0.01663
68.56715	-0.01680
68.59819	-0.01357
68.63958	-0.01567
68.67063	-0.01986
68.70167	-0.01470
68.73272	-0.01921
68.76376	-0.01663
68.78446	-0.01647
68.81550	-0.01551
68.85690	-0.01470
68.90864	-0.01696
68.96038	-0.01422
69.00177	-0.01406
69.05351	-0.01841
69.09491	-0.01857
69.13630	-0.01486
69.17769	-0.01551
69.21908	-0.01293
69.25013	-0.01631
69.29152	-0.01680
69.33291	-0.01889
69.37431	-0.01373
69.40535	-0.01390
69.44674	-0.01019
69.47779	-0.01583
69.51918	-0.01583
69.55023	-0.01728
69.57092	-0.01357
69.60197	-0.01245
69.62266	-0.01341
69.65371	-0.01470
69.68475	-0.01647
69.71580	-0.01406
69.73649	-0.01647
69.76754	-0.01390
69.78823	-0.01470
69.80893	-0.01373
69.82963	-0.01373
69.85032	-0.01583
69.87102	-0.01535
69.88137	-0.01132
69.90206	-0.01615
69.92276	-0.01406
69.94346	-0.01277
69.96415	-0.01148
69.98485	-0.01261
70.00555	-0.01470
70.01589	-0.01277
70.02624	-0.01502
70.04694	-0.01341
70.06764	-0.01825
70.08833	-0.01293
70.10903	-0.01647
70.12972	-0.01873
70.16077	-0.01019
70.19181	-0.01293
70.21251	-0.01406
70.24356	-0.01083
70.28495	-0.01051
70.32634	-0.01454
70.36773	-0.01373
70.40913	-0.01454
70.44017	-0.01341
70.46087	-0.01245
70.49191	-0.00955
70.52296	-0.00906
70.55400	-0.01196
70.58505	-0.01373
70.60574	-0.01083
70.63679	-0.00842
70.65748	-0.01744
70.68853	-0.01470
70.71957	-0.01164
70.75062	-0.01341
70.77131	-0.00987
70.80236	-0.00874
70.83340	-0.01083
70.85410	-0.01132
70.86445	-0.01357
70.88514	-0.01373
70.89549	-0.01309
70.91619	-0.01373
70.94723	-0.01067
70.97828	-0.01277
71.01967	-0.01390
71.05071	-0.01132
71.07141	-0.01212
71.10246	-0.01212
71.12315	-0.00906
71.14385	-0.01406
71.16454	-0.01551
71.18524	-0.01100
71.21629	-0.00971
71.24733	-0.01164
71.26803	-0.01116
71.29907	-0.01100
71.31977	-0.01083
71.34046	-0.00632
71.36116	-0.01083
71.39220	-0.00423
71.41290	-0.00810
71.43360	-0.01035
71.44395	-0.00842
71.46464	-0.00423
71.47499	-0.00874
71.49569	-0.00665
71.50604	-0.00649
71.51638	-0.00987
71.52673	-0.00842
71.53708	-0.00842
71.54743	-0.01003
71.55778	-0.00600
71.57847	-0.00616
71.58882	-0.00729
71.59917	-0.00616
71.61987	-0.00375
71.63021	-0.00794
71.65091	-0.00584
71.67161	-0.00665
71.69230	-0.00165
71.71300	-0.00745
71.73370	-0.00600
71.75439	-0.00294
71.78544	-0.00214
71.80613	-0.00568
71.83718	0.00238
71.86822	0.00044
71.89927	-0.00407
71.91996	-0.00326
71.95101	-0.00117
71.97170	-0.00584
71.99240	-0.00069
72.01310	-0.00326
72.04414	-0.00391
72.06484	0.00109
72.08553	0.00173
72.12693	0.00221
72.16832	0.00270
72.19936	-0.00181
72.24076	0.00286
72.28215	0.00221
72.31319	0.00270
72.34424	0.00479
72.38563	0.00383
72.40633	0.00608
72.43737	0.00737
72.46842	0.00447
72.49946	0.00350
72.53051	0.00479
72.56155	0.00463
72.59260	0.00560
72.63399	0.00431
72.66503	0.00415
72.69608	0.00527
72.72712	-0.00036
72.75817	0.00270
72.79956	-0.00004
72.84095	0.00028
72.88235	-0.00020
72.92374	0.00109
72.96513	-0.00020
73.01687	-0.00471
73.05826	-0.00101
73.09966	-0.00552
73.13070	-0.00149
73.15140	-0.00181
73.18244	-0.00214
73.20314	-0.00101
73.22384	-0.00568
73.25488	-0.00536
73.29627	-0.00181
73.32732	-0.00632
73.35836	-0.00600
73.41010	-0.00729
73.45150	-0.00810
73.48254	-0.00326
73.52393	-0.00520
73.55498	-0.00214
73.59637	-0.00777
73.63776	-0.00665
73.68950	-0.00568
73.75159	-0.00842
73.80333	-0.00971
73.85508	-0.00874
73.89647	-0.00616
73.93786	-0.00455
73.96891	-0.00697
73.99995	-0.00230
74.03099	-0.00407
74.06204	-0.00359
74.08274	-0.00504
74.11378	-0.00810
74.14483	-0.00471
74.18622	-0.00584
74.22761	-0.00455
74.25866	-0.00020
74.28970	-0.00391
74.32074	-0.00230
74.35179	-0.00052
74.38283	-0.00375
74.41388	-0.00632
74.43457	-0.00375
74.45527	-0.00246
74.47597	-0.00391
74.49666	-0.00294
74.51736	-0.00713
74.53806	-0.00616
74.55875	-0.00906
74.56910	0.00044
74.58980	-0.00310
74.61049	-0.00504
74.62084	-0.00681
74.64154	-0.00020
74.66223	-0.00504
74.68293	-0.00294
74.71398	-0.00487
74.74502	-0.00036
74.77607	-0.00165
74.81746	-0.00423
74.85885	0.00012
74.90024	-0.00278
74.94164	-0.00649
74.98303	-0.00262
75.01407	-0.00294
75.06581	-0.00520
75.09686	-0.00278
75.12790	-0.00504
75.15895	-0.00423
75.20034	-0.00359
75.23139	-0.00391
75.26243	-0.00471
75.30382	0.00221
75.33487	-0.00020
75.35556	-0.00181
75.38661	0.00044
75.41765	-0.00117
75.44870	-0.00326
75.46939	0.00141
75.50044	-0.00439
75.53148	-0.00342
75.56253	-0.00616
75.60392	-0.00036
75.65566	-0.00052
75.70740	-0.00504
75.75914	-0.00359
75.81088	-0.00149
75.87297	0.00125
75.93506	-0.00278
75.98680	0.00060
76.05924	0.00141
76.12133	-0.00246
76.18342	-0.00584
76.25586	-0.00101
76.33864	-0.00342
76.39038	-0.00342
76.45247	-0.00423
76.48352	-0.00004
76.53526	-0.00310
76.57665	-0.00262
76.61804	-0.00069
76.64909	-0.00181
76.68013	-0.00069
76.71118	-0.00004
76.74222	0.00157
76.77327	0.00109
76.81466	0.00318
76.84570	-0.00052
76.88710	-0.00133
76.92849	-0.00085
76.96988	0.00060
77.02162	-0.00052
77.07336	-0.00036
77.12511	-0.00020
77.16650	0.00205
77.21824	-0.00197
77.26998	0.00157
77.32172	0.00141
77.36311	-0.00101
77.42520	-0.00020
77.47694	0.00012
77.52869	0.00270
77.60112	-0.00133
77.66321	-0.00069
77.71495	-0.00181
77.77704	0.00286
77.81843	0.00334
77.88052	0.00093
77.94261	0.00334
77.99435	0.00076
78.05644	0.00221
78.09784	0.00141
78.14958	-0.00423
78.20132	0.00302
78.25306	0.00383
78.31515	-0.00052
78.35654	0.00076
78.39793	0.00028
78.44967	0.00286
78.50142	0.00044
78.56350	-0.00004
78.62559	0.00189
78.67733	-0.00117
78.72908	0.00012
78.77047	0.00238
78.81186	0.00173
78.84291	0.00093
78.88430	0.00012
78.92569	0.00270
78.96708	0.00028
78.99813	0.00028
79.03952	0.00221
79.07057	-0.00117
79.12231	0.00544
79.17405	0.00286
79.23614	0.00608
79.30857	-0.00133
79.37066	-0.00036
79.43275	0.00334
79.49484	-0.00181
79.54658	0.00109
79.61902	-0.00004
79.68111	0.00076
79.74320	0.00044
79.80529	0.00318
79.85703	-0.00181
79.90877	0.00270
79.96051	-0.00133
80.01225	0.00012
