Black Body Radiation Experiment Wed, Sep 23, 2020 12:36 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.00000	-0.00197
0.00000	-0.00439
0.00000	-0.00423
0.00000	-0.00246
0.00000	-0.00713
0.00000	-0.00487
0.00000	-0.00230
0.00000	-0.00713
0.00000	-0.01067
0.00000	0.00028
0.00000	-0.00665
0.00000	-0.00471
0.00000	-0.00552
0.00000	-0.00616
0.00000	-0.00681
0.00000	-0.00874
0.00000	-0.00600
0.00000	-0.00536
0.00000	-0.00455
0.00000	-0.00810
0.00000	-0.00568
0.00000	-0.00874
0.00000	-0.00632
0.00000	-0.00745
0.00000	-0.00423
0.00000	-0.00697
0.00000	-0.00632
0.00000	-0.00697
0.00000	-0.00359
0.00000	-0.00552
0.00000	-0.00439
0.00000	-0.00922
0.00000	-0.00520
0.00000	-0.01035
0.00000	-0.00439
0.00000	-0.01003
0.00000	-0.00600
0.00000	-0.00922
0.00000	-0.00246
0.00000	-0.00552
0.00000	-0.00487
0.00000	-0.00616
0.00000	-0.00552
0.00000	-0.00616
0.00000	-0.01003
0.00000	-0.00649
0.00000	-0.00600
0.00000	-0.00552
0.00000	-0.00745
0.00000	-0.00938
0.00000	-0.01357
0.00000	-0.00568
0.00000	-0.00375
0.00000	-0.00745
0.00000	-0.00326
0.00000	-0.00504
0.00000	-0.00600
0.00000	-0.00310
0.00000	-0.00906
0.00000	-0.00536
0.00000	-0.00407
0.00000	-0.00520
0.00000	-0.00487
0.00000	-0.00536
0.00000	-0.00375
0.00000	-0.00874
0.00000	-0.00149
0.00000	-0.00359
0.00000	-0.00745
0.00000	-0.00375
0.00000	-0.00938
0.00000	-0.00471
0.00000	-0.00504
0.00000	-0.00600
0.00000	-0.00665
0.00000	-0.00197
0.00000	-0.00568
0.00000	-0.00794
0.00000	-0.00552
0.00000	-0.00471
0.00000	-0.00697
0.00000	-0.00471
0.00000	-0.00810
0.00000	-0.00745
0.00000	-0.00649
0.00000	-0.00890
0.00000	-0.00584
0.00000	-0.00552
0.00000	-0.00359
0.00000	-0.00375
0.00000	-0.00471
0.00000	-0.00520
0.00000	-0.00504
0.00000	-0.00423
0.00000	-0.00407
0.00000	-0.00423
0.00000	-0.00504
0.00000	-0.00938
0.00000	-0.00600
0.00000	-0.00520
0.00000	-0.00665
0.00000	-0.00874
0.00000	-0.00471
0.00000	-0.00536
0.00000	-0.00246
0.01035	-0.00777
0.01035	-0.00487
0.01035	-0.00455
0.02070	-0.00584
0.03104	-0.00359
0.03104	-0.00520
0.03104	-0.00407
0.03104	-0.00906
0.03104	-0.00214
0.03104	-0.00439
0.03104	-0.01228
0.03104	-0.00810
0.03104	-0.00407
0.03104	-0.00294
0.03104	-0.00600
0.04139	-0.00890
0.04139	-0.00794
0.04139	-0.00616
0.04139	-0.00504
0.04139	-0.00761
0.04139	-0.01164
0.04139	-0.00520
0.04139	-0.00536
0.04139	-0.00906
0.04139	-0.00649
0.04139	-0.00890
0.04139	-0.00359
0.04139	-0.00423
0.04139	-0.00681
0.04139	-0.00681
0.04139	-0.00310
0.04139	-0.00600
0.04139	-0.00471
0.04139	-0.00310
0.04139	-0.00745
0.04139	-0.00520
0.04139	-0.00471
0.04139	-0.01019
0.04139	-0.00665
0.04139	-0.00504
0.04139	-0.00455
0.05174	-0.00278
0.05174	-0.00149
0.05174	-0.00665
0.05174	-0.00616
0.05174	-0.00697
0.05174	-0.00246
0.05174	-0.00584
0.05174	-0.00600
0.05174	-0.00375
0.05174	-0.00407
0.05174	-0.00842
0.05174	-0.00697
0.05174	-0.00552
0.05174	-0.00294
0.05174	-0.00665
0.05174	-0.00487
0.06209	-0.00858
0.06209	-0.00471
0.06209	-0.00520
0.07244	-0.00938
0.08279	-0.00794
0.10348	-0.00794
0.12418	-0.00423
0.14487	-0.00455
0.15522	-0.00568
0.16557	-0.00568
0.17592	-0.00391
0.18627	-0.00681
0.20696	-0.00632
0.22766	-0.00777
0.24836	-0.00761
0.27940	-0.00616
0.30010	-0.00665
0.32079	-0.00552
0.35184	-0.00906
0.38288	-0.00874
0.42428	-0.00423
0.45532	-0.00713
0.49671	-0.00471
0.52776	-0.00600
0.55880	-0.00487
0.58985	-0.00552
0.62089	-0.00874
0.65194	-0.00504
0.67263	-0.00600
0.70368	-0.00520
0.73472	-0.00520
0.77611	-0.00906
0.80716	-0.00906
0.84855	-0.00181
0.88994	-0.00536
0.94169	-0.00504
0.99343	-0.00681
1.02447	-0.00826
1.05552	-0.00745
1.08656	-0.00391
1.11761	-0.00665
1.15900	-0.00294
1.20039	-0.00391
1.25213	-0.00375
1.29352	-0.00342
1.33492	-0.00697
1.37631	-0.00101
1.39701	-0.00423
1.43840	-0.00552
1.46944	-0.00101
1.51084	-0.00520
1.55223	-0.00455
1.59362	-0.00616
1.63501	-0.00665
1.66606	-0.01035
1.71780	-0.00842
1.74885	-0.00777
1.79024	-0.00487
1.82128	-0.00423
1.86268	-0.00681
1.90407	-0.00858
1.93511	-0.00471
1.97651	-0.00665
2.02825	-0.00439
2.07999	-0.00777
2.12138	-0.00890
2.17312	-0.00745
2.22486	-0.00632
2.27660	-0.00342
2.32834	-0.00632
2.38009	-0.00342
2.42148	-0.00439
2.46287	-0.00455
2.50426	-0.00971
2.53531	-0.00632
2.57670	-0.00423
2.60775	-0.00906
2.64914	-0.00020
2.69053	-0.00568
2.73192	-0.00681
2.77332	-0.00632
2.82506	-0.00342
2.87680	-0.00616
2.92854	-0.00600
2.99063	-0.00165
3.04237	-0.00632
3.11481	-0.00729
3.17690	-0.00568
3.23899	-0.00471
3.30107	-0.00890
3.35282	-0.00971
3.40456	-0.00649
3.43560	-0.00697
3.47699	-0.00584
3.52873	-0.00584
3.59082	-0.00761
3.62187	-0.00906
3.66326	-0.00697
3.69431	-0.00665
3.73570	-0.00649
3.77709	-0.00278
3.80814	-0.00600
3.83918	-0.00455
3.88057	-0.00391
3.92197	-0.00794
3.96336	-0.00600
4.00475	0.00044
4.04614	-0.00504
4.08754	-0.00326
4.12893	-0.00471
4.17032	-0.00375
4.21172	-0.00568
4.25311	-0.00584
4.28415	-0.00745
4.32555	-0.00536
4.35659	-0.00391
4.39798	-0.00536
4.43938	-0.00391
4.49112	-0.00536
4.55321	-0.00391
4.60495	-0.00649
4.66704	-0.00407
4.71878	-0.00487
4.78087	-0.00423
4.83261	-0.00439
4.89470	-0.00536
4.95679	-0.00036
5.00853	-0.00407
5.07062	-0.00359
5.13271	-0.00407
5.19479	-0.00342
5.25688	-0.00487
5.30862	-0.00552
5.35002	-0.00214
5.39141	-0.00777
5.44315	-0.00165
5.48454	-0.00665
5.51559	-0.00584
5.55698	-0.00520
5.58803	-0.00197
5.62942	-0.00971
5.67081	-0.00536
5.71220	-0.00471
5.76395	-0.00407
5.80534	-0.00761
5.84673	-0.00632
5.89847	-0.00810
5.95021	-0.00487
5.99161	-0.00359
6.04335	-0.00729
6.08474	-0.00439
6.12613	-0.00375
6.17787	-0.00616
6.22961	-0.00842
6.28136	-0.00649
6.33310	-0.00858
6.38484	-0.00906
6.42623	-0.00230
6.46762	-0.00745
6.51936	-0.00794
6.57110	-0.00552
6.62285	-0.00600
6.68493	-0.00246
6.74702	-0.00552
6.79876	-0.00423
6.85051	-0.00745
6.90225	-0.00681
6.94364	-0.00761
7.00573	-0.00471
7.05747	-0.00342
7.11956	-0.01051
7.19200	-0.00536
7.25409	-0.00810
7.31617	-0.00826
7.37826	-0.00552
7.44035	-0.00649
7.52314	-0.00246
7.59558	-0.00649
7.66801	-0.00407
7.75080	-0.00342
7.83358	-0.00375
7.91637	-0.00326
7.97846	-0.00294
8.04055	-0.00455
8.10264	-0.00729
8.16473	-0.00632
8.22682	-0.00439
8.29925	-0.00165
8.37169	-0.00584
8.44413	-0.00794
8.50622	-0.00342
8.56831	-0.00520
8.64074	-0.00761
8.71318	-0.00584
8.77527	-0.00665
8.83736	-0.00117
8.89945	-0.00375
8.96154	-0.00423
9.02363	0.00028
9.07537	-0.00214
9.13746	-0.00471
9.17885	-0.00455
9.22024	-0.00004
9.25129	-0.00165
9.29268	-0.00069
9.33407	-0.00407
9.38581	-0.00052
9.42721	-0.00342
9.46860	-0.00423
9.49964	-0.00423
9.54104	-0.00278
9.56173	-0.00165
9.60313	-0.00504
9.63417	-0.00487
9.65487	-0.00342
9.68591	-0.00536
9.72730	-0.00101
9.76870	-0.00181
9.82044	-0.00278
9.86183	-0.00052
9.90322	-0.00407
9.94462	-0.00149
9.99636	-0.00133
10.03775	-0.00101
10.08949	-0.00262
10.14123	-0.00504
10.17228	-0.00085
10.21367	-0.00036
10.25506	-0.00181
10.31715	-0.00165
10.35854	-0.00165
10.41029	0.00221
10.45168	0.00028
10.51377	0.00463
10.55516	0.00076
10.60690	0.00060
10.63795	0.00093
10.66899	0.00125
10.71038	0.00109
10.74143	0.00399
10.77247	0.00286
10.81386	0.00640
10.85526	0.00640
10.90700	0.00221
10.93804	0.00334
10.97944	0.00592
11.01048	0.00624
11.04153	0.00511
11.07257	0.00801
11.11396	0.00882
11.16570	0.00560
11.18640	0.00737
11.21744	0.01075
11.25884	0.00946
11.34162	0.00914
11.39336	0.01188
11.43476	0.01220
11.49685	0.01301
11.54859	0.01172
11.61068	0.01091
11.65207	0.01816
11.69346	0.01365
11.74520	0.01703
11.79694	0.02187
11.85903	0.02348
11.93147	0.02267
12.01426	0.01961
12.05565	0.02735
12.11774	0.02477
12.20052	0.02622
12.27296	0.02702
12.34540	0.03556
12.42818	0.03766
12.52132	0.04184
12.60410	0.04249
12.68689	0.05328
12.75933	0.05570
12.85246	0.06279
12.93525	0.06971
13.00768	0.07954
13.06977	0.08840
13.14221	0.09323
13.21465	0.09839
13.29743	0.10854
13.35952	0.11949
13.43196	0.12868
13.50440	0.14382
13.58718	0.15348
13.64927	0.15896
13.69066	0.17539
13.74240	0.18506
13.81484	0.19199
13.89763	0.20439
13.95972	0.21728
14.01146	0.22662
14.06320	0.23774
14.11494	0.25353
14.17703	0.26384
14.23912	0.27366
14.31156	0.28317
14.38399	0.29171
14.45643	0.30604
14.52887	0.30991
14.59096	0.31458
14.64270	0.32215
14.70479	0.32699
14.76688	0.32924
14.81862	0.32940
14.86001	0.32779
14.89105	0.33262
14.94280	0.33472
14.99454	0.32860
15.04628	0.33117
15.08767	0.32570
15.12906	0.32199
15.17046	0.31925
15.21185	0.31603
15.26359	0.31442
15.29463	0.31152
15.34637	0.30298
15.39812	0.29879
15.44986	0.29074
15.50160	0.28349
15.55334	0.27898
15.59473	0.27350
15.64647	0.26239
15.70856	0.25626
15.77065	0.24708
15.83274	0.23758
15.89483	0.23129
15.95692	0.21873
16.00866	0.21164
16.08110	0.19907
16.14319	0.18812
16.21562	0.18200
16.28806	0.17443
16.35015	0.15848
16.42259	0.15365
16.48468	0.14108
16.55711	0.12803
16.62955	0.12288
16.69164	0.11385
16.75373	0.10516
16.80547	0.09758
16.85721	0.08421
16.90895	0.07857
16.97104	0.07036
17.01243	0.06359
17.06418	0.05441
17.10557	0.05570
17.15731	0.04925
17.19870	0.04410
17.25044	0.03959
17.29184	0.03669
17.33323	0.03202
17.37462	0.02944
17.41601	0.02622
17.46776	0.02622
17.50915	0.02332
17.55054	0.02074
17.59193	0.01591
17.63333	0.01381
17.68507	0.01236
17.74716	0.00624
17.79890	0.01301
17.85064	0.00737
17.89203	0.01107
17.94377	0.00511
17.99551	0.00431
18.04725	0.00318
18.09899	0.00254
18.15074	0.00576
18.21283	0.00366
18.27491	0.00238
18.33700	0.00076
18.38874	0.00383
18.44049	0.00238
18.49223	-0.00020
18.54397	-0.00133
18.60606	-0.00004
18.65780	0.00189
18.71989	0.00205
18.78198	0.00221
18.84407	0.00076
18.89581	0.00463
18.94755	-0.00069
18.99929	0.00093
19.06138	-0.00214
19.11312	0.00141
19.15451	0.00286
19.20625	0.00189
19.24764	-0.00036
19.29939	-0.00036
19.34078	-0.00117
19.38217	-0.00278
19.42356	0.00463
19.46496	-0.00069
19.50635	-0.00101
19.55809	-0.00616
19.58914	-0.00230
19.64088	-0.00487
19.68227	0.00125
19.71331	-0.00197
19.75471	-0.00359
19.79610	-0.00504
19.82714	-0.00246
19.86854	-0.00326
19.89958	-0.00020
19.93063	-0.00181
19.96167	-0.00020
19.98237	0.00383
20.01341	-0.00069
20.05480	0.00205
20.08585	-0.00101
20.12724	0.00141
20.16863	-0.00181
20.21003	-0.00149
20.26177	-0.00294
20.30316	-0.00423
20.35490	-0.00359
20.40664	-0.00052
20.45838	-0.00326
20.51012	0.00157
20.57221	-0.00262
20.62395	0.00109
20.67570	0.00012
20.72744	-0.00004
20.78953	0.00189
20.84127	-0.00020
20.89301	0.00125
20.93440	-0.00133
20.98614	-0.00423
21.02753	0.00076
21.06893	-0.00214
21.11032	0.00189
21.16206	-0.00359
21.19311	-0.00214
21.24485	0.00028
21.28624	-0.00423
21.33798	-0.00149
21.36902	-0.00069
21.42077	-0.00004
21.46216	0.00060
21.52425	-0.00342
21.56564	0.00109
21.60703	-0.00004
21.64843	-0.00359
21.67947	-0.00036
21.73121	-0.00294
21.77260	-0.00085
21.81400	-0.00004
21.87609	-0.00246
21.90713	0.00044
21.94852	0.00012
21.96922	0.00125
22.01061	0.00221
22.04166	-0.00133
22.08305	0.00463
22.11410	-0.00036
22.15549	-0.00133
22.19688	-0.00342
22.23827	-0.00375
22.27967	-0.00149
22.31071	0.00254
22.35210	-0.00020
22.38315	0.00238
22.42454	0.00238
22.45559	0.00044
22.48663	0.00286
22.52802	0.00205
22.56942	0.00318
22.61081	0.00028
22.65220	0.00334
22.69359	0.00028
22.73499	-0.00197
22.77638	0.00238
22.82812	-0.00149
22.85917	0.00205
22.89021	0.00028
22.93160	0.00044
22.96265	-0.00117
23.00404	-0.00036
23.04543	-0.00149
23.08683	0.00399
23.11787	0.00415
23.14891	0.00093
23.19031	0.00350
23.22135	-0.00085
23.26274	-0.00133
23.29379	0.00189
23.32483	0.00495
23.35588	0.00157
23.39727	0.00286
23.42832	-0.00052
23.45936	-0.00391
23.50075	-0.00085
23.53180	0.00221
23.56284	0.00495
23.59389	-0.00020
23.62493	0.00447
23.65598	-0.00520
23.68702	-0.00069
23.70772	0.00221
23.73876	0.00270
23.76981	0.00254
23.81120	0.00431
23.84224	0.00350
23.88364	-0.00069
23.92503	0.00302
23.96642	0.00093
23.99747	0.00141
24.03886	0.00109
24.09060	0.00366
24.12165	0.00479
24.16304	-0.00117
24.19408	-0.00052
24.23548	-0.00133
24.27687	0.00399
24.31826	0.00399
24.34931	0.00318
24.38035	0.00173
24.41139	0.00221
24.44244	0.00093
24.47348	0.00157
24.51488	0.00366
24.54592	-0.00004
24.58731	0.00527
24.62871	0.00366
24.67010	0.00463
24.71149	-0.00214
24.75289	0.00060
24.79428	0.00221
24.82532	0.00366
24.86672	0.00125
24.90811	0.00238
24.94950	0.00270
24.99089	0.00302
25.03229	0.00125
25.07368	0.00076
25.11507	0.00415
25.15646	0.00463
25.19786	0.00125
25.23925	-0.00069
25.28064	0.00415
25.32204	-0.00101
25.37378	-0.00052
25.42552	0.00399
25.46691	0.00270
25.50830	0.00109
25.54970	-0.00052
25.59109	0.00544
25.64283	0.00125
25.68422	-0.00197
25.72562	0.00544
25.77736	0.00044
25.82910	0.00286
25.87049	0.00399
25.91188	0.00431
25.95328	0.00189
25.99467	0.00527
26.04641	0.00157
26.08780	-0.00262
26.13954	0.00302
26.18094	-0.00310
26.23268	0.00157
26.27407	0.00415
26.31546	0.00157
26.35686	0.00302
26.39825	0.00157
26.43964	0.00157
26.47069	-0.00069
26.50173	0.00221
26.53277	0.00254
26.56382	0.00495
26.58452	0.00189
26.61556	0.00431
26.64660	0.00431
26.67765	0.00769
26.70869	0.00527
26.73974	0.00479
26.78113	0.00044
26.81218	0.00624
26.84322	0.00447
26.86392	0.00173
26.89496	0.00560
26.92601	0.00560
26.94670	0.00527
26.96740	0.00592
27.00879	0.00624
27.02949	0.00399
27.05018	0.00254
27.08123	0.00238
27.10193	0.00093
27.13297	0.00302
27.16401	0.00189
27.19506	0.00431
27.23645	0.00721
27.26750	0.00527
27.30889	0.00495
27.33993	0.00705
27.37098	0.00415
27.39168	0.00511
27.42272	0.00366
27.46411	0.00302
27.51585	0.00334
27.56759	0.00334
27.60899	0.00608
27.64003	0.00431
27.68142	0.00383
27.72282	0.00479
27.76421	-0.00004
27.79525	0.00286
27.83665	0.00560
27.87804	0.00334
27.91943	0.00801
27.96083	0.00608
28.00222	0.00189
28.04361	0.00689
28.08500	0.00479
28.13675	0.00544
28.17814	0.00221
28.21953	0.00399
28.25058	0.00592
28.29197	0.00592
28.33336	0.00769
28.36441	0.00109
28.40580	0.00608
28.42649	0.00447
28.45754	0.00318
28.47824	0.00640
28.50928	0.00576
28.52998	0.00753
28.55067	0.00527
28.57137	0.00737
28.60241	0.00350
28.62311	0.00076
28.64381	0.00672
28.67485	0.00721
28.70590	0.00350
28.73694	0.00689
28.76799	0.00769
28.79903	0.00415
28.83007	0.00544
28.87147	0.00415
28.91286	0.00463
28.94390	0.00270
28.98530	0.00672
29.02669	0.00479
29.05773	0.00431
29.08878	0.00350
29.13017	0.00479
29.16122	0.00238
29.19226	0.00238
29.22331	0.00221
29.24400	0.00672
29.27505	0.00689
29.29574	0.00012
29.32679	0.00125
29.36818	0.00656
29.40957	0.00834
29.45097	0.00544
29.48201	0.00447
29.51306	0.00221
29.54410	0.00060
29.57514	0.00270
29.60619	0.00576
29.62689	0.00415
29.65793	0.00399
29.68897	0.00415
29.72002	0.00479
29.76141	0.00431
29.81315	-0.00036
29.84420	0.00560
29.89594	0.00383
29.93733	0.00238
29.98907	-0.00181
30.04081	0.00350
